"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
17,0.961625829144801,2,4,4,31,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
18,0.701582184056306,1,-10,4,21,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
19,0.909223427547319,2,4,4,25,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
20,1.02504887884326,1,-7,4,18,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
21,0.799303123556347,2,3,4,21,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
22,0.593010020883823,2,1,4,22,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
23,1.09612630882201,2,-2,4,20,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
24,0.5,2,3,4,23,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
25,0.702118833643028,2,-2,4,21,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
1,0.664129432849111,2,14,5,14,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
2,0.699025944114452,2,3,5,17,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
3,0.626529276303093,2,11,5,28,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
4,0.5,2,-9,5,19,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
5,0.607126001839045,1,1,5,20,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
6,0.915133089134473,1,0,5,20,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
7,0.883684038230249,1,4,5,24,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
8,0.749660806384732,2,6,5,30,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
9,1.11807531866645,2,-8,5,22,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
10,1.02103594453397,1,1,5,23,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
11,1.26343981277637,1,4,5,27,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
12,0.616612176040571,1,6,5,33,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
13,0.566903942453305,1,2,5,35,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
14,0.889818704698756,1,3,5,38,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
15,0.5,1,4,5,42,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
16,0.569247253879138,1,6,5,48,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
17,1.1190668841921,1,0,5,48,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
18,0.816865874617513,1,4,5,52,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
19,0.931543251568446,1,2,5,54,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
20,0.60643136272344,1,1,5,55,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
21,0.964498416702537,1,3,5,58,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
22,1.07062071000095,1,-1,5,57,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
23,0.915692986054996,1,1,5,58,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
24,0.5,1,3,5,61,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
25,0.975363751386707,2,-7,5,54,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
1,0.506414449737768,2,1,6,1,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
2,0.876531676147415,1,0,6,1,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
3,0.583958847861307,2,1,6,2,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
4,0.746553983196296,2,0,6,2,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
5,1.12958315256041,2,4,6,6,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
6,0.58586915377234,2,3,6,9,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
7,1.03885659007399,2,4,6,13,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
8,0.5,2,-1,6,12,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
9,0.973433873315553,2,3,6,15,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
10,1.14231739232744,2,4,6,19,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
11,1.04021362961597,2,2,6,21,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
12,1.41226249395984,2,2,6,23,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
13,0.76346482747079,2,6,6,29,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
14,0.59049721132673,2,2,6,31,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
15,0.733443626951229,2,2,6,33,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
16,0.746680220291638,2,5,6,38,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
17,0.70277911732393,2,-1,6,37,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
18,0.762499650783013,2,7,6,44,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
19,0.902239203853172,1,-4,6,40,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
20,0.591902112724767,2,2,6,42,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
21,0.64776098867078,2,1,6,43,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
22,0.5,2,7,6,50,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
23,0.5,2,0,6,50,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
24,0.929697838882616,2,5,6,55,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
25,0.780047431955388,2,4,6,59,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
1,1.10484035796173,1,5,7,5,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
2,0.643162541709308,1,1,7,6,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
3,0.748118376286704,1,2,7,8,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
4,0.90771241659215,1,4,7,12,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
5,0.901901778252079,1,3,7,15,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
6,1.32005547917199,1,0,7,15,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
7,0.928487432008798,1,2,7,17,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
8,1.07228577518861,1,1,7,18,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
9,0.963703575384621,1,4,7,22,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
10,0.577788843308242,1,0,7,22,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
11,1.03901844041786,1,8,7,30,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
12,0.981576717299179,1,0,7,30,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
13,0.623634110465395,1,0,7,30,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
14,0.812238687351745,1,5,7,35,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
15,1.05813683074629,1,2,7,37,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
16,0.554046434742042,1,-4,7,33,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
17,0.94544656427313,2,2,7,35,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
18,0.5,2,-7,7,28,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
19,1.21973224152349,1,-1,7,27,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
20,0.85256038787317,1,1,7,28,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
21,1.24015262214875,1,3,7,31,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
22,0.649170261311853,1,5,7,36,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
23,1.27053122498766,1,6,7,42,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
24,0.5,1,4,7,46,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
25,1.26300360067668,1,1,7,47,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
1,0.67772396765531,1,4,8,4,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
2,0.5,2,4,8,8,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
3,1.15577342803376,1,-2,8,6,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
4,0.730668946884224,2,3,8,9,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
5,0.975605066446883,2,1,8,10,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
6,0.737785231080796,2,2,8,12,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
7,0.802458070061307,2,1,8,13,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
8,0.790127487457125,2,6,8,19,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
9,0.5,2,5,8,24,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
10,0.975648884499479,2,0,8,24,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
11,0.922890083349714,2,2,8,26,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
12,0.986412162535213,2,0,8,26,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
13,1.10488647331027,2,-2,8,24,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
14,1.13537106026609,1,29,8,53,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
15,0.557512055002957,1,-1,8,52,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
16,0.5,1,5,8,57,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
17,0.5,1,12,8,69,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
18,0.513369354450669,1,-12,8,57,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
19,0.959100885540416,2,1,8,58,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
20,0.855497158554059,2,3,8,61,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
21,1.25603210832754,2,1,8,62,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
22,0.552978985825021,2,1,8,63,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
23,0.5,2,4,8,67,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
24,0.620861439998556,2,2,8,69,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
25,0.727575160529528,2,-1,8,68,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
1,1.08953501436192,1,19,9,19,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
2,0.754216454687159,1,18,9,37,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
3,0.730346189604964,1,-12,9,25,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
4,0.5,1,19,9,44,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
5,0.5,1,-16,9,28,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
6,0.711062091574838,2,6,9,34,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
7,0.5,2,4,9,38,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
8,0.76573753748191,2,1,9,39,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
9,0.5,2,3,9,42,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
10,1.04612173771203,2,3,9,45,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
11,1.06613653054117,2,2,9,47,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
12,0.801484206735006,2,0,9,47,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
13,0.777294196173903,2,6,9,53,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
14,0.882239038668297,2,-1,9,52,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
15,0.885684034416561,2,0,9,52,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
16,0.849079560631999,2,1,9,53,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
17,0.907100190394925,2,3,9,56,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
18,0.997743728130527,2,5,9,61,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
19,0.790307125614341,2,3,9,64,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
20,0.612527810978996,2,2,9,66,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
21,0.736567573379829,2,-1,9,65,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
22,1.09704213668062,2,2,9,67,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
23,0.7446299206465,2,2,9,69,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
24,0.5,2,1,9,70,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
25,0.770509077035232,2,3,9,73,"2;1","DcxJtVJn",0,3,NA,0,0.56,1
1,1.0042601047762,2,3,10,3,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
2,1.20206764905921,2,10,10,13,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
3,0.803753153978646,2,-2,10,11,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
4,0.628227722355152,1,6,10,17,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
5,0.828247010163176,1,0,10,17,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
6,0.826759433438552,2,10,10,27,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
7,0.726242941643997,2,-3,10,24,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
8,0.5,1,2,10,26,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
9,0.862363483158158,1,0,10,26,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
10,0.811953375517003,2,9,10,35,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
11,0.729048398040495,2,11,10,46,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
12,0.564789818128892,2,3,10,49,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
13,1.0553846872876,2,5,10,54,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
14,0.91045265809794,2,1,10,55,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
15,0.786453643379477,2,-12,10,43,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
16,0.945693781597535,1,3,10,46,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
17,0.769110789336432,1,8,10,54,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
18,0.777975469031632,1,2,10,56,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
19,0.843497264982431,1,3,10,59,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
20,0.814964379884859,1,4,10,63,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
21,1.18751768496138,1,1,10,64,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
22,0.657955144497765,1,5,10,69,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
23,1.01731525881181,1,1,10,70,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
24,0.645080669006693,1,-2,10,68,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
25,0.686327131603341,1,3,10,71,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
1,0.535507714403694,1,-1,11,-1,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
2,0.763399519940244,2,-12,11,-13,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
3,0.610064916070112,1,3,11,-10,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
4,0.854158697616682,1,-4,11,-14,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
5,1.05243831406494,1,5,11,-9,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
6,0.835022822631331,1,6,11,-3,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
7,1.10422114357921,1,5,11,2,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
8,1.03974752057024,1,3,11,5,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
9,0.723794738073032,1,2,11,7,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
10,0.592683792940066,1,3,11,10,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
11,0.5,1,4,11,14,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
12,0.755153335331882,1,1,11,15,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
13,0.77485163834825,1,-1,11,14,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
14,1.06780557214005,1,1,11,15,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
15,1.30779632290161,1,8,11,23,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
16,1.00571247006376,1,5,11,28,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
17,0.552312635289526,1,2,11,30,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
18,0.848853992743082,1,5,11,35,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
19,0.571331035090996,1,3,11,38,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
20,0.561182298216605,1,-1,11,37,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
21,1.03185545965738,1,2,11,39,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
22,0.5,1,7,11,46,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
23,0.901331055279264,1,1,11,47,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
24,0.893912003630469,1,1,11,48,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
25,1.03364591887599,1,2,11,50,"1;2","DcxJtVJn",0,3,NA,0,0.56,1
