"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
4,0.5,2,15,3,11,"1;2","AdeitWhP",100,6,4,0,0.8,3
5,1.27158505231603,2,15,3,26,"1;2","AdeitWhP",100,6,4,0,0.8,3
6,0.700350189605539,2,-3,3,23,"1;2","AdeitWhP",100,6,4,0,0.8,3
7,0.995849122319203,2,1,3,24,"1;2","AdeitWhP",100,6,4,0,0.8,3
8,0.665745577019077,2,-2,3,22,"1;2","AdeitWhP",100,6,4,0,0.8,3
9,0.918593472339582,2,-12,3,10,"1;2","AdeitWhP",100,6,4,0,0.8,3
10,0.620454760962287,2,-4,3,6,"1;2","AdeitWhP",100,6,4,0,0.8,3
11,0.629333189268459,2,-7,3,-1,"1;2","AdeitWhP",100,6,4,0,0.8,3
12,0.808097435020847,2,-2,3,-3,"1;2","AdeitWhP",100,6,4,0,0.8,3
13,0.763631847767289,2,13,3,10,"1;2","AdeitWhP",100,6,4,0,0.8,3
14,1.02549656860322,2,15,3,25,"1;2","AdeitWhP",100,6,4,0,0.8,3
15,0.738071768616326,2,-11,3,14,"1;2","AdeitWhP",100,6,4,0,0.8,3
16,0.76973891573788,2,11,3,25,"1;2","AdeitWhP",100,6,4,0,0.8,3
17,0.900962186999319,2,7,3,32,"1;2","AdeitWhP",100,6,4,0,0.8,3
18,0.528818434116599,1,6,3,38,"1;2","AdeitWhP",100,6,4,0,0.8,3
19,1.08872571054368,2,-5,3,33,"1;2","AdeitWhP",100,6,4,0,0.8,3
20,0.819017917895829,2,13,3,46,"1;2","AdeitWhP",100,6,4,0,0.8,3
21,0.706734603352667,2,0,3,46,"1;2","AdeitWhP",100,6,4,0,0.8,3
22,0.5,2,-16,3,30,"1;2","AdeitWhP",100,6,4,0,0.8,3
23,1.19264700855853,2,9,3,39,"1;2","AdeitWhP",100,6,4,0,0.8,3
24,0.653961857783847,2,5,3,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
25,1.12046515947864,2,-3,3,41,"1;2","AdeitWhP",100,6,4,0,0.8,3
1,0.75152207585333,1,5,4,5,"1;2","AdeitWhP",100,6,4,0,0.8,3
2,0.5,2,10,4,15,"1;2","AdeitWhP",100,6,4,0,0.8,3
3,0.534831016953732,2,11,4,26,"1;2","AdeitWhP",100,6,4,0,0.8,3
4,0.596524267435162,2,2,4,28,"1;2","AdeitWhP",100,6,4,0,0.8,3
5,0.5,2,4,4,32,"1;2","AdeitWhP",100,6,4,0,0.8,3
6,0.540084410288697,2,0,4,32,"1;2","AdeitWhP",100,6,4,0,0.8,3
7,0.626807370713213,2,4,4,36,"1;2","AdeitWhP",100,6,4,0,0.8,3
8,0.917902905790417,2,23,4,59,"1;2","AdeitWhP",100,6,4,0,0.8,3
9,1.19477173525117,1,-1,4,58,"1;2","AdeitWhP",100,6,4,0,0.8,3
10,1.18877406385161,2,36,4,94,"1;2","AdeitWhP",100,6,4,0,0.8,3
11,0.5,2,24,4,118,"1;2","AdeitWhP",100,6,4,0,0.8,3
12,0.954180678368009,2,-4,4,114,"1;2","AdeitWhP",100,6,4,0,0.8,3
13,1.04748323867991,2,3,4,117,"1;2","AdeitWhP",100,6,4,0,0.8,3
14,1.19453896131275,2,4,4,121,"1;2","AdeitWhP",100,6,4,0,0.8,3
15,0.5,2,16,4,137,"1;2","AdeitWhP",100,6,4,0,0.8,3
16,0.5,2,14,4,151,"1;2","AdeitWhP",100,6,4,0,0.8,3
17,0.960674189738114,1,3,4,154,"1;2","AdeitWhP",100,6,4,0,0.8,3
18,0.514524572376396,1,3,4,157,"1;2","AdeitWhP",100,6,4,0,0.8,3
19,0.632486724726788,2,14,4,171,"1;2","AdeitWhP",100,6,4,0,0.8,3
20,0.660094635435699,1,5,4,176,"1;2","AdeitWhP",100,6,4,0,0.8,3
21,0.537090884149554,1,2,4,178,"1;2","AdeitWhP",100,6,4,0,0.8,3
22,0.741620247748411,1,4,4,182,"1;2","AdeitWhP",100,6,4,0,0.8,3
23,0.734287816996046,2,-14,4,168,"1;2","AdeitWhP",100,6,4,0,0.8,3
24,1.03166504823424,1,5,4,173,"1;2","AdeitWhP",100,6,4,0,0.8,3
25,1.08762131622868,2,2,4,175,"1;2","AdeitWhP",100,6,4,0,0.8,3
1,0.998388301872482,1,6,5,6,"1;2","AdeitWhP",100,6,4,0,0.8,3
2,0.946279821495679,2,-10,5,-4,"1;2","AdeitWhP",100,6,4,0,0.8,3
3,1.0832001256661,2,-4,5,-8,"1;2","AdeitWhP",100,6,4,0,0.8,3
4,0.97305215927599,1,5,5,-3,"1;2","AdeitWhP",100,6,4,0,0.8,3
5,0.539209066322377,2,11,5,8,"1;2","AdeitWhP",100,6,4,0,0.8,3
6,0.773128940828735,2,20,5,28,"1;2","AdeitWhP",100,6,4,0,0.8,3
7,0.792311914870108,1,-1,5,27,"1;2","AdeitWhP",100,6,4,0,0.8,3
8,0.553957406107773,2,0,5,27,"1;2","AdeitWhP",100,6,4,0,0.8,3
9,1.25542324402419,2,10,5,37,"1;2","AdeitWhP",100,6,4,0,0.8,3
10,1.06646697791659,1,4,5,41,"1;2","AdeitWhP",100,6,4,0,0.8,3
11,1.10036868199272,2,-7,5,34,"1;2","AdeitWhP",100,6,4,0,0.8,3
12,1.01527177093308,2,20,5,54,"1;2","AdeitWhP",100,6,4,0,0.8,3
13,0.959952642657382,2,-12,5,42,"1;2","AdeitWhP",100,6,4,0,0.8,3
14,1.37564190575686,2,7,5,49,"1;2","AdeitWhP",100,6,4,0,0.8,3
15,0.753277160329176,2,-5,5,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
16,0.867375929307437,2,-21,5,23,"1;2","AdeitWhP",100,6,4,0,0.8,3
17,0.751076292163023,2,-5,5,18,"1;2","AdeitWhP",100,6,4,0,0.8,3
18,0.588763765561286,2,4,5,22,"1;2","AdeitWhP",100,6,4,0,0.8,3
19,0.748531693457051,1,3,5,25,"1;2","AdeitWhP",100,6,4,0,0.8,3
20,0.734196492379996,2,3,5,28,"1;2","AdeitWhP",100,6,4,0,0.8,3
21,0.5,2,5,5,33,"1;2","AdeitWhP",100,6,4,0,0.8,3
22,0.5,2,11,5,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
23,0.584036159472698,2,-13,5,31,"1;2","AdeitWhP",100,6,4,0,0.8,3
24,0.659582010105162,2,-8,5,23,"1;2","AdeitWhP",100,6,4,0,0.8,3
25,0.725872907811598,2,7,5,30,"1;2","AdeitWhP",100,6,4,0,0.8,3
1,0.906858075130161,1,0,6,0,"1;2","AdeitWhP",100,6,4,0,0.8,3
2,1.40421688644567,2,-10,6,-10,"1;2","AdeitWhP",100,6,4,0,0.8,3
3,0.5,2,3,6,-7,"1;2","AdeitWhP",100,6,4,0,0.8,3
4,0.5,1,6,6,-1,"1;2","AdeitWhP",100,6,4,0,0.8,3
5,1.06425579112112,2,-9,6,-10,"1;2","AdeitWhP",100,6,4,0,0.8,3
6,0.5,2,-2,6,-12,"1;2","AdeitWhP",100,6,4,0,0.8,3
7,0.728608082555137,2,27,6,15,"1;2","AdeitWhP",100,6,4,0,0.8,3
8,0.930188538013186,2,5,6,20,"1;2","AdeitWhP",100,6,4,0,0.8,3
9,1.28092298775994,1,2,6,22,"1;2","AdeitWhP",100,6,4,0,0.8,3
10,1.31027150774396,2,-5,6,17,"1;2","AdeitWhP",100,6,4,0,0.8,3
11,0.939786708035388,2,18,6,35,"1;2","AdeitWhP",100,6,4,0,0.8,3
12,0.749732047763418,2,8,6,43,"1;2","AdeitWhP",100,6,4,0,0.8,3
13,1.04906596925277,2,3,6,46,"1;2","AdeitWhP",100,6,4,0,0.8,3
14,0.54752978809357,1,-2,6,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
15,0.863818112282202,1,2,6,46,"1;2","AdeitWhP",100,6,4,0,0.8,3
16,0.648535383213348,1,4,6,50,"1;2","AdeitWhP",100,6,4,0,0.8,3
17,0.92600438413971,2,-6,6,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
18,1.2971572915759,1,7,6,51,"1;2","AdeitWhP",100,6,4,0,0.8,3
19,0.5,2,-7,6,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
20,0.611320831110218,2,-10,6,34,"1;2","AdeitWhP",100,6,4,0,0.8,3
21,0.686562177386607,2,-12,6,22,"1;2","AdeitWhP",100,6,4,0,0.8,3
22,0.513031639410956,2,-12,6,10,"1;2","AdeitWhP",100,6,4,0,0.8,3
23,0.975320064832387,2,-23,6,-13,"1;2","AdeitWhP",100,6,4,0,0.8,3
24,0.801417550537641,2,14,6,1,"1;2","AdeitWhP",100,6,4,0,0.8,3
25,0.565321832882848,2,-10,6,-9,"1;2","AdeitWhP",100,6,4,0,0.8,3
1,0.524879720327008,1,6,7,6,"2;1","AdeitWhP",100,6,4,0,0.8,3
2,0.919154760943019,2,2,7,8,"2;1","AdeitWhP",100,6,4,0,0.8,3
3,0.538068698816942,2,4,7,12,"2;1","AdeitWhP",100,6,4,0,0.8,3
4,0.876856945478858,1,16,7,28,"2;1","AdeitWhP",100,6,4,0,0.8,3
5,0.618788151634284,1,11,7,39,"2;1","AdeitWhP",100,6,4,0,0.8,3
6,0.601249089446146,1,11,7,50,"2;1","AdeitWhP",100,6,4,0,0.8,3
7,1.18646261802015,1,4,7,54,"2;1","AdeitWhP",100,6,4,0,0.8,3
8,0.913306951564758,1,7,7,61,"2;1","AdeitWhP",100,6,4,0,0.8,3
9,1.08860819814803,1,-7,7,54,"2;1","AdeitWhP",100,6,4,0,0.8,3
10,1.02305053267169,1,5,7,59,"2;1","AdeitWhP",100,6,4,0,0.8,3
11,0.822787207445548,1,5,7,64,"2;1","AdeitWhP",100,6,4,0,0.8,3
12,0.556561302741494,1,5,7,69,"2;1","AdeitWhP",100,6,4,0,0.8,3
13,0.99023913476821,1,2,7,71,"2;1","AdeitWhP",100,6,4,0,0.8,3
14,0.690693774595376,1,14,7,85,"2;1","AdeitWhP",100,6,4,0,0.8,3
15,0.698559046976525,1,1,7,86,"2;1","AdeitWhP",100,6,4,0,0.8,3
16,0.922976581606225,1,19,7,105,"2;1","AdeitWhP",100,6,4,0,0.8,3
17,0.935798445117644,2,3,7,108,"2;1","AdeitWhP",100,6,4,0,0.8,3
18,0.588437982665862,2,3,7,111,"2;1","AdeitWhP",100,6,4,0,0.8,3
19,0.5,2,1,7,112,"2;1","AdeitWhP",100,6,4,0,0.8,3
20,0.628539241010417,2,1,7,113,"2;1","AdeitWhP",100,6,4,0,0.8,3
21,0.796972472909864,2,4,7,117,"2;1","AdeitWhP",100,6,4,0,0.8,3
22,0.850357397816781,2,3,7,120,"2;1","AdeitWhP",100,6,4,0,0.8,3
23,0.618444214600046,2,3,7,123,"2;1","AdeitWhP",100,6,4,0,0.8,3
24,0.893031875870687,2,1,7,124,"2;1","AdeitWhP",100,6,4,0,0.8,3
25,0.5,2,1,7,125,"2;1","AdeitWhP",100,6,4,0,0.8,3
1,0.978235949389791,1,-8,8,-8,"2;1","AdeitWhP",100,6,4,0,0.8,3
2,1.01171014821541,1,12,8,4,"2;1","AdeitWhP",100,6,4,0,0.8,3
3,0.909346238695036,1,3,8,7,"2;1","AdeitWhP",100,6,4,0,0.8,3
4,1.15251629592153,1,-20,8,-13,"2;1","AdeitWhP",100,6,4,0,0.8,3
5,0.583281151941701,1,16,8,3,"2;1","AdeitWhP",100,6,4,0,0.8,3
6,1.07453224720203,1,10,8,13,"2;1","AdeitWhP",100,6,4,0,0.8,3
7,1.14223248276401,2,4,8,17,"2;1","AdeitWhP",100,6,4,0,0.8,3
8,0.720619493821426,1,1,8,18,"2;1","AdeitWhP",100,6,4,0,0.8,3
9,0.649372977226398,2,1,8,19,"2;1","AdeitWhP",100,6,4,0,0.8,3
10,0.5,1,-20,8,-1,"2;1","AdeitWhP",100,6,4,0,0.8,3
11,0.938808478700673,2,4,8,3,"2;1","AdeitWhP",100,6,4,0,0.8,3
12,0.993396312649218,2,3,8,6,"2;1","AdeitWhP",100,6,4,0,0.8,3
13,0.704135667769393,2,2,8,8,"2;1","AdeitWhP",100,6,4,0,0.8,3
14,0.569682396940945,1,17,8,25,"2;1","AdeitWhP",100,6,4,0,0.8,3
15,0.867371424084043,1,14,8,39,"2;1","AdeitWhP",100,6,4,0,0.8,3
16,0.70456127024009,1,3,8,42,"2;1","AdeitWhP",100,6,4,0,0.8,3
17,0.673541619402077,1,18,8,60,"2;1","AdeitWhP",100,6,4,0,0.8,3
18,0.53508560287681,1,-2,8,58,"2;1","AdeitWhP",100,6,4,0,0.8,3
19,0.95467030077501,1,-11,8,47,"2;1","AdeitWhP",100,6,4,0,0.8,3
20,0.5,1,6,8,53,"2;1","AdeitWhP",100,6,4,0,0.8,3
21,0.935344747357893,1,3,8,56,"2;1","AdeitWhP",100,6,4,0,0.8,3
22,0.5,2,-2,8,54,"2;1","AdeitWhP",100,6,4,0,0.8,3
23,0.852683108183532,1,-2,8,52,"2;1","AdeitWhP",100,6,4,0,0.8,3
24,0.759807955400897,2,1,8,53,"2;1","AdeitWhP",100,6,4,0,0.8,3
25,0.72561244840707,1,-1,8,52,"2;1","AdeitWhP",100,6,4,0,0.8,3
1,1.03086911928653,2,15,9,15,"1;2","AdeitWhP",100,6,4,0,0.8,3
2,0.626255793683694,1,6,9,21,"1;2","AdeitWhP",100,6,4,0,0.8,3
3,1.16322085201068,1,0,9,21,"1;2","AdeitWhP",100,6,4,0,0.8,3
4,0.807727088161926,1,1,9,22,"1;2","AdeitWhP",100,6,4,0,0.8,3
5,0.74647910703604,2,16,9,38,"1;2","AdeitWhP",100,6,4,0,0.8,3
6,0.828811778042803,1,1,9,39,"1;2","AdeitWhP",100,6,4,0,0.8,3
7,0.91896308665662,2,-5,9,34,"1;2","AdeitWhP",100,6,4,0,0.8,3
8,0.845010183265053,2,5,9,39,"1;2","AdeitWhP",100,6,4,0,0.8,3
9,1.07623107943055,1,3,9,42,"1;2","AdeitWhP",100,6,4,0,0.8,3
10,0.5,2,3,9,45,"1;2","AdeitWhP",100,6,4,0,0.8,3
11,0.965887116512606,1,4,9,49,"1;2","AdeitWhP",100,6,4,0,0.8,3
12,0.965027456744464,2,12,9,61,"1;2","AdeitWhP",100,6,4,0,0.8,3
13,0.648611033375146,1,1,9,62,"1;2","AdeitWhP",100,6,4,0,0.8,3
14,0.5,2,-27,9,35,"1;2","AdeitWhP",100,6,4,0,0.8,3
15,0.997943901983037,1,3,9,38,"1;2","AdeitWhP",100,6,4,0,0.8,3
16,0.846565428482111,2,19,9,57,"1;2","AdeitWhP",100,6,4,0,0.8,3
17,1.10885318083653,2,4,9,61,"1;2","AdeitWhP",100,6,4,0,0.8,3
18,0.5,1,5,9,66,"1;2","AdeitWhP",100,6,4,0,0.8,3
19,0.539001252043247,2,15,9,81,"1;2","AdeitWhP",100,6,4,0,0.8,3
20,0.810170048598192,2,17,9,98,"1;2","AdeitWhP",100,6,4,0,0.8,3
21,0.5,2,6,9,104,"1;2","AdeitWhP",100,6,4,0,0.8,3
22,0.5,1,1,9,105,"1;2","AdeitWhP",100,6,4,0,0.8,3
23,0.782598387402277,1,5,9,110,"1;2","AdeitWhP",100,6,4,0,0.8,3
24,0.84443256387647,1,7,9,117,"1;2","AdeitWhP",100,6,4,0,0.8,3
25,0.764130016003873,2,-2,9,115,"1;2","AdeitWhP",100,6,4,0,0.8,3
1,0.571198937266156,2,8,10,8,"1;2","AdeitWhP",100,6,4,0,0.8,3
2,0.552280889703475,2,17,10,25,"1;2","AdeitWhP",100,6,4,0,0.8,3
3,0.622135746098562,2,10,10,35,"1;2","AdeitWhP",100,6,4,0,0.8,3
4,0.789786554028162,2,1,10,36,"1;2","AdeitWhP",100,6,4,0,0.8,3
5,0.525046074209079,2,0,10,36,"1;2","AdeitWhP",100,6,4,0,0.8,3
6,1.21064938370549,2,8,10,44,"1;2","AdeitWhP",100,6,4,0,0.8,3
7,0.785265922825342,2,4,10,48,"1;2","AdeitWhP",100,6,4,0,0.8,3
8,1.05540801427905,2,-18,10,30,"1;2","AdeitWhP",100,6,4,0,0.8,3
9,0.952374516254177,2,4,10,34,"1;2","AdeitWhP",100,6,4,0,0.8,3
10,0.598689250388585,1,4,10,38,"1;2","AdeitWhP",100,6,4,0,0.8,3
11,0.897829185976867,2,-7,10,31,"1;2","AdeitWhP",100,6,4,0,0.8,3
12,0.792751580437689,2,2,10,33,"1;2","AdeitWhP",100,6,4,0,0.8,3
13,1.0211368786588,2,-3,10,30,"1;2","AdeitWhP",100,6,4,0,0.8,3
14,0.935575141902133,2,11,10,41,"1;2","AdeitWhP",100,6,4,0,0.8,3
15,1.10906975529713,1,1,10,42,"1;2","AdeitWhP",100,6,4,0,0.8,3
16,0.932758262479708,2,9,10,51,"1;2","AdeitWhP",100,6,4,0,0.8,3
17,1.05462683127098,2,3,10,54,"1;2","AdeitWhP",100,6,4,0,0.8,3
18,0.768408143094419,1,1,10,55,"1;2","AdeitWhP",100,6,4,0,0.8,3
19,0.743059406753525,2,5,10,60,"1;2","AdeitWhP",100,6,4,0,0.8,3
20,0.5,1,3,10,63,"1;2","AdeitWhP",100,6,4,0,0.8,3
21,0.81830678048153,2,-4,10,59,"1;2","AdeitWhP",100,6,4,0,0.8,3
22,0.5,2,0,10,59,"1;2","AdeitWhP",100,6,4,0,0.8,3
23,0.715908595771669,1,1,10,60,"1;2","AdeitWhP",100,6,4,0,0.8,3
24,0.635819031649816,2,1,10,61,"1;2","AdeitWhP",100,6,4,0,0.8,3
25,0.840777463039837,2,-14,10,47,"1;2","AdeitWhP",100,6,4,0,0.8,3
1,0.5,2,0,11,0,"2;1","AdeitWhP",100,6,4,0,0.8,3
2,0.954056478782725,2,5,11,5,"2;1","AdeitWhP",100,6,4,0,0.8,3
3,0.5,1,17,11,22,"2;1","AdeitWhP",100,6,4,0,0.8,3
4,0.849824905711963,1,-5,11,17,"2;1","AdeitWhP",100,6,4,0,0.8,3
5,0.766691710127425,1,24,11,41,"2;1","AdeitWhP",100,6,4,0,0.8,3
6,0.978318635913447,1,-23,11,18,"2;1","AdeitWhP",100,6,4,0,0.8,3
7,0.559335172883679,1,14,11,32,"2;1","AdeitWhP",100,6,4,0,0.8,3
8,0.741389775622181,1,-4,11,28,"2;1","AdeitWhP",100,6,4,0,0.8,3
9,0.831663683010998,2,3,11,31,"2;1","AdeitWhP",100,6,4,0,0.8,3
10,0.917786084378539,1,3,11,34,"2;1","AdeitWhP",100,6,4,0,0.8,3
11,1.05512195656368,1,20,11,54,"2;1","AdeitWhP",100,6,4,0,0.8,3
12,0.787372551864921,1,5,11,59,"2;1","AdeitWhP",100,6,4,0,0.8,3
13,0.656076020232856,2,0,11,59,"2;1","AdeitWhP",100,6,4,0,0.8,3
14,0.944907963783861,1,10,11,69,"2;1","AdeitWhP",100,6,4,0,0.8,3
15,0.97887455399435,1,7,11,76,"2;1","AdeitWhP",100,6,4,0,0.8,3
16,0.569937339051507,2,4,11,80,"2;1","AdeitWhP",100,6,4,0,0.8,3
17,0.736966777640875,1,3,11,83,"2;1","AdeitWhP",100,6,4,0,0.8,3
18,0.5,2,1,11,84,"2;1","AdeitWhP",100,6,4,0,0.8,3
19,1.1383595524234,1,-3,11,81,"2;1","AdeitWhP",100,6,4,0,0.8,3
20,0.840677757123275,2,5,11,86,"2;1","AdeitWhP",100,6,4,0,0.8,3
21,1.13475035190491,2,2,11,88,"2;1","AdeitWhP",100,6,4,0,0.8,3
22,0.960152693359969,1,8,11,96,"2;1","AdeitWhP",100,6,4,0,0.8,3
23,0.845323226212699,2,0,11,96,"2;1","AdeitWhP",100,6,4,0,0.8,3
24,0.997661406659859,2,-2,11,94,"2;1","AdeitWhP",100,6,4,0,0.8,3
25,0.742035862286583,1,14,11,108,"2;1","AdeitWhP",100,6,4,0,0.8,3
