"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
21,0.5,2,4,2,110,"2;1","br5UXXrx",100,5,4,0,0.8,3
22,0.902395008094532,2,8,2,118,"2;1","br5UXXrx",100,5,4,0,0.8,3
23,1.10417092729908,2,6,2,124,"2;1","br5UXXrx",100,5,4,0,0.8,3
24,1.36697228688809,2,7,2,131,"2;1","br5UXXrx",100,5,4,0,0.8,3
25,0.644089572254433,1,-11,2,120,"2;1","br5UXXrx",100,5,4,0,0.8,3
1,0.674084740141657,2,-11,3,-11,"1;2","br5UXXrx",100,5,4,0,0.8,3
2,0.81862551450084,1,6,3,-5,"1;2","br5UXXrx",100,5,4,0,0.8,3
3,0.769323889635438,1,8,3,3,"1;2","br5UXXrx",100,5,4,0,0.8,3
4,0.779441413410976,2,0,3,3,"1;2","br5UXXrx",100,5,4,0,0.8,3
5,0.702816922814739,1,7,3,10,"1;2","br5UXXrx",100,5,4,0,0.8,3
6,0.76639162688385,1,6,3,16,"1;2","br5UXXrx",100,5,4,0,0.8,3
7,0.903170018145819,1,2,3,18,"1;2","br5UXXrx",100,5,4,0,0.8,3
8,0.828508474125226,1,-2,3,16,"1;2","br5UXXrx",100,5,4,0,0.8,3
9,0.846272076463876,1,5,3,21,"1;2","br5UXXrx",100,5,4,0,0.8,3
10,0.954651267347131,1,5,3,26,"1;2","br5UXXrx",100,5,4,0,0.8,3
11,1.11190462064585,1,6,3,32,"1;2","br5UXXrx",100,5,4,0,0.8,3
12,0.813926818959151,1,3,3,35,"1;2","br5UXXrx",100,5,4,0,0.8,3
13,0.707654182163475,1,5,3,40,"1;2","br5UXXrx",100,5,4,0,0.8,3
14,0.687718990935045,1,1,3,41,"1;2","br5UXXrx",100,5,4,0,0.8,3
15,0.702232049427983,1,4,3,45,"1;2","br5UXXrx",100,5,4,0,0.8,3
16,1.04982483504562,1,12,3,57,"1;2","br5UXXrx",100,5,4,0,0.8,3
17,0.820890938566879,1,6,3,63,"1;2","br5UXXrx",100,5,4,0,0.8,3
18,0.851172236856071,1,2,3,65,"1;2","br5UXXrx",100,5,4,0,0.8,3
19,0.988105636934921,2,2,3,67,"1;2","br5UXXrx",100,5,4,0,0.8,3
20,0.954432480124591,1,9,3,76,"1;2","br5UXXrx",100,5,4,0,0.8,3
21,0.791623952753553,1,3,3,79,"1;2","br5UXXrx",100,5,4,0,0.8,3
22,1.16121847965666,1,10,3,89,"1;2","br5UXXrx",100,5,4,0,0.8,3
23,0.93443087241742,1,6,3,95,"1;2","br5UXXrx",100,5,4,0,0.8,3
24,1.04272385931279,1,-3,3,92,"1;2","br5UXXrx",100,5,4,0,0.8,3
25,1.07678564186375,1,5,3,97,"1;2","br5UXXrx",100,5,4,0,0.8,3
1,1.04716170358727,1,4,4,4,"1;2","br5UXXrx",100,5,4,0,0.8,3
2,0.662650215793824,1,3,4,7,"1;2","br5UXXrx",100,5,4,0,0.8,3
3,0.524130910963539,2,-12,4,-5,"1;2","br5UXXrx",100,5,4,0,0.8,3
4,0.5,1,6,4,1,"1;2","br5UXXrx",100,5,4,0,0.8,3
5,0.739065114950072,1,7,4,8,"1;2","br5UXXrx",100,5,4,0,0.8,3
6,0.945374016020624,1,2,4,10,"1;2","br5UXXrx",100,5,4,0,0.8,3
7,0.716974320568981,1,5,4,15,"1;2","br5UXXrx",100,5,4,0,0.8,3
8,0.718060572889088,2,21,4,36,"1;2","br5UXXrx",100,5,4,0,0.8,3
9,0.885715212643736,2,-2,4,34,"1;2","br5UXXrx",100,5,4,0,0.8,3
10,1.09666607874713,1,3,4,37,"1;2","br5UXXrx",100,5,4,0,0.8,3
11,0.605676514483281,2,-11,4,26,"1;2","br5UXXrx",100,5,4,0,0.8,3
12,0.544405898396657,2,13,4,39,"1;2","br5UXXrx",100,5,4,0,0.8,3
13,0.674975854125649,2,-10,4,29,"1;2","br5UXXrx",100,5,4,0,0.8,3
14,1.1691769818311,2,-10,4,19,"1;2","br5UXXrx",100,5,4,0,0.8,3
15,0.5,2,-10,4,9,"1;2","br5UXXrx",100,5,4,0,0.8,3
16,0.503647422720646,2,-5,4,4,"1;2","br5UXXrx",100,5,4,0,0.8,3
17,0.933199893168811,2,4,4,8,"1;2","br5UXXrx",100,5,4,0,0.8,3
18,0.848662576795874,2,-2,4,6,"1;2","br5UXXrx",100,5,4,0,0.8,3
19,0.590491874414573,2,14,4,20,"1;2","br5UXXrx",100,5,4,0,0.8,3
20,0.5,2,13,4,33,"1;2","br5UXXrx",100,5,4,0,0.8,3
21,1.08289680717905,1,0,4,33,"1;2","br5UXXrx",100,5,4,0,0.8,3
22,1.00132732490754,2,17,4,50,"1;2","br5UXXrx",100,5,4,0,0.8,3
23,0.87470008035172,2,8,4,58,"1;2","br5UXXrx",100,5,4,0,0.8,3
24,0.828521205038522,1,5,4,63,"1;2","br5UXXrx",100,5,4,0,0.8,3
25,0.522551404784525,2,7,4,70,"1;2","br5UXXrx",100,5,4,0,0.8,3
1,1.06925492154102,1,3,5,3,"1;2","br5UXXrx",100,5,4,0,0.8,3
2,0.541275557314287,2,-1,5,2,"1;2","br5UXXrx",100,5,4,0,0.8,3
3,0.700633484265447,2,28,5,30,"1;2","br5UXXrx",100,5,4,0,0.8,3
4,1.00680945326,2,6,5,36,"1;2","br5UXXrx",100,5,4,0,0.8,3
5,0.852807172593038,2,8,5,44,"1;2","br5UXXrx",100,5,4,0,0.8,3
6,0.58792964740657,1,7,5,51,"1;2","br5UXXrx",100,5,4,0,0.8,3
7,0.794573388258523,2,13,5,64,"1;2","br5UXXrx",100,5,4,0,0.8,3
8,0.5,2,-16,5,48,"1;2","br5UXXrx",100,5,4,0,0.8,3
9,1.11761582924791,1,7,5,55,"1;2","br5UXXrx",100,5,4,0,0.8,3
10,0.618326925477412,1,4,5,59,"1;2","br5UXXrx",100,5,4,0,0.8,3
11,0.826006479489466,2,23,5,82,"1;2","br5UXXrx",100,5,4,0,0.8,3
12,1.04072918430123,1,4,5,86,"1;2","br5UXXrx",100,5,4,0,0.8,3
13,0.751573936098251,1,1,5,87,"1;2","br5UXXrx",100,5,4,0,0.8,3
14,0.543230752793763,1,5,5,92,"1;2","br5UXXrx",100,5,4,0,0.8,3
15,0.715978096796641,2,7,5,99,"1;2","br5UXXrx",100,5,4,0,0.8,3
16,0.598653801907814,1,5,5,104,"1;2","br5UXXrx",100,5,4,0,0.8,3
17,0.598858065706317,1,8,5,112,"1;2","br5UXXrx",100,5,4,0,0.8,3
18,1.19857355852048,1,6,5,118,"1;2","br5UXXrx",100,5,4,0,0.8,3
19,0.5,1,1,5,119,"1;2","br5UXXrx",100,5,4,0,0.8,3
20,0.724928401899706,1,1,5,120,"1;2","br5UXXrx",100,5,4,0,0.8,3
21,0.559980206759368,1,3,5,123,"1;2","br5UXXrx",100,5,4,0,0.8,3
22,0.707555217776434,2,1,5,124,"1;2","br5UXXrx",100,5,4,0,0.8,3
23,1.07256210600756,1,3,5,127,"1;2","br5UXXrx",100,5,4,0,0.8,3
24,0.77376062774337,2,22,5,149,"1;2","br5UXXrx",100,5,4,0,0.8,3
25,0.862976493844949,2,8,5,157,"1;2","br5UXXrx",100,5,4,0,0.8,3
1,0.890606344726964,1,15,6,15,"2;1","br5UXXrx",100,5,4,0,0.8,3
2,0.64719417207605,1,-3,6,12,"2;1","br5UXXrx",100,5,4,0,0.8,3
3,0.711425963701557,1,-13,6,-1,"2;1","br5UXXrx",100,5,4,0,0.8,3
4,0.824122712141524,1,15,6,14,"2;1","br5UXXrx",100,5,4,0,0.8,3
5,1.08364789412561,1,2,6,16,"2;1","br5UXXrx",100,5,4,0,0.8,3
6,0.523172811668085,2,7,6,23,"2;1","br5UXXrx",100,5,4,0,0.8,3
7,1.34011530019973,1,-9,6,14,"2;1","br5UXXrx",100,5,4,0,0.8,3
8,0.542370882312729,1,8,6,22,"2;1","br5UXXrx",100,5,4,0,0.8,3
9,0.698882503427701,1,-14,6,8,"2;1","br5UXXrx",100,5,4,0,0.8,3
10,0.955799960423131,2,4,6,12,"2;1","br5UXXrx",100,5,4,0,0.8,3
11,1.03653449342485,1,-25,6,-13,"2;1","br5UXXrx",100,5,4,0,0.8,3
12,0.798254321195239,2,0,6,-13,"2;1","br5UXXrx",100,5,4,0,0.8,3
13,0.765629534583558,1,7,6,-6,"2;1","br5UXXrx",100,5,4,0,0.8,3
14,0.594447106053557,1,16,6,10,"2;1","br5UXXrx",100,5,4,0,0.8,3
15,1.08300881466243,1,-6,6,4,"2;1","br5UXXrx",100,5,4,0,0.8,3
16,0.936245358807672,1,-3,6,1,"2;1","br5UXXrx",100,5,4,0,0.8,3
17,0.546949326068239,2,3,6,4,"2;1","br5UXXrx",100,5,4,0,0.8,3
18,0.775725014512586,1,-9,6,-5,"2;1","br5UXXrx",100,5,4,0,0.8,3
19,0.613311428701412,1,5,6,0,"2;1","br5UXXrx",100,5,4,0,0.8,3
20,1.08064695960013,1,-9,6,-9,"2;1","br5UXXrx",100,5,4,0,0.8,3
21,0.741902489934102,1,11,6,2,"2;1","br5UXXrx",100,5,4,0,0.8,3
22,0.595524895988734,1,-20,6,-18,"2;1","br5UXXrx",100,5,4,0,0.8,3
23,1.35674595990851,1,-2,6,-20,"2;1","br5UXXrx",100,5,4,0,0.8,3
24,0.925451827527591,1,2,6,-18,"2;1","br5UXXrx",100,5,4,0,0.8,3
25,0.905044036054108,2,2,6,-16,"2;1","br5UXXrx",100,5,4,0,0.8,3
1,0.820491066512762,2,-17,7,-17,"1;2","br5UXXrx",100,5,4,0,0.8,3
2,1.13993293109457,2,10,7,-7,"1;2","br5UXXrx",100,5,4,0,0.8,3
3,0.599899386027118,2,-3,7,-10,"1;2","br5UXXrx",100,5,4,0,0.8,3
4,1.04409861696587,2,18,7,8,"1;2","br5UXXrx",100,5,4,0,0.8,3
5,1.13470175320767,1,4,7,12,"1;2","br5UXXrx",100,5,4,0,0.8,3
6,0.798834766735879,2,-7,7,5,"1;2","br5UXXrx",100,5,4,0,0.8,3
7,0.838061699016326,1,1,7,6,"1;2","br5UXXrx",100,5,4,0,0.8,3
8,0.893887796523362,2,-8,7,-2,"1;2","br5UXXrx",100,5,4,0,0.8,3
9,0.5,2,7,7,5,"1;2","br5UXXrx",100,5,4,0,0.8,3
10,0.9722590969142,2,12,7,17,"1;2","br5UXXrx",100,5,4,0,0.8,3
11,0.990937998984436,2,-7,7,10,"1;2","br5UXXrx",100,5,4,0,0.8,3
12,0.832240826960269,1,4,7,14,"1;2","br5UXXrx",100,5,4,0,0.8,3
13,0.918322121116137,2,-4,7,10,"1;2","br5UXXrx",100,5,4,0,0.8,3
14,0.757893653510326,2,5,7,15,"1;2","br5UXXrx",100,5,4,0,0.8,3
15,0.5,2,0,7,15,"1;2","br5UXXrx",100,5,4,0,0.8,3
16,1.13469531975574,2,-14,7,1,"1;2","br5UXXrx",100,5,4,0,0.8,3
17,1.21292695422092,2,-5,7,-4,"1;2","br5UXXrx",100,5,4,0,0.8,3
18,0.866548476965866,2,0,7,-4,"1;2","br5UXXrx",100,5,4,0,0.8,3
19,0.77034575499561,2,-15,7,-19,"1;2","br5UXXrx",100,5,4,0,0.8,3
20,0.868727136307211,2,1,7,-18,"1;2","br5UXXrx",100,5,4,0,0.8,3
21,0.666627602710018,2,8,7,-10,"1;2","br5UXXrx",100,5,4,0,0.8,3
22,0.5,1,9,7,-1,"1;2","br5UXXrx",100,5,4,0,0.8,3
23,0.951989393517815,2,17,7,16,"1;2","br5UXXrx",100,5,4,0,0.8,3
24,0.974864812753314,1,4,7,20,"1;2","br5UXXrx",100,5,4,0,0.8,3
25,0.70755419852299,1,7,7,27,"1;2","br5UXXrx",100,5,4,0,0.8,3
1,0.621426382612708,2,10,8,10,"1;2","br5UXXrx",100,5,4,0,0.8,3
2,0.948377259580818,2,7,8,17,"1;2","br5UXXrx",100,5,4,0,0.8,3
3,0.533659276655431,2,-4,8,13,"1;2","br5UXXrx",100,5,4,0,0.8,3
4,0.671445937364118,2,13,8,26,"1;2","br5UXXrx",100,5,4,0,0.8,3
5,1.01396360048116,2,-4,8,22,"1;2","br5UXXrx",100,5,4,0,0.8,3
6,0.878358056304277,2,21,8,43,"1;2","br5UXXrx",100,5,4,0,0.8,3
7,0.765866189314858,1,8,8,51,"1;2","br5UXXrx",100,5,4,0,0.8,3
8,0.838790121198034,2,-21,8,30,"1;2","br5UXXrx",100,5,4,0,0.8,3
9,0.873299110466035,2,-4,8,26,"1;2","br5UXXrx",100,5,4,0,0.8,3
10,1.11204914685496,2,1,8,27,"1;2","br5UXXrx",100,5,4,0,0.8,3
11,0.505494052873873,1,0,8,27,"1;2","br5UXXrx",100,5,4,0,0.8,3
12,0.716438749952852,1,-1,8,26,"1;2","br5UXXrx",100,5,4,0,0.8,3
13,0.75033199366728,2,-11,8,15,"1;2","br5UXXrx",100,5,4,0,0.8,3
14,0.865939173839024,2,17,8,32,"1;2","br5UXXrx",100,5,4,0,0.8,3
15,0.935114536428769,2,14,8,46,"1;2","br5UXXrx",100,5,4,0,0.8,3
16,0.5,2,0,8,46,"1;2","br5UXXrx",100,5,4,0,0.8,3
17,0.852385766566077,2,-7,8,39,"1;2","br5UXXrx",100,5,4,0,0.8,3
18,0.915792285302813,1,4,8,43,"1;2","br5UXXrx",100,5,4,0,0.8,3
19,0.5,2,1,8,44,"1;2","br5UXXrx",100,5,4,0,0.8,3
20,0.538656108585949,2,-14,8,30,"1;2","br5UXXrx",100,5,4,0,0.8,3
21,1.01596458582953,2,-14,8,16,"1;2","br5UXXrx",100,5,4,0,0.8,3
22,1.04623831276062,2,23,8,39,"1;2","br5UXXrx",100,5,4,0,0.8,3
23,0.768666744218981,1,9,8,48,"1;2","br5UXXrx",100,5,4,0,0.8,3
24,0.679980174323189,2,0,8,48,"1;2","br5UXXrx",100,5,4,0,0.8,3
25,0.737660135965442,1,7,8,55,"1;2","br5UXXrx",100,5,4,0,0.8,3
1,0.511150942227868,1,6,9,6,"1;2","br5UXXrx",100,5,4,0,0.8,3
2,0.685000068614931,1,6,9,12,"1;2","br5UXXrx",100,5,4,0,0.8,3
3,0.900162248052088,1,4,9,16,"1;2","br5UXXrx",100,5,4,0,0.8,3
4,0.67759206400486,1,4,9,20,"1;2","br5UXXrx",100,5,4,0,0.8,3
5,0.849104978097037,1,4,9,24,"1;2","br5UXXrx",100,5,4,0,0.8,3
6,0.5,1,1,9,25,"1;2","br5UXXrx",100,5,4,0,0.8,3
7,0.816625641699648,1,2,9,27,"1;2","br5UXXrx",100,5,4,0,0.8,3
8,0.707841871977743,2,22,9,49,"1;2","br5UXXrx",100,5,4,0,0.8,3
9,1.17164089304639,2,14,9,63,"1;2","br5UXXrx",100,5,4,0,0.8,3
10,0.901447263650155,2,0,9,63,"1;2","br5UXXrx",100,5,4,0,0.8,3
11,0.923242333283836,2,6,9,69,"1;2","br5UXXrx",100,5,4,0,0.8,3
12,0.678419838976734,2,8,9,77,"1;2","br5UXXrx",100,5,4,0,0.8,3
13,0.5,2,4,9,81,"1;2","br5UXXrx",100,5,4,0,0.8,3
14,0.700157954418118,2,5,9,86,"1;2","br5UXXrx",100,5,4,0,0.8,3
15,0.535600157132969,2,14,9,100,"1;2","br5UXXrx",100,5,4,0,0.8,3
16,0.751219950137534,2,4,9,104,"1;2","br5UXXrx",100,5,4,0,0.8,3
17,0.634885194295257,1,4,9,108,"1;2","br5UXXrx",100,5,4,0,0.8,3
18,1.02810108114624,1,5,9,113,"1;2","br5UXXrx",100,5,4,0,0.8,3
19,1.20229148620661,1,2,9,115,"1;2","br5UXXrx",100,5,4,0,0.8,3
20,0.826145614197045,1,5,9,120,"1;2","br5UXXrx",100,5,4,0,0.8,3
21,0.5,1,5,9,125,"1;2","br5UXXrx",100,5,4,0,0.8,3
22,0.881728823997867,1,2,9,127,"1;2","br5UXXrx",100,5,4,0,0.8,3
23,0.562055955285671,1,4,9,131,"1;2","br5UXXrx",100,5,4,0,0.8,3
24,0.873956363173352,1,9,9,140,"1;2","br5UXXrx",100,5,4,0,0.8,3
25,1.13292896208936,1,3,9,143,"1;2","br5UXXrx",100,5,4,0,0.8,3
1,0.875422317855191,2,3,10,3,"2;1","br5UXXrx",100,5,4,0,0.8,3
2,0.5,1,3,10,6,"2;1","br5UXXrx",100,5,4,0,0.8,3
3,0.836465883959767,2,6,10,12,"2;1","br5UXXrx",100,5,4,0,0.8,3
4,0.921730988843424,2,0,10,12,"2;1","br5UXXrx",100,5,4,0,0.8,3
5,0.962731638796829,2,7,10,19,"2;1","br5UXXrx",100,5,4,0,0.8,3
6,0.70564355395675,2,5,10,24,"2;1","br5UXXrx",100,5,4,0,0.8,3
7,1.22883723247814,2,2,10,26,"2;1","br5UXXrx",100,5,4,0,0.8,3
8,0.994039457351927,2,-1,10,25,"2;1","br5UXXrx",100,5,4,0,0.8,3
9,0.799032093510909,2,0,10,25,"2;1","br5UXXrx",100,5,4,0,0.8,3
10,0.710791703434867,2,5,10,30,"2;1","br5UXXrx",100,5,4,0,0.8,3
11,0.819980929578731,2,6,10,36,"2;1","br5UXXrx",100,5,4,0,0.8,3
12,1.30205748614476,2,5,10,41,"2;1","br5UXXrx",100,5,4,0,0.8,3
13,1.17954065022882,2,4,10,45,"2;1","br5UXXrx",100,5,4,0,0.8,3
14,0.794578121658016,2,6,10,51,"2;1","br5UXXrx",100,5,4,0,0.8,3
15,1.05049949834843,2,1,10,52,"2;1","br5UXXrx",100,5,4,0,0.8,3
16,0.924828130319926,2,2,10,54,"2;1","br5UXXrx",100,5,4,0,0.8,3
17,1.081914855043,2,5,10,59,"2;1","br5UXXrx",100,5,4,0,0.8,3
18,0.503968248227056,1,3,10,62,"2;1","br5UXXrx",100,5,4,0,0.8,3
19,1.28927322064443,2,6,10,68,"2;1","br5UXXrx",100,5,4,0,0.8,3
20,1.03068767304031,2,2,10,70,"2;1","br5UXXrx",100,5,4,0,0.8,3
21,1.10507163347086,2,3,10,73,"2;1","br5UXXrx",100,5,4,0,0.8,3
22,0.978712252342966,1,-13,10,60,"2;1","br5UXXrx",100,5,4,0,0.8,3
23,1.0882755157191,1,17,10,77,"2;1","br5UXXrx",100,5,4,0,0.8,3
24,0.5,1,-4,10,73,"2;1","br5UXXrx",100,5,4,0,0.8,3
25,0.677103062294359,2,4,10,77,"2;1","br5UXXrx",100,5,4,0,0.8,3
1,1.09731814832825,2,4,11,4,"2;1","br5UXXrx",100,5,4,0,0.8,3
2,0.875250022080346,2,1,11,5,"2;1","br5UXXrx",100,5,4,0,0.8,3
3,0.569086426098217,2,4,11,9,"2;1","br5UXXrx",100,5,4,0,0.8,3
4,0.619949944523394,2,3,11,12,"2;1","br5UXXrx",100,5,4,0,0.8,3
5,0.924772482110262,2,2,11,14,"2;1","br5UXXrx",100,5,4,0,0.8,3
6,1.01819150625283,2,4,11,18,"2;1","br5UXXrx",100,5,4,0,0.8,3
7,0.884131060469681,2,4,11,22,"2;1","br5UXXrx",100,5,4,0,0.8,3
8,0.645629404548276,2,2,11,24,"2;1","br5UXXrx",100,5,4,0,0.8,3
9,0.646236230173356,2,7,11,31,"2;1","br5UXXrx",100,5,4,0,0.8,3
10,0.771026727114978,2,5,11,36,"2;1","br5UXXrx",100,5,4,0,0.8,3
11,0.969167783353001,2,4,11,40,"2;1","br5UXXrx",100,5,4,0,0.8,3
12,0.637435053366348,2,8,11,48,"2;1","br5UXXrx",100,5,4,0,0.8,3
13,0.782959643092851,2,6,11,54,"2;1","br5UXXrx",100,5,4,0,0.8,3
14,0.86412966927207,2,8,11,62,"2;1","br5UXXrx",100,5,4,0,0.8,3
15,1.09854139621529,1,15,11,77,"2;1","br5UXXrx",100,5,4,0,0.8,3
16,0.580467641143326,1,0,11,77,"2;1","br5UXXrx",100,5,4,0,0.8,3
17,0.654378694191219,2,4,11,81,"2;1","br5UXXrx",100,5,4,0,0.8,3
18,0.624992143207149,2,0,11,81,"2;1","br5UXXrx",100,5,4,0,0.8,3
19,1.15266053656275,1,5,11,86,"2;1","br5UXXrx",100,5,4,0,0.8,3
20,0.5,2,9,11,95,"2;1","br5UXXrx",100,5,4,0,0.8,3
21,0.77455471049856,2,4,11,99,"2;1","br5UXXrx",100,5,4,0,0.8,3
22,0.909845532486199,2,0,11,99,"2;1","br5UXXrx",100,5,4,0,0.8,3
23,0.891066853903764,2,0,11,99,"2;1","br5UXXrx",100,5,4,0,0.8,3
24,0.5,1,27,11,126,"2;1","br5UXXrx",100,5,4,0,0.8,3
25,0.806964695516993,1,-8,11,118,"2;1","br5UXXrx",100,5,4,0,0.8,3
