"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
16,0.663966925003256,1,5,3,21,"1;2","NbFov8O5",0,1,NA,0,0.87,3
17,0.869836231744208,1,3,3,24,"1;2","NbFov8O5",0,1,NA,0,0.87,3
18,0.806659141890017,1,9,3,33,"1;2","NbFov8O5",0,1,NA,0,0.87,3
19,0.714667435452462,1,0,3,33,"1;2","NbFov8O5",0,1,NA,0,0.87,3
20,0.779355450228905,1,4,3,37,"1;2","NbFov8O5",0,1,NA,0,0.87,3
21,0.771391252695204,1,7,3,44,"1;2","NbFov8O5",0,1,NA,0,0.87,3
22,0.5,1,6,3,50,"1;2","NbFov8O5",0,1,NA,0,0.87,3
23,0.523735254189962,1,11,3,61,"1;2","NbFov8O5",0,1,NA,0,0.87,3
24,1.31626078960474,1,8,3,69,"1;2","NbFov8O5",0,1,NA,0,0.87,3
25,0.635616932483646,1,8,3,77,"1;2","NbFov8O5",0,1,NA,0,0.87,3
1,0.962163825236777,2,1,4,1,"2;1","NbFov8O5",0,1,NA,0,0.87,3
2,0.966578305061051,2,0,4,1,"2;1","NbFov8O5",0,1,NA,0,0.87,3
3,0.954860027429373,2,2,4,3,"2;1","NbFov8O5",0,1,NA,0,0.87,3
4,0.588657529976634,2,3,4,6,"2;1","NbFov8O5",0,1,NA,0,0.87,3
5,0.608731941453407,2,6,4,12,"2;1","NbFov8O5",0,1,NA,0,0.87,3
6,0.5,2,4,4,16,"2;1","NbFov8O5",0,1,NA,0,0.87,3
7,1.16034100784112,2,6,4,22,"2;1","NbFov8O5",0,1,NA,0,0.87,3
8,0.943290701567412,2,7,4,29,"2;1","NbFov8O5",0,1,NA,0,0.87,3
9,0.771572296700544,2,8,4,37,"2;1","NbFov8O5",0,1,NA,0,0.87,3
10,0.620403434112933,2,6,4,43,"2;1","NbFov8O5",0,1,NA,0,0.87,3
11,1.02789573327626,1,-4,4,39,"2;1","NbFov8O5",0,1,NA,0,0.87,3
12,0.757209806087996,2,4,4,43,"2;1","NbFov8O5",0,1,NA,0,0.87,3
13,0.502271589676279,1,9,4,52,"2;1","NbFov8O5",0,1,NA,0,0.87,3
14,0.556858223595951,2,-1,4,51,"2;1","NbFov8O5",0,1,NA,0,0.87,3
15,0.561628685122235,2,4,4,55,"2;1","NbFov8O5",0,1,NA,0,0.87,3
16,0.926753537549232,2,0,4,55,"2;1","NbFov8O5",0,1,NA,0,0.87,3
17,0.5,2,4,4,59,"2;1","NbFov8O5",0,1,NA,0,0.87,3
18,0.592278708209614,2,0,4,59,"2;1","NbFov8O5",0,1,NA,0,0.87,3
19,1.01604156155976,1,-10,4,49,"2;1","NbFov8O5",0,1,NA,0,0.87,3
20,0.526068989486361,2,6,4,55,"2;1","NbFov8O5",0,1,NA,0,0.87,3
21,0.5,2,2,4,57,"2;1","NbFov8O5",0,1,NA,0,0.87,3
22,0.75559098348703,2,5,4,62,"2;1","NbFov8O5",0,1,NA,0,0.87,3
23,1.00307619352741,2,6,4,68,"2;1","NbFov8O5",0,1,NA,0,0.87,3
24,0.5,2,3,4,71,"2;1","NbFov8O5",0,1,NA,0,0.87,3
25,0.877896048976134,2,8,4,79,"2;1","NbFov8O5",0,1,NA,0,0.87,3
1,1.13806890290755,2,5,5,5,"1;2","NbFov8O5",0,1,NA,0,0.87,3
2,0.879408332529397,2,-6,5,-1,"1;2","NbFov8O5",0,1,NA,0,0.87,3
3,0.654726445528783,1,1,5,0,"1;2","NbFov8O5",0,1,NA,0,0.87,3
4,0.600712728102414,1,2,5,2,"1;2","NbFov8O5",0,1,NA,0,0.87,3
5,0.882832666964777,2,-7,5,-5,"1;2","NbFov8O5",0,1,NA,0,0.87,3
6,0.573692891827548,1,4,5,-1,"1;2","NbFov8O5",0,1,NA,0,0.87,3
7,0.841136440692124,1,6,5,5,"1;2","NbFov8O5",0,1,NA,0,0.87,3
8,0.59933053327591,1,4,5,9,"1;2","NbFov8O5",0,1,NA,0,0.87,3
9,0.606144822740563,2,1,5,10,"1;2","NbFov8O5",0,1,NA,0,0.87,3
10,0.580236622935067,1,2,5,12,"1;2","NbFov8O5",0,1,NA,0,0.87,3
11,0.5,1,5,5,17,"1;2","NbFov8O5",0,1,NA,0,0.87,3
12,1.2320214978019,1,3,5,20,"1;2","NbFov8O5",0,1,NA,0,0.87,3
13,0.692140720717872,2,6,5,26,"1;2","NbFov8O5",0,1,NA,0,0.87,3
14,0.5,1,3,5,29,"1;2","NbFov8O5",0,1,NA,0,0.87,3
15,0.837827124337086,1,-3,5,26,"1;2","NbFov8O5",0,1,NA,0,0.87,3
16,0.5,1,7,5,33,"1;2","NbFov8O5",0,1,NA,0,0.87,3
17,0.504477845771562,1,2,5,35,"1;2","NbFov8O5",0,1,NA,0,0.87,3
18,0.981536553032177,2,1,5,36,"1;2","NbFov8O5",0,1,NA,0,0.87,3
19,1.16562097968197,1,6,5,42,"1;2","NbFov8O5",0,1,NA,0,0.87,3
20,0.828158834189025,1,6,5,48,"1;2","NbFov8O5",0,1,NA,0,0.87,3
21,0.888571887530966,1,7,5,55,"1;2","NbFov8O5",0,1,NA,0,0.87,3
22,1.23909574078553,1,2,5,57,"1;2","NbFov8O5",0,1,NA,0,0.87,3
23,0.865387826632172,1,5,5,62,"1;2","NbFov8O5",0,1,NA,0,0.87,3
24,1.03780057787812,1,6,5,68,"1;2","NbFov8O5",0,1,NA,0,0.87,3
25,0.889514525065642,1,5,5,73,"1;2","NbFov8O5",0,1,NA,0,0.87,3
1,0.794199045796343,2,-7,6,-7,"1;2","NbFov8O5",0,1,NA,0,0.87,3
2,0.791628095447173,1,1,6,-6,"1;2","NbFov8O5",0,1,NA,0,0.87,3
3,1.1768420900694,2,-14,6,-20,"1;2","NbFov8O5",0,1,NA,0,0.87,3
4,0.833866025836401,1,0,6,-20,"1;2","NbFov8O5",0,1,NA,0,0.87,3
5,0.963179835597189,1,3,6,-17,"1;2","NbFov8O5",0,1,NA,0,0.87,3
6,0.571050691716427,1,-2,6,-19,"1;2","NbFov8O5",0,1,NA,0,0.87,3
7,0.975737164773562,1,4,6,-15,"1;2","NbFov8O5",0,1,NA,0,0.87,3
8,1.18716226268903,1,7,6,-8,"1;2","NbFov8O5",0,1,NA,0,0.87,3
9,0.731034160185732,1,6,6,-2,"1;2","NbFov8O5",0,1,NA,0,0.87,3
10,0.5,1,2,6,0,"1;2","NbFov8O5",0,1,NA,0,0.87,3
11,0.702898509525807,2,-2,6,-2,"1;2","NbFov8O5",0,1,NA,0,0.87,3
12,0.840218020240796,1,3,6,1,"1;2","NbFov8O5",0,1,NA,0,0.87,3
13,0.652615606530882,1,-1,6,0,"1;2","NbFov8O5",0,1,NA,0,0.87,3
14,0.774945613926314,2,6,6,6,"1;2","NbFov8O5",0,1,NA,0,0.87,3
15,0.599125720985735,1,7,6,13,"1;2","NbFov8O5",0,1,NA,0,0.87,3
16,0.584061934173677,1,8,6,21,"1;2","NbFov8O5",0,1,NA,0,0.87,3
17,1.42585853144986,1,4,6,25,"1;2","NbFov8O5",0,1,NA,0,0.87,3
18,1.05180444588259,1,5,6,30,"1;2","NbFov8O5",0,1,NA,0,0.87,3
19,0.5,1,3,6,33,"1;2","NbFov8O5",0,1,NA,0,0.87,3
20,0.727588852904787,1,6,6,39,"1;2","NbFov8O5",0,1,NA,0,0.87,3
21,1.04915845216346,1,0,6,39,"1;2","NbFov8O5",0,1,NA,0,0.87,3
22,0.863526647285334,1,2,6,41,"1;2","NbFov8O5",0,1,NA,0,0.87,3
23,0.5,1,3,6,44,"1;2","NbFov8O5",0,1,NA,0,0.87,3
24,1.0127223442262,1,5,6,49,"1;2","NbFov8O5",0,1,NA,0,0.87,3
25,0.513434730172569,1,7,6,56,"1;2","NbFov8O5",0,1,NA,0,0.87,3
1,1.064379997177,2,8,7,8,"2;1","NbFov8O5",0,1,NA,0,0.87,3
2,0.660130848376302,2,8,7,16,"2;1","NbFov8O5",0,1,NA,0,0.87,3
3,0.758469304850816,2,7,7,23,"2;1","NbFov8O5",0,1,NA,0,0.87,3
4,0.878374618295399,2,6,7,29,"2;1","NbFov8O5",0,1,NA,0,0.87,3
5,1.03490272796984,2,6,7,35,"2;1","NbFov8O5",0,1,NA,0,0.87,3
6,0.512426836253199,2,3,7,38,"2;1","NbFov8O5",0,1,NA,0,0.87,3
7,1.41022871923419,2,4,7,42,"2;1","NbFov8O5",0,1,NA,0,0.87,3
8,0.649234004638542,2,6,7,48,"2;1","NbFov8O5",0,1,NA,0,0.87,3
9,0.798613257984954,2,4,7,52,"2;1","NbFov8O5",0,1,NA,0,0.87,3
10,0.884958192265491,2,5,7,57,"2;1","NbFov8O5",0,1,NA,0,0.87,3
11,0.83118557484726,2,1,7,58,"2;1","NbFov8O5",0,1,NA,0,0.87,3
12,0.63058686631955,2,6,7,64,"2;1","NbFov8O5",0,1,NA,0,0.87,3
13,0.5,2,5,7,69,"2;1","NbFov8O5",0,1,NA,0,0.87,3
14,1.36552951729921,1,0,7,69,"2;1","NbFov8O5",0,1,NA,0,0.87,3
15,0.749743667247855,2,8,7,77,"2;1","NbFov8O5",0,1,NA,0,0.87,3
16,0.800369569068799,2,5,7,82,"2;1","NbFov8O5",0,1,NA,0,0.87,3
17,0.761306434416864,2,5,7,87,"2;1","NbFov8O5",0,1,NA,0,0.87,3
18,0.614412269227891,2,4,7,91,"2;1","NbFov8O5",0,1,NA,0,0.87,3
19,1.47432049007239,2,4,7,95,"2;1","NbFov8O5",0,1,NA,0,0.87,3
20,0.5,1,15,7,110,"2;1","NbFov8O5",0,1,NA,0,0.87,3
21,0.84195914746383,2,6,7,116,"2;1","NbFov8O5",0,1,NA,0,0.87,3
22,0.597972703325239,2,1,7,117,"2;1","NbFov8O5",0,1,NA,0,0.87,3
23,0.911232969341169,2,5,7,122,"2;1","NbFov8O5",0,1,NA,0,0.87,3
24,1.05703903680171,2,-1,7,121,"2;1","NbFov8O5",0,1,NA,0,0.87,3
25,0.755564558629352,2,4,7,125,"2;1","NbFov8O5",0,1,NA,0,0.87,3
1,1.2137275462343,1,6,8,6,"2;1","NbFov8O5",0,1,NA,0,0.87,3
2,0.745162981794738,1,-3,8,3,"2;1","NbFov8O5",0,1,NA,0,0.87,3
3,0.738511472539796,1,2,8,5,"2;1","NbFov8O5",0,1,NA,0,0.87,3
4,0.861845130913872,1,-8,8,-3,"2;1","NbFov8O5",0,1,NA,0,0.87,3
5,0.703593048481218,2,2,8,-1,"2;1","NbFov8O5",0,1,NA,0,0.87,3
6,0.798417211856457,2,3,8,2,"2;1","NbFov8O5",0,1,NA,0,0.87,3
7,0.843442148164936,1,24,8,26,"2;1","NbFov8O5",0,1,NA,0,0.87,3
8,1.06025804440266,1,6,8,32,"2;1","NbFov8O5",0,1,NA,0,0.87,3
9,0.861922068123662,1,15,8,47,"2;1","NbFov8O5",0,1,NA,0,0.87,3
10,1.2164361091453,2,7,8,54,"2;1","NbFov8O5",0,1,NA,0,0.87,3
11,0.5,1,-8,8,46,"2;1","NbFov8O5",0,1,NA,0,0.87,3
12,0.572910186898522,2,5,8,51,"2;1","NbFov8O5",0,1,NA,0,0.87,3
13,1.2997056773248,1,3,8,54,"2;1","NbFov8O5",0,1,NA,0,0.87,3
14,0.766843373273131,1,16,8,70,"2;1","NbFov8O5",0,1,NA,0,0.87,3
15,0.501188125045251,1,10,8,80,"2;1","NbFov8O5",0,1,NA,0,0.87,3
16,0.554213300137503,2,8,8,88,"2;1","NbFov8O5",0,1,NA,0,0.87,3
17,1.01342525506602,1,21,8,109,"2;1","NbFov8O5",0,1,NA,0,0.87,3
18,1.22949353720568,1,-12,8,97,"2;1","NbFov8O5",0,1,NA,0,0.87,3
19,1.2670910845945,1,10,8,107,"2;1","NbFov8O5",0,1,NA,0,0.87,3
20,0.5,1,-10,8,97,"2;1","NbFov8O5",0,1,NA,0,0.87,3
21,0.865895117954193,1,25,8,122,"2;1","NbFov8O5",0,1,NA,0,0.87,3
22,0.840080305521272,1,5,8,127,"2;1","NbFov8O5",0,1,NA,0,0.87,3
23,0.720243385118383,1,7,8,134,"2;1","NbFov8O5",0,1,NA,0,0.87,3
24,1.25504795775585,1,-7,8,127,"2;1","NbFov8O5",0,1,NA,0,0.87,3
25,0.56228666441447,1,19,8,146,"2;1","NbFov8O5",0,1,NA,0,0.87,3
1,1.0704962445846,1,0,9,0,"1;2","NbFov8O5",0,1,NA,0,0.87,3
2,0.705045095837625,1,1,9,1,"1;2","NbFov8O5",0,1,NA,0,0.87,3
3,0.872540573581675,1,2,9,3,"1;2","NbFov8O5",0,1,NA,0,0.87,3
4,1.32437917341911,2,14,9,17,"1;2","NbFov8O5",0,1,NA,0,0.87,3
5,0.595991659568781,2,7,9,24,"1;2","NbFov8O5",0,1,NA,0,0.87,3
6,0.5,2,-9,9,15,"1;2","NbFov8O5",0,1,NA,0,0.87,3
7,0.913884377741653,2,16,9,31,"1;2","NbFov8O5",0,1,NA,0,0.87,3
8,0.911420065386011,2,-7,9,24,"1;2","NbFov8O5",0,1,NA,0,0.87,3
9,1.21178873201466,2,-1,9,23,"1;2","NbFov8O5",0,1,NA,0,0.87,3
10,0.887364437044002,2,-13,9,10,"1;2","NbFov8O5",0,1,NA,0,0.87,3
11,0.921931596082383,2,7,9,17,"1;2","NbFov8O5",0,1,NA,0,0.87,3
12,1.02644637712058,2,5,9,22,"1;2","NbFov8O5",0,1,NA,0,0.87,3
13,0.968124884533162,1,5,9,27,"1;2","NbFov8O5",0,1,NA,0,0.87,3
14,0.642094564318088,2,7,9,34,"1;2","NbFov8O5",0,1,NA,0,0.87,3
15,0.745257410566121,2,-11,9,23,"1;2","NbFov8O5",0,1,NA,0,0.87,3
16,1.22229285818391,1,7,9,30,"1;2","NbFov8O5",0,1,NA,0,0.87,3
17,0.699041591857041,1,4,9,34,"1;2","NbFov8O5",0,1,NA,0,0.87,3
18,0.72546923039912,1,3,9,37,"1;2","NbFov8O5",0,1,NA,0,0.87,3
19,1.03778439222876,1,6,9,43,"1;2","NbFov8O5",0,1,NA,0,0.87,3
20,0.5,1,2,9,45,"1;2","NbFov8O5",0,1,NA,0,0.87,3
21,0.716274901126403,2,1,9,46,"1;2","NbFov8O5",0,1,NA,0,0.87,3
22,0.667084174443218,2,3,9,49,"1;2","NbFov8O5",0,1,NA,0,0.87,3
23,0.770105431173741,1,-1,9,48,"1;2","NbFov8O5",0,1,NA,0,0.87,3
24,0.758913494744183,1,6,9,54,"1;2","NbFov8O5",0,1,NA,0,0.87,3
25,1.15335821418989,1,6,9,60,"1;2","NbFov8O5",0,1,NA,0,0.87,3
1,0.952595164351313,1,6,10,6,"1;2","NbFov8O5",0,1,NA,0,0.87,3
2,0.689052167731034,1,2,10,8,"1;2","NbFov8O5",0,1,NA,0,0.87,3
3,0.896229313227254,1,5,10,13,"1;2","NbFov8O5",0,1,NA,0,0.87,3
4,1.14066688653723,1,3,10,16,"1;2","NbFov8O5",0,1,NA,0,0.87,3
5,1.04423882378557,1,2,10,18,"1;2","NbFov8O5",0,1,NA,0,0.87,3
6,0.623437594847146,2,-8,10,10,"1;2","NbFov8O5",0,1,NA,0,0.87,3
7,0.736812564371735,1,8,10,18,"1;2","NbFov8O5",0,1,NA,0,0.87,3
8,0.769631314953247,1,6,10,24,"1;2","NbFov8O5",0,1,NA,0,0.87,3
9,0.772007049551272,1,3,10,27,"1;2","NbFov8O5",0,1,NA,0,0.87,3
10,0.72826805813723,1,-1,10,26,"1;2","NbFov8O5",0,1,NA,0,0.87,3
11,0.566303003972233,1,3,10,29,"1;2","NbFov8O5",0,1,NA,0,0.87,3
12,0.675517633904941,1,1,10,30,"1;2","NbFov8O5",0,1,NA,0,0.87,3
13,0.879075398389641,1,9,10,39,"1;2","NbFov8O5",0,1,NA,0,0.87,3
14,0.556789725976621,1,4,10,43,"1;2","NbFov8O5",0,1,NA,0,0.87,3
15,1.0836563326578,1,6,10,49,"1;2","NbFov8O5",0,1,NA,0,0.87,3
16,0.709272989970578,1,3,10,52,"1;2","NbFov8O5",0,1,NA,0,0.87,3
17,1.2392560393612,1,3,10,55,"1;2","NbFov8O5",0,1,NA,0,0.87,3
18,0.516395853356187,1,1,10,56,"1;2","NbFov8O5",0,1,NA,0,0.87,3
19,0.829353897542771,1,7,10,63,"1;2","NbFov8O5",0,1,NA,0,0.87,3
20,0.684255480752742,1,6,10,69,"1;2","NbFov8O5",0,1,NA,0,0.87,3
21,0.674343998136448,1,4,10,73,"1;2","NbFov8O5",0,1,NA,0,0.87,3
22,0.965389599560761,1,3,10,76,"1;2","NbFov8O5",0,1,NA,0,0.87,3
23,1.07104270204499,1,9,10,85,"1;2","NbFov8O5",0,1,NA,0,0.87,3
24,0.5,1,7,10,92,"1;2","NbFov8O5",0,1,NA,0,0.87,3
25,0.877325453941163,2,-15,10,77,"1;2","NbFov8O5",0,1,NA,0,0.87,3
1,0.5,2,6,11,6,"2;1","NbFov8O5",0,1,NA,0,0.87,3
2,0.592045763580499,2,6,11,12,"2;1","NbFov8O5",0,1,NA,0,0.87,3
3,0.783986758611484,2,7,11,19,"2;1","NbFov8O5",0,1,NA,0,0.87,3
4,0.83125396925542,2,0,11,19,"2;1","NbFov8O5",0,1,NA,0,0.87,3
5,0.508984447928302,1,-7,11,12,"2;1","NbFov8O5",0,1,NA,0,0.87,3
6,0.5,2,7,11,19,"2;1","NbFov8O5",0,1,NA,0,0.87,3
7,0.705752354582726,2,4,11,23,"2;1","NbFov8O5",0,1,NA,0,0.87,3
8,0.883857071226263,2,4,11,27,"2;1","NbFov8O5",0,1,NA,0,0.87,3
9,0.702601722864912,2,6,11,33,"2;1","NbFov8O5",0,1,NA,0,0.87,3
10,0.750226212213146,2,3,11,36,"2;1","NbFov8O5",0,1,NA,0,0.87,3
11,0.595584234471876,2,7,11,43,"2;1","NbFov8O5",0,1,NA,0,0.87,3
12,0.575465455861853,2,8,11,51,"2;1","NbFov8O5",0,1,NA,0,0.87,3
13,0.632994860240821,2,0,11,51,"2;1","NbFov8O5",0,1,NA,0,0.87,3
14,1.12431950182206,1,7,11,58,"2;1","NbFov8O5",0,1,NA,0,0.87,3
15,0.543033013144421,2,4,11,62,"2;1","NbFov8O5",0,1,NA,0,0.87,3
16,0.5,2,5,11,67,"2;1","NbFov8O5",0,1,NA,0,0.87,3
17,1.01972327829609,1,19,11,86,"2;1","NbFov8O5",0,1,NA,0,0.87,3
18,0.774094698373547,2,5,11,91,"2;1","NbFov8O5",0,1,NA,0,0.87,3
19,0.5,1,28,11,119,"2;1","NbFov8O5",0,1,NA,0,0.87,3
20,0.818119125421419,1,3,11,122,"2;1","NbFov8O5",0,1,NA,0,0.87,3
21,0.5,1,-18,11,104,"2;1","NbFov8O5",0,1,NA,0,0.87,3
22,0.907448160239386,2,1,11,105,"2;1","NbFov8O5",0,1,NA,0,0.87,3
23,0.683538276388135,2,4,11,109,"2;1","NbFov8O5",0,1,NA,0,0.87,3
24,1.10676670306293,2,6,11,115,"2;1","NbFov8O5",0,1,NA,0,0.87,3
25,1.10459734356625,2,7,11,122,"2;1","NbFov8O5",0,1,NA,0,0.87,3
