"trial","time","selection","outcome","game","points.cum","option.order","workerid","goal","condition","n.goals.reached","checkFails","payout","which.high.ev"
16,0.559005307235206,2,8,9,69,"2;1","EIaUErPI",0,2,NA,3,0.83,2
17,1.07211143364762,2,4,9,73,"2;1","EIaUErPI",0,2,NA,3,0.83,2
18,0.660988515139514,2,3,9,76,"2;1","EIaUErPI",0,2,NA,3,0.83,2
19,0.5,2,4,9,80,"2;1","EIaUErPI",0,2,NA,3,0.83,2
20,0.751560039388394,2,1,9,81,"2;1","EIaUErPI",0,2,NA,3,0.83,2
21,0.839578131394975,2,5,9,86,"2;1","EIaUErPI",0,2,NA,3,0.83,2
22,0.984323992565525,2,3,9,89,"2;1","EIaUErPI",0,2,NA,3,0.83,2
23,1.13972828743317,1,5,9,94,"2;1","EIaUErPI",0,2,NA,3,0.83,2
24,0.5,2,9,9,103,"2;1","EIaUErPI",0,2,NA,3,0.83,2
25,0.67757570523031,2,1,9,104,"2;1","EIaUErPI",0,2,NA,3,0.83,2
1,0.740167497019546,2,6,10,6,"2;1","EIaUErPI",0,2,NA,3,0.83,2
2,0.62647217028079,2,8,10,14,"2;1","EIaUErPI",0,2,NA,3,0.83,2
3,0.5,2,0,10,14,"2;1","EIaUErPI",0,2,NA,3,0.83,2
4,0.54711578083927,2,2,10,16,"2;1","EIaUErPI",0,2,NA,3,0.83,2
5,1.09172370797369,2,7,10,23,"2;1","EIaUErPI",0,2,NA,3,0.83,2
6,1.00866225956671,2,4,10,27,"2;1","EIaUErPI",0,2,NA,3,0.83,2
7,0.5,2,3,10,30,"2;1","EIaUErPI",0,2,NA,3,0.83,2
8,0.765507028731141,2,4,10,34,"2;1","EIaUErPI",0,2,NA,3,0.83,2
9,0.815345656679363,2,3,10,37,"2;1","EIaUErPI",0,2,NA,3,0.83,2
10,0.700837730515629,2,3,10,40,"2;1","EIaUErPI",0,2,NA,3,0.83,2
11,1.25356550119003,1,-8,10,32,"2;1","EIaUErPI",0,2,NA,3,0.83,2
12,0.867679281224158,2,9,10,41,"2;1","EIaUErPI",0,2,NA,3,0.83,2
13,0.693113000955153,2,3,10,44,"2;1","EIaUErPI",0,2,NA,3,0.83,2
14,0.83836072114331,2,1,10,45,"2;1","EIaUErPI",0,2,NA,3,0.83,2
15,1.29896692364752,2,4,10,49,"2;1","EIaUErPI",0,2,NA,3,0.83,2
16,0.670084449540055,2,0,10,49,"2;1","EIaUErPI",0,2,NA,3,0.83,2
17,0.5,2,4,10,53,"2;1","EIaUErPI",0,2,NA,3,0.83,2
18,0.652000878741942,2,3,10,56,"2;1","EIaUErPI",0,2,NA,3,0.83,2
19,0.866082145688715,2,2,10,58,"2;1","EIaUErPI",0,2,NA,3,0.83,2
20,1.05060333499065,2,4,10,62,"2;1","EIaUErPI",0,2,NA,3,0.83,2
21,0.578150050057216,2,7,10,69,"2;1","EIaUErPI",0,2,NA,3,0.83,2
22,0.825479112988179,2,7,10,76,"2;1","EIaUErPI",0,2,NA,3,0.83,2
23,0.842341425150298,2,4,10,80,"2;1","EIaUErPI",0,2,NA,3,0.83,2
24,0.740198910440375,2,6,10,86,"2;1","EIaUErPI",0,2,NA,3,0.83,2
25,0.953449790953332,2,2,10,88,"2;1","EIaUErPI",0,2,NA,3,0.83,2
1,1.10513989459957,1,-16,11,-16,"2;1","EIaUErPI",0,2,NA,3,0.83,2
2,0.848508044044624,1,-12,11,-28,"2;1","EIaUErPI",0,2,NA,3,0.83,2
3,0.790114623426305,2,4,11,-24,"2;1","EIaUErPI",0,2,NA,3,0.83,2
4,1.03854079376568,2,2,11,-22,"2;1","EIaUErPI",0,2,NA,3,0.83,2
5,0.834344431513647,1,-5,11,-27,"2;1","EIaUErPI",0,2,NA,3,0.83,2
6,1.27011165596945,2,2,11,-25,"2;1","EIaUErPI",0,2,NA,3,0.83,2
7,0.697321119257231,2,-2,11,-27,"2;1","EIaUErPI",0,2,NA,3,0.83,2
8,0.699284910136602,2,5,11,-22,"2;1","EIaUErPI",0,2,NA,3,0.83,2
9,1.07124862870156,2,8,11,-14,"2;1","EIaUErPI",0,2,NA,3,0.83,2
10,0.642401024457958,2,1,11,-13,"2;1","EIaUErPI",0,2,NA,3,0.83,2
11,0.756495045597937,2,5,11,-8,"2;1","EIaUErPI",0,2,NA,3,0.83,2
12,0.82726599684552,1,-9,11,-17,"2;1","EIaUErPI",0,2,NA,3,0.83,2
13,1.0357749037454,2,9,11,-8,"2;1","EIaUErPI",0,2,NA,3,0.83,2
14,1.16268562684654,1,8,11,0,"2;1","EIaUErPI",0,2,NA,3,0.83,2
15,0.744056233675684,2,4,11,4,"2;1","EIaUErPI",0,2,NA,3,0.83,2
16,1.00314997002897,2,4,11,8,"2;1","EIaUErPI",0,2,NA,3,0.83,2
17,0.597172592209523,2,7,11,15,"2;1","EIaUErPI",0,2,NA,3,0.83,2
18,0.923194929254056,1,-5,11,10,"2;1","EIaUErPI",0,2,NA,3,0.83,2
19,0.781562959197661,2,2,11,12,"2;1","EIaUErPI",0,2,NA,3,0.83,2
20,0.5,2,3,11,15,"2;1","EIaUErPI",0,2,NA,3,0.83,2
21,0.806617231066229,2,1,11,16,"2;1","EIaUErPI",0,2,NA,3,0.83,2
22,1.10798951103672,1,6,11,22,"2;1","EIaUErPI",0,2,NA,3,0.83,2
23,0.723689258152754,2,1,11,23,"2;1","EIaUErPI",0,2,NA,3,0.83,2
24,0.60419401756642,2,4,11,27,"2;1","EIaUErPI",0,2,NA,3,0.83,2
25,1.07544577481695,2,3,11,30,"2;1","EIaUErPI",0,2,NA,3,0.83,2
