"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
39	1.632	2	-5	5	87	"1;3;2"	"id_047"	0	1
40	0.516	1	2	5	89	"1;3;2"	"id_047"	0	1
41	0.451	3	0	5	89	"1;3;2"	"id_047"	0	1
42	0.744	2	-1	5	88	"1;3;2"	"id_047"	0	1
43	0.975	3	2	5	90	"1;3;2"	"id_047"	0	1
44	0.497	1	3	5	93	"1;3;2"	"id_047"	0	1
45	1.001	2	-5	5	88	"1;3;2"	"id_047"	0	1
46	0.699	3	3	5	91	"1;3;2"	"id_047"	0	1
47	0.789	1	0	5	91	"1;3;2"	"id_047"	0	1
48	1.002	2	4	5	95	"1;3;2"	"id_047"	0	1
49	1.278	3	1	5	96	"1;3;2"	"id_047"	0	1
50	0.879	1	7	5	103	"1;3;2"	"id_047"	0	1
0	-336.101	0	0	6	0	"1;3;2"	"id_047"	0	1
1	342.41	2	1	6	1	"1;2;3"	"id_047"	0	1
2	0.454	3	6	6	7	"1;2;3"	"id_047"	0	1
3	0.812	1	4	6	11	"1;2;3"	"id_047"	0	1
4	1.504	3	-5	6	6	"1;2;3"	"id_047"	0	1
5	0.701	2	6	6	12	"1;2;3"	"id_047"	0	1
6	0.487	1	0	6	12	"1;2;3"	"id_047"	0	1
7	0.783	2	-3	6	9	"1;2;3"	"id_047"	0	1
8	0.712	3	5	6	14	"1;2;3"	"id_047"	0	1
9	0.74	1	4	6	18	"1;2;3"	"id_047"	0	1
10	0.652	3	2	6	20	"1;2;3"	"id_047"	0	1
11	0.495	2	-2	6	18	"1;2;3"	"id_047"	0	1
12	0.386	1	4	6	22	"1;2;3"	"id_047"	0	1
13	0.891	3	-7	6	15	"1;2;3"	"id_047"	0	1
14	0.981	2	1	6	16	"1;2;3"	"id_047"	0	1
15	0.626	1	4	6	20	"1;2;3"	"id_047"	0	1
16	1.438	2	5	6	25	"1;2;3"	"id_047"	0	1
17	0.844	1	0	6	25	"1;2;3"	"id_047"	0	1
18	0.851	3	0	6	25	"1;2;3"	"id_047"	0	1
19	0.639	2	5	6	30	"1;2;3"	"id_047"	0	1
20	0.639	1	4	6	34	"1;2;3"	"id_047"	0	1
21	0.892	2	2	6	36	"1;2;3"	"id_047"	0	1
22	0.453	3	11	6	47	"1;2;3"	"id_047"	0	1
23	0.95	1	6	6	53	"1;2;3"	"id_047"	0	1
24	0.731	3	3	6	56	"1;2;3"	"id_047"	0	1
25	0.897	2	3	6	59	"1;2;3"	"id_047"	0	1
26	0.923	1	3	6	62	"1;2;3"	"id_047"	0	1
27	1.157	3	5	6	67	"1;2;3"	"id_047"	0	1
28	0.481	2	0	6	67	"1;2;3"	"id_047"	0	1
29	1.387	1	4	6	71	"1;2;3"	"id_047"	0	1
30	0.83	3	6	6	77	"1;2;3"	"id_047"	0	1
31	0.792	2	5	6	82	"1;2;3"	"id_047"	0	1
32	2.455	1	3	6	85	"1;2;3"	"id_047"	0	1
33	0.609	3	11	6	96	"1;2;3"	"id_047"	0	1
34	0.513	2	6	6	102	"1;2;3"	"id_047"	0	1
35	0.504	1	1	6	103	"1;2;3"	"id_047"	0	1
36	1.156	3	-5	6	98	"1;2;3"	"id_047"	0	1
37	0.331	2	2	6	100	"1;2;3"	"id_047"	0	1
38	2.682	1	4	6	104	"1;2;3"	"id_047"	0	1
39	0.609	3	-2	6	102	"1;2;3"	"id_047"	0	1
40	1.114	2	1	6	103	"1;2;3"	"id_047"	0	1
41	0.814	1	-1	6	102	"1;2;3"	"id_047"	0	1
42	0.868	3	10	6	112	"1;2;3"	"id_047"	0	1
43	0.879	2	6	6	118	"1;2;3"	"id_047"	0	1
44	1.019	1	2	6	120	"1;2;3"	"id_047"	0	1
45	1.092	3	-2	6	118	"1;2;3"	"id_047"	0	1
46	0.98	2	1	6	119	"1;2;3"	"id_047"	0	1
47	0.997	1	3	6	122	"1;2;3"	"id_047"	0	1
48	0.85	3	-5	6	117	"1;2;3"	"id_047"	0	1
49	0.957	2	4	6	121	"1;2;3"	"id_047"	0	1
50	0.917	1	6	6	127	"1;2;3"	"id_047"	0	1
0	-385.884	0	0	7	0	"1;2;3"	"id_047"	0	1
