"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
31	1.403	1	11	3	118	"1;3;2"	"id_082"	135	4
32	2.253	2	1	3	119	"1;3;2"	"id_082"	135	4
33	1.211	2	0	3	119	"1;3;2"	"id_082"	135	4
34	1.213	2	5	3	124	"1;3;2"	"id_082"	135	4
35	1.071	2	-1	3	123	"1;3;2"	"id_082"	135	4
36	1.216	2	1	3	124	"1;3;2"	"id_082"	135	4
37	1.007	2	2	3	126	"1;3;2"	"id_082"	135	4
38	1.236	2	1	3	127	"1;3;2"	"id_082"	135	4
39	1.13	2	4	3	131	"1;3;2"	"id_082"	135	4
40	1.367	2	4	3	135	"1;3;2"	"id_082"	135	4
41	1.347	2	3	3	138	"1;3;2"	"id_082"	135	4
42	1.116	2	4	3	142	"1;3;2"	"id_082"	135	4
43	1.273	2	1	3	143	"1;3;2"	"id_082"	135	4
44	1.158	2	1	3	144	"1;3;2"	"id_082"	135	4
45	1.246	2	7	3	151	"1;3;2"	"id_082"	135	4
46	1.131	2	1	3	152	"1;3;2"	"id_082"	135	4
47	1.855	2	5	3	157	"1;3;2"	"id_082"	135	4
48	1.06	2	0	3	157	"1;3;2"	"id_082"	135	4
49	1.557	2	2	3	159	"1;3;2"	"id_082"	135	4
50	1.316	2	-1	3	158	"1;3;2"	"id_082"	135	4
0	-326.473	0	0	4	0	"1;3;2"	"id_082"	135	4
1	351.775	1	2	4	2	"2;1;3"	"id_082"	135	4
2	1.175	1	2	4	4	"2;1;3"	"id_082"	135	4
3	1.165	1	0	4	4	"2;1;3"	"id_082"	135	4
4	1.233	1	3	4	7	"2;1;3"	"id_082"	135	4
5	0.916	2	6	4	13	"2;1;3"	"id_082"	135	4
6	1.119	2	14	4	27	"2;1;3"	"id_082"	135	4
7	0.947	2	3	4	30	"2;1;3"	"id_082"	135	4
8	0.925	2	8	4	38	"2;1;3"	"id_082"	135	4
9	0.954	2	0	4	38	"2;1;3"	"id_082"	135	4
10	0.861	2	-6	4	32	"2;1;3"	"id_082"	135	4
11	0.784	2	-1	4	31	"2;1;3"	"id_082"	135	4
12	0.891	2	2	4	33	"2;1;3"	"id_082"	135	4
13	0.905	2	-4	4	29	"2;1;3"	"id_082"	135	4
14	0.885	2	6	4	35	"2;1;3"	"id_082"	135	4
15	1.03	2	8	4	43	"2;1;3"	"id_082"	135	4
16	0.965	2	-1	4	42	"2;1;3"	"id_082"	135	4
17	0.908	2	8	4	50	"2;1;3"	"id_082"	135	4
18	0.955	2	9	4	59	"2;1;3"	"id_082"	135	4
19	0.841	2	6	4	65	"2;1;3"	"id_082"	135	4
20	0.819	2	-6	4	59	"2;1;3"	"id_082"	135	4
21	1.317	2	-1	4	58	"2;1;3"	"id_082"	135	4
22	1.109	2	2	4	60	"2;1;3"	"id_082"	135	4
23	1.08	2	3	4	63	"2;1;3"	"id_082"	135	4
24	1.238	2	8	4	71	"2;1;3"	"id_082"	135	4
25	1.152	2	0	4	71	"2;1;3"	"id_082"	135	4
26	1.331	2	4	4	75	"2;1;3"	"id_082"	135	4
27	1.417	2	7	4	82	"2;1;3"	"id_082"	135	4
28	1.083	2	-4	4	78	"2;1;3"	"id_082"	135	4
29	1.139	2	1	4	79	"2;1;3"	"id_082"	135	4
30	1.014	2	5	4	84	"2;1;3"	"id_082"	135	4
31	0.998	2	-2	4	82	"2;1;3"	"id_082"	135	4
32	1.124	2	5	4	87	"2;1;3"	"id_082"	135	4
33	1.192	2	6	4	93	"2;1;3"	"id_082"	135	4
34	1.228	2	5	4	98	"2;1;3"	"id_082"	135	4
35	1.25	2	3	4	101	"2;1;3"	"id_082"	135	4
36	1.101	2	5	4	106	"2;1;3"	"id_082"	135	4
37	1.224	2	4	4	110	"2;1;3"	"id_082"	135	4
38	1.214	2	6	4	116	"2;1;3"	"id_082"	135	4
39	1.203	2	-1	4	115	"2;1;3"	"id_082"	135	4
40	1.005	2	5	4	120	"2;1;3"	"id_082"	135	4
41	1.739	2	1	4	121	"2;1;3"	"id_082"	135	4
42	2.793	1	2	4	123	"2;1;3"	"id_082"	135	4
43	1.53	1	7	4	130	"2;1;3"	"id_082"	135	4
44	1.483	1	2	4	132	"2;1;3"	"id_082"	135	4
45	1.212	1	2	4	134	"2;1;3"	"id_082"	135	4
46	1.365	1	0	4	134	"2;1;3"	"id_082"	135	4
47	1.284	1	2	4	136	"2;1;3"	"id_082"	135	4
48	1.405	1	-4	4	132	"2;1;3"	"id_082"	135	4
49	1.495	1	0	4	132	"2;1;3"	"id_082"	135	4
50	2.049	1	4	4	136	"2;1;3"	"id_082"	135	4
0	-409.827	0	0	5	0	"2;1;3"	"id_082"	135	4
1	424.937	2	3	5	3	"3;2;1"	"id_082"	135	4
2	1.337	2	4	5	7	"3;2;1"	"id_082"	135	4
3	1.071	2	1	5	8	"3;2;1"	"id_082"	135	4
4	0.904	2	1	5	9	"3;2;1"	"id_082"	135	4
5	1.118	2	5	5	14	"3;2;1"	"id_082"	135	4
6	0.982	2	3	5	17	"3;2;1"	"id_082"	135	4
7	0.957	2	0	5	17	"3;2;1"	"id_082"	135	4
8	1.04	2	2	5	19	"3;2;1"	"id_082"	135	4
9	0.984	2	1	5	20	"3;2;1"	"id_082"	135	4
10	1.35	1	2	5	22	"3;2;1"	"id_082"	135	4
11	1.055	1	4	5	26	"3;2;1"	"id_082"	135	4
12	0.897	1	1	5	27	"3;2;1"	"id_082"	135	4
13	0.953	1	2	5	29	"3;2;1"	"id_082"	135	4
14	0.893	1	1	5	30	"3;2;1"	"id_082"	135	4
15	1.661	1	1	5	31	"3;2;1"	"id_082"	135	4
16	1.05	1	0	5	31	"3;2;1"	"id_082"	135	4
17	1.07	1	0	5	31	"3;2;1"	"id_082"	135	4
18	1.105	1	3	5	34	"3;2;1"	"id_082"	135	4
19	0.961	2	2	5	36	"3;2;1"	"id_082"	135	4
20	0.896	2	-2	5	34	"3;2;1"	"id_082"	135	4
21	1.035	2	1	5	35	"3;2;1"	"id_082"	135	4
22	0.889	2	-1	5	34	"3;2;1"	"id_082"	135	4
23	0.95	2	-1	5	33	"3;2;1"	"id_082"	135	4
24	1.014	2	0	5	33	"3;2;1"	"id_082"	135	4
25	0.964	2	6	5	39	"3;2;1"	"id_082"	135	4
26	1.001	2	3	5	42	"3;2;1"	"id_082"	135	4
27	1.203	2	2	5	44	"3;2;1"	"id_082"	135	4
28	1.238	2	2	5	46	"3;2;1"	"id_082"	135	4
29	1.304	2	2	5	48	"3;2;1"	"id_082"	135	4
30	1.185	2	8	5	56	"3;2;1"	"id_082"	135	4
31	1.187	2	6	5	62	"3;2;1"	"id_082"	135	4
32	0.958	2	2	5	64	"3;2;1"	"id_082"	135	4
33	0.953	2	0	5	64	"3;2;1"	"id_082"	135	4
34	1.02	2	0	5	64	"3;2;1"	"id_082"	135	4
35	1.123	2	2	5	66	"3;2;1"	"id_082"	135	4
36	0.931	2	0	5	66	"3;2;1"	"id_082"	135	4
37	1.164	2	3	5	69	"3;2;1"	"id_082"	135	4
38	0.931	2	2	5	71	"3;2;1"	"id_082"	135	4
39	1.117	2	2	5	73	"3;2;1"	"id_082"	135	4
40	1.318	1	0	5	73	"3;2;1"	"id_082"	135	4
41	1.403	1	0	5	73	"3;2;1"	"id_082"	135	4
42	1.152	1	1	5	74	"3;2;1"	"id_082"	135	4
43	1.242	2	2	5	76	"3;2;1"	"id_082"	135	4
44	1.063	2	3	5	79	"3;2;1"	"id_082"	135	4
45	0.985	2	-1	5	78	"3;2;1"	"id_082"	135	4
46	1.106	2	1	5	79	"3;2;1"	"id_082"	135	4
47	0.939	2	1	5	80	"3;2;1"	"id_082"	135	4
48	0.994	2	1	5	81	"3;2;1"	"id_082"	135	4
49	1.173	2	-2	5	79	"3;2;1"	"id_082"	135	4
50	1.246	2	5	5	84	"3;2;1"	"id_082"	135	4
0	-478.009	0	0	6	0	"3;2;1"	"id_082"	135	4
1	487.795	2	2	6	2	"3;2;1"	"id_082"	135	4
2	1.513	2	-2	6	0	"3;2;1"	"id_082"	135	4
3	1.463	2	3	6	3	"3;2;1"	"id_082"	135	4
4	1.11	2	-3	6	0	"3;2;1"	"id_082"	135	4
5	1.295	2	3	6	3	"3;2;1"	"id_082"	135	4
6	1.706	2	-3	6	0	"3;2;1"	"id_082"	135	4
7	1.681	1	1	6	1	"3;2;1"	"id_082"	135	4
8	1.037	1	3	6	4	"3;2;1"	"id_082"	135	4
9	0.938	1	0	6	4	"3;2;1"	"id_082"	135	4
10	0.809	1	0	6	4	"3;2;1"	"id_082"	135	4
11	1.061	1	1	6	5	"3;2;1"	"id_082"	135	4
12	1.323	1	-1	6	4	"3;2;1"	"id_082"	135	4
13	1.165	2	1	6	5	"3;2;1"	"id_082"	135	4
14	0.86	2	5	6	10	"3;2;1"	"id_082"	135	4
15	2.322	2	2	6	12	"3;2;1"	"id_082"	135	4
16	1.177	2	2	6	14	"3;2;1"	"id_082"	135	4
17	1.107	2	-3	6	11	"3;2;1"	"id_082"	135	4
18	1.025	2	2	6	13	"3;2;1"	"id_082"	135	4
19	0.94	2	4	6	17	"3;2;1"	"id_082"	135	4
20	0.973	2	9	6	26	"3;2;1"	"id_082"	135	4
21	1.088	2	6	6	32	"3;2;1"	"id_082"	135	4
22	0.98	2	3	6	35	"3;2;1"	"id_082"	135	4
23	1.35	2	2	6	37	"3;2;1"	"id_082"	135	4
24	0.908	2	6	6	43	"3;2;1"	"id_082"	135	4
25	1.463	2	2	6	45	"3;2;1"	"id_082"	135	4
26	1.124	2	4	6	49	"3;2;1"	"id_082"	135	4
27	0.93	2	2	6	51	"3;2;1"	"id_082"	135	4
28	1.143	2	1	6	52	"3;2;1"	"id_082"	135	4
29	1.375	2	5	6	57	"3;2;1"	"id_082"	135	4
30	1.253	2	2	6	59	"3;2;1"	"id_082"	135	4
31	1.209	2	3	6	62	"3;2;1"	"id_082"	135	4
32	1.081	2	2	6	64	"3;2;1"	"id_082"	135	4
33	0.992	2	0	6	64	"3;2;1"	"id_082"	135	4
34	0.921	2	6	6	70	"3;2;1"	"id_082"	135	4
35	0.889	2	0	6	70	"3;2;1"	"id_082"	135	4
36	0.903	2	0	6	70	"3;2;1"	"id_082"	135	4
37	1.138	2	10	6	80	"3;2;1"	"id_082"	135	4
38	1.058	2	4	6	84	"3;2;1"	"id_082"	135	4
39	1.066	2	5	6	89	"3;2;1"	"id_082"	135	4
40	1.031	2	0	6	89	"3;2;1"	"id_082"	135	4
41	1.096	2	3	6	92	"3;2;1"	"id_082"	135	4
42	1.362	2	2	6	94	"3;2;1"	"id_082"	135	4
43	1.309	2	2	6	96	"3;2;1"	"id_082"	135	4
44	1.046	2	0	6	96	"3;2;1"	"id_082"	135	4
45	1.216	2	3	6	99	"3;2;1"	"id_082"	135	4
46	1.056	2	1	6	100	"3;2;1"	"id_082"	135	4
47	1.224	2	-2	6	98	"3;2;1"	"id_082"	135	4
48	1.089	2	6	6	104	"3;2;1"	"id_082"	135	4
49	1.152	2	2	6	106	"3;2;1"	"id_082"	135	4
50	1.484	2	3	6	109	"3;2;1"	"id_082"	135	4
0	-545.236	0	0	7	0	"3;2;1"	"id_082"	135	4
