"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
1	360.08	1	5	3	5	"2;1;3"	"id_004"	0	1
2	0.807	2	3	3	8	"2;1;3"	"id_004"	0	1
3	0.486	1	2	3	10	"2;1;3"	"id_004"	0	1
4	0.348	2	1	3	11	"2;1;3"	"id_004"	0	1
5	0.256	1	2	3	13	"2;1;3"	"id_004"	0	1
6	0.268	2	2	3	15	"2;1;3"	"id_004"	0	1
7	0.311	1	2	3	17	"2;1;3"	"id_004"	0	1
8	0.443	1	0	3	17	"2;1;3"	"id_004"	0	1
9	0.18	1	0	3	17	"2;1;3"	"id_004"	0	1
10	0.144	1	1	3	18	"2;1;3"	"id_004"	0	1
11	0.143	1	2	3	20	"2;1;3"	"id_004"	0	1
12	0.169	1	6	3	26	"2;1;3"	"id_004"	0	1
13	0.182	1	2	3	28	"2;1;3"	"id_004"	0	1
14	0.161	1	1	3	29	"2;1;3"	"id_004"	0	1
15	0.175	1	2	3	31	"2;1;3"	"id_004"	0	1
16	0.148	1	3	3	34	"2;1;3"	"id_004"	0	1
17	0.172	1	-3	3	31	"2;1;3"	"id_004"	0	1
18	0.29	1	1	3	32	"2;1;3"	"id_004"	0	1
19	0.131	1	5	3	37	"2;1;3"	"id_004"	0	1
20	0.135	1	4	3	41	"2;1;3"	"id_004"	0	1
21	0.221	2	6	3	47	"2;1;3"	"id_004"	0	1
22	0.314	1	2	3	49	"2;1;3"	"id_004"	0	1
23	0.184	1	0	3	49	"2;1;3"	"id_004"	0	1
24	0.221	1	-7	3	42	"2;1;3"	"id_004"	0	1
25	0.114	1	3	3	45	"2;1;3"	"id_004"	0	1
26	0.248	2	3	3	48	"2;1;3"	"id_004"	0	1
27	0.216	2	2	3	50	"2;1;3"	"id_004"	0	1
28	0.138	2	2	3	52	"2;1;3"	"id_004"	0	1
29	0.16	2	3	3	55	"2;1;3"	"id_004"	0	1
30	0.159	2	4	3	59	"2;1;3"	"id_004"	0	1
31	0.333	3	-2	3	57	"2;1;3"	"id_004"	0	1
32	0.242	3	6	3	63	"2;1;3"	"id_004"	0	1
33	0.142	3	-5	3	58	"2;1;3"	"id_004"	0	1
34	0.181	3	2	3	60	"2;1;3"	"id_004"	0	1
35	0.146	3	5	3	65	"2;1;3"	"id_004"	0	1
36	0.162	3	0	3	65	"2;1;3"	"id_004"	0	1
37	0.165	3	3	3	68	"2;1;3"	"id_004"	0	1
38	0.136	3	10	3	78	"2;1;3"	"id_004"	0	1
39	0.178	3	-6	3	72	"2;1;3"	"id_004"	0	1
40	0.267	3	0	3	72	"2;1;3"	"id_004"	0	1
41	0.118	3	1	3	73	"2;1;3"	"id_004"	0	1
42	0.133	3	-3	3	70	"2;1;3"	"id_004"	0	1
43	0.36	2	7	3	77	"2;1;3"	"id_004"	0	1
44	0.323	2	-2	3	75	"2;1;3"	"id_004"	0	1
45	0.267	1	1	3	76	"2;1;3"	"id_004"	0	1
46	0.259	2	5	3	81	"2;1;3"	"id_004"	0	1
47	0.282	1	1	3	82	"2;1;3"	"id_004"	0	1
48	0.215	1	4	3	86	"2;1;3"	"id_004"	0	1
49	0.226	2	5	3	91	"2;1;3"	"id_004"	0	1
50	0.309	3	2	3	93	"2;1;3"	"id_004"	0	1
0	-371.448	0	0	4	0	"2;1;3"	"id_004"	0	1
1	374.658	1	0	4	0	"2;1;3"	"id_004"	0	1
2	0.146	2	4	4	4	"2;1;3"	"id_004"	0	1
3	0.261	1	4	4	8	"2;1;3"	"id_004"	0	1
4	0.286	3	-1	4	7	"2;1;3"	"id_004"	0	1
5	0.279	2	3	4	10	"2;1;3"	"id_004"	0	1
6	0.271	1	3	4	13	"2;1;3"	"id_004"	0	1
7	0.415	3	-5	4	8	"2;1;3"	"id_004"	0	1
8	0.237	2	4	4	12	"2;1;3"	"id_004"	0	1
9	0.255	1	5	4	17	"2;1;3"	"id_004"	0	1
10	0.31	2	3	4	20	"2;1;3"	"id_004"	0	1
11	0.682	2	4	4	24	"2;1;3"	"id_004"	0	1
12	0.343	1	4	4	28	"2;1;3"	"id_004"	0	1
13	0.281	2	4	4	32	"2;1;3"	"id_004"	0	1
14	0.256	1	4	4	36	"2;1;3"	"id_004"	0	1
15	0.338	2	2	4	38	"2;1;3"	"id_004"	0	1
16	0.305	1	2	4	40	"2;1;3"	"id_004"	0	1
17	0.296	2	6	4	46	"2;1;3"	"id_004"	0	1
18	0.36	1	3	4	49	"2;1;3"	"id_004"	0	1
19	0.223	2	1	4	50	"2;1;3"	"id_004"	0	1
20	0.247	1	5	4	55	"2;1;3"	"id_004"	0	1
21	0.378	2	4	4	59	"2;1;3"	"id_004"	0	1
22	0.26	1	4	4	63	"2;1;3"	"id_004"	0	1
23	0.298	2	1	4	64	"2;1;3"	"id_004"	0	1
24	0.279	1	5	4	69	"2;1;3"	"id_004"	0	1
25	0.265	2	4	4	73	"2;1;3"	"id_004"	0	1
26	0.246	1	1	4	74	"2;1;3"	"id_004"	0	1
27	0.263	2	1	4	75	"2;1;3"	"id_004"	0	1
28	0.261	1	-1	4	74	"2;1;3"	"id_004"	0	1
29	0.335	2	1	4	75	"2;1;3"	"id_004"	0	1
30	0.323	1	0	4	75	"2;1;3"	"id_004"	0	1
31	0.296	2	4	4	79	"2;1;3"	"id_004"	0	1
32	0.507	3	0	4	79	"2;1;3"	"id_004"	0	1
33	0.282	3	2	4	81	"2;1;3"	"id_004"	0	1
34	0.508	2	5	4	86	"2;1;3"	"id_004"	0	1
35	0.338	1	3	4	89	"2;1;3"	"id_004"	0	1
36	0.477	2	2	4	91	"2;1;3"	"id_004"	0	1
37	0.27	2	-1	4	90	"2;1;3"	"id_004"	0	1
38	0.165	2	6	4	96	"2;1;3"	"id_004"	0	1
39	0.448	3	5	4	101	"2;1;3"	"id_004"	0	1
40	0.373	1	3	4	104	"2;1;3"	"id_004"	0	1
41	0.432	3	-2	4	102	"2;1;3"	"id_004"	0	1
42	0.276	2	-1	4	101	"2;1;3"	"id_004"	0	1
43	0.332	1	0	4	101	"2;1;3"	"id_004"	0	1
44	0.556	1	0	4	101	"2;1;3"	"id_004"	0	1
45	0.353	1	0	4	101	"2;1;3"	"id_004"	0	1
46	0.207	1	4	4	105	"2;1;3"	"id_004"	0	1
47	0.55	2	1	4	106	"2;1;3"	"id_004"	0	1
48	0.368	1	4	4	110	"2;1;3"	"id_004"	0	1
49	0.283	2	3	4	113	"2;1;3"	"id_004"	0	1
50	0.358	1	-1	4	112	"2;1;3"	"id_004"	0	1
0	-390.736	0	0	5	0	"2;1;3"	"id_004"	0	1
1	393.669	1	3	5	3	"2;1;3"	"id_004"	0	1
2	0.256	2	2	5	5	"2;1;3"	"id_004"	0	1
3	0.265	1	6	5	11	"2;1;3"	"id_004"	0	1
4	0.213	2	1	5	12	"2;1;3"	"id_004"	0	1
5	0.221	1	3	5	15	"2;1;3"	"id_004"	0	1
6	0.214	2	5	5	20	"2;1;3"	"id_004"	0	1
7	0.233	1	7	5	27	"2;1;3"	"id_004"	0	1
8	0.229	2	3	5	30	"2;1;3"	"id_004"	0	1
9	0.239	1	9	5	39	"2;1;3"	"id_004"	0	1
10	0.242	2	3	5	42	"2;1;3"	"id_004"	0	1
11	0.251	1	1	5	43	"2;1;3"	"id_004"	0	1
12	0.243	2	2	5	45	"2;1;3"	"id_004"	0	1
13	0.229	1	4	5	49	"2;1;3"	"id_004"	0	1
14	0.288	2	3	5	52	"2;1;3"	"id_004"	0	1
15	0.214	1	0	5	52	"2;1;3"	"id_004"	0	1
16	0.225	2	2	5	54	"2;1;3"	"id_004"	0	1
17	0.242	1	2	5	56	"2;1;3"	"id_004"	0	1
18	0.236	2	4	5	60	"2;1;3"	"id_004"	0	1
19	0.261	1	3	5	63	"2;1;3"	"id_004"	0	1
20	0.186	2	0	5	63	"2;1;3"	"id_004"	0	1
21	0.253	1	6	5	69	"2;1;3"	"id_004"	0	1
22	0.266	2	7	5	76	"2;1;3"	"id_004"	0	1
23	0.197	1	3	5	79	"2;1;3"	"id_004"	0	1
24	0.255	2	4	5	83	"2;1;3"	"id_004"	0	1
25	0.228	1	3	5	86	"2;1;3"	"id_004"	0	1
26	0.245	2	4	5	90	"2;1;3"	"id_004"	0	1
27	0.244	1	4	5	94	"2;1;3"	"id_004"	0	1
28	0.262	2	5	5	99	"2;1;3"	"id_004"	0	1
29	0.24	2	7	5	106	"2;1;3"	"id_004"	0	1
30	0.231	1	6	5	112	"2;1;3"	"id_004"	0	1
31	0.276	2	2	5	114	"2;1;3"	"id_004"	0	1
32	0.251	2	3	5	117	"2;1;3"	"id_004"	0	1
33	0.21	2	4	5	121	"2;1;3"	"id_004"	0	1
34	0.265	1	2	5	123	"2;1;3"	"id_004"	0	1
35	0.315	2	5	5	128	"2;1;3"	"id_004"	0	1
36	0.256	1	4	5	132	"2;1;3"	"id_004"	0	1
37	0.271	2	2	5	134	"2;1;3"	"id_004"	0	1
38	0.249	1	-1	5	133	"2;1;3"	"id_004"	0	1
39	0.395	2	2	5	135	"2;1;3"	"id_004"	0	1
40	0.138	1	4	5	139	"2;1;3"	"id_004"	0	1
41	0.318	2	2	5	141	"2;1;3"	"id_004"	0	1
42	0.294	1	0	5	141	"2;1;3"	"id_004"	0	1
43	0.633	2	4	5	145	"2;1;3"	"id_004"	0	1
44	0.191	2	8	5	153	"2;1;3"	"id_004"	0	1
45	0.172	2	-1	5	152	"2;1;3"	"id_004"	0	1
46	0.588	1	6	5	158	"2;1;3"	"id_004"	0	1
47	0.144	1	-4	5	154	"2;1;3"	"id_004"	0	1
48	0.168	1	3	5	157	"2;1;3"	"id_004"	0	1
49	0.149	1	3	5	160	"2;1;3"	"id_004"	0	1
50	0.278	2	6	5	166	"2;1;3"	"id_004"	0	1
0	-406.138	0	0	6	0	"2;1;3"	"id_004"	0	1
1	409.459	1	-3	6	-3	"2;1;3"	"id_004"	0	1
2	0.15	1	4	6	1	"2;1;3"	"id_004"	0	1
3	0.153	1	2	6	3	"2;1;3"	"id_004"	0	1
4	0.145	1	6	6	9	"2;1;3"	"id_004"	0	1
5	0.163	1	3	6	12	"2;1;3"	"id_004"	0	1
6	0.148	1	0	6	12	"2;1;3"	"id_004"	0	1
7	0.15	1	0	6	12	"2;1;3"	"id_004"	0	1
8	0.15	1	1	6	13	"2;1;3"	"id_004"	0	1
9	0.154	1	-2	6	11	"2;1;3"	"id_004"	0	1
10	0.187	1	4	6	15	"2;1;3"	"id_004"	0	1
11	0.167	1	3	6	18	"2;1;3"	"id_004"	0	1
12	0.27	1	-3	6	15	"2;1;3"	"id_004"	0	1
13	0.128	1	-1	6	14	"2;1;3"	"id_004"	0	1
14	0.13	2	5	6	19	"2;1;3"	"id_004"	0	1
15	0.198	1	2	6	21	"2;1;3"	"id_004"	0	1
16	0.23	2	2	6	23	"2;1;3"	"id_004"	0	1
17	0.264	3	7	6	30	"2;1;3"	"id_004"	0	1
18	0.493	1	2	6	32	"2;1;3"	"id_004"	0	1
19	0.225	1	0	6	32	"2;1;3"	"id_004"	0	1
20	0.248	2	4	6	36	"2;1;3"	"id_004"	0	1
21	0.257	3	1	6	37	"2;1;3"	"id_004"	0	1
22	0.818	3	6	6	43	"2;1;3"	"id_004"	0	1
23	0.308	2	1	6	44	"2;1;3"	"id_004"	0	1
24	0.303	1	3	6	47	"2;1;3"	"id_004"	0	1
25	0.668	2	3	6	50	"2;1;3"	"id_004"	0	1
26	0.309	1	-4	6	46	"2;1;3"	"id_004"	0	1
27	0.3	2	4	6	50	"2;1;3"	"id_004"	0	1
28	0.252	3	8	6	58	"2;1;3"	"id_004"	0	1
29	0.893	2	0	6	58	"2;1;3"	"id_004"	0	1
30	0.268	3	-9	6	49	"2;1;3"	"id_004"	0	1
31	0.819	2	3	6	52	"2;1;3"	"id_004"	0	1
32	0.286	1	4	6	56	"2;1;3"	"id_004"	0	1
33	0.584	2	1	6	57	"2;1;3"	"id_004"	0	1
34	0.136	3	6	6	63	"2;1;3"	"id_004"	0	1
35	0.308	2	4	6	67	"2;1;3"	"id_004"	0	1
36	0.341	1	1	6	68	"2;1;3"	"id_004"	0	1
37	0.292	2	2	6	70	"2;1;3"	"id_004"	0	1
38	0.378	1	7	6	77	"2;1;3"	"id_004"	0	1
39	0.298	2	-1	6	76	"2;1;3"	"id_004"	0	1
40	0.308	1	3	6	79	"2;1;3"	"id_004"	0	1
41	0.268	2	1	6	80	"2;1;3"	"id_004"	0	1
42	0.275	1	5	6	85	"2;1;3"	"id_004"	0	1
43	0.305	2	4	6	89	"2;1;3"	"id_004"	0	1
44	0.261	1	4	6	93	"2;1;3"	"id_004"	0	1
45	0.3	2	2	6	95	"2;1;3"	"id_004"	0	1
46	0.286	1	1	6	96	"2;1;3"	"id_004"	0	1
47	0.255	2	4	6	100	"2;1;3"	"id_004"	0	1
48	0.268	1	-3	6	97	"2;1;3"	"id_004"	0	1
49	0.414	1	1	6	98	"2;1;3"	"id_004"	0	1
50	0.316	1	-3	6	95	"2;1;3"	"id_004"	0	1
0	-424.286	0	0	7	0	"2;1;3"	"id_004"	0	1
