"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
0	-402.782	0	0	4	0	"3;1;2"	"id_052"	135	4
1	418.629	2	0	4	0	"3;2;1"	"id_052"	135	4
2	0.946	3	-3	4	-3	"3;2;1"	"id_052"	135	4
3	0.696	2	2	4	-1	"3;2;1"	"id_052"	135	4
4	0.663	2	1	4	0	"3;2;1"	"id_052"	135	4
5	0.879	2	2	4	2	"3;2;1"	"id_052"	135	4
6	0.569	1	0	4	2	"3;2;1"	"id_052"	135	4
7	0.945	2	-1	4	1	"3;2;1"	"id_052"	135	4
8	0.562	1	2	4	3	"3;2;1"	"id_052"	135	4
9	0.34	1	2	4	5	"3;2;1"	"id_052"	135	4
10	0.621	1	2	4	7	"3;2;1"	"id_052"	135	4
11	0.563	1	2	4	9	"3;2;1"	"id_052"	135	4
12	0.697	3	4	4	13	"3;2;1"	"id_052"	135	4
13	0.703	3	5	4	18	"3;2;1"	"id_052"	135	4
14	0.537	3	12	4	30	"3;2;1"	"id_052"	135	4
15	0.951	3	4	4	34	"3;2;1"	"id_052"	135	4
16	0.391	3	5	4	39	"3;2;1"	"id_052"	135	4
17	0.159	3	10	4	49	"3;2;1"	"id_052"	135	4
18	0.448	3	-4	4	45	"3;2;1"	"id_052"	135	4
19	0.209	3	17	4	62	"3;2;1"	"id_052"	135	4
20	0.766	3	7	4	69	"3;2;1"	"id_052"	135	4
21	0.526	3	7	4	76	"3;2;1"	"id_052"	135	4
22	0.451	3	4	4	80	"3;2;1"	"id_052"	135	4
23	0.57	3	5	4	85	"3;2;1"	"id_052"	135	4
24	0.629	3	10	4	95	"3;2;1"	"id_052"	135	4
25	0.775	3	3	4	98	"3;2;1"	"id_052"	135	4
26	0.938	3	0	4	98	"3;2;1"	"id_052"	135	4
27	1.09	3	2	4	100	"3;2;1"	"id_052"	135	4
28	0.842	3	4	4	104	"3;2;1"	"id_052"	135	4
29	0.577	3	2	4	106	"3;2;1"	"id_052"	135	4
30	0.593	3	0	4	106	"3;2;1"	"id_052"	135	4
31	0.883	3	2	4	108	"3;2;1"	"id_052"	135	4
32	0.648	3	3	4	111	"3;2;1"	"id_052"	135	4
33	0.583	3	4	4	115	"3;2;1"	"id_052"	135	4
34	0.688	3	0	4	115	"3;2;1"	"id_052"	135	4
35	1.419	2	-2	4	113	"3;2;1"	"id_052"	135	4
36	1.094	3	1	4	114	"3;2;1"	"id_052"	135	4
37	0.808	1	2	4	116	"3;2;1"	"id_052"	135	4
38	0.632	1	1	4	117	"3;2;1"	"id_052"	135	4
39	0.67	1	0	4	117	"3;2;1"	"id_052"	135	4
40	1.058	1	9	4	126	"3;2;1"	"id_052"	135	4
41	1.37	1	4	4	130	"3;2;1"	"id_052"	135	4
42	0.629	1	1	4	131	"3;2;1"	"id_052"	135	4
43	1.058	3	1	4	132	"3;2;1"	"id_052"	135	4
44	1.233	3	15	4	147	"3;2;1"	"id_052"	135	4
45	1.423	3	-2	4	145	"3;2;1"	"id_052"	135	4
46	0.888	3	2	4	147	"3;2;1"	"id_052"	135	4
47	0.763	3	7	4	154	"3;2;1"	"id_052"	135	4
48	0.974	3	0	4	154	"3;2;1"	"id_052"	135	4
49	1.085	3	14	4	168	"3;2;1"	"id_052"	135	4
50	0.931	3	-8	4	160	"3;2;1"	"id_052"	135	4
0	-456.102	0	0	5	0	"3;2;1"	"id_052"	135	4
1	467.349	1	2	5	2	"1;2;3"	"id_052"	135	4
2	0.586	2	0	5	2	"1;2;3"	"id_052"	135	4
3	0.568	1	2	5	4	"1;2;3"	"id_052"	135	4
4	0.462	3	4	5	8	"1;2;3"	"id_052"	135	4
5	0.785	2	1	5	9	"1;2;3"	"id_052"	135	4
6	0.461	1	5	5	14	"1;2;3"	"id_052"	135	4
7	0.521	3	2	5	16	"1;2;3"	"id_052"	135	4
8	0.463	3	6	5	22	"1;2;3"	"id_052"	135	4
9	0.493	3	3	5	25	"1;2;3"	"id_052"	135	4
10	0.546	3	-1	5	24	"1;2;3"	"id_052"	135	4
11	0.223	3	2	5	26	"1;2;3"	"id_052"	135	4
12	0.181	3	-1	5	25	"1;2;3"	"id_052"	135	4
13	0.852	1	-4	5	21	"1;2;3"	"id_052"	135	4
14	0.404	1	-4	5	17	"1;2;3"	"id_052"	135	4
15	0.898	1	8	5	25	"1;2;3"	"id_052"	135	4
16	0.951	1	5	5	30	"1;2;3"	"id_052"	135	4
17	0.559	1	2	5	32	"1;2;3"	"id_052"	135	4
18	0.171	1	9	5	41	"1;2;3"	"id_052"	135	4
19	0.652	2	-2	5	39	"1;2;3"	"id_052"	135	4
20	0.959	1	3	5	42	"1;2;3"	"id_052"	135	4
21	0.715	1	-8	5	34	"1;2;3"	"id_052"	135	4
22	1.042	2	1	5	35	"1;2;3"	"id_052"	135	4
23	0.989	3	-1	5	34	"1;2;3"	"id_052"	135	4
24	0.656	2	-3	5	31	"1;2;3"	"id_052"	135	4
25	0.522	2	1	5	32	"1;2;3"	"id_052"	135	4
26	0.581	2	-1	5	31	"1;2;3"	"id_052"	135	4
27	0.634	2	3	5	34	"1;2;3"	"id_052"	135	4
28	0.562	2	1	5	35	"1;2;3"	"id_052"	135	4
29	0.826	1	8	5	43	"1;2;3"	"id_052"	135	4
30	0.502	1	10	5	53	"1;2;3"	"id_052"	135	4
31	0.563	1	12	5	65	"1;2;3"	"id_052"	135	4
32	0.268	1	5	5	70	"1;2;3"	"id_052"	135	4
33	0.155	1	4	5	74	"1;2;3"	"id_052"	135	4
34	0.169	1	2	5	76	"1;2;3"	"id_052"	135	4
35	0.174	1	-12	5	64	"1;2;3"	"id_052"	135	4
36	0.17	1	15	5	79	"1;2;3"	"id_052"	135	4
37	0.165	1	-4	5	75	"1;2;3"	"id_052"	135	4
38	0.19	1	-6	5	69	"1;2;3"	"id_052"	135	4
39	0.877	1	3	5	72	"1;2;3"	"id_052"	135	4
40	0.194	1	0	5	72	"1;2;3"	"id_052"	135	4
41	0.19	1	-3	5	69	"1;2;3"	"id_052"	135	4
42	0.14	1	10	5	79	"1;2;3"	"id_052"	135	4
43	0.239	1	3	5	82	"1;2;3"	"id_052"	135	4
44	0.242	1	0	5	82	"1;2;3"	"id_052"	135	4
45	0.104	1	1	5	83	"1;2;3"	"id_052"	135	4
46	0.123	1	0	5	83	"1;2;3"	"id_052"	135	4
47	0.183	1	-3	5	80	"1;2;3"	"id_052"	135	4
48	0.183	1	1	5	81	"1;2;3"	"id_052"	135	4
49	0.185	1	8	5	89	"1;2;3"	"id_052"	135	4
50	0.21	1	4	5	93	"1;2;3"	"id_052"	135	4
0	-489.837	0	0	6	0	"1;2;3"	"id_052"	135	4
1	498.605	1	1	6	1	"2;3;1"	"id_052"	135	4
2	0.72	1	-2	6	-1	"2;3;1"	"id_052"	135	4
3	0.171	1	4	6	3	"2;3;1"	"id_052"	135	4
4	0.152	1	5	6	8	"2;3;1"	"id_052"	135	4
5	0.807	1	3	6	11	"2;3;1"	"id_052"	135	4
6	0.153	1	1	6	12	"2;3;1"	"id_052"	135	4
7	0.204	1	1	6	13	"2;3;1"	"id_052"	135	4
8	0.152	1	2	6	15	"2;3;1"	"id_052"	135	4
9	0.167	1	3	6	18	"2;3;1"	"id_052"	135	4
10	0.789	1	1	6	19	"2;3;1"	"id_052"	135	4
11	0.958	2	2	6	21	"2;3;1"	"id_052"	135	4
12	0.737	2	1	6	22	"2;3;1"	"id_052"	135	4
13	0.101	2	0	6	22	"2;3;1"	"id_052"	135	4
14	0.209	2	4	6	26	"2;3;1"	"id_052"	135	4
15	0.113	2	3	6	29	"2;3;1"	"id_052"	135	4
16	0.165	2	2	6	31	"2;3;1"	"id_052"	135	4
17	0.541	2	2	6	33	"2;3;1"	"id_052"	135	4
18	0.185	2	1	6	34	"2;3;1"	"id_052"	135	4
19	0.239	2	4	6	38	"2;3;1"	"id_052"	135	4
20	0.797	3	5	6	43	"2;3;1"	"id_052"	135	4
21	0.545	3	2	6	45	"2;3;1"	"id_052"	135	4
22	0.179	3	7	6	52	"2;3;1"	"id_052"	135	4
23	0.157	3	15	6	67	"2;3;1"	"id_052"	135	4
24	0.183	3	1	6	68	"2;3;1"	"id_052"	135	4
25	0.157	3	3	6	71	"2;3;1"	"id_052"	135	4
26	0.559	3	10	6	81	"2;3;1"	"id_052"	135	4
27	0.145	3	7	6	88	"2;3;1"	"id_052"	135	4
28	0.188	3	6	6	94	"2;3;1"	"id_052"	135	4
29	0.212	3	7	6	101	"2;3;1"	"id_052"	135	4
30	0.148	3	6	6	107	"2;3;1"	"id_052"	135	4
31	0.218	3	0	6	107	"2;3;1"	"id_052"	135	4
32	0.242	3	5	6	112	"2;3;1"	"id_052"	135	4
33	0.103	3	-3	6	109	"2;3;1"	"id_052"	135	4
34	0.172	3	9	6	118	"2;3;1"	"id_052"	135	4
35	0.405	3	0	6	118	"2;3;1"	"id_052"	135	4
36	0.235	3	18	6	136	"2;3;1"	"id_052"	135	4
37	0.244	3	-2	6	134	"2;3;1"	"id_052"	135	4
38	0.237	3	2	6	136	"2;3;1"	"id_052"	135	4
39	0.305	3	-4	6	132	"2;3;1"	"id_052"	135	4
40	0.82	3	3	6	135	"2;3;1"	"id_052"	135	4
41	0.182	3	11	6	146	"2;3;1"	"id_052"	135	4
42	0.16	3	5	6	151	"2;3;1"	"id_052"	135	4
43	0.161	3	3	6	154	"2;3;1"	"id_052"	135	4
44	0.179	3	8	6	162	"2;3;1"	"id_052"	135	4
45	0.166	3	3	6	165	"2;3;1"	"id_052"	135	4
46	0.258	3	6	6	171	"2;3;1"	"id_052"	135	4
47	0.151	3	7	6	178	"2;3;1"	"id_052"	135	4
48	0.154	3	6	6	184	"2;3;1"	"id_052"	135	4
49	0.144	3	8	6	192	"2;3;1"	"id_052"	135	4
50	0.203	3	1	6	193	"2;3;1"	"id_052"	135	4
0	-513.177	0	0	7	0	"2;3;1"	"id_052"	135	4
