"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
20	0.457	3	2	3	30	"3;1;2"	"id_083"	135	4
21	0.797	3	5	3	35	"3;1;2"	"id_083"	135	4
22	1.097	3	6	3	41	"3;1;2"	"id_083"	135	4
23	1.159	3	-3	3	38	"3;1;2"	"id_083"	135	4
24	0.684	3	7	3	45	"3;1;2"	"id_083"	135	4
25	1.092	3	3	3	48	"3;1;2"	"id_083"	135	4
26	0.551	3	0	3	48	"3;1;2"	"id_083"	135	4
27	1.216	3	1	3	49	"3;1;2"	"id_083"	135	4
28	0.324	3	1	3	50	"3;1;2"	"id_083"	135	4
29	0.61	3	-1	3	49	"3;1;2"	"id_083"	135	4
30	0.846	3	-1	3	48	"3;1;2"	"id_083"	135	4
31	0.735	3	5	3	53	"3;1;2"	"id_083"	135	4
32	0.985	3	3	3	56	"3;1;2"	"id_083"	135	4
33	0.885	3	5	3	61	"3;1;2"	"id_083"	135	4
34	0.892	3	4	3	65	"3;1;2"	"id_083"	135	4
35	0.735	3	-1	3	64	"3;1;2"	"id_083"	135	4
36	1.01	3	5	3	69	"3;1;2"	"id_083"	135	4
37	0.614	3	4	3	73	"3;1;2"	"id_083"	135	4
38	1.115	3	4	3	77	"3;1;2"	"id_083"	135	4
39	0.845	3	6	3	83	"3;1;2"	"id_083"	135	4
40	0.981	3	5	3	88	"3;1;2"	"id_083"	135	4
41	0.874	3	2	3	90	"3;1;2"	"id_083"	135	4
42	1.521	3	3	3	93	"3;1;2"	"id_083"	135	4
43	1.082	3	4	3	97	"3;1;2"	"id_083"	135	4
44	0.76	3	5	3	102	"3;1;2"	"id_083"	135	4
45	1.049	3	2	3	104	"3;1;2"	"id_083"	135	4
46	1.067	3	0	3	104	"3;1;2"	"id_083"	135	4
47	1.258	3	5	3	109	"3;1;2"	"id_083"	135	4
48	1.17	3	3	3	112	"3;1;2"	"id_083"	135	4
49	0.776	3	0	3	112	"3;1;2"	"id_083"	135	4
50	1.174	3	7	3	119	"3;1;2"	"id_083"	135	4
0	-858.038	0	0	4	0	"3;1;2"	"id_083"	135	4
1	870.839	1	5	4	5	"2;3;1"	"id_083"	135	4
2	1.174	1	3	4	8	"2;3;1"	"id_083"	135	4
3	0.871	1	4	4	12	"2;3;1"	"id_083"	135	4
4	1.445	1	1	4	13	"2;3;1"	"id_083"	135	4
5	0.728	1	0	4	13	"2;3;1"	"id_083"	135	4
6	3.822	1	0	4	13	"2;3;1"	"id_083"	135	4
7	1.41	1	1	4	14	"2;3;1"	"id_083"	135	4
8	1.131	1	5	4	19	"2;3;1"	"id_083"	135	4
9	0.721	2	3	4	22	"2;3;1"	"id_083"	135	4
10	1.026	2	2	4	24	"2;3;1"	"id_083"	135	4
11	0.74	2	3	4	27	"2;3;1"	"id_083"	135	4
12	1.217	2	4	4	31	"2;3;1"	"id_083"	135	4
13	0.748	2	-1	4	30	"2;3;1"	"id_083"	135	4
14	1.545	2	3	4	33	"2;3;1"	"id_083"	135	4
15	0.735	2	-1	4	32	"2;3;1"	"id_083"	135	4
16	0.669	2	5	4	37	"2;3;1"	"id_083"	135	4
17	0.954	2	2	4	39	"2;3;1"	"id_083"	135	4
18	1.372	2	8	4	47	"2;3;1"	"id_083"	135	4
19	0.914	2	4	4	51	"2;3;1"	"id_083"	135	4
20	0.979	2	0	4	51	"2;3;1"	"id_083"	135	4
21	0.831	2	-2	4	49	"2;3;1"	"id_083"	135	4
22	1.159	2	3	4	52	"2;3;1"	"id_083"	135	4
23	0.779	2	2	4	54	"2;3;1"	"id_083"	135	4
24	1.162	2	2	4	56	"2;3;1"	"id_083"	135	4
25	1.343	2	1	4	57	"2;3;1"	"id_083"	135	4
26	0.821	2	5	4	62	"2;3;1"	"id_083"	135	4
27	1.165	2	2	4	64	"2;3;1"	"id_083"	135	4
28	0.829	2	4	4	68	"2;3;1"	"id_083"	135	4
29	0.921	2	1	4	69	"2;3;1"	"id_083"	135	4
30	0.944	2	3	4	72	"2;3;1"	"id_083"	135	4
31	0.899	2	-1	4	71	"2;3;1"	"id_083"	135	4
32	0.976	2	3	4	74	"2;3;1"	"id_083"	135	4
33	0.859	2	1	4	75	"2;3;1"	"id_083"	135	4
34	0.799	2	2	4	77	"2;3;1"	"id_083"	135	4
35	0.846	2	-1	4	76	"2;3;1"	"id_083"	135	4
36	1.012	2	3	4	79	"2;3;1"	"id_083"	135	4
37	1.124	2	3	4	82	"2;3;1"	"id_083"	135	4
38	1.197	2	4	4	86	"2;3;1"	"id_083"	135	4
39	0.862	2	1	4	87	"2;3;1"	"id_083"	135	4
40	0.923	2	5	4	92	"2;3;1"	"id_083"	135	4
41	0.678	2	2	4	94	"2;3;1"	"id_083"	135	4
42	1.052	2	2	4	96	"2;3;1"	"id_083"	135	4
43	1.057	2	7	4	103	"2;3;1"	"id_083"	135	4
44	1.135	2	2	4	105	"2;3;1"	"id_083"	135	4
45	1.431	2	2	4	107	"2;3;1"	"id_083"	135	4
46	1.624	2	2	4	109	"2;3;1"	"id_083"	135	4
47	0.79	2	0	4	109	"2;3;1"	"id_083"	135	4
48	1.29	2	2	4	111	"2;3;1"	"id_083"	135	4
49	0.97	2	6	4	117	"2;3;1"	"id_083"	135	4
50	2.287	2	4	4	121	"2;3;1"	"id_083"	135	4
0	-924.805	0	0	5	0	"2;3;1"	"id_083"	135	4
1	930.675	3	0	5	0	"2;3;1"	"id_083"	135	4
2	1.201	3	7	5	7	"2;3;1"	"id_083"	135	4
3	0.466	3	-2	5	5	"2;3;1"	"id_083"	135	4
4	1.316	3	5	5	10	"2;3;1"	"id_083"	135	4
5	0.462	3	-1	5	9	"2;3;1"	"id_083"	135	4
6	0.826	3	5	5	14	"2;3;1"	"id_083"	135	4
7	1.321	3	7	5	21	"2;3;1"	"id_083"	135	4
8	0.881	3	5	5	26	"2;3;1"	"id_083"	135	4
9	0.715	3	-2	5	24	"2;3;1"	"id_083"	135	4
10	0.65	3	7	5	31	"2;3;1"	"id_083"	135	4
11	0.827	3	3	5	34	"2;3;1"	"id_083"	135	4
12	0.704	3	11	5	45	"2;3;1"	"id_083"	135	4
13	1.225	3	11	5	56	"2;3;1"	"id_083"	135	4
14	0.755	3	-2	5	54	"2;3;1"	"id_083"	135	4
15	1.017	3	2	5	56	"2;3;1"	"id_083"	135	4
16	0.716	3	3	5	59	"2;3;1"	"id_083"	135	4
17	0.767	3	15	5	74	"2;3;1"	"id_083"	135	4
18	0.45	3	11	5	85	"2;3;1"	"id_083"	135	4
19	0.543	3	2	5	87	"2;3;1"	"id_083"	135	4
20	0.627	3	6	5	93	"2;3;1"	"id_083"	135	4
21	0.376	3	9	5	102	"2;3;1"	"id_083"	135	4
22	0.82	3	4	5	106	"2;3;1"	"id_083"	135	4
23	0.556	3	1	5	107	"2;3;1"	"id_083"	135	4
24	0.164	3	6	5	113	"2;3;1"	"id_083"	135	4
25	0.196	3	-1	5	112	"2;3;1"	"id_083"	135	4
26	0.524	3	9	5	121	"2;3;1"	"id_083"	135	4
27	0.246	3	-2	5	119	"2;3;1"	"id_083"	135	4
28	0.64	3	-2	5	117	"2;3;1"	"id_083"	135	4
29	0.166	3	14	5	131	"2;3;1"	"id_083"	135	4
30	0.16	3	0	5	131	"2;3;1"	"id_083"	135	4
31	0.293	3	4	5	135	"2;3;1"	"id_083"	135	4
32	0.117	3	7	5	142	"2;3;1"	"id_083"	135	4
33	0.223	3	7	5	149	"2;3;1"	"id_083"	135	4
34	0.224	3	1	5	150	"2;3;1"	"id_083"	135	4
35	0.549	3	-6	5	144	"2;3;1"	"id_083"	135	4
36	0.127	3	6	5	150	"2;3;1"	"id_083"	135	4
37	0.234	3	-5	5	145	"2;3;1"	"id_083"	135	4
38	0.165	3	2	5	147	"2;3;1"	"id_083"	135	4
39	0.224	3	-3	5	144	"2;3;1"	"id_083"	135	4
40	0.22	3	7	5	151	"2;3;1"	"id_083"	135	4
41	0.439	3	2	5	153	"2;3;1"	"id_083"	135	4
42	0.502	3	4	5	157	"2;3;1"	"id_083"	135	4
43	0.24	3	6	5	163	"2;3;1"	"id_083"	135	4
44	0.242	3	4	5	167	"2;3;1"	"id_083"	135	4
45	0.226	3	3	5	170	"2;3;1"	"id_083"	135	4
46	0.121	3	0	5	170	"2;3;1"	"id_083"	135	4
47	0.233	3	1	5	171	"2;3;1"	"id_083"	135	4
48	0.663	3	3	5	174	"2;3;1"	"id_083"	135	4
49	1.958	3	-2	5	172	"2;3;1"	"id_083"	135	4
50	1.844	3	-3	5	169	"2;3;1"	"id_083"	135	4
0	-958.836	0	0	6	0	"2;3;1"	"id_083"	135	4
1	967.456	3	-2	6	-2	"3;1;2"	"id_083"	135	4
2	0.882	3	0	6	-2	"3;1;2"	"id_083"	135	4
3	0.71	3	2	6	0	"3;1;2"	"id_083"	135	4
4	1.071	3	1	6	1	"3;1;2"	"id_083"	135	4
5	0.732	3	1	6	2	"3;1;2"	"id_083"	135	4
6	1.015	3	0	6	2	"3;1;2"	"id_083"	135	4
7	1.132	3	2	6	4	"3;1;2"	"id_083"	135	4
8	1.107	3	0	6	4	"3;1;2"	"id_083"	135	4
9	1.283	2	4	6	8	"3;1;2"	"id_083"	135	4
10	0.83	2	-2	6	6	"3;1;2"	"id_083"	135	4
11	1.053	1	1	6	7	"3;1;2"	"id_083"	135	4
12	2.718	1	-1	6	6	"3;1;2"	"id_083"	135	4
13	1.392	1	2	6	8	"3;1;2"	"id_083"	135	4
14	0.789	1	2	6	10	"3;1;2"	"id_083"	135	4
15	1.006	1	2	6	12	"3;1;2"	"id_083"	135	4
16	1.448	2	9	6	21	"3;1;2"	"id_083"	135	4
17	1.154	2	2	6	23	"3;1;2"	"id_083"	135	4
18	0.988	2	-3	6	20	"3;1;2"	"id_083"	135	4
19	0.741	2	6	6	26	"3;1;2"	"id_083"	135	4
20	0.11	2	-3	6	23	"3;1;2"	"id_083"	135	4
21	1.139	2	-1	6	22	"3;1;2"	"id_083"	135	4
22	0.346	2	-6	6	16	"3;1;2"	"id_083"	135	4
23	0.889	2	7	6	23	"3;1;2"	"id_083"	135	4
24	0.369	2	12	6	35	"3;1;2"	"id_083"	135	4
25	0.755	2	6	6	41	"3;1;2"	"id_083"	135	4
26	0.637	2	1	6	42	"3;1;2"	"id_083"	135	4
27	0.242	2	6	6	48	"3;1;2"	"id_083"	135	4
28	0.264	2	-2	6	46	"3;1;2"	"id_083"	135	4
29	0.323	2	3	6	49	"3;1;2"	"id_083"	135	4
30	0.241	2	2	6	51	"3;1;2"	"id_083"	135	4
31	0.219	2	-5	6	46	"3;1;2"	"id_083"	135	4
32	0.62	2	7	6	53	"3;1;2"	"id_083"	135	4
33	0.24	2	4	6	57	"3;1;2"	"id_083"	135	4
34	0.546	2	4	6	61	"3;1;2"	"id_083"	135	4
35	0.258	2	9	6	70	"3;1;2"	"id_083"	135	4
36	0.603	2	1	6	71	"3;1;2"	"id_083"	135	4
37	0.153	2	4	6	75	"3;1;2"	"id_083"	135	4
38	0.298	2	5	6	80	"3;1;2"	"id_083"	135	4
39	0.266	2	4	6	84	"3;1;2"	"id_083"	135	4
40	0.257	2	3	6	87	"3;1;2"	"id_083"	135	4
41	0.257	2	-2	6	85	"3;1;2"	"id_083"	135	4
42	0.539	2	3	6	88	"3;1;2"	"id_083"	135	4
43	0.412	2	7	6	95	"3;1;2"	"id_083"	135	4
44	0.531	2	6	6	101	"3;1;2"	"id_083"	135	4
45	0.335	2	-1	6	100	"3;1;2"	"id_083"	135	4
46	0.627	2	-2	6	98	"3;1;2"	"id_083"	135	4
47	0.237	2	4	6	102	"3;1;2"	"id_083"	135	4
48	0.273	2	12	6	114	"3;1;2"	"id_083"	135	4
49	0.251	2	-1	6	113	"3;1;2"	"id_083"	135	4
50	0.229	2	-2	6	111	"3;1;2"	"id_083"	135	4
0	-999.973	0	0	7	0	"3;1;2"	"id_083"	135	4
