"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
39	3.25	2	1	2	97	"1;2;3"	"id_095"	135	4
40	4.792	3	-2	2	95	"1;2;3"	"id_095"	135	4
41	2.162	2	2	2	97	"1;2;3"	"id_095"	135	4
42	2.034	1	4	2	101	"1;2;3"	"id_095"	135	4
43	7.491	3	0	2	101	"1;2;3"	"id_095"	135	4
44	5.698	2	0	2	101	"1;2;3"	"id_095"	135	4
45	3.862	1	8	2	109	"1;2;3"	"id_095"	135	4
46	4.423	3	-1	2	108	"1;2;3"	"id_095"	135	4
47	2.306	2	-4	2	104	"1;2;3"	"id_095"	135	4
48	2.696	1	-2	2	102	"1;2;3"	"id_095"	135	4
49	2.989	3	2	2	104	"1;2;3"	"id_095"	135	4
50	2.722	1	15	2	119	"1;2;3"	"id_095"	135	4
0	-843.134	0	0	3	0	"1;2;3"	"id_095"	135	4
1	881.247	1	3	3	3	"2;3;1"	"id_095"	135	4
2	23.26	3	6	3	9	"2;3;1"	"id_095"	135	4
3	8.635	2	6	3	15	"2;3;1"	"id_095"	135	4
4	7.906	3	14	3	29	"2;3;1"	"id_095"	135	4
5	3.985	1	1	3	30	"2;3;1"	"id_095"	135	4
6	9.665	2	2	3	32	"2;3;1"	"id_095"	135	4
7	16.52	3	3	3	35	"2;3;1"	"id_095"	135	4
8	4.979	1	1	3	36	"2;3;1"	"id_095"	135	4
9	5.17	2	0	3	36	"2;3;1"	"id_095"	135	4
10	4.481	3	-4	3	32	"2;3;1"	"id_095"	135	4
11	3.304	1	2	3	34	"2;3;1"	"id_095"	135	4
12	2.637	3	-1	3	33	"2;3;1"	"id_095"	135	4
13	2.289	2	2	3	35	"2;3;1"	"id_095"	135	4
14	2.474	1	3	3	38	"2;3;1"	"id_095"	135	4
15	2.198	2	3	3	41	"2;3;1"	"id_095"	135	4
16	2.804	1	3	3	44	"2;3;1"	"id_095"	135	4
17	2.164	2	0	3	44	"2;3;1"	"id_095"	135	4
18	2.268	1	-1	3	43	"2;3;1"	"id_095"	135	4
19	3.208	3	-6	3	37	"2;3;1"	"id_095"	135	4
20	2.639	2	6	3	43	"2;3;1"	"id_095"	135	4
21	3.045	3	0	3	43	"2;3;1"	"id_095"	135	4
22	2.039	1	-1	3	42	"2;3;1"	"id_095"	135	4
23	2.389	2	4	3	46	"2;3;1"	"id_095"	135	4
24	5.03	3	-4	3	42	"2;3;1"	"id_095"	135	4
25	2.291	2	3	3	45	"2;3;1"	"id_095"	135	4
26	3.511	1	-1	3	44	"2;3;1"	"id_095"	135	4
27	5.296	2	3	3	47	"2;3;1"	"id_095"	135	4
28	4.889	3	-4	3	43	"2;3;1"	"id_095"	135	4
29	2.675	2	0	3	43	"2;3;1"	"id_095"	135	4
30	1.581	1	3	3	46	"2;3;1"	"id_095"	135	4
31	1.881	3	6	3	52	"2;3;1"	"id_095"	135	4
32	2.038	2	1	3	53	"2;3;1"	"id_095"	135	4
33	2.299	1	5	3	58	"2;3;1"	"id_095"	135	4
34	3.91	3	3	3	61	"2;3;1"	"id_095"	135	4
35	2.739	1	5	3	66	"2;3;1"	"id_095"	135	4
36	2.038	2	0	3	66	"2;3;1"	"id_095"	135	4
37	2.035	3	0	3	66	"2;3;1"	"id_095"	135	4
38	2.173	1	4	3	70	"2;3;1"	"id_095"	135	4
39	1.797	2	3	3	73	"2;3;1"	"id_095"	135	4
40	1.901	3	0	3	73	"2;3;1"	"id_095"	135	4
41	1.902	2	5	3	78	"2;3;1"	"id_095"	135	4
42	1.814	1	4	3	82	"2;3;1"	"id_095"	135	4
43	4.415	2	4	3	86	"2;3;1"	"id_095"	135	4
44	4.032	1	0	3	86	"2;3;1"	"id_095"	135	4
45	2.142	2	3	3	89	"2;3;1"	"id_095"	135	4
46	1.719	3	4	3	93	"2;3;1"	"id_095"	135	4
47	1.995	2	2	3	95	"2;3;1"	"id_095"	135	4
48	2.452	3	1	3	96	"2;3;1"	"id_095"	135	4
49	2.072	1	1	3	97	"2;3;1"	"id_095"	135	4
50	2.106	2	0	3	97	"2;3;1"	"id_095"	135	4
0	-1072.039	0	0	4	0	"2;3;1"	"id_095"	135	4
1	1095.744	3	4	4	4	"3;1;2"	"id_095"	135	4
2	2.472	2	2	4	6	"3;1;2"	"id_095"	135	4
3	1.536	1	0	4	6	"3;1;2"	"id_095"	135	4
4	1.563	1	2	4	8	"3;1;2"	"id_095"	135	4
5	2.679	1	1	4	9	"3;1;2"	"id_095"	135	4
6	2.051	1	2	4	11	"3;1;2"	"id_095"	135	4
7	2.108	2	4	4	15	"3;1;2"	"id_095"	135	4
8	19.46	2	2	4	17	"3;1;2"	"id_095"	135	4
9	1.996	2	3	4	20	"3;1;2"	"id_095"	135	4
10	1.552	3	5	4	25	"3;1;2"	"id_095"	135	4
11	2.509	3	3	4	28	"3;1;2"	"id_095"	135	4
12	1.925	3	4	4	32	"3;1;2"	"id_095"	135	4
13	1.918	2	2	4	34	"3;1;2"	"id_095"	135	4
14	2.067	1	3	4	37	"3;1;2"	"id_095"	135	4
15	2.033	3	1	4	38	"3;1;2"	"id_095"	135	4
16	1.488	2	3	4	41	"3;1;2"	"id_095"	135	4
17	1.64	1	1	4	42	"3;1;2"	"id_095"	135	4
18	1.616	3	0	4	42	"3;1;2"	"id_095"	135	4
19	8.2	1	2	4	44	"3;1;2"	"id_095"	135	4
20	1.794	2	-1	4	43	"3;1;2"	"id_095"	135	4
21	1.586	3	-2	4	41	"3;1;2"	"id_095"	135	4
22	1.341	3	0	4	41	"3;1;2"	"id_095"	135	4
23	2.033	2	6	4	47	"3;1;2"	"id_095"	135	4
24	2.057	1	2	4	49	"3;1;2"	"id_095"	135	4
25	1.786	2	-5	4	44	"3;1;2"	"id_095"	135	4
26	1.332	3	5	4	49	"3;1;2"	"id_095"	135	4
27	0.975	1	4	4	53	"3;1;2"	"id_095"	135	4
28	0.99	3	-2	4	51	"3;1;2"	"id_095"	135	4
29	0.628	2	-1	4	50	"3;1;2"	"id_095"	135	4
30	0.293	1	6	4	56	"3;1;2"	"id_095"	135	4
31	0.278	2	-2	4	54	"3;1;2"	"id_095"	135	4
32	0.321	3	4	4	58	"3;1;2"	"id_095"	135	4
33	0.556	2	1	4	59	"3;1;2"	"id_095"	135	4
34	0.269	1	2	4	61	"3;1;2"	"id_095"	135	4
35	0.293	2	9	4	70	"3;1;2"	"id_095"	135	4
36	0.302	3	-2	4	68	"3;1;2"	"id_095"	135	4
37	1.054	2	9	4	77	"3;1;2"	"id_095"	135	4
38	0.278	1	2	4	79	"3;1;2"	"id_095"	135	4
39	0.269	3	6	4	85	"3;1;2"	"id_095"	135	4
40	0.416	1	4	4	89	"3;1;2"	"id_095"	135	4
41	0.465	3	-3	4	86	"3;1;2"	"id_095"	135	4
42	1.052	1	2	4	88	"3;1;2"	"id_095"	135	4
43	9.251	2	6	4	94	"3;1;2"	"id_095"	135	4
44	10.961	3	0	4	94	"3;1;2"	"id_095"	135	4
45	2.528	1	5	4	99	"3;1;2"	"id_095"	135	4
46	2.425	2	-7	4	92	"3;1;2"	"id_095"	135	4
47	2.473	3	1	4	93	"3;1;2"	"id_095"	135	4
48	2.162	1	0	4	93	"3;1;2"	"id_095"	135	4
49	1.676	2	-4	4	89	"3;1;2"	"id_095"	135	4
50	1.956	3	-2	4	87	"3;1;2"	"id_095"	135	4
0	-1208.357	0	0	5	0	"3;1;2"	"id_095"	135	4
1	1240.202	1	1	5	1	"2;1;3"	"id_095"	135	4
2	1.567	3	5	5	6	"2;1;3"	"id_095"	135	4
3	1.546	2	2	5	8	"2;1;3"	"id_095"	135	4
4	1.811	1	3	5	11	"2;1;3"	"id_095"	135	4
5	1.621	3	4	5	15	"2;1;3"	"id_095"	135	4
6	1.528	2	-5	5	10	"2;1;3"	"id_095"	135	4
7	1.76	1	0	5	10	"2;1;3"	"id_095"	135	4
8	1.606	3	3	5	13	"2;1;3"	"id_095"	135	4
9	1.659	2	5	5	18	"2;1;3"	"id_095"	135	4
10	1.769	1	0	5	18	"2;1;3"	"id_095"	135	4
11	1.934	3	2	5	20	"2;1;3"	"id_095"	135	4
12	2.414	2	12	5	32	"2;1;3"	"id_095"	135	4
13	1.645	1	3	5	35	"2;1;3"	"id_095"	135	4
14	2.185	3	-1	5	34	"2;1;3"	"id_095"	135	4
15	2.303	2	1	5	35	"2;1;3"	"id_095"	135	4
16	2.085	1	2	5	37	"2;1;3"	"id_095"	135	4
17	2.07	3	2	5	39	"2;1;3"	"id_095"	135	4
18	1.437	2	11	5	50	"2;1;3"	"id_095"	135	4
19	1.52	1	2	5	52	"2;1;3"	"id_095"	135	4
20	1.98	3	4	5	56	"2;1;3"	"id_095"	135	4
21	1.524	2	2	5	58	"2;1;3"	"id_095"	135	4
22	1.513	1	4	5	62	"2;1;3"	"id_095"	135	4
23	1.833	3	-4	5	58	"2;1;3"	"id_095"	135	4
24	16.452	1	1	5	59	"2;1;3"	"id_095"	135	4
25	1.831	2	-9	5	50	"2;1;3"	"id_095"	135	4
26	2.187	1	1	5	51	"2;1;3"	"id_095"	135	4
27	2.016	3	1	5	52	"2;1;3"	"id_095"	135	4
28	1.484	2	6	5	58	"2;1;3"	"id_095"	135	4
29	1.702	1	6	5	64	"2;1;3"	"id_095"	135	4
30	2.257	3	0	5	64	"2;1;3"	"id_095"	135	4
31	1.881	2	-2	5	62	"2;1;3"	"id_095"	135	4
32	1.511	1	1	5	63	"2;1;3"	"id_095"	135	4
33	2.43	3	1	5	64	"2;1;3"	"id_095"	135	4
34	1.8	2	9	5	73	"2;1;3"	"id_095"	135	4
35	1.467	1	1	5	74	"2;1;3"	"id_095"	135	4
36	1.711	3	4	5	78	"2;1;3"	"id_095"	135	4
37	1.752	2	5	5	83	"2;1;3"	"id_095"	135	4
38	1.728	1	-1	5	82	"2;1;3"	"id_095"	135	4
39	2.517	2	1	5	83	"2;1;3"	"id_095"	135	4
40	1.984	3	1	5	84	"2;1;3"	"id_095"	135	4
41	2.685	2	8	5	92	"2;1;3"	"id_095"	135	4
42	1.907	3	5	5	97	"2;1;3"	"id_095"	135	4
43	2.174	2	10	5	107	"2;1;3"	"id_095"	135	4
44	1.986	3	5	5	112	"2;1;3"	"id_095"	135	4
45	1.851	2	3	5	115	"2;1;3"	"id_095"	135	4
46	2.503	3	1	5	116	"2;1;3"	"id_095"	135	4
47	1.713	2	9	5	125	"2;1;3"	"id_095"	135	4
48	2.283	3	2	5	127	"2;1;3"	"id_095"	135	4
49	2.602	2	3	5	130	"2;1;3"	"id_095"	135	4
50	2.424	3	1	5	131	"2;1;3"	"id_095"	135	4
0	-1348.35	0	0	6	0	"2;1;3"	"id_095"	135	4
1	1379.808	3	0	6	0	"2;1;3"	"id_095"	135	4
2	2.12	2	5	6	5	"2;1;3"	"id_095"	135	4
3	1.61	1	1	6	6	"2;1;3"	"id_095"	135	4
4	3.195	2	4	6	10	"2;1;3"	"id_095"	135	4
5	2.449	1	4	6	14	"2;1;3"	"id_095"	135	4
6	1.916	2	1	6	15	"2;1;3"	"id_095"	135	4
7	2.906	1	5	6	20	"2;1;3"	"id_095"	135	4
8	2.156	2	1	6	21	"2;1;3"	"id_095"	135	4
9	13.505	3	4	6	25	"2;1;3"	"id_095"	135	4
10	2.02	1	0	6	25	"2;1;3"	"id_095"	135	4
11	2.54	2	0	6	25	"2;1;3"	"id_095"	135	4
12	2.033	3	3	6	28	"2;1;3"	"id_095"	135	4
13	2.034	1	3	6	31	"2;1;3"	"id_095"	135	4
14	1.888	3	4	6	35	"2;1;3"	"id_095"	135	4
15	2.857	1	2	6	37	"2;1;3"	"id_095"	135	4
16	3.758	2	-7	6	30	"2;1;3"	"id_095"	135	4
17	2.687	3	1	6	31	"2;1;3"	"id_095"	135	4
18	2.116	1	2	6	33	"2;1;3"	"id_095"	135	4
19	4.712	2	6	6	39	"2;1;3"	"id_095"	135	4
20	2.957	3	2	6	41	"2;1;3"	"id_095"	135	4
21	2.075	1	1	6	42	"2;1;3"	"id_095"	135	4
22	6.611	2	5	6	47	"2;1;3"	"id_095"	135	4
23	6.353	3	2	6	49	"2;1;3"	"id_095"	135	4
24	2.056	1	3	6	52	"2;1;3"	"id_095"	135	4
25	1.785	2	2	6	54	"2;1;3"	"id_095"	135	4
26	2.098	3	1	6	55	"2;1;3"	"id_095"	135	4
27	2.093	1	0	6	55	"2;1;3"	"id_095"	135	4
28	2.149	2	5	6	60	"2;1;3"	"id_095"	135	4
29	2.531	3	1	6	61	"2;1;3"	"id_095"	135	4
30	1.939	2	7	6	68	"2;1;3"	"id_095"	135	4
31	1.579	3	4	6	72	"2;1;3"	"id_095"	135	4
32	1.961	2	11	6	83	"2;1;3"	"id_095"	135	4
33	3.526	3	4	6	87	"2;1;3"	"id_095"	135	4
34	1.945	2	4	6	91	"2;1;3"	"id_095"	135	4
35	2.014	3	4	6	95	"2;1;3"	"id_095"	135	4
36	1.753	2	8	6	103	"2;1;3"	"id_095"	135	4
37	2.181	3	1	6	104	"2;1;3"	"id_095"	135	4
38	1.702	2	8	6	112	"2;1;3"	"id_095"	135	4
39	2.139	3	3	6	115	"2;1;3"	"id_095"	135	4
40	2.005	2	0	6	115	"2;1;3"	"id_095"	135	4
41	2.42	1	-3	6	112	"2;1;3"	"id_095"	135	4
42	2.148	3	3	6	115	"2;1;3"	"id_095"	135	4
43	1.671	2	2	6	117	"2;1;3"	"id_095"	135	4
44	1.959	3	-1	6	116	"2;1;3"	"id_095"	135	4
45	1.974	2	5	6	121	"2;1;3"	"id_095"	135	4
46	2.417	1	0	6	121	"2;1;3"	"id_095"	135	4
47	10.56	2	9	6	130	"2;1;3"	"id_095"	135	4
48	4.208	3	3	6	133	"2;1;3"	"id_095"	135	4
49	2.834	1	1	6	134	"2;1;3"	"id_095"	135	4
50	2.811	2	-2	6	132	"2;1;3"	"id_095"	135	4
0	-1522.764	0	0	7	0	"2;1;3"	"id_095"	135	4
