"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
17	2.323	3	3	4	49	"1;2;3"	"id_063"	135	4
18	2.031	3	3	4	52	"1;2;3"	"id_063"	135	4
19	1.84	3	3	4	55	"1;2;3"	"id_063"	135	4
20	1.739	3	0	4	55	"1;2;3"	"id_063"	135	4
21	1.583	1	7	4	62	"1;2;3"	"id_063"	135	4
22	17.823	1	4	4	66	"1;2;3"	"id_063"	135	4
23	1.901	1	2	4	68	"1;2;3"	"id_063"	135	4
24	1.657	1	6	4	74	"1;2;3"	"id_063"	135	4
25	2.283	1	-1	4	73	"1;2;3"	"id_063"	135	4
26	1.968	1	7	4	80	"1;2;3"	"id_063"	135	4
27	1.728	1	2	4	82	"1;2;3"	"id_063"	135	4
28	1.845	1	3	4	85	"1;2;3"	"id_063"	135	4
29	1.923	1	1	4	86	"1;2;3"	"id_063"	135	4
30	2.008	1	7	4	93	"1;2;3"	"id_063"	135	4
31	1.451	1	1	4	94	"1;2;3"	"id_063"	135	4
32	1.758	1	-1	4	93	"1;2;3"	"id_063"	135	4
33	1.713	1	1	4	94	"1;2;3"	"id_063"	135	4
34	1.551	1	2	4	96	"1;2;3"	"id_063"	135	4
35	1.492	1	6	4	102	"1;2;3"	"id_063"	135	4
36	2.05	1	0	4	102	"1;2;3"	"id_063"	135	4
37	1.852	1	-6	4	96	"1;2;3"	"id_063"	135	4
38	2.207	1	0	4	96	"1;2;3"	"id_063"	135	4
39	1.884	1	6	4	102	"1;2;3"	"id_063"	135	4
40	1.897	1	-2	4	100	"1;2;3"	"id_063"	135	4
41	1.883	1	0	4	100	"1;2;3"	"id_063"	135	4
42	2.399	1	10	4	110	"1;2;3"	"id_063"	135	4
43	2.294	1	-7	4	103	"1;2;3"	"id_063"	135	4
44	2.812	1	4	4	107	"1;2;3"	"id_063"	135	4
45	1.942	1	12	4	119	"1;2;3"	"id_063"	135	4
46	2.33	1	-3	4	116	"1;2;3"	"id_063"	135	4
47	1.915	1	3	4	119	"1;2;3"	"id_063"	135	4
48	2.756	1	0	4	119	"1;2;3"	"id_063"	135	4
49	1.731	1	5	4	124	"1;2;3"	"id_063"	135	4
50	1.899	1	2	4	126	"1;2;3"	"id_063"	135	4
0	-601.788	0	0	5	0	"1;2;3"	"id_063"	135	4
1	612.332	3	1	5	1	"3;1;2"	"id_063"	135	4
2	2.057	1	2	5	3	"3;1;2"	"id_063"	135	4
3	1.794	1	4	5	7	"3;1;2"	"id_063"	135	4
4	1.514	1	4	5	11	"3;1;2"	"id_063"	135	4
5	1.55	1	5	5	16	"3;1;2"	"id_063"	135	4
6	1.597	1	3	5	19	"3;1;2"	"id_063"	135	4
7	1.931	1	3	5	22	"3;1;2"	"id_063"	135	4
8	1.97	1	4	5	26	"3;1;2"	"id_063"	135	4
9	1.817	1	2	5	28	"3;1;2"	"id_063"	135	4
10	1.606	1	0	5	28	"3;1;2"	"id_063"	135	4
11	1.858	1	5	5	33	"3;1;2"	"id_063"	135	4
12	1.948	1	2	5	35	"3;1;2"	"id_063"	135	4
13	2.528	1	-1	5	34	"3;1;2"	"id_063"	135	4
14	2.58	1	3	5	37	"3;1;2"	"id_063"	135	4
15	2.455	1	3	5	40	"3;1;2"	"id_063"	135	4
16	1.713	1	3	5	43	"3;1;2"	"id_063"	135	4
17	1.566	1	4	5	47	"3;1;2"	"id_063"	135	4
18	1.724	1	1	5	48	"3;1;2"	"id_063"	135	4
19	1.704	1	-1	5	47	"3;1;2"	"id_063"	135	4
20	2.068	1	3	5	50	"3;1;2"	"id_063"	135	4
21	3.185	1	0	5	50	"3;1;2"	"id_063"	135	4
22	2.226	1	0	5	50	"3;1;2"	"id_063"	135	4
23	2.039	1	1	5	51	"3;1;2"	"id_063"	135	4
24	2.198	1	1	5	52	"3;1;2"	"id_063"	135	4
25	1.862	1	2	5	54	"3;1;2"	"id_063"	135	4
26	2.304	1	0	5	54	"3;1;2"	"id_063"	135	4
27	1.923	3	1	5	55	"3;1;2"	"id_063"	135	4
28	2.007	3	2	5	57	"3;1;2"	"id_063"	135	4
29	1.811	3	0	5	57	"3;1;2"	"id_063"	135	4
30	2.166	3	-5	5	52	"3;1;2"	"id_063"	135	4
31	2.327	3	3	5	55	"3;1;2"	"id_063"	135	4
32	1.981	2	6	5	61	"3;1;2"	"id_063"	135	4
33	1.601	2	-3	5	58	"3;1;2"	"id_063"	135	4
34	1.758	2	-3	5	55	"3;1;2"	"id_063"	135	4
35	1.734	2	10	5	65	"3;1;2"	"id_063"	135	4
36	2.241	2	9	5	74	"3;1;2"	"id_063"	135	4
37	1.858	2	10	5	84	"3;1;2"	"id_063"	135	4
38	1.919	2	5	5	89	"3;1;2"	"id_063"	135	4
39	1.591	2	0	5	89	"3;1;2"	"id_063"	135	4
40	1.45	2	9	5	98	"3;1;2"	"id_063"	135	4
41	1.819	2	8	5	106	"3;1;2"	"id_063"	135	4
42	2.32	2	6	5	112	"3;1;2"	"id_063"	135	4
43	1.776	2	1	5	113	"3;1;2"	"id_063"	135	4
44	1.584	2	-2	5	111	"3;1;2"	"id_063"	135	4
45	1.586	2	5	5	116	"3;1;2"	"id_063"	135	4
46	1.949	2	0	5	116	"3;1;2"	"id_063"	135	4
47	1.915	2	5	5	121	"3;1;2"	"id_063"	135	4
48	1.979	2	3	5	124	"3;1;2"	"id_063"	135	4
49	1.82	2	14	5	138	"3;1;2"	"id_063"	135	4
50	2.266	2	0	5	138	"3;1;2"	"id_063"	135	4
0	-707.507	0	0	6	0	"3;1;2"	"id_063"	135	4
1	717.248	2	6	6	6	"2;1;3"	"id_063"	135	4
2	1.591	2	8	6	14	"2;1;3"	"id_063"	135	4
3	1.217	2	5	6	19	"2;1;3"	"id_063"	135	4
4	0.892	2	2	6	21	"2;1;3"	"id_063"	135	4
5	0.634	2	3	6	24	"2;1;3"	"id_063"	135	4
6	0.241	2	12	6	36	"2;1;3"	"id_063"	135	4
7	0.317	2	7	6	43	"2;1;3"	"id_063"	135	4
8	0.583	2	0	6	43	"2;1;3"	"id_063"	135	4
9	0.707	2	0	6	43	"2;1;3"	"id_063"	135	4
10	0.491	2	8	6	51	"2;1;3"	"id_063"	135	4
11	0.325	2	1	6	52	"2;1;3"	"id_063"	135	4
12	0.274	2	-1	6	51	"2;1;3"	"id_063"	135	4
13	0.56	2	-3	6	48	"2;1;3"	"id_063"	135	4
14	0.556	2	1	6	49	"2;1;3"	"id_063"	135	4
15	0.458	2	4	6	53	"2;1;3"	"id_063"	135	4
16	0.725	2	-5	6	48	"2;1;3"	"id_063"	135	4
17	0.706	2	8	6	56	"2;1;3"	"id_063"	135	4
18	0.394	2	8	6	64	"2;1;3"	"id_063"	135	4
19	1.224	2	0	6	64	"2;1;3"	"id_063"	135	4
20	1.531	2	14	6	78	"2;1;3"	"id_063"	135	4
21	0.533	2	5	6	83	"2;1;3"	"id_063"	135	4
22	0.521	2	1	6	84	"2;1;3"	"id_063"	135	4
23	0.774	2	-3	6	81	"2;1;3"	"id_063"	135	4
24	0.467	2	2	6	83	"2;1;3"	"id_063"	135	4
25	0.977	2	-2	6	81	"2;1;3"	"id_063"	135	4
26	0.514	2	4	6	85	"2;1;3"	"id_063"	135	4
27	0.462	2	4	6	89	"2;1;3"	"id_063"	135	4
28	0.872	2	5	6	94	"2;1;3"	"id_063"	135	4
29	0.751	2	5	6	99	"2;1;3"	"id_063"	135	4
30	0.643	2	12	6	111	"2;1;3"	"id_063"	135	4
31	0.645	2	0	6	111	"2;1;3"	"id_063"	135	4
32	0.354	2	-1	6	110	"2;1;3"	"id_063"	135	4
33	0.65	2	2	6	112	"2;1;3"	"id_063"	135	4
34	0.585	2	1	6	113	"2;1;3"	"id_063"	135	4
35	0.264	2	0	6	113	"2;1;3"	"id_063"	135	4
36	0.438	2	0	6	113	"2;1;3"	"id_063"	135	4
37	0.536	2	0	6	113	"2;1;3"	"id_063"	135	4
38	0.626	2	2	6	115	"2;1;3"	"id_063"	135	4
39	0.988	2	5	6	120	"2;1;3"	"id_063"	135	4
40	0.523	2	2	6	122	"2;1;3"	"id_063"	135	4
41	1.07	2	12	6	134	"2;1;3"	"id_063"	135	4
42	0.932	2	4	6	138	"2;1;3"	"id_063"	135	4
43	0.339	2	1	6	139	"2;1;3"	"id_063"	135	4
44	1.495	2	3	6	142	"2;1;3"	"id_063"	135	4
45	0.592	2	1	6	143	"2;1;3"	"id_063"	135	4
46	1.647	2	-2	6	141	"2;1;3"	"id_063"	135	4
47	0.789	2	-2	6	139	"2;1;3"	"id_063"	135	4
48	0.785	2	0	6	139	"2;1;3"	"id_063"	135	4
49	1.072	2	2	6	141	"2;1;3"	"id_063"	135	4
50	2.731	2	7	6	148	"2;1;3"	"id_063"	135	4
0	-754.249	0	0	7	0	"2;1;3"	"id_063"	135	4
