"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
13	0.445	1	4	3	36	"1;3;2"	"id_029"	135	3
14	0.419	1	4	3	40	"1;3;2"	"id_029"	135	3
15	0.485	1	1	3	41	"1;3;2"	"id_029"	135	3
16	0.379	1	3	3	44	"1;3;2"	"id_029"	135	3
17	0.318	1	3	3	47	"1;3;2"	"id_029"	135	3
18	0.365	1	0	3	47	"1;3;2"	"id_029"	135	3
19	0.332	1	5	3	52	"1;3;2"	"id_029"	135	3
20	0.314	1	4	3	56	"1;3;2"	"id_029"	135	3
21	0.351	1	3	3	59	"1;3;2"	"id_029"	135	3
22	0.221	1	3	3	62	"1;3;2"	"id_029"	135	3
23	0.257	1	4	3	66	"1;3;2"	"id_029"	135	3
24	0.309	1	3	3	69	"1;3;2"	"id_029"	135	3
25	0.17	1	4	3	73	"1;3;2"	"id_029"	135	3
26	0.24	1	3	3	76	"1;3;2"	"id_029"	135	3
27	0.328	1	4	3	80	"1;3;2"	"id_029"	135	3
28	0.143	1	4	3	84	"1;3;2"	"id_029"	135	3
29	0.212	1	2	3	86	"1;3;2"	"id_029"	135	3
30	0.244	1	4	3	90	"1;3;2"	"id_029"	135	3
31	0.139	1	5	3	95	"1;3;2"	"id_029"	135	3
32	0.184	1	4	3	99	"1;3;2"	"id_029"	135	3
33	0.176	1	4	3	103	"1;3;2"	"id_029"	135	3
34	0.17	1	1	3	104	"1;3;2"	"id_029"	135	3
35	0.197	1	2	3	106	"1;3;2"	"id_029"	135	3
36	0.209	1	3	3	109	"1;3;2"	"id_029"	135	3
37	0.17	1	2	3	111	"1;3;2"	"id_029"	135	3
38	0.202	1	2	3	113	"1;3;2"	"id_029"	135	3
39	0.202	1	3	3	116	"1;3;2"	"id_029"	135	3
40	0.189	1	1	3	117	"1;3;2"	"id_029"	135	3
41	0.204	1	2	3	119	"1;3;2"	"id_029"	135	3
42	0.447	1	0	3	119	"1;3;2"	"id_029"	135	3
43	0.246	1	5	3	124	"1;3;2"	"id_029"	135	3
44	0.276	1	2	3	126	"1;3;2"	"id_029"	135	3
45	0.358	1	1	3	127	"1;3;2"	"id_029"	135	3
46	0.276	1	4	3	131	"1;3;2"	"id_029"	135	3
47	0.3	1	3	3	134	"1;3;2"	"id_029"	135	3
48	0.286	1	1	3	135	"1;3;2"	"id_029"	135	3
49	0.318	1	1	3	136	"1;3;2"	"id_029"	135	3
50	0.337	1	5	3	141	"1;3;2"	"id_029"	135	3
0	-197.977	0	0	4	0	"1;3;2"	"id_029"	135	3
1	202.474	1	-5	4	-5	"3;1;2"	"id_029"	135	3
2	0.612	1	4	4	-1	"3;1;2"	"id_029"	135	3
3	0.93	1	9	4	8	"3;1;2"	"id_029"	135	3
4	0.504	1	2	4	10	"3;1;2"	"id_029"	135	3
5	0.52	1	6	4	16	"3;1;2"	"id_029"	135	3
6	0.49	1	-4	4	12	"3;1;2"	"id_029"	135	3
7	0.512	1	-1	4	11	"3;1;2"	"id_029"	135	3
8	0.77	2	1	4	12	"3;1;2"	"id_029"	135	3
9	0.342	2	4	4	16	"3;1;2"	"id_029"	135	3
10	0.378	2	5	4	21	"3;1;2"	"id_029"	135	3
11	0.359	2	6	4	27	"3;1;2"	"id_029"	135	3
12	0.36	2	3	4	30	"3;1;2"	"id_029"	135	3
13	0.311	2	4	4	34	"3;1;2"	"id_029"	135	3
14	0.295	2	5	4	39	"3;1;2"	"id_029"	135	3
15	0.148	2	3	4	42	"3;1;2"	"id_029"	135	3
16	0.199	2	1	4	43	"3;1;2"	"id_029"	135	3
17	0.183	2	7	4	50	"3;1;2"	"id_029"	135	3
18	0.185	2	3	4	53	"3;1;2"	"id_029"	135	3
19	0.171	2	5	4	58	"3;1;2"	"id_029"	135	3
20	0.176	2	4	4	62	"3;1;2"	"id_029"	135	3
21	0.236	2	1	4	63	"3;1;2"	"id_029"	135	3
22	0.106	2	5	4	68	"3;1;2"	"id_029"	135	3
23	0.225	2	5	4	73	"3;1;2"	"id_029"	135	3
24	0.156	2	4	4	77	"3;1;2"	"id_029"	135	3
25	0.166	2	2	4	79	"3;1;2"	"id_029"	135	3
26	0.155	2	4	4	83	"3;1;2"	"id_029"	135	3
27	0.138	2	3	4	86	"3;1;2"	"id_029"	135	3
28	0.179	2	1	4	87	"3;1;2"	"id_029"	135	3
29	0.211	2	3	4	90	"3;1;2"	"id_029"	135	3
30	0.118	2	3	4	93	"3;1;2"	"id_029"	135	3
31	0.169	2	2	4	95	"3;1;2"	"id_029"	135	3
32	0.171	2	4	4	99	"3;1;2"	"id_029"	135	3
33	0.166	2	2	4	101	"3;1;2"	"id_029"	135	3
34	0.373	2	5	4	106	"3;1;2"	"id_029"	135	3
35	0.213	2	0	4	106	"3;1;2"	"id_029"	135	3
36	0.154	2	5	4	111	"3;1;2"	"id_029"	135	3
37	0.158	2	3	4	114	"3;1;2"	"id_029"	135	3
38	0.325	2	6	4	120	"3;1;2"	"id_029"	135	3
39	0.097	2	3	4	123	"3;1;2"	"id_029"	135	3
40	0.133	2	2	4	125	"3;1;2"	"id_029"	135	3
41	0.157	2	4	4	129	"3;1;2"	"id_029"	135	3
42	0.17	2	4	4	133	"3;1;2"	"id_029"	135	3
43	0.154	2	1	4	134	"3;1;2"	"id_029"	135	3
44	0.156	2	0	4	134	"3;1;2"	"id_029"	135	3
45	0.178	2	0	4	134	"3;1;2"	"id_029"	135	3
46	0.188	2	4	4	138	"3;1;2"	"id_029"	135	3
47	0.167	2	1	4	139	"3;1;2"	"id_029"	135	3
48	0.207	2	4	4	143	"3;1;2"	"id_029"	135	3
49	0.46	2	2	4	145	"3;1;2"	"id_029"	135	3
50	0.374	2	4	4	149	"3;1;2"	"id_029"	135	3
0	-215.779	0	0	5	0	"3;1;2"	"id_029"	135	3
1	220.19	1	-1	5	-1	"1;2;3"	"id_029"	135	3
2	0.574	1	1	5	0	"1;2;3"	"id_029"	135	3
3	0.211	1	3	5	3	"1;2;3"	"id_029"	135	3
4	0.353	1	5	5	8	"1;2;3"	"id_029"	135	3
5	0.209	1	1	5	9	"1;2;3"	"id_029"	135	3
6	0.227	1	4	5	13	"1;2;3"	"id_029"	135	3
7	0.218	1	3	5	16	"1;2;3"	"id_029"	135	3
8	0.214	1	1	5	17	"1;2;3"	"id_029"	135	3
9	0.223	1	1	5	18	"1;2;3"	"id_029"	135	3
10	0.219	1	5	5	23	"1;2;3"	"id_029"	135	3
11	0.19	1	6	5	29	"1;2;3"	"id_029"	135	3
12	0.213	1	2	5	31	"1;2;3"	"id_029"	135	3
13	0.202	1	3	5	34	"1;2;3"	"id_029"	135	3
14	0.2	1	2	5	36	"1;2;3"	"id_029"	135	3
15	0.213	1	1	5	37	"1;2;3"	"id_029"	135	3
16	0.188	1	1	5	38	"1;2;3"	"id_029"	135	3
17	0.222	1	6	5	44	"1;2;3"	"id_029"	135	3
18	0.242	1	2	5	46	"1;2;3"	"id_029"	135	3
19	0.113	1	0	5	46	"1;2;3"	"id_029"	135	3
20	0.202	1	3	5	49	"1;2;3"	"id_029"	135	3
21	0.186	1	-1	5	48	"1;2;3"	"id_029"	135	3
22	0.176	1	2	5	50	"1;2;3"	"id_029"	135	3
23	0.166	1	3	5	53	"1;2;3"	"id_029"	135	3
24	0.18	1	-1	5	52	"1;2;3"	"id_029"	135	3
25	0.176	1	2	5	54	"1;2;3"	"id_029"	135	3
26	0.16	1	3	5	57	"1;2;3"	"id_029"	135	3
27	0.163	1	3	5	60	"1;2;3"	"id_029"	135	3
28	0.201	1	2	5	62	"1;2;3"	"id_029"	135	3
29	0.15	1	-1	5	61	"1;2;3"	"id_029"	135	3
30	0.169	1	4	5	65	"1;2;3"	"id_029"	135	3
31	0.162	1	2	5	67	"1;2;3"	"id_029"	135	3
32	0.172	1	1	5	68	"1;2;3"	"id_029"	135	3
33	0.17	1	1	5	69	"1;2;3"	"id_029"	135	3
34	0.161	1	0	5	69	"1;2;3"	"id_029"	135	3
35	0.247	1	0	5	69	"1;2;3"	"id_029"	135	3
36	0.46	2	1	5	70	"1;2;3"	"id_029"	135	3
37	0.69	2	4	5	74	"1;2;3"	"id_029"	135	3
38	0.168	2	7	5	81	"1;2;3"	"id_029"	135	3
39	0.438	2	3	5	84	"1;2;3"	"id_029"	135	3
40	0.148	2	-1	5	83	"1;2;3"	"id_029"	135	3
41	0.236	2	0	5	83	"1;2;3"	"id_029"	135	3
42	0.551	2	0	5	83	"1;2;3"	"id_029"	135	3
43	0.161	2	6	5	89	"1;2;3"	"id_029"	135	3
44	1.821	1	2	5	91	"1;2;3"	"id_029"	135	3
45	0.3	1	1	5	92	"1;2;3"	"id_029"	135	3
46	0.134	1	4	5	96	"1;2;3"	"id_029"	135	3
47	0.204	1	8	5	104	"1;2;3"	"id_029"	135	3
48	0.836	3	-2	5	102	"1;2;3"	"id_029"	135	3
49	0.485	3	3	5	105	"1;2;3"	"id_029"	135	3
50	0.999	2	5	5	110	"1;2;3"	"id_029"	135	3
0	-234.893	0	0	6	0	"1;2;3"	"id_029"	135	3
1	240.076	1	0	6	0	"2;1;3"	"id_029"	135	3
2	0.191	1	5	6	5	"2;1;3"	"id_029"	135	3
3	0.242	1	1	6	6	"2;1;3"	"id_029"	135	3
4	0.171	1	2	6	8	"2;1;3"	"id_029"	135	3
5	0.215	1	-1	6	7	"2;1;3"	"id_029"	135	3
6	0.187	1	5	6	12	"2;1;3"	"id_029"	135	3
7	0.176	1	2	6	14	"2;1;3"	"id_029"	135	3
8	0.179	1	-1	6	13	"2;1;3"	"id_029"	135	3
9	0.172	1	-2	6	11	"2;1;3"	"id_029"	135	3
10	0.172	1	4	6	15	"2;1;3"	"id_029"	135	3
11	0.528	2	3	6	18	"2;1;3"	"id_029"	135	3
12	0.287	2	3	6	21	"2;1;3"	"id_029"	135	3
13	0.169	2	0	6	21	"2;1;3"	"id_029"	135	3
14	0.17	2	4	6	25	"2;1;3"	"id_029"	135	3
15	0.192	2	1	6	26	"2;1;3"	"id_029"	135	3
16	0.172	2	6	6	32	"2;1;3"	"id_029"	135	3
17	0.212	2	4	6	36	"2;1;3"	"id_029"	135	3
18	0.225	2	6	6	42	"2;1;3"	"id_029"	135	3
19	0.104	2	5	6	47	"2;1;3"	"id_029"	135	3
20	0.171	2	3	6	50	"2;1;3"	"id_029"	135	3
21	0.165	2	2	6	52	"2;1;3"	"id_029"	135	3
22	0.169	2	3	6	55	"2;1;3"	"id_029"	135	3
23	0.177	2	2	6	57	"2;1;3"	"id_029"	135	3
24	0.152	2	3	6	60	"2;1;3"	"id_029"	135	3
25	0.165	2	2	6	62	"2;1;3"	"id_029"	135	3
26	0.169	2	5	6	67	"2;1;3"	"id_029"	135	3
27	0.156	2	3	6	70	"2;1;3"	"id_029"	135	3
28	0.163	2	1	6	71	"2;1;3"	"id_029"	135	3
29	0.185	2	6	6	77	"2;1;3"	"id_029"	135	3
30	0.154	2	1	6	78	"2;1;3"	"id_029"	135	3
31	0.209	2	1	6	79	"2;1;3"	"id_029"	135	3
32	0.105	2	2	6	81	"2;1;3"	"id_029"	135	3
33	0.165	2	1	6	82	"2;1;3"	"id_029"	135	3
34	0.195	2	3	6	85	"2;1;3"	"id_029"	135	3
35	0.151	2	2	6	87	"2;1;3"	"id_029"	135	3
36	0.204	2	3	6	90	"2;1;3"	"id_029"	135	3
37	0.161	2	5	6	95	"2;1;3"	"id_029"	135	3
38	0.156	2	7	6	102	"2;1;3"	"id_029"	135	3
39	0.161	2	3	6	105	"2;1;3"	"id_029"	135	3
40	0.111	2	1	6	106	"2;1;3"	"id_029"	135	3
41	0.189	2	5	6	111	"2;1;3"	"id_029"	135	3
42	0.208	2	4	6	115	"2;1;3"	"id_029"	135	3
43	0.167	2	2	6	117	"2;1;3"	"id_029"	135	3
44	0.15	2	2	6	119	"2;1;3"	"id_029"	135	3
45	0.157	2	2	6	121	"2;1;3"	"id_029"	135	3
46	0.161	2	3	6	124	"2;1;3"	"id_029"	135	3
47	0.211	2	0	6	124	"2;1;3"	"id_029"	135	3
48	0.149	2	1	6	125	"2;1;3"	"id_029"	135	3
49	0.192	2	2	6	127	"2;1;3"	"id_029"	135	3
50	0.181	2	2	6	129	"2;1;3"	"id_029"	135	3
0	-249.049	0	0	7	0	"2;1;3"	"id_029"	135	3
