"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
3	0.861	2	3	5	9	"3;1;2"	"id_027"	0	2
4	0.749	1	5	5	14	"3;1;2"	"id_027"	0	2
5	0.845	1	2	5	16	"3;1;2"	"id_027"	0	2
6	0.899	2	0	5	16	"3;1;2"	"id_027"	0	2
7	0.789	1	3	5	19	"3;1;2"	"id_027"	0	2
8	0.793	3	4	5	23	"3;1;2"	"id_027"	0	2
9	0.825	3	7	5	30	"3;1;2"	"id_027"	0	2
10	0.748	3	1	5	31	"3;1;2"	"id_027"	0	2
11	0.816	2	7	5	38	"3;1;2"	"id_027"	0	2
12	0.98	2	3	5	41	"3;1;2"	"id_027"	0	2
13	1.27	1	-2	5	39	"3;1;2"	"id_027"	0	2
14	1.18	3	4	5	43	"3;1;2"	"id_027"	0	2
15	0.679	3	4	5	47	"3;1;2"	"id_027"	0	2
16	0.989	2	-4	5	43	"3;1;2"	"id_027"	0	2
17	0.801	3	3	5	46	"3;1;2"	"id_027"	0	2
18	0.746	3	3	5	49	"3;1;2"	"id_027"	0	2
19	0.842	3	4	5	53	"3;1;2"	"id_027"	0	2
20	0.756	2	7	5	60	"3;1;2"	"id_027"	0	2
21	1.984	1	3	5	63	"3;1;2"	"id_027"	0	2
22	0.855	2	14	5	77	"3;1;2"	"id_027"	0	2
23	0.982	1	3	5	80	"3;1;2"	"id_027"	0	2
24	0.804	2	0	5	80	"3;1;2"	"id_027"	0	2
25	0.762	1	-1	5	79	"3;1;2"	"id_027"	0	2
26	1.156	3	-5	5	74	"3;1;2"	"id_027"	0	2
27	0.613	3	1	5	75	"3;1;2"	"id_027"	0	2
28	0.717	2	3	5	78	"3;1;2"	"id_027"	0	2
29	0.848	3	4	5	82	"3;1;2"	"id_027"	0	2
30	0.675	3	1	5	83	"3;1;2"	"id_027"	0	2
31	0.615	3	2	5	85	"3;1;2"	"id_027"	0	2
32	0.699	3	3	5	88	"3;1;2"	"id_027"	0	2
33	0.709	3	-3	5	85	"3;1;2"	"id_027"	0	2
34	0.995	2	0	5	85	"3;1;2"	"id_027"	0	2
35	1.365	1	1	5	86	"3;1;2"	"id_027"	0	2
36	0.559	1	2	5	88	"3;1;2"	"id_027"	0	2
37	0.679	1	-1	5	87	"3;1;2"	"id_027"	0	2
38	0.822	2	1	5	88	"3;1;2"	"id_027"	0	2
39	0.709	2	7	5	95	"3;1;2"	"id_027"	0	2
40	0.889	2	5	5	100	"3;1;2"	"id_027"	0	2
41	0.874	2	0	5	100	"3;1;2"	"id_027"	0	2
42	0.996	3	-2	5	98	"3;1;2"	"id_027"	0	2
43	0.989	1	-1	5	97	"3;1;2"	"id_027"	0	2
44	0.821	3	1	5	98	"3;1;2"	"id_027"	0	2
45	1.366	1	4	5	102	"3;1;2"	"id_027"	0	2
46	0.709	2	6	5	108	"3;1;2"	"id_027"	0	2
47	0.816	1	4	5	112	"3;1;2"	"id_027"	0	2
48	0.848	2	1	5	113	"3;1;2"	"id_027"	0	2
49	0.885	1	3	5	116	"3;1;2"	"id_027"	0	2
50	0.93	2	7	5	123	"3;1;2"	"id_027"	0	2
0	-383.948	0	0	6	0	"3;1;2"	"id_027"	0	2
1	389.882	3	2	6	2	"2;1;3"	"id_027"	0	2
2	0.578	2	4	6	6	"2;1;3"	"id_027"	0	2
3	0.641	1	3	6	9	"2;1;3"	"id_027"	0	2
4	0.758	3	0	6	9	"2;1;3"	"id_027"	0	2
5	0.685	2	-8	6	1	"2;1;3"	"id_027"	0	2
6	0.645	1	1	6	2	"2;1;3"	"id_027"	0	2
7	0.892	2	-2	6	0	"2;1;3"	"id_027"	0	2
8	0.766	1	1	6	1	"2;1;3"	"id_027"	0	2
9	0.785	1	0	6	1	"2;1;3"	"id_027"	0	2
10	1.041	2	7	6	8	"2;1;3"	"id_027"	0	2
11	0.749	3	-1	6	7	"2;1;3"	"id_027"	0	2
12	0.641	2	13	6	20	"2;1;3"	"id_027"	0	2
13	0.628	2	0	6	20	"2;1;3"	"id_027"	0	2
14	1.165	1	8	6	28	"2;1;3"	"id_027"	0	2
15	0.985	2	2	6	30	"2;1;3"	"id_027"	0	2
16	0.61	2	8	6	38	"2;1;3"	"id_027"	0	2
17	0.706	2	4	6	42	"2;1;3"	"id_027"	0	2
18	0.944	2	-5	6	37	"2;1;3"	"id_027"	0	2
19	0.695	1	2	6	39	"2;1;3"	"id_027"	0	2
20	0.886	2	9	6	48	"2;1;3"	"id_027"	0	2
21	0.702	2	7	6	55	"2;1;3"	"id_027"	0	2
22	0.76	2	4	6	59	"2;1;3"	"id_027"	0	2
23	0.718	1	-2	6	57	"2;1;3"	"id_027"	0	2
24	0.91	3	2	6	59	"2;1;3"	"id_027"	0	2
25	0.882	2	3	6	62	"2;1;3"	"id_027"	0	2
26	0.775	3	3	6	65	"2;1;3"	"id_027"	0	2
27	0.712	2	0	6	65	"2;1;3"	"id_027"	0	2
28	0.858	3	1	6	66	"2;1;3"	"id_027"	0	2
29	1.124	1	1	6	67	"2;1;3"	"id_027"	0	2
30	0.787	2	14	6	81	"2;1;3"	"id_027"	0	2
31	0.987	2	3	6	84	"2;1;3"	"id_027"	0	2
32	0.995	3	0	6	84	"2;1;3"	"id_027"	0	2
33	0.797	1	5	6	89	"2;1;3"	"id_027"	0	2
34	1.216	2	11	6	100	"2;1;3"	"id_027"	0	2
35	0.803	1	5	6	105	"2;1;3"	"id_027"	0	2
36	0.784	2	-3	6	102	"2;1;3"	"id_027"	0	2
37	0.792	1	-1	6	101	"2;1;3"	"id_027"	0	2
38	0.887	3	2	6	103	"2;1;3"	"id_027"	0	2
39	0.934	2	-2	6	101	"2;1;3"	"id_027"	0	2
40	0.703	3	3	6	104	"2;1;3"	"id_027"	0	2
41	0.877	2	11	6	115	"2;1;3"	"id_027"	0	2
42	0.907	3	4	6	119	"2;1;3"	"id_027"	0	2
43	0.807	2	5	6	124	"2;1;3"	"id_027"	0	2
44	0.849	2	2	6	126	"2;1;3"	"id_027"	0	2
45	0.946	3	0	6	126	"2;1;3"	"id_027"	0	2
46	0.704	2	-3	6	123	"2;1;3"	"id_027"	0	2
47	1.411	1	2	6	125	"2;1;3"	"id_027"	0	2
48	0.902	1	2	6	127	"2;1;3"	"id_027"	0	2
49	1.545	1	2	6	129	"2;1;3"	"id_027"	0	2
50	1.51	3	4	6	133	"2;1;3"	"id_027"	0	2
0	-432.266	0	0	7	0	"2;1;3"	"id_027"	0	2
