"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
36	0.174	1	4	5	101	"1;2;3"	"id_078"	0	1
37	0.193	1	3	5	104	"1;2;3"	"id_078"	0	1
38	0.212	1	5	5	109	"1;2;3"	"id_078"	0	1
39	0.192	1	6	5	115	"1;2;3"	"id_078"	0	1
40	0.193	1	1	5	116	"1;2;3"	"id_078"	0	1
41	0.187	1	2	5	118	"1;2;3"	"id_078"	0	1
42	0.414	1	4	5	122	"1;2;3"	"id_078"	0	1
43	0.191	1	2	5	124	"1;2;3"	"id_078"	0	1
44	0.19	1	2	5	126	"1;2;3"	"id_078"	0	1
45	0.518	1	4	5	130	"1;2;3"	"id_078"	0	1
46	0.16	1	1	5	131	"1;2;3"	"id_078"	0	1
47	0.185	1	4	5	135	"1;2;3"	"id_078"	0	1
48	0.217	1	5	5	140	"1;2;3"	"id_078"	0	1
49	0.196	1	2	5	142	"1;2;3"	"id_078"	0	1
50	0.271	1	4	5	146	"1;2;3"	"id_078"	0	1
0	-306.761	0	0	6	0	"1;2;3"	"id_078"	0	1
1	312.307	1	3	6	3	"1;3;2"	"id_078"	0	1
2	0.351	1	2	6	5	"1;3;2"	"id_078"	0	1
3	0.148	1	6	6	11	"1;3;2"	"id_078"	0	1
4	0.256	1	4	6	15	"1;3;2"	"id_078"	0	1
5	1.295	2	0	6	15	"1;3;2"	"id_078"	0	1
6	0.199	2	11	6	26	"1;3;2"	"id_078"	0	1
7	0.213	2	4	6	30	"1;3;2"	"id_078"	0	1
8	0.204	2	4	6	34	"1;3;2"	"id_078"	0	1
9	1.784	3	9	6	43	"1;3;2"	"id_078"	0	1
10	0.244	3	-1	6	42	"1;3;2"	"id_078"	0	1
11	0.2	3	2	6	44	"1;3;2"	"id_078"	0	1
12	0.236	3	3	6	47	"1;3;2"	"id_078"	0	1
13	1.287	2	-3	6	44	"1;3;2"	"id_078"	0	1
14	0.452	2	-9	6	35	"1;3;2"	"id_078"	0	1
15	0.493	2	0	6	35	"1;3;2"	"id_078"	0	1
16	0.305	2	-2	6	33	"1;3;2"	"id_078"	0	1
17	0.515	2	-4	6	29	"1;3;2"	"id_078"	0	1
18	0.681	1	2	6	31	"1;3;2"	"id_078"	0	1
19	0.188	1	4	6	35	"1;3;2"	"id_078"	0	1
20	0.206	1	4	6	39	"1;3;2"	"id_078"	0	1
21	0.228	1	2	6	41	"1;3;2"	"id_078"	0	1
22	0.201	1	2	6	43	"1;3;2"	"id_078"	0	1
23	0.193	1	5	6	48	"1;3;2"	"id_078"	0	1
24	0.282	1	5	6	53	"1;3;2"	"id_078"	0	1
25	0.264	1	5	6	58	"1;3;2"	"id_078"	0	1
26	0.16	1	2	6	60	"1;3;2"	"id_078"	0	1
27	0.135	1	3	6	63	"1;3;2"	"id_078"	0	1
28	0.174	1	5	6	68	"1;3;2"	"id_078"	0	1
29	0.215	1	4	6	72	"1;3;2"	"id_078"	0	1
30	0.215	1	8	6	80	"1;3;2"	"id_078"	0	1
31	0.193	1	2	6	82	"1;3;2"	"id_078"	0	1
32	0.21	1	2	6	84	"1;3;2"	"id_078"	0	1
33	0.198	1	3	6	87	"1;3;2"	"id_078"	0	1
34	0.207	1	3	6	90	"1;3;2"	"id_078"	0	1
35	0.167	1	1	6	91	"1;3;2"	"id_078"	0	1
36	0.224	1	4	6	95	"1;3;2"	"id_078"	0	1
37	0.209	1	0	6	95	"1;3;2"	"id_078"	0	1
38	0.174	1	1	6	96	"1;3;2"	"id_078"	0	1
39	0.193	1	2	6	98	"1;3;2"	"id_078"	0	1
40	0.528	1	7	6	105	"1;3;2"	"id_078"	0	1
41	0.192	1	2	6	107	"1;3;2"	"id_078"	0	1
42	0.245	1	3	6	110	"1;3;2"	"id_078"	0	1
43	0.189	1	4	6	114	"1;3;2"	"id_078"	0	1
44	0.204	1	3	6	117	"1;3;2"	"id_078"	0	1
45	0.172	1	0	6	117	"1;3;2"	"id_078"	0	1
46	0.222	1	1	6	118	"1;3;2"	"id_078"	0	1
47	0.169	1	2	6	120	"1;3;2"	"id_078"	0	1
48	0.232	1	2	6	122	"1;3;2"	"id_078"	0	1
49	0.456	1	1	6	123	"1;3;2"	"id_078"	0	1
50	0.2	1	-1	6	122	"1;3;2"	"id_078"	0	1
0	-328.215	0	0	7	0	"1;3;2"	"id_078"	0	1
