"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
27	1.937	2	-2	5	78	"3;1;2"	"id_049"	0	2
28	1.981	2	5	5	83	"3;1;2"	"id_049"	0	2
29	2.621	2	2	5	85	"3;1;2"	"id_049"	0	2
30	1.711	2	-7	5	78	"3;1;2"	"id_049"	0	2
31	1.659	2	-2	5	76	"3;1;2"	"id_049"	0	2
32	1.698	2	-6	5	70	"3;1;2"	"id_049"	0	2
33	2.096	2	-2	5	68	"3;1;2"	"id_049"	0	2
34	3.164	3	0	5	68	"3;1;2"	"id_049"	0	2
35	2.184	3	3	5	71	"3;1;2"	"id_049"	0	2
36	1.872	3	1	5	72	"3;1;2"	"id_049"	0	2
37	1.798	3	3	5	75	"3;1;2"	"id_049"	0	2
38	1.897	3	-1	5	74	"3;1;2"	"id_049"	0	2
39	2.061	3	4	5	78	"3;1;2"	"id_049"	0	2
40	2.343	3	5	5	83	"3;1;2"	"id_049"	0	2
41	1.951	3	8	5	91	"3;1;2"	"id_049"	0	2
42	1.755	3	1	5	92	"3;1;2"	"id_049"	0	2
43	1.744	3	4	5	96	"3;1;2"	"id_049"	0	2
44	1.761	3	3	5	99	"3;1;2"	"id_049"	0	2
45	1.851	3	0	5	99	"3;1;2"	"id_049"	0	2
46	2.107	3	2	5	101	"3;1;2"	"id_049"	0	2
47	1.808	3	2	5	103	"3;1;2"	"id_049"	0	2
48	2.011	3	0	5	103	"3;1;2"	"id_049"	0	2
49	4.092	3	4	5	107	"3;1;2"	"id_049"	0	2
50	2.079	3	1	5	108	"3;1;2"	"id_049"	0	2
0	-661.774	0	0	6	0	"3;1;2"	"id_049"	0	2
1	669.846	2	3	6	3	"1;3;2"	"id_049"	0	2
2	2.263	2	1	6	4	"1;3;2"	"id_049"	0	2
3	3.828	2	4	6	8	"1;3;2"	"id_049"	0	2
4	1.894	2	2	6	10	"1;3;2"	"id_049"	0	2
5	1.519	2	-2	6	8	"1;3;2"	"id_049"	0	2
6	1.677	2	3	6	11	"1;3;2"	"id_049"	0	2
7	1.641	2	7	6	18	"1;3;2"	"id_049"	0	2
8	1.389	2	2	6	20	"1;3;2"	"id_049"	0	2
9	1.992	2	-2	6	18	"1;3;2"	"id_049"	0	2
10	2.117	3	-2	6	16	"1;3;2"	"id_049"	0	2
11	2.07	3	5	6	21	"1;3;2"	"id_049"	0	2
12	1.995	1	7	6	28	"1;3;2"	"id_049"	0	2
13	2.103	3	-1	6	27	"1;3;2"	"id_049"	0	2
14	1.506	1	0	6	27	"1;3;2"	"id_049"	0	2
15	1.967	1	4	6	31	"1;3;2"	"id_049"	0	2
16	1.719	1	8	6	39	"1;3;2"	"id_049"	0	2
17	1.68	1	2	6	41	"1;3;2"	"id_049"	0	2
18	1.922	1	1	6	42	"1;3;2"	"id_049"	0	2
19	0.506	1	1	6	43	"1;3;2"	"id_049"	0	2
20	8.445	1	3	6	46	"1;3;2"	"id_049"	0	2
21	2.658	1	7	6	53	"1;3;2"	"id_049"	0	2
22	1.848	1	-1	6	52	"1;3;2"	"id_049"	0	2
23	2.411	2	0	6	52	"1;3;2"	"id_049"	0	2
24	1.6	2	3	6	55	"1;3;2"	"id_049"	0	2
25	1.845	2	3	6	58	"1;3;2"	"id_049"	0	2
26	1.892	2	0	6	58	"1;3;2"	"id_049"	0	2
27	2.745	2	-1	6	57	"1;3;2"	"id_049"	0	2
28	2.327	3	5	6	62	"1;3;2"	"id_049"	0	2
29	2.877	3	0	6	62	"1;3;2"	"id_049"	0	2
30	2.062	3	3	6	65	"1;3;2"	"id_049"	0	2
31	1.759	3	1	6	66	"1;3;2"	"id_049"	0	2
32	1.786	3	6	6	72	"1;3;2"	"id_049"	0	2
33	2.05	3	6	6	78	"1;3;2"	"id_049"	0	2
34	1.89	3	1	6	79	"1;3;2"	"id_049"	0	2
35	1.643	3	2	6	81	"1;3;2"	"id_049"	0	2
36	1.781	3	6	6	87	"1;3;2"	"id_049"	0	2
37	2.718	3	-3	6	84	"1;3;2"	"id_049"	0	2
38	2.162	3	6	6	90	"1;3;2"	"id_049"	0	2
39	2.208	3	1	6	91	"1;3;2"	"id_049"	0	2
40	2.183	3	3	6	94	"1;3;2"	"id_049"	0	2
41	2.937	3	2	6	96	"1;3;2"	"id_049"	0	2
42	2.376	3	3	6	99	"1;3;2"	"id_049"	0	2
43	2.014	3	3	6	102	"1;3;2"	"id_049"	0	2
44	1.881	3	4	6	106	"1;3;2"	"id_049"	0	2
45	1.701	3	4	6	110	"1;3;2"	"id_049"	0	2
46	2.606	3	5	6	115	"1;3;2"	"id_049"	0	2
47	2.066	3	2	6	117	"1;3;2"	"id_049"	0	2
48	1.905	3	4	6	121	"1;3;2"	"id_049"	0	2
49	1.856	3	3	6	124	"1;3;2"	"id_049"	0	2
50	1.997	3	1	6	125	"1;3;2"	"id_049"	0	2
0	-775.863	0	0	7	0	"1;3;2"	"id_049"	0	2
