"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
33	2.193	3	4	3	105	"1;3;2"	"id_066"	0	2
34	2.188	1	9	3	114	"1;3;2"	"id_066"	0	2
35	1.902	1	8	3	122	"1;3;2"	"id_066"	0	2
36	2.059	1	14	3	136	"1;3;2"	"id_066"	0	2
37	1.886	1	8	3	144	"1;3;2"	"id_066"	0	2
38	1.851	1	7	3	151	"1;3;2"	"id_066"	0	2
39	1.922	1	1	3	152	"1;3;2"	"id_066"	0	2
40	1.311	1	-3	3	149	"1;3;2"	"id_066"	0	2
41	1.438	1	3	3	152	"1;3;2"	"id_066"	0	2
42	1.553	1	6	3	158	"1;3;2"	"id_066"	0	2
43	1.575	1	16	3	174	"1;3;2"	"id_066"	0	2
44	1.906	1	5	3	179	"1;3;2"	"id_066"	0	2
45	1.728	1	1	3	180	"1;3;2"	"id_066"	0	2
46	1.907	1	-6	3	174	"1;3;2"	"id_066"	0	2
47	1.54	1	4	3	178	"1;3;2"	"id_066"	0	2
48	1.84	1	4	3	182	"1;3;2"	"id_066"	0	2
49	2.203	1	2	3	184	"1;3;2"	"id_066"	0	2
50	1.028	1	10	3	194	"1;3;2"	"id_066"	0	2
0	-1059.504	0	0	4	0	"1;3;2"	"id_066"	0	2
1	1069.054	1	2	4	2	"3;1;2"	"id_066"	0	2
2	2.24	2	4	4	6	"3;1;2"	"id_066"	0	2
3	2.233	3	1	4	7	"3;1;2"	"id_066"	0	2
4	1.368	1	3	4	10	"3;1;2"	"id_066"	0	2
5	1.512	2	2	4	12	"3;1;2"	"id_066"	0	2
6	1.301	3	6	4	18	"3;1;2"	"id_066"	0	2
7	1.618	1	0	4	18	"3;1;2"	"id_066"	0	2
8	1.481	2	4	4	22	"3;1;2"	"id_066"	0	2
9	1.74	3	7	4	29	"3;1;2"	"id_066"	0	2
10	1.671	1	1	4	30	"3;1;2"	"id_066"	0	2
11	1.605	2	10	4	40	"3;1;2"	"id_066"	0	2
12	1.264	3	-1	4	39	"3;1;2"	"id_066"	0	2
13	2.518	2	8	4	47	"3;1;2"	"id_066"	0	2
14	1.439	2	8	4	55	"3;1;2"	"id_066"	0	2
15	1.371	2	-9	4	46	"3;1;2"	"id_066"	0	2
16	2.854	2	6	4	52	"3;1;2"	"id_066"	0	2
17	1.548	2	7	4	59	"3;1;2"	"id_066"	0	2
18	1.667	2	-5	4	54	"3;1;2"	"id_066"	0	2
19	1.652	2	4	4	58	"3;1;2"	"id_066"	0	2
20	1.79	2	-4	4	54	"3;1;2"	"id_066"	0	2
21	1.519	2	5	4	59	"3;1;2"	"id_066"	0	2
22	3.511	3	0	4	59	"3;1;2"	"id_066"	0	2
23	2.039	3	5	4	64	"3;1;2"	"id_066"	0	2
24	1.954	3	-2	4	62	"3;1;2"	"id_066"	0	2
25	1.798	3	-1	4	61	"3;1;2"	"id_066"	0	2
26	2.022	2	4	4	65	"3;1;2"	"id_066"	0	2
27	2.78	1	2	4	67	"3;1;2"	"id_066"	0	2
28	1.673	1	3	4	70	"3;1;2"	"id_066"	0	2
29	1.624	1	0	4	70	"3;1;2"	"id_066"	0	2
30	1.48	1	5	4	75	"3;1;2"	"id_066"	0	2
31	1.388	1	0	4	75	"3;1;2"	"id_066"	0	2
32	1.313	1	1	4	76	"3;1;2"	"id_066"	0	2
33	1.291	1	3	4	79	"3;1;2"	"id_066"	0	2
34	1.4	1	4	4	83	"3;1;2"	"id_066"	0	2
35	1.221	1	2	4	85	"3;1;2"	"id_066"	0	2
36	1.167	1	4	4	89	"3;1;2"	"id_066"	0	2
37	1.15	1	0	4	89	"3;1;2"	"id_066"	0	2
38	1.39	1	-4	4	85	"3;1;2"	"id_066"	0	2
39	1.391	1	4	4	89	"3;1;2"	"id_066"	0	2
40	1.288	1	0	4	89	"3;1;2"	"id_066"	0	2
41	1.182	1	5	4	94	"3;1;2"	"id_066"	0	2
42	1.296	1	3	4	97	"3;1;2"	"id_066"	0	2
43	1.265	1	0	4	97	"3;1;2"	"id_066"	0	2
44	1.57	1	-2	4	95	"3;1;2"	"id_066"	0	2
45	1.45	1	6	4	101	"3;1;2"	"id_066"	0	2
46	1.289	1	5	4	106	"3;1;2"	"id_066"	0	2
47	1.283	1	2	4	108	"3;1;2"	"id_066"	0	2
48	1.588	1	6	4	114	"3;1;2"	"id_066"	0	2
49	1.291	1	5	4	119	"3;1;2"	"id_066"	0	2
50	1.151	1	4	4	123	"3;1;2"	"id_066"	0	2
0	-1148.69	0	0	5	0	"3;1;2"	"id_066"	0	2
1	1156.139	1	-1	5	-1	"3;1;2"	"id_066"	0	2
2	1.539	2	8	5	7	"3;1;2"	"id_066"	0	2
3	1.651	3	1	5	8	"3;1;2"	"id_066"	0	2
4	2.119	1	5	5	13	"3;1;2"	"id_066"	0	2
5	1.692	2	1	5	14	"3;1;2"	"id_066"	0	2
6	1.424	3	-1	5	13	"3;1;2"	"id_066"	0	2
7	1.88	1	0	5	13	"3;1;2"	"id_066"	0	2
8	1.507	2	1	5	14	"3;1;2"	"id_066"	0	2
9	1.398	3	4	5	18	"3;1;2"	"id_066"	0	2
10	1.631	1	1	5	19	"3;1;2"	"id_066"	0	2
11	1.237	2	2	5	21	"3;1;2"	"id_066"	0	2
12	1.171	3	0	5	21	"3;1;2"	"id_066"	0	2
13	1.595	1	0	5	21	"3;1;2"	"id_066"	0	2
14	1.846	2	8	5	29	"3;1;2"	"id_066"	0	2
15	1.997	2	3	5	32	"3;1;2"	"id_066"	0	2
16	1.219	2	-3	5	29	"3;1;2"	"id_066"	0	2
17	1.199	2	0	5	29	"3;1;2"	"id_066"	0	2
18	1.155	2	5	5	34	"3;1;2"	"id_066"	0	2
19	1.218	2	7	5	41	"3;1;2"	"id_066"	0	2
20	1.409	2	6	5	47	"3;1;2"	"id_066"	0	2
21	1.423	2	-5	5	42	"3;1;2"	"id_066"	0	2
22	1.17	2	4	5	46	"3;1;2"	"id_066"	0	2
23	1.25	2	4	5	50	"3;1;2"	"id_066"	0	2
24	1.225	2	3	5	53	"3;1;2"	"id_066"	0	2
25	1.271	2	3	5	56	"3;1;2"	"id_066"	0	2
26	1.034	2	8	5	64	"3;1;2"	"id_066"	0	2
27	0.858	2	5	5	69	"3;1;2"	"id_066"	0	2
28	0.951	2	4	5	73	"3;1;2"	"id_066"	0	2
29	1.061	2	4	5	77	"3;1;2"	"id_066"	0	2
30	1.429	2	-6	5	71	"3;1;2"	"id_066"	0	2
31	1.218	2	4	5	75	"3;1;2"	"id_066"	0	2
32	1.257	2	8	5	83	"3;1;2"	"id_066"	0	2
33	1.346	2	-3	5	80	"3;1;2"	"id_066"	0	2
34	1.222	2	-4	5	76	"3;1;2"	"id_066"	0	2
35	1.267	2	1	5	77	"3;1;2"	"id_066"	0	2
36	0.95	2	11	5	88	"3;1;2"	"id_066"	0	2
37	0.902	2	-3	5	85	"3;1;2"	"id_066"	0	2
38	0.699	2	8	5	93	"3;1;2"	"id_066"	0	2
39	0.777	2	2	5	95	"3;1;2"	"id_066"	0	2
40	1.798	2	-6	5	89	"3;1;2"	"id_066"	0	2
41	0.525	2	5	5	94	"3;1;2"	"id_066"	0	2
42	0.977	2	2	5	96	"3;1;2"	"id_066"	0	2
43	0.782	2	11	5	107	"3;1;2"	"id_066"	0	2
44	1.073	2	3	5	110	"3;1;2"	"id_066"	0	2
45	1.184	2	2	5	112	"3;1;2"	"id_066"	0	2
46	1.212	2	2	5	114	"3;1;2"	"id_066"	0	2
47	1.18	2	-1	5	113	"3;1;2"	"id_066"	0	2
48	1.019	2	3	5	116	"3;1;2"	"id_066"	0	2
49	1.064	2	1	5	117	"3;1;2"	"id_066"	0	2
50	0.886	2	-1	5	116	"3;1;2"	"id_066"	0	2
0	-1218.036	0	0	6	0	"3;1;2"	"id_066"	0	2
1	1227.891	1	0	6	0	"2;3;1"	"id_066"	0	2
2	1.946	1	-1	6	-1	"2;3;1"	"id_066"	0	2
3	1.489	1	3	6	2	"2;3;1"	"id_066"	0	2
4	1.411	1	6	6	8	"2;3;1"	"id_066"	0	2
5	1.779	1	4	6	12	"2;3;1"	"id_066"	0	2
6	2.699	2	2	6	14	"2;3;1"	"id_066"	0	2
7	1.749	2	3	6	17	"2;3;1"	"id_066"	0	2
8	1.485	2	1	6	18	"2;3;1"	"id_066"	0	2
9	1.557	2	5	6	23	"2;3;1"	"id_066"	0	2
10	2.864	2	2	6	25	"2;3;1"	"id_066"	0	2
11	2.338	3	0	6	25	"2;3;1"	"id_066"	0	2
12	1.506	3	0	6	25	"2;3;1"	"id_066"	0	2
13	1.871	3	-1	6	24	"2;3;1"	"id_066"	0	2
14	2.082	3	8	6	32	"2;3;1"	"id_066"	0	2
15	1.842	3	2	6	34	"2;3;1"	"id_066"	0	2
16	3.289	2	3	6	37	"2;3;1"	"id_066"	0	2
17	0.918	2	1	6	38	"2;3;1"	"id_066"	0	2
18	0.953	2	2	6	40	"2;3;1"	"id_066"	0	2
19	0.909	2	2	6	42	"2;3;1"	"id_066"	0	2
20	0.62	2	2	6	44	"2;3;1"	"id_066"	0	2
21	0.847	2	-1	6	43	"2;3;1"	"id_066"	0	2
22	0.651	2	5	6	48	"2;3;1"	"id_066"	0	2
23	0.771	2	2	6	50	"2;3;1"	"id_066"	0	2
24	0.858	2	-4	6	46	"2;3;1"	"id_066"	0	2
25	0.667	2	0	6	46	"2;3;1"	"id_066"	0	2
26	0.775	2	1	6	47	"2;3;1"	"id_066"	0	2
27	0.66	2	-1	6	46	"2;3;1"	"id_066"	0	2
28	0.622	2	2	6	48	"2;3;1"	"id_066"	0	2
29	0.616	2	1	6	49	"2;3;1"	"id_066"	0	2
30	1.164	2	6	6	55	"2;3;1"	"id_066"	0	2
31	0.301	2	2	6	57	"2;3;1"	"id_066"	0	2
32	0.656	2	1	6	58	"2;3;1"	"id_066"	0	2
33	0.818	2	0	6	58	"2;3;1"	"id_066"	0	2
34	1.13	2	4	6	62	"2;3;1"	"id_066"	0	2
35	0.685	2	4	6	66	"2;3;1"	"id_066"	0	2
36	0.646	2	4	6	70	"2;3;1"	"id_066"	0	2
37	1.071	2	5	6	75	"2;3;1"	"id_066"	0	2
38	0.499	2	0	6	75	"2;3;1"	"id_066"	0	2
39	0.61	2	0	6	75	"2;3;1"	"id_066"	0	2
40	0.751	2	-1	6	74	"2;3;1"	"id_066"	0	2
41	0.754	2	6	6	80	"2;3;1"	"id_066"	0	2
42	0.615	2	1	6	81	"2;3;1"	"id_066"	0	2
43	0.571	2	3	6	84	"2;3;1"	"id_066"	0	2
44	0.721	2	2	6	86	"2;3;1"	"id_066"	0	2
45	0.6	2	2	6	88	"2;3;1"	"id_066"	0	2
46	0.962	2	3	6	91	"2;3;1"	"id_066"	0	2
47	0.638	2	5	6	96	"2;3;1"	"id_066"	0	2
48	0.782	2	3	6	99	"2;3;1"	"id_066"	0	2
49	0.647	2	2	6	101	"2;3;1"	"id_066"	0	2
50	0.774	2	2	6	103	"2;3;1"	"id_066"	0	2
0	-1283.06	0	0	7	0	"2;3;1"	"id_066"	0	2
