"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
48	1.013	1	1	2	140	"1;2;3"	"id_016"	135	3
49	1.878	1	2	2	142	"1;2;3"	"id_016"	135	3
50	1.185	1	3	2	145	"1;2;3"	"id_016"	135	3
0	-407.548	0	0	3	0	"1;2;3"	"id_016"	135	3
1	422.219	1	3	3	3	"1;2;3"	"id_016"	135	3
2	1.198	2	0	3	3	"1;2;3"	"id_016"	135	3
3	1.133	3	2	3	5	"1;2;3"	"id_016"	135	3
4	1.949	1	5	3	10	"1;2;3"	"id_016"	135	3
5	1.371	2	-3	3	7	"1;2;3"	"id_016"	135	3
6	1.354	3	0	3	7	"1;2;3"	"id_016"	135	3
7	1.669	1	2	3	9	"1;2;3"	"id_016"	135	3
8	1.768	2	4	3	13	"1;2;3"	"id_016"	135	3
9	1.099	3	4	3	17	"1;2;3"	"id_016"	135	3
10	1.744	1	3	3	20	"1;2;3"	"id_016"	135	3
11	1.496	1	4	3	24	"1;2;3"	"id_016"	135	3
12	1.002	1	2	3	26	"1;2;3"	"id_016"	135	3
13	0.877	1	5	3	31	"1;2;3"	"id_016"	135	3
14	0.886	1	-2	3	29	"1;2;3"	"id_016"	135	3
15	3.012	2	-2	3	27	"1;2;3"	"id_016"	135	3
16	1.481	3	-1	3	26	"1;2;3"	"id_016"	135	3
17	2.173	1	-1	3	25	"1;2;3"	"id_016"	135	3
18	2.169	3	1	3	26	"1;2;3"	"id_016"	135	3
19	1.741	2	1	3	27	"1;2;3"	"id_016"	135	3
20	2.614	3	12	3	39	"1;2;3"	"id_016"	135	3
21	3.106	3	9	3	48	"1;2;3"	"id_016"	135	3
22	1.275	3	2	3	50	"1;2;3"	"id_016"	135	3
23	1.13	3	5	3	55	"1;2;3"	"id_016"	135	3
24	0.979	3	8	3	63	"1;2;3"	"id_016"	135	3
25	1.202	3	9	3	72	"1;2;3"	"id_016"	135	3
26	1.169	3	3	3	75	"1;2;3"	"id_016"	135	3
27	1.04	3	3	3	78	"1;2;3"	"id_016"	135	3
28	1.417	3	10	3	88	"1;2;3"	"id_016"	135	3
29	1.129	3	-1	3	87	"1;2;3"	"id_016"	135	3
30	1.708	3	4	3	91	"1;2;3"	"id_016"	135	3
31	0.985	3	7	3	98	"1;2;3"	"id_016"	135	3
32	0.944	3	4	3	102	"1;2;3"	"id_016"	135	3
33	1.293	3	9	3	111	"1;2;3"	"id_016"	135	3
34	0.912	3	5	3	116	"1;2;3"	"id_016"	135	3
35	0.92	3	5	3	121	"1;2;3"	"id_016"	135	3
36	1.139	3	1	3	122	"1;2;3"	"id_016"	135	3
37	1.263	3	-1	3	121	"1;2;3"	"id_016"	135	3
38	1.269	3	-1	3	120	"1;2;3"	"id_016"	135	3
39	1.781	3	10	3	130	"1;2;3"	"id_016"	135	3
40	2.014	3	1	3	131	"1;2;3"	"id_016"	135	3
41	1.223	3	0	3	131	"1;2;3"	"id_016"	135	3
42	1.191	3	10	3	141	"1;2;3"	"id_016"	135	3
43	1.582	3	-1	3	140	"1;2;3"	"id_016"	135	3
44	1.206	3	1	3	141	"1;2;3"	"id_016"	135	3
45	1.588	3	-1	3	140	"1;2;3"	"id_016"	135	3
46	1.209	3	-1	3	139	"1;2;3"	"id_016"	135	3
47	2.054	3	-4	3	135	"1;2;3"	"id_016"	135	3
48	2.62	3	2	3	137	"1;2;3"	"id_016"	135	3
49	1.758	3	-5	3	132	"1;2;3"	"id_016"	135	3
50	12.491	2	3	3	135	"1;2;3"	"id_016"	135	3
0	-506.552	0	0	4	0	"1;2;3"	"id_016"	135	3
1	518.604	1	7	4	7	"3;2;1"	"id_016"	135	3
2	1.197	2	4	4	11	"3;2;1"	"id_016"	135	3
3	0.999	3	3	4	14	"3;2;1"	"id_016"	135	3
4	1.474	1	-5	4	9	"3;2;1"	"id_016"	135	3
5	1.566	2	-1	4	8	"3;2;1"	"id_016"	135	3
6	1.12	3	5	4	13	"3;2;1"	"id_016"	135	3
7	2.098	1	0	4	13	"3;2;1"	"id_016"	135	3
8	1.039	2	8	4	21	"3;2;1"	"id_016"	135	3
9	1.548	3	3	4	24	"3;2;1"	"id_016"	135	3
10	1.273	2	4	4	28	"3;2;1"	"id_016"	135	3
11	2.043	3	1	4	29	"3;2;1"	"id_016"	135	3
12	1.158	2	-5	4	24	"3;2;1"	"id_016"	135	3
13	1.432	3	2	4	26	"3;2;1"	"id_016"	135	3
14	1.342	3	-1	4	25	"3;2;1"	"id_016"	135	3
15	1.682	3	5	4	30	"3;2;1"	"id_016"	135	3
16	1.027	3	0	4	30	"3;2;1"	"id_016"	135	3
17	1.156	3	4	4	34	"3;2;1"	"id_016"	135	3
18	1.149	3	4	4	38	"3;2;1"	"id_016"	135	3
19	1.173	3	3	4	41	"3;2;1"	"id_016"	135	3
20	1.175	3	3	4	44	"3;2;1"	"id_016"	135	3
21	1.485	3	4	4	48	"3;2;1"	"id_016"	135	3
22	0.862	3	-1	4	47	"3;2;1"	"id_016"	135	3
23	1.125	3	2	4	49	"3;2;1"	"id_016"	135	3
24	0.937	3	-3	4	46	"3;2;1"	"id_016"	135	3
25	1.097	3	2	4	48	"3;2;1"	"id_016"	135	3
26	0.956	3	5	4	53	"3;2;1"	"id_016"	135	3
27	1.132	3	1	4	54	"3;2;1"	"id_016"	135	3
28	0.959	3	5	4	59	"3;2;1"	"id_016"	135	3
29	4.773	2	3	4	62	"3;2;1"	"id_016"	135	3
30	6.87	1	-6	4	56	"3;2;1"	"id_016"	135	3
31	1.646	2	0	4	56	"3;2;1"	"id_016"	135	3
32	1.344	2	1	4	57	"3;2;1"	"id_016"	135	3
33	2.168	1	2	4	59	"3;2;1"	"id_016"	135	3
34	1.789	1	8	4	67	"3;2;1"	"id_016"	135	3
35	2.155	3	4	4	71	"3;2;1"	"id_016"	135	3
36	1.505	3	6	4	77	"3;2;1"	"id_016"	135	3
37	1.142	3	3	4	80	"3;2;1"	"id_016"	135	3
38	1.235	3	2	4	82	"3;2;1"	"id_016"	135	3
39	1.165	3	7	4	89	"3;2;1"	"id_016"	135	3
40	1.295	3	3	4	92	"3;2;1"	"id_016"	135	3
41	1.052	3	4	4	96	"3;2;1"	"id_016"	135	3
42	1.356	3	4	4	100	"3;2;1"	"id_016"	135	3
43	1.336	3	0	4	100	"3;2;1"	"id_016"	135	3
44	1.27	3	5	4	105	"3;2;1"	"id_016"	135	3
45	1.496	3	6	4	111	"3;2;1"	"id_016"	135	3
46	2.151	3	5	4	116	"3;2;1"	"id_016"	135	3
47	1.695	3	2	4	118	"3;2;1"	"id_016"	135	3
48	3.479	3	3	4	121	"3;2;1"	"id_016"	135	3
49	1.266	3	1	4	122	"3;2;1"	"id_016"	135	3
50	1.501	3	5	4	127	"3;2;1"	"id_016"	135	3
0	-596.497	0	0	5	0	"3;2;1"	"id_016"	135	3
1	605.43	1	5	5	5	"1;2;3"	"id_016"	135	3
2	0.885	2	2	5	7	"1;2;3"	"id_016"	135	3
3	0.94	3	-10	5	-3	"1;2;3"	"id_016"	135	3
4	2.856	1	2	5	-1	"1;2;3"	"id_016"	135	3
5	1.115	2	7	5	6	"1;2;3"	"id_016"	135	3
6	7.97	1	5	5	11	"1;2;3"	"id_016"	135	3
7	1.35	2	-1	5	10	"1;2;3"	"id_016"	135	3
8	1.174	1	4	5	14	"1;2;3"	"id_016"	135	3
9	1.561	2	5	5	19	"1;2;3"	"id_016"	135	3
10	1.72	1	3	5	22	"1;2;3"	"id_016"	135	3
11	1.048	2	0	5	22	"1;2;3"	"id_016"	135	3
12	1.229	1	2	5	24	"1;2;3"	"id_016"	135	3
13	1.379	1	3	5	27	"1;2;3"	"id_016"	135	3
14	0.947	1	4	5	31	"1;2;3"	"id_016"	135	3
15	0.88	1	3	5	34	"1;2;3"	"id_016"	135	3
16	0.794	1	4	5	38	"1;2;3"	"id_016"	135	3
17	0.974	1	-1	5	37	"1;2;3"	"id_016"	135	3
18	1.314	1	3	5	40	"1;2;3"	"id_016"	135	3
19	1.289	1	4	5	44	"1;2;3"	"id_016"	135	3
20	0.942	1	5	5	49	"1;2;3"	"id_016"	135	3
21	1.13	1	1	5	50	"1;2;3"	"id_016"	135	3
22	1.329	1	2	5	52	"1;2;3"	"id_016"	135	3
23	1.315	1	5	5	57	"1;2;3"	"id_016"	135	3
24	3.199	2	1	5	58	"1;2;3"	"id_016"	135	3
25	1.723	3	3	5	61	"1;2;3"	"id_016"	135	3
26	2.768	3	2	5	63	"1;2;3"	"id_016"	135	3
27	2.405	3	5	5	68	"1;2;3"	"id_016"	135	3
28	2.708	1	5	5	73	"1;2;3"	"id_016"	135	3
29	3.515	1	3	5	76	"1;2;3"	"id_016"	135	3
30	1.213	1	5	5	81	"1;2;3"	"id_016"	135	3
31	2.052	1	3	5	84	"1;2;3"	"id_016"	135	3
32	1.183	1	5	5	89	"1;2;3"	"id_016"	135	3
33	1.288	1	-4	5	85	"1;2;3"	"id_016"	135	3
34	1.695	1	6	5	91	"1;2;3"	"id_016"	135	3
35	1.303	1	3	5	94	"1;2;3"	"id_016"	135	3
36	0.994	1	4	5	98	"1;2;3"	"id_016"	135	3
37	1.289	1	6	5	104	"1;2;3"	"id_016"	135	3
38	1.042	1	2	5	106	"1;2;3"	"id_016"	135	3
39	0.96	1	7	5	113	"1;2;3"	"id_016"	135	3
40	0.993	1	3	5	116	"1;2;3"	"id_016"	135	3
41	0.962	1	5	5	121	"1;2;3"	"id_016"	135	3
42	1.009	1	4	5	125	"1;2;3"	"id_016"	135	3
43	0.952	1	6	5	131	"1;2;3"	"id_016"	135	3
44	0.998	1	7	5	138	"1;2;3"	"id_016"	135	3
45	0.687	1	2	5	140	"1;2;3"	"id_016"	135	3
46	0.836	1	4	5	144	"1;2;3"	"id_016"	135	3
47	0.888	1	1	5	145	"1;2;3"	"id_016"	135	3
48	1.079	1	2	5	147	"1;2;3"	"id_016"	135	3
49	0.984	1	5	5	152	"1;2;3"	"id_016"	135	3
50	1.237	1	-1	5	151	"1;2;3"	"id_016"	135	3
0	-679.533	0	0	6	0	"1;2;3"	"id_016"	135	3
1	689.309	1	1	6	1	"2;1;3"	"id_016"	135	3
2	1.075	2	3	6	4	"2;1;3"	"id_016"	135	3
3	1.085	3	6	6	10	"2;1;3"	"id_016"	135	3
4	1.883	1	4	6	14	"2;1;3"	"id_016"	135	3
5	1.007	2	4	6	18	"2;1;3"	"id_016"	135	3
6	1.336	3	-1	6	17	"2;1;3"	"id_016"	135	3
7	1.538	1	4	6	21	"2;1;3"	"id_016"	135	3
8	1.043	2	3	6	24	"2;1;3"	"id_016"	135	3
9	1.026	3	-4	6	20	"2;1;3"	"id_016"	135	3
10	1.506	1	6	6	26	"2;1;3"	"id_016"	135	3
11	0.947	2	4	6	30	"2;1;3"	"id_016"	135	3
12	0.901	1	4	6	34	"2;1;3"	"id_016"	135	3
13	1.03	2	1	6	35	"2;1;3"	"id_016"	135	3
14	1.156	1	1	6	36	"2;1;3"	"id_016"	135	3
15	1.073	2	3	6	39	"2;1;3"	"id_016"	135	3
16	1.248	1	7	6	46	"2;1;3"	"id_016"	135	3
17	1.359	2	0	6	46	"2;1;3"	"id_016"	135	3
18	1.197	1	1	6	47	"2;1;3"	"id_016"	135	3
19	1.832	1	2	6	49	"2;1;3"	"id_016"	135	3
20	1.245	1	2	6	51	"2;1;3"	"id_016"	135	3
21	1.445	2	7	6	58	"2;1;3"	"id_016"	135	3
22	2.906	2	2	6	60	"2;1;3"	"id_016"	135	3
23	1.049	2	6	6	66	"2;1;3"	"id_016"	135	3
24	0.903	2	4	6	70	"2;1;3"	"id_016"	135	3
25	0.998	2	1	6	71	"2;1;3"	"id_016"	135	3
26	0.912	2	1	6	72	"2;1;3"	"id_016"	135	3
27	0.905	2	3	6	75	"2;1;3"	"id_016"	135	3
28	1.11	2	3	6	78	"2;1;3"	"id_016"	135	3
29	1.177	2	-1	6	77	"2;1;3"	"id_016"	135	3
30	1.332	2	4	6	81	"2;1;3"	"id_016"	135	3
31	0.998	2	1	6	82	"2;1;3"	"id_016"	135	3
32	0.905	2	1	6	83	"2;1;3"	"id_016"	135	3
33	1.322	2	7	6	90	"2;1;3"	"id_016"	135	3
34	1.199	2	5	6	95	"2;1;3"	"id_016"	135	3
35	0.964	2	7	6	102	"2;1;3"	"id_016"	135	3
36	0.95	2	2	6	104	"2;1;3"	"id_016"	135	3
37	1.025	2	1	6	105	"2;1;3"	"id_016"	135	3
38	0.818	2	1	6	106	"2;1;3"	"id_016"	135	3
39	0.798	2	1	6	107	"2;1;3"	"id_016"	135	3
40	0.958	2	0	6	107	"2;1;3"	"id_016"	135	3
41	0.97	2	1	6	108	"2;1;3"	"id_016"	135	3
42	0.906	2	2	6	110	"2;1;3"	"id_016"	135	3
43	1.131	2	4	6	114	"2;1;3"	"id_016"	135	3
44	1.077	2	4	6	118	"2;1;3"	"id_016"	135	3
45	0.952	2	4	6	122	"2;1;3"	"id_016"	135	3
46	1.496	2	3	6	125	"2;1;3"	"id_016"	135	3
47	1.236	2	1	6	126	"2;1;3"	"id_016"	135	3
48	0.964	2	5	6	131	"2;1;3"	"id_016"	135	3
49	1.15	2	-1	6	130	"2;1;3"	"id_016"	135	3
50	6.465	2	3	6	133	"2;1;3"	"id_016"	135	3
0	-751.817	0	0	7	0	"2;1;3"	"id_016"	135	3
