"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
8	1.456	1	6	3	32	"2;1;3"	"id_094"	0	1
9	1.765	3	14	3	46	"2;1;3"	"id_094"	0	1
10	2.139	3	10	3	56	"2;1;3"	"id_094"	0	1
11	0.994	3	2	3	58	"2;1;3"	"id_094"	0	1
12	1.718	1	3	3	61	"2;1;3"	"id_094"	0	1
13	1.558	3	-9	3	52	"2;1;3"	"id_094"	0	1
14	1.496	1	-1	3	51	"2;1;3"	"id_094"	0	1
15	1.096	2	5	3	56	"2;1;3"	"id_094"	0	1
16	0.955	3	5	3	61	"2;1;3"	"id_094"	0	1
17	1.911	2	5	3	66	"2;1;3"	"id_094"	0	1
18	1.072	3	-4	3	62	"2;1;3"	"id_094"	0	1
19	1.196	2	0	3	62	"2;1;3"	"id_094"	0	1
20	1.18	3	8	3	70	"2;1;3"	"id_094"	0	1
21	1.539	3	-1	3	69	"2;1;3"	"id_094"	0	1
22	1.125	3	4	3	73	"2;1;3"	"id_094"	0	1
23	0.973	3	8	3	81	"2;1;3"	"id_094"	0	1
24	1.183	3	-2	3	79	"2;1;3"	"id_094"	0	1
25	1.661	3	4	3	83	"2;1;3"	"id_094"	0	1
26	1.074	3	-11	3	72	"2;1;3"	"id_094"	0	1
27	1.333	3	7	3	79	"2;1;3"	"id_094"	0	1
28	1.162	3	-1	3	78	"2;1;3"	"id_094"	0	1
29	1.6	3	3	3	81	"2;1;3"	"id_094"	0	1
30	1.767	1	-1	3	80	"2;1;3"	"id_094"	0	1
31	1.33	2	6	3	86	"2;1;3"	"id_094"	0	1
32	1.358	3	3	3	89	"2;1;3"	"id_094"	0	1
33	1.227	2	1	3	90	"2;1;3"	"id_094"	0	1
34	0.961	3	0	3	90	"2;1;3"	"id_094"	0	1
35	1.068	2	3	3	93	"2;1;3"	"id_094"	0	1
36	1.284	3	-2	3	91	"2;1;3"	"id_094"	0	1
37	1.143	2	7	3	98	"2;1;3"	"id_094"	0	1
38	0.85	1	5	3	103	"2;1;3"	"id_094"	0	1
39	1.182	2	2	3	105	"2;1;3"	"id_094"	0	1
40	1.537	1	3	3	108	"2;1;3"	"id_094"	0	1
41	1.399	2	2	3	110	"2;1;3"	"id_094"	0	1
42	1.187	1	-2	3	108	"2;1;3"	"id_094"	0	1
43	1.287	2	7	3	115	"2;1;3"	"id_094"	0	1
44	0.937	2	2	3	117	"2;1;3"	"id_094"	0	1
45	1.166	2	5	3	122	"2;1;3"	"id_094"	0	1
46	1.29	3	17	3	139	"2;1;3"	"id_094"	0	1
47	1.382	3	-3	3	136	"2;1;3"	"id_094"	0	1
48	1.508	2	6	3	142	"2;1;3"	"id_094"	0	1
49	1.36	3	4	3	146	"2;1;3"	"id_094"	0	1
50	1.183	2	-1	3	145	"2;1;3"	"id_094"	0	1
0	-430.353	0	0	4	0	"2;1;3"	"id_094"	0	1
1	438.231	1	0	4	0	"2;3;1"	"id_094"	0	1
2	1.207	2	-5	4	-5	"2;3;1"	"id_094"	0	1
3	1.012	3	4	4	-1	"2;3;1"	"id_094"	0	1
4	1.271	3	4	4	3	"2;3;1"	"id_094"	0	1
5	1.426	3	-1	4	2	"2;3;1"	"id_094"	0	1
6	1.25	2	2	4	4	"2;3;1"	"id_094"	0	1
7	0.982	1	2	4	6	"2;3;1"	"id_094"	0	1
8	1.702	1	3	4	9	"2;3;1"	"id_094"	0	1
9	1.096	2	-2	4	7	"2;3;1"	"id_094"	0	1
10	1.058	3	1	4	8	"2;3;1"	"id_094"	0	1
11	1.476	1	3	4	11	"2;3;1"	"id_094"	0	1
12	1.369	3	6	4	17	"2;3;1"	"id_094"	0	1
13	1.195	3	6	4	23	"2;3;1"	"id_094"	0	1
14	1.288	3	4	4	27	"2;3;1"	"id_094"	0	1
15	1.012	3	2	4	29	"2;3;1"	"id_094"	0	1
16	0.862	3	3	4	32	"2;3;1"	"id_094"	0	1
17	1.097	3	3	4	35	"2;3;1"	"id_094"	0	1
18	1.084	3	0	4	35	"2;3;1"	"id_094"	0	1
19	1.472	2	4	4	39	"2;3;1"	"id_094"	0	1
20	1.089	1	5	4	44	"2;3;1"	"id_094"	0	1
21	2.056	2	-3	4	41	"2;3;1"	"id_094"	0	1
22	1.61	1	2	4	43	"2;3;1"	"id_094"	0	1
23	1.275	3	1	4	44	"2;3;1"	"id_094"	0	1
24	1.041	1	-1	4	43	"2;3;1"	"id_094"	0	1
25	1.508	3	4	4	47	"2;3;1"	"id_094"	0	1
26	1.072	2	1	4	48	"2;3;1"	"id_094"	0	1
27	1.505	3	2	4	50	"2;3;1"	"id_094"	0	1
28	1.202	1	4	4	54	"2;3;1"	"id_094"	0	1
29	1.208	3	0	4	54	"2;3;1"	"id_094"	0	1
30	1.058	1	4	4	58	"2;3;1"	"id_094"	0	1
31	1.003	1	-3	4	55	"2;3;1"	"id_094"	0	1
32	1.57	3	3	4	58	"2;3;1"	"id_094"	0	1
33	1.293	3	3	4	61	"2;3;1"	"id_094"	0	1
34	1.008	3	-1	4	60	"2;3;1"	"id_094"	0	1
35	1.135	2	3	4	63	"2;3;1"	"id_094"	0	1
36	0.938	3	2	4	65	"2;3;1"	"id_094"	0	1
37	1.083	1	3	4	68	"2;3;1"	"id_094"	0	1
38	1.273	1	2	4	70	"2;3;1"	"id_094"	0	1
39	1.134	1	5	4	75	"2;3;1"	"id_094"	0	1
40	1.531	1	3	4	78	"2;3;1"	"id_094"	0	1
41	1.702	3	4	4	82	"2;3;1"	"id_094"	0	1
42	1.051	3	3	4	85	"2;3;1"	"id_094"	0	1
43	1.101	3	0	4	85	"2;3;1"	"id_094"	0	1
44	1.129	3	7	4	92	"2;3;1"	"id_094"	0	1
45	1.026	3	2	4	94	"2;3;1"	"id_094"	0	1
46	1.014	3	4	4	98	"2;3;1"	"id_094"	0	1
47	1.711	1	4	4	102	"2;3;1"	"id_094"	0	1
48	0.941	1	2	4	104	"2;3;1"	"id_094"	0	1
49	1.576	3	6	4	110	"2;3;1"	"id_094"	0	1
50	1.783	3	3	4	113	"2;3;1"	"id_094"	0	1
0	-499.716	0	0	5	0	"2;3;1"	"id_094"	0	1
1	505.668	1	8	5	8	"2;1;3"	"id_094"	0	1
2	2.172	2	2	5	10	"2;1;3"	"id_094"	0	1
3	0.977	3	4	5	14	"2;1;3"	"id_094"	0	1
4	1.125	1	0	5	14	"2;1;3"	"id_094"	0	1
5	1.593	2	1	5	15	"2;1;3"	"id_094"	0	1
6	0.771	3	4	5	19	"2;1;3"	"id_094"	0	1
7	1.068	1	3	5	22	"2;1;3"	"id_094"	0	1
8	1.896	3	4	5	26	"2;1;3"	"id_094"	0	1
9	1.279	1	-2	5	24	"2;1;3"	"id_094"	0	1
10	1.252	3	-1	5	23	"2;1;3"	"id_094"	0	1
11	1.36	1	4	5	27	"2;1;3"	"id_094"	0	1
12	2.748	3	-3	5	24	"2;1;3"	"id_094"	0	1
13	1.079	1	3	5	27	"2;1;3"	"id_094"	0	1
14	1.245	3	1	5	28	"2;1;3"	"id_094"	0	1
15	1.165	1	1	5	29	"2;1;3"	"id_094"	0	1
16	0.886	2	1	5	30	"2;1;3"	"id_094"	0	1
17	1.318	1	5	5	35	"2;1;3"	"id_094"	0	1
18	1.584	2	6	5	41	"2;1;3"	"id_094"	0	1
19	1.496	2	7	5	48	"2;1;3"	"id_094"	0	1
20	1.072	2	4	5	52	"2;1;3"	"id_094"	0	1
21	0.938	2	2	5	54	"2;1;3"	"id_094"	0	1
22	0.9	2	7	5	61	"2;1;3"	"id_094"	0	1
23	1.084	2	2	5	63	"2;1;3"	"id_094"	0	1
24	0.971	2	3	5	66	"2;1;3"	"id_094"	0	1
25	1.388	2	4	5	70	"2;1;3"	"id_094"	0	1
26	1.409	2	-2	5	68	"2;1;3"	"id_094"	0	1
27	1.251	1	6	5	74	"2;1;3"	"id_094"	0	1
28	0.99	3	1	5	75	"2;1;3"	"id_094"	0	1
29	1.595	1	4	5	79	"2;1;3"	"id_094"	0	1
30	1.111	2	5	5	84	"2;1;3"	"id_094"	0	1
31	1.088	1	1	5	85	"2;1;3"	"id_094"	0	1
32	1.049	2	5	5	90	"2;1;3"	"id_094"	0	1
33	1.344	2	6	5	96	"2;1;3"	"id_094"	0	1
34	0.838	2	6	5	102	"2;1;3"	"id_094"	0	1
35	0.823	2	5	5	107	"2;1;3"	"id_094"	0	1
36	0.827	2	4	5	111	"2;1;3"	"id_094"	0	1
37	1.008	2	5	5	116	"2;1;3"	"id_094"	0	1
38	1.004	2	6	5	122	"2;1;3"	"id_094"	0	1
39	1.071	2	1	5	123	"2;1;3"	"id_094"	0	1
40	1.232	2	6	5	129	"2;1;3"	"id_094"	0	1
41	0.901	2	3	5	132	"2;1;3"	"id_094"	0	1
42	0.81	2	4	5	136	"2;1;3"	"id_094"	0	1
43	0.903	2	-1	5	135	"2;1;3"	"id_094"	0	1
44	1.109	2	3	5	138	"2;1;3"	"id_094"	0	1
45	0.827	2	1	5	139	"2;1;3"	"id_094"	0	1
46	1.696	2	4	5	143	"2;1;3"	"id_094"	0	1
47	1.115	2	3	5	146	"2;1;3"	"id_094"	0	1
48	1.249	2	4	5	150	"2;1;3"	"id_094"	0	1
49	0.969	2	4	5	154	"2;1;3"	"id_094"	0	1
50	1.078	2	4	5	158	"2;1;3"	"id_094"	0	1
0	-564.332	0	0	6	0	"2;1;3"	"id_094"	0	1
1	570.565	1	-1	6	-1	"3;1;2"	"id_094"	0	1
2	1.144	2	2	6	1	"3;1;2"	"id_094"	0	1
3	1.036	3	1	6	2	"3;1;2"	"id_094"	0	1
4	2.18	1	1	6	3	"3;1;2"	"id_094"	0	1
5	1.383	2	3	6	6	"3;1;2"	"id_094"	0	1
6	1.058	3	-4	6	2	"3;1;2"	"id_094"	0	1
7	1.288	2	2	6	4	"3;1;2"	"id_094"	0	1
8	1.143	3	1	6	5	"3;1;2"	"id_094"	0	1
9	1.037	2	7	6	12	"3;1;2"	"id_094"	0	1
10	0.994	2	4	6	16	"3;1;2"	"id_094"	0	1
11	0.847	2	3	6	19	"3;1;2"	"id_094"	0	1
12	0.869	2	1	6	20	"3;1;2"	"id_094"	0	1
13	1.21	1	-3	6	17	"3;1;2"	"id_094"	0	1
14	1.087	2	3	6	20	"3;1;2"	"id_094"	0	1
15	0.744	2	2	6	22	"3;1;2"	"id_094"	0	1
16	0.759	2	2	6	24	"3;1;2"	"id_094"	0	1
17	0.847	2	5	6	29	"3;1;2"	"id_094"	0	1
18	0.711	2	-1	6	28	"3;1;2"	"id_094"	0	1
19	1.243	3	1	6	29	"3;1;2"	"id_094"	0	1
20	1.631	2	4	6	33	"3;1;2"	"id_094"	0	1
21	1.043	3	4	6	37	"3;1;2"	"id_094"	0	1
22	1.615	2	4	6	41	"3;1;2"	"id_094"	0	1
23	1.126	3	4	6	45	"3;1;2"	"id_094"	0	1
24	1.04	2	4	6	49	"3;1;2"	"id_094"	0	1
25	1.033	3	-1	6	48	"3;1;2"	"id_094"	0	1
26	0.902	2	5	6	53	"3;1;2"	"id_094"	0	1
27	0.877	3	1	6	54	"3;1;2"	"id_094"	0	1
28	1.237	2	4	6	58	"3;1;2"	"id_094"	0	1
29	0.951	2	-1	6	57	"3;1;2"	"id_094"	0	1
30	1.07	2	6	6	63	"3;1;2"	"id_094"	0	1
31	0.874	2	1	6	64	"3;1;2"	"id_094"	0	1
32	0.758	2	2	6	66	"3;1;2"	"id_094"	0	1
33	0.805	2	1	6	67	"3;1;2"	"id_094"	0	1
34	1.05	2	5	6	72	"3;1;2"	"id_094"	0	1
35	1.184	1	-1	6	71	"3;1;2"	"id_094"	0	1
36	0.968	2	1	6	72	"3;1;2"	"id_094"	0	1
37	1.019	2	6	6	78	"3;1;2"	"id_094"	0	1
38	1.041	2	3	6	81	"3;1;2"	"id_094"	0	1
39	0.877	2	4	6	85	"3;1;2"	"id_094"	0	1
40	0.869	2	4	6	89	"3;1;2"	"id_094"	0	1
41	1.425	2	7	6	96	"3;1;2"	"id_094"	0	1
42	0.969	2	5	6	101	"3;1;2"	"id_094"	0	1
43	1.053	2	4	6	105	"3;1;2"	"id_094"	0	1
44	1.139	2	1	6	106	"3;1;2"	"id_094"	0	1
45	0.648	2	5	6	111	"3;1;2"	"id_094"	0	1
46	1.101	2	4	6	115	"3;1;2"	"id_094"	0	1
47	1.095	2	1	6	116	"3;1;2"	"id_094"	0	1
48	0.922	2	7	6	123	"3;1;2"	"id_094"	0	1
49	1.073	2	1	6	124	"3;1;2"	"id_094"	0	1
50	1.194	2	4	6	128	"3;1;2"	"id_094"	0	1
0	-622.734	0	0	7	0	"3;1;2"	"id_094"	0	1
