"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
31	0.169	2	4	4	82	"3;2;1"	"id_026"	135	3
32	0.336	2	2	4	84	"3;2;1"	"id_026"	135	3
33	0.21	2	-1	4	83	"3;2;1"	"id_026"	135	3
34	0.19	2	-2	4	81	"3;2;1"	"id_026"	135	3
35	0.35	2	0	4	81	"3;2;1"	"id_026"	135	3
36	0.17	2	5	4	86	"3;2;1"	"id_026"	135	3
37	0.166	2	6	4	92	"3;2;1"	"id_026"	135	3
38	0.35	2	3	4	95	"3;2;1"	"id_026"	135	3
39	0.312	2	3	4	98	"3;2;1"	"id_026"	135	3
40	0.152	2	0	4	98	"3;2;1"	"id_026"	135	3
41	0.385	2	4	4	102	"3;2;1"	"id_026"	135	3
42	0.163	2	1	4	103	"3;2;1"	"id_026"	135	3
43	0.513	2	4	4	107	"3;2;1"	"id_026"	135	3
44	0.282	2	3	4	110	"3;2;1"	"id_026"	135	3
45	0.199	2	3	4	113	"3;2;1"	"id_026"	135	3
46	0.407	2	6	4	119	"3;2;1"	"id_026"	135	3
47	0.328	2	3	4	122	"3;2;1"	"id_026"	135	3
48	0.326	2	-1	4	121	"3;2;1"	"id_026"	135	3
49	0.658	2	1	4	122	"3;2;1"	"id_026"	135	3
50	1.098	2	-1	4	121	"3;2;1"	"id_026"	135	3
0	-435.734	0	0	5	0	"3;2;1"	"id_026"	135	3
1	441.848	1	5	5	5	"3;2;1"	"id_026"	135	3
2	0.472	2	-3	5	2	"3;2;1"	"id_026"	135	3
3	0.47	3	3	5	5	"3;2;1"	"id_026"	135	3
4	0.583	1	5	5	10	"3;2;1"	"id_026"	135	3
5	0.532	2	4	5	14	"3;2;1"	"id_026"	135	3
6	0.407	3	0	5	14	"3;2;1"	"id_026"	135	3
7	0.55	1	5	5	19	"3;2;1"	"id_026"	135	3
8	0.523	2	5	5	24	"3;2;1"	"id_026"	135	3
9	0.431	3	4	5	28	"3;2;1"	"id_026"	135	3
10	0.785	1	-1	5	27	"3;2;1"	"id_026"	135	3
11	0.601	2	-2	5	25	"3;2;1"	"id_026"	135	3
12	0.646	3	2	5	27	"3;2;1"	"id_026"	135	3
13	0.712	1	0	5	27	"3;2;1"	"id_026"	135	3
14	0.308	2	1	5	28	"3;2;1"	"id_026"	135	3
15	0.465	3	3	5	31	"3;2;1"	"id_026"	135	3
16	0.612	1	0	5	31	"3;2;1"	"id_026"	135	3
17	0.398	2	4	5	35	"3;2;1"	"id_026"	135	3
18	0.418	3	4	5	39	"3;2;1"	"id_026"	135	3
19	0.824	1	10	5	49	"3;2;1"	"id_026"	135	3
20	0.403	2	1	5	50	"3;2;1"	"id_026"	135	3
21	0.433	3	2	5	52	"3;2;1"	"id_026"	135	3
22	2.076	1	7	5	59	"3;2;1"	"id_026"	135	3
23	0.671	2	3	5	62	"3;2;1"	"id_026"	135	3
24	0.323	3	6	5	68	"3;2;1"	"id_026"	135	3
25	1.894	1	5	5	73	"3;2;1"	"id_026"	135	3
26	0.429	2	-2	5	71	"3;2;1"	"id_026"	135	3
27	0.613	3	0	5	71	"3;2;1"	"id_026"	135	3
28	0.731	1	-6	5	65	"3;2;1"	"id_026"	135	3
29	0.688	2	3	5	68	"3;2;1"	"id_026"	135	3
30	0.312	3	1	5	69	"3;2;1"	"id_026"	135	3
31	0.652	1	1	5	70	"3;2;1"	"id_026"	135	3
32	0.432	2	5	5	75	"3;2;1"	"id_026"	135	3
33	0.427	3	3	5	78	"3;2;1"	"id_026"	135	3
34	1.592	1	9	5	87	"3;2;1"	"id_026"	135	3
35	0.184	2	5	5	92	"3;2;1"	"id_026"	135	3
36	0.382	3	5	5	97	"3;2;1"	"id_026"	135	3
37	0.422	3	2	5	99	"3;2;1"	"id_026"	135	3
38	0.431	2	5	5	104	"3;2;1"	"id_026"	135	3
39	0.401	1	5	5	109	"3;2;1"	"id_026"	135	3
40	1.929	3	4	5	113	"3;2;1"	"id_026"	135	3
41	0.783	1	2	5	115	"3;2;1"	"id_026"	135	3
42	0.621	2	-3	5	112	"3;2;1"	"id_026"	135	3
43	0.503	3	3	5	115	"3;2;1"	"id_026"	135	3
44	0.788	1	6	5	121	"3;2;1"	"id_026"	135	3
45	0.783	3	4	5	125	"3;2;1"	"id_026"	135	3
46	1.194	1	1	5	126	"3;2;1"	"id_026"	135	3
47	1.092	2	2	5	128	"3;2;1"	"id_026"	135	3
48	0.525	3	1	5	129	"3;2;1"	"id_026"	135	3
49	0.919	1	3	5	132	"3;2;1"	"id_026"	135	3
50	1.575	2	6	5	138	"3;2;1"	"id_026"	135	3
0	-475.793	0	0	6	0	"3;2;1"	"id_026"	135	3
1	483.405	1	4	6	4	"1;3;2"	"id_026"	135	3
2	0.726	2	-9	6	-5	"1;3;2"	"id_026"	135	3
3	0.434	3	0	6	-5	"1;3;2"	"id_026"	135	3
4	1.022	1	2	6	-3	"1;3;2"	"id_026"	135	3
5	0.191	2	7	6	4	"1;3;2"	"id_026"	135	3
6	0.835	3	1	6	5	"1;3;2"	"id_026"	135	3
7	0.724	1	2	6	7	"1;3;2"	"id_026"	135	3
8	0.293	2	-12	6	-5	"1;3;2"	"id_026"	135	3
9	0.442	3	6	6	1	"1;3;2"	"id_026"	135	3
10	0.607	1	5	6	6	"1;3;2"	"id_026"	135	3
11	0.328	2	-11	6	-5	"1;3;2"	"id_026"	135	3
12	0.593	3	6	6	1	"1;3;2"	"id_026"	135	3
13	0.319	3	5	6	6	"1;3;2"	"id_026"	135	3
14	0.196	2	3	6	9	"1;3;2"	"id_026"	135	3
15	0.584	1	6	6	15	"1;3;2"	"id_026"	135	3
16	0.408	2	1	6	16	"1;3;2"	"id_026"	135	3
17	0.443	3	5	6	21	"1;3;2"	"id_026"	135	3
18	0.756	1	3	6	24	"1;3;2"	"id_026"	135	3
19	0.324	2	6	6	30	"1;3;2"	"id_026"	135	3
20	0.571	3	1	6	31	"1;3;2"	"id_026"	135	3
21	0.448	1	2	6	33	"1;3;2"	"id_026"	135	3
22	0.336	2	0	6	33	"1;3;2"	"id_026"	135	3
23	0.418	3	-1	6	32	"1;3;2"	"id_026"	135	3
24	0.527	1	1	6	33	"1;3;2"	"id_026"	135	3
25	0.826	3	5	6	38	"1;3;2"	"id_026"	135	3
26	0.883	1	1	6	39	"1;3;2"	"id_026"	135	3
27	1.086	1	0	6	39	"1;3;2"	"id_026"	135	3
28	0.476	3	2	6	41	"1;3;2"	"id_026"	135	3
29	0.573	1	6	6	47	"1;3;2"	"id_026"	135	3
30	0.641	3	4	6	51	"1;3;2"	"id_026"	135	3
31	0.747	1	5	6	56	"1;3;2"	"id_026"	135	3
32	0.604	3	4	6	60	"1;3;2"	"id_026"	135	3
33	0.385	2	8	6	68	"1;3;2"	"id_026"	135	3
34	0.404	1	1	6	69	"1;3;2"	"id_026"	135	3
35	0.457	3	7	6	76	"1;3;2"	"id_026"	135	3
36	0.618	1	2	6	78	"1;3;2"	"id_026"	135	3
37	0.336	2	6	6	84	"1;3;2"	"id_026"	135	3
38	0.533	3	4	6	88	"1;3;2"	"id_026"	135	3
39	0.585	1	1	6	89	"1;3;2"	"id_026"	135	3
40	0.578	3	1	6	90	"1;3;2"	"id_026"	135	3
41	0.381	2	4	6	94	"1;3;2"	"id_026"	135	3
42	0.791	1	2	6	96	"1;3;2"	"id_026"	135	3
43	0.315	3	1	6	97	"1;3;2"	"id_026"	135	3
44	0.518	1	3	6	100	"1;3;2"	"id_026"	135	3
45	0.395	2	-1	6	99	"1;3;2"	"id_026"	135	3
46	0.595	3	3	6	102	"1;3;2"	"id_026"	135	3
47	0.383	1	0	6	102	"1;3;2"	"id_026"	135	3
48	0.669	2	2	6	104	"1;3;2"	"id_026"	135	3
49	0.515	3	2	6	106	"1;3;2"	"id_026"	135	3
50	0.682	1	6	6	112	"1;3;2"	"id_026"	135	3
0	-509.906	0	0	7	0	"1;3;2"	"id_026"	135	3
