"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
11	0.778	1	4	3	27	"2;3;1"	"id_092"	135	4
12	0.918	2	1	3	28	"2;3;1"	"id_092"	135	4
13	0.73	1	8	3	36	"2;3;1"	"id_092"	135	4
14	0.826	3	2	3	38	"2;3;1"	"id_092"	135	4
15	0.711	1	-1	3	37	"2;3;1"	"id_092"	135	4
16	0.798	2	3	3	40	"2;3;1"	"id_092"	135	4
17	0.65	3	-3	3	37	"2;3;1"	"id_092"	135	4
18	1.024	2	2	3	39	"2;3;1"	"id_092"	135	4
19	0.68	1	4	3	43	"2;3;1"	"id_092"	135	4
20	0.729	2	5	3	48	"2;3;1"	"id_092"	135	4
21	0.582	1	3	3	51	"2;3;1"	"id_092"	135	4
22	0.664	3	8	3	59	"2;3;1"	"id_092"	135	4
23	1.402	1	-3	3	56	"2;3;1"	"id_092"	135	4
24	0.998	2	0	3	56	"2;3;1"	"id_092"	135	4
25	2.148	3	6	3	62	"2;3;1"	"id_092"	135	4
26	0.335	3	6	3	68	"2;3;1"	"id_092"	135	4
27	0.941	3	2	3	70	"2;3;1"	"id_092"	135	4
28	0.76	3	9	3	79	"2;3;1"	"id_092"	135	4
29	0.911	3	-3	3	76	"2;3;1"	"id_092"	135	4
30	1.661	2	1	3	77	"2;3;1"	"id_092"	135	4
31	0.929	1	1	3	78	"2;3;1"	"id_092"	135	4
32	0.67	1	2	3	80	"2;3;1"	"id_092"	135	4
33	0.642	1	1	3	81	"2;3;1"	"id_092"	135	4
34	0.632	1	3	3	84	"2;3;1"	"id_092"	135	4
35	1.005	2	1	3	85	"2;3;1"	"id_092"	135	4
36	0.919	3	10	3	95	"2;3;1"	"id_092"	135	4
37	1.594	3	7	3	102	"2;3;1"	"id_092"	135	4
38	1.475	3	3	3	105	"2;3;1"	"id_092"	135	4
39	1.303	3	-3	3	102	"2;3;1"	"id_092"	135	4
40	0.82	2	2	3	104	"2;3;1"	"id_092"	135	4
41	0.766	1	0	3	104	"2;3;1"	"id_092"	135	4
42	0.801	2	6	3	110	"2;3;1"	"id_092"	135	4
43	1.947	1	0	3	110	"2;3;1"	"id_092"	135	4
44	0.869	3	3	3	113	"2;3;1"	"id_092"	135	4
45	1.876	3	-6	3	107	"2;3;1"	"id_092"	135	4
46	0.872	2	2	3	109	"2;3;1"	"id_092"	135	4
47	0.949	1	3	3	112	"2;3;1"	"id_092"	135	4
48	0.941	2	2	3	114	"2;3;1"	"id_092"	135	4
49	0.78	1	3	3	117	"2;3;1"	"id_092"	135	4
50	1.522	2	2	3	119	"2;3;1"	"id_092"	135	4
0	-1123.053	0	0	4	0	"2;3;1"	"id_092"	135	4
1	1128.12	1	9	4	9	"1;3;2"	"id_092"	135	4
2	0.657	2	1	4	10	"1;3;2"	"id_092"	135	4
3	0.761	3	-1	4	9	"1;3;2"	"id_092"	135	4
4	0.77	1	-1	4	8	"1;3;2"	"id_092"	135	4
5	0.583	2	2	4	10	"1;3;2"	"id_092"	135	4
6	0.67	1	1	4	11	"1;3;2"	"id_092"	135	4
7	0.611	3	0	4	11	"1;3;2"	"id_092"	135	4
8	0.603	1	-1	4	10	"1;3;2"	"id_092"	135	4
9	0.577	2	3	4	13	"1;3;2"	"id_092"	135	4
10	0.546	3	2	4	15	"1;3;2"	"id_092"	135	4
11	0.575	3	6	4	21	"1;3;2"	"id_092"	135	4
12	0.537	3	2	4	23	"1;3;2"	"id_092"	135	4
13	0.625	2	-1	4	22	"1;3;2"	"id_092"	135	4
14	0.718	1	1	4	23	"1;3;2"	"id_092"	135	4
15	0.556	1	3	4	26	"1;3;2"	"id_092"	135	4
16	0.579	1	9	4	35	"1;3;2"	"id_092"	135	4
17	0.66	1	-4	4	31	"1;3;2"	"id_092"	135	4
18	0.781	3	-5	4	26	"1;3;2"	"id_092"	135	4
19	0.534	3	5	4	31	"1;3;2"	"id_092"	135	4
20	0.265	3	-1	4	30	"1;3;2"	"id_092"	135	4
21	0.422	2	1	4	31	"1;3;2"	"id_092"	135	4
22	0.391	2	1	4	32	"1;3;2"	"id_092"	135	4
23	0.332	2	1	4	33	"1;3;2"	"id_092"	135	4
24	0.568	2	3	4	36	"1;3;2"	"id_092"	135	4
25	0.416	1	-2	4	34	"1;3;2"	"id_092"	135	4
26	0.322	1	5	4	39	"1;3;2"	"id_092"	135	4
27	0.495	3	4	4	43	"1;3;2"	"id_092"	135	4
28	0.627	2	6	4	49	"1;3;2"	"id_092"	135	4
29	0.412	1	-2	4	47	"1;3;2"	"id_092"	135	4
30	0.523	3	-1	4	46	"1;3;2"	"id_092"	135	4
31	0.528	2	5	4	51	"1;3;2"	"id_092"	135	4
32	0.497	1	1	4	52	"1;3;2"	"id_092"	135	4
33	0.613	2	1	4	53	"1;3;2"	"id_092"	135	4
34	0.593	1	6	4	59	"1;3;2"	"id_092"	135	4
35	0.591	3	8	4	67	"1;3;2"	"id_092"	135	4
36	0.576	1	2	4	69	"1;3;2"	"id_092"	135	4
37	0.714	2	-1	4	68	"1;3;2"	"id_092"	135	4
38	0.507	3	6	4	74	"1;3;2"	"id_092"	135	4
39	0.538	1	5	4	79	"1;3;2"	"id_092"	135	4
40	0.563	3	-3	4	76	"1;3;2"	"id_092"	135	4
41	0.741	1	-2	4	74	"1;3;2"	"id_092"	135	4
42	0.443	2	2	4	76	"1;3;2"	"id_092"	135	4
43	0.715	3	0	4	76	"1;3;2"	"id_092"	135	4
44	0.834	2	0	4	76	"1;3;2"	"id_092"	135	4
45	0.458	3	-1	4	75	"1;3;2"	"id_092"	135	4
46	0.621	1	9	4	84	"1;3;2"	"id_092"	135	4
47	0.666	2	2	4	86	"1;3;2"	"id_092"	135	4
48	0.601	1	9	4	95	"1;3;2"	"id_092"	135	4
49	0.676	3	0	4	95	"1;3;2"	"id_092"	135	4
50	0.594	1	3	4	98	"1;3;2"	"id_092"	135	4
0	-1156.305	0	0	5	0	"1;3;2"	"id_092"	135	4
1	1163.628	1	3	5	3	"3;1;2"	"id_092"	135	4
2	0.348	2	11	5	14	"3;1;2"	"id_092"	135	4
3	0.413	3	2	5	16	"3;1;2"	"id_092"	135	4
4	0.72	1	-1	5	15	"3;1;2"	"id_092"	135	4
5	0.517	2	-4	5	11	"3;1;2"	"id_092"	135	4
6	1.161	3	5	5	16	"3;1;2"	"id_092"	135	4
7	0.521	2	12	5	28	"3;1;2"	"id_092"	135	4
8	1.591	2	2	5	30	"3;1;2"	"id_092"	135	4
9	0.745	2	7	5	37	"3;1;2"	"id_092"	135	4
10	0.757	2	5	5	42	"3;1;2"	"id_092"	135	4
11	0.822	2	3	5	45	"3;1;2"	"id_092"	135	4
12	0.625	2	-8	5	37	"3;1;2"	"id_092"	135	4
13	0.885	3	1	5	38	"3;1;2"	"id_092"	135	4
14	0.679	1	1	5	39	"3;1;2"	"id_092"	135	4
15	0.606	1	2	5	41	"3;1;2"	"id_092"	135	4
16	0.623	1	3	5	44	"3;1;2"	"id_092"	135	4
17	0.686	2	4	5	48	"3;1;2"	"id_092"	135	4
18	0.659	2	7	5	55	"3;1;2"	"id_092"	135	4
19	0.572	2	-2	5	53	"3;1;2"	"id_092"	135	4
20	0.749	3	3	5	56	"3;1;2"	"id_092"	135	4
21	0.571	3	5	5	61	"3;1;2"	"id_092"	135	4
22	0.686	3	8	5	69	"3;1;2"	"id_092"	135	4
23	0.628	3	4	5	73	"3;1;2"	"id_092"	135	4
24	0.673	3	4	5	77	"3;1;2"	"id_092"	135	4
25	1.21	2	-2	5	75	"3;1;2"	"id_092"	135	4
26	0.898	3	-1	5	74	"3;1;2"	"id_092"	135	4
27	0.548	2	-3	5	71	"3;1;2"	"id_092"	135	4
28	0.804	1	1	5	72	"3;1;2"	"id_092"	135	4
29	0.599	1	2	5	74	"3;1;2"	"id_092"	135	4
30	0.578	1	1	5	75	"3;1;2"	"id_092"	135	4
31	0.542	2	6	5	81	"3;1;2"	"id_092"	135	4
32	0.589	3	2	5	83	"3;1;2"	"id_092"	135	4
33	0.725	2	3	5	86	"3;1;2"	"id_092"	135	4
34	0.692	2	9	5	95	"3;1;2"	"id_092"	135	4
35	0.906	2	2	5	97	"3;1;2"	"id_092"	135	4
36	0.882	3	4	5	101	"3;1;2"	"id_092"	135	4
37	0.796	1	1	5	102	"3;1;2"	"id_092"	135	4
38	0.824	3	3	5	105	"3;1;2"	"id_092"	135	4
39	0.618	3	5	5	110	"3;1;2"	"id_092"	135	4
40	0.643	3	-1	5	109	"3;1;2"	"id_092"	135	4
41	0.855	2	-3	5	106	"3;1;2"	"id_092"	135	4
42	0.831	1	1	5	107	"3;1;2"	"id_092"	135	4
43	0.638	1	5	5	112	"3;1;2"	"id_092"	135	4
44	0.956	1	3	5	115	"3;1;2"	"id_092"	135	4
45	0.734	1	1	5	116	"3;1;2"	"id_092"	135	4
46	0.762	2	6	5	122	"3;1;2"	"id_092"	135	4
47	0.759	3	2	5	124	"3;1;2"	"id_092"	135	4
48	0.974	2	5	5	129	"3;1;2"	"id_092"	135	4
49	1.362	1	4	5	133	"3;1;2"	"id_092"	135	4
50	1.789	2	1	5	134	"3;1;2"	"id_092"	135	4
0	-1201.379	0	0	6	0	"3;1;2"	"id_092"	135	4
1	1205.719	1	2	6	2	"1;3;2"	"id_092"	135	4
2	0.375	2	2	6	4	"1;3;2"	"id_092"	135	4
3	0.405	3	2	6	6	"1;3;2"	"id_092"	135	4
4	0.52	1	4	6	10	"1;3;2"	"id_092"	135	4
5	0.497	2	3	6	13	"1;3;2"	"id_092"	135	4
6	0.471	3	0	6	13	"1;3;2"	"id_092"	135	4
7	0.552	1	3	6	16	"1;3;2"	"id_092"	135	4
8	0.74	2	2	6	18	"1;3;2"	"id_092"	135	4
9	0.456	1	-2	6	16	"1;3;2"	"id_092"	135	4
10	0.764	2	-1	6	15	"1;3;2"	"id_092"	135	4
11	0.554	2	1	6	16	"1;3;2"	"id_092"	135	4
12	0.388	3	5	6	21	"1;3;2"	"id_092"	135	4
13	0.572	3	0	6	21	"1;3;2"	"id_092"	135	4
14	0.783	2	3	6	24	"1;3;2"	"id_092"	135	4
15	0.416	2	2	6	26	"1;3;2"	"id_092"	135	4
16	0.485	2	0	6	26	"1;3;2"	"id_092"	135	4
17	0.481	1	-1	6	25	"1;3;2"	"id_092"	135	4
18	0.484	3	-1	6	24	"1;3;2"	"id_092"	135	4
19	0.615	1	-1	6	23	"1;3;2"	"id_092"	135	4
20	0.361	2	6	6	29	"1;3;2"	"id_092"	135	4
21	0.341	1	5	6	34	"1;3;2"	"id_092"	135	4
22	0.368	2	4	6	38	"1;3;2"	"id_092"	135	4
23	0.49	3	-1	6	37	"1;3;2"	"id_092"	135	4
24	0.659	1	2	6	39	"1;3;2"	"id_092"	135	4
25	0.347	2	3	6	42	"1;3;2"	"id_092"	135	4
26	0.317	1	1	6	43	"1;3;2"	"id_092"	135	4
27	0.476	2	3	6	46	"1;3;2"	"id_092"	135	4
28	0.231	2	1	6	47	"1;3;2"	"id_092"	135	4
29	0.313	2	4	6	51	"1;3;2"	"id_092"	135	4
30	0.272	2	2	6	53	"1;3;2"	"id_092"	135	4
31	0.242	2	-1	6	52	"1;3;2"	"id_092"	135	4
32	0.513	1	-2	6	50	"1;3;2"	"id_092"	135	4
33	0.356	1	5	6	55	"1;3;2"	"id_092"	135	4
34	0.811	3	2	6	57	"1;3;2"	"id_092"	135	4
35	0.888	3	3	6	60	"1;3;2"	"id_092"	135	4
36	0.243	3	6	6	66	"1;3;2"	"id_092"	135	4
37	0.278	3	2	6	68	"1;3;2"	"id_092"	135	4
38	0.312	3	0	6	68	"1;3;2"	"id_092"	135	4
39	0.306	3	2	6	70	"1;3;2"	"id_092"	135	4
40	0.882	1	0	6	70	"1;3;2"	"id_092"	135	4
41	0.774	3	4	6	74	"1;3;2"	"id_092"	135	4
42	0.214	3	0	6	74	"1;3;2"	"id_092"	135	4
43	0.843	1	7	6	81	"1;3;2"	"id_092"	135	4
44	0.38	1	-5	6	76	"1;3;2"	"id_092"	135	4
45	0.323	1	0	6	76	"1;3;2"	"id_092"	135	4
46	0.578	2	0	6	76	"1;3;2"	"id_092"	135	4
47	0.312	2	0	6	76	"1;3;2"	"id_092"	135	4
48	0.272	2	2	6	78	"1;3;2"	"id_092"	135	4
49	0.432	3	0	6	78	"1;3;2"	"id_092"	135	4
50	0.885	3	2	6	80	"1;3;2"	"id_092"	135	4
0	-1229.296	0	0	7	0	"1;3;2"	"id_092"	135	4
