"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
48	0.871	1	3	2	147	"1;2;3"	"id_086"	0	2
49	0.962	1	4	2	151	"1;2;3"	"id_086"	0	2
50	1.162	2	3	2	154	"1;2;3"	"id_086"	0	2
0	-231.728	0	0	3	0	"1;2;3"	"id_086"	0	2
1	243.108	1	-4	3	-4	"2;3;1"	"id_086"	0	2
2	1.075	1	-3	3	-7	"2;3;1"	"id_086"	0	2
3	1.047	1	2	3	-5	"2;3;1"	"id_086"	0	2
4	0.982	1	3	3	-2	"2;3;1"	"id_086"	0	2
5	0.973	1	5	3	3	"2;3;1"	"id_086"	0	2
6	1.089	1	-3	3	0	"2;3;1"	"id_086"	0	2
7	1.156	2	1	3	1	"2;3;1"	"id_086"	0	2
8	0.806	2	3	3	4	"2;3;1"	"id_086"	0	2
9	0.574	2	0	3	4	"2;3;1"	"id_086"	0	2
10	0.791	2	0	3	4	"2;3;1"	"id_086"	0	2
11	0.847	2	4	3	8	"2;3;1"	"id_086"	0	2
12	1.576	2	2	3	10	"2;3;1"	"id_086"	0	2
13	0.982	2	-1	3	9	"2;3;1"	"id_086"	0	2
14	0.876	3	4	3	13	"2;3;1"	"id_086"	0	2
15	0.723	3	0	3	13	"2;3;1"	"id_086"	0	2
16	0.729	3	4	3	17	"2;3;1"	"id_086"	0	2
17	0.812	3	14	3	31	"2;3;1"	"id_086"	0	2
18	0.804	3	9	3	40	"2;3;1"	"id_086"	0	2
19	0.832	3	6	3	46	"2;3;1"	"id_086"	0	2
20	1.311	3	1	3	47	"2;3;1"	"id_086"	0	2
21	1.322	2	2	3	49	"2;3;1"	"id_086"	0	2
22	0.868	2	0	3	49	"2;3;1"	"id_086"	0	2
23	1.457	1	4	3	53	"2;3;1"	"id_086"	0	2
24	0.822	1	0	3	53	"2;3;1"	"id_086"	0	2
25	1.293	3	-4	3	49	"2;3;1"	"id_086"	0	2
26	1.083	2	1	3	50	"2;3;1"	"id_086"	0	2
27	0.772	2	2	3	52	"2;3;1"	"id_086"	0	2
28	0.605	3	1	3	53	"2;3;1"	"id_086"	0	2
29	0.936	3	7	3	60	"2;3;1"	"id_086"	0	2
30	0.876	3	3	3	63	"2;3;1"	"id_086"	0	2
31	0.85	3	5	3	68	"2;3;1"	"id_086"	0	2
32	0.718	3	5	3	73	"2;3;1"	"id_086"	0	2
33	0.785	3	-3	3	70	"2;3;1"	"id_086"	0	2
34	1.136	2	1	3	71	"2;3;1"	"id_086"	0	2
35	0.794	2	4	3	75	"2;3;1"	"id_086"	0	2
36	0.626	3	5	3	80	"2;3;1"	"id_086"	0	2
37	0.718	3	3	3	83	"2;3;1"	"id_086"	0	2
38	0.717	3	1	3	84	"2;3;1"	"id_086"	0	2
39	0.824	3	3	3	87	"2;3;1"	"id_086"	0	2
40	0.758	3	-2	3	85	"2;3;1"	"id_086"	0	2
41	1.229	1	1	3	86	"2;3;1"	"id_086"	0	2
42	0.582	1	-1	3	85	"2;3;1"	"id_086"	0	2
43	0.894	1	-1	3	84	"2;3;1"	"id_086"	0	2
44	0.69	1	7	3	91	"2;3;1"	"id_086"	0	2
45	1.421	1	2	3	93	"2;3;1"	"id_086"	0	2
46	1.156	2	0	3	93	"2;3;1"	"id_086"	0	2
47	0.617	2	3	3	96	"2;3;1"	"id_086"	0	2
48	0.937	2	7	3	103	"2;3;1"	"id_086"	0	2
49	1.16	2	4	3	107	"2;3;1"	"id_086"	0	2
50	0.759	3	7	3	114	"2;3;1"	"id_086"	0	2
0	-288.498	0	0	4	0	"2;3;1"	"id_086"	0	2
1	295.647	1	6	4	6	"3;1;2"	"id_086"	0	2
2	1.482	1	2	4	8	"3;1;2"	"id_086"	0	2
3	1.077	1	0	4	8	"3;1;2"	"id_086"	0	2
4	0.988	1	2	4	10	"3;1;2"	"id_086"	0	2
5	0.689	1	2	4	12	"3;1;2"	"id_086"	0	2
6	0.799	1	6	4	18	"3;1;2"	"id_086"	0	2
7	0.939	2	1	4	19	"3;1;2"	"id_086"	0	2
8	0.665	2	7	4	26	"3;1;2"	"id_086"	0	2
9	0.832	2	5	4	31	"3;1;2"	"id_086"	0	2
10	0.717	2	-2	4	29	"3;1;2"	"id_086"	0	2
11	1.106	2	-6	4	23	"3;1;2"	"id_086"	0	2
12	0.862	3	5	4	28	"3;1;2"	"id_086"	0	2
13	0.807	3	0	4	28	"3;1;2"	"id_086"	0	2
14	0.732	3	1	4	29	"3;1;2"	"id_086"	0	2
15	0.884	3	7	4	36	"3;1;2"	"id_086"	0	2
16	1.017	3	-1	4	35	"3;1;2"	"id_086"	0	2
17	1.189	1	7	4	42	"3;1;2"	"id_086"	0	2
18	0.823	1	2	4	44	"3;1;2"	"id_086"	0	2
19	0.651	1	1	4	45	"3;1;2"	"id_086"	0	2
20	0.518	1	2	4	47	"3;1;2"	"id_086"	0	2
21	0.678	1	3	4	50	"3;1;2"	"id_086"	0	2
22	0.529	1	-3	4	47	"3;1;2"	"id_086"	0	2
23	0.761	1	0	4	47	"3;1;2"	"id_086"	0	2
24	1.361	1	0	4	47	"3;1;2"	"id_086"	0	2
25	0.83	1	2	4	49	"3;1;2"	"id_086"	0	2
26	0.77	1	1	4	50	"3;1;2"	"id_086"	0	2
27	1.135	1	5	4	55	"3;1;2"	"id_086"	0	2
28	0.957	1	5	4	60	"3;1;2"	"id_086"	0	2
29	0.957	2	3	4	63	"3;1;2"	"id_086"	0	2
30	0.884	2	15	4	78	"3;1;2"	"id_086"	0	2
31	1.497	2	10	4	88	"3;1;2"	"id_086"	0	2
32	1.415	2	-4	4	84	"3;1;2"	"id_086"	0	2
33	1.27	1	4	4	88	"3;1;2"	"id_086"	0	2
34	0.796	1	6	4	94	"3;1;2"	"id_086"	0	2
35	0.762	1	1	4	95	"3;1;2"	"id_086"	0	2
36	1.343	1	1	4	96	"3;1;2"	"id_086"	0	2
37	0.958	1	3	4	99	"3;1;2"	"id_086"	0	2
38	1.143	1	3	4	102	"3;1;2"	"id_086"	0	2
39	1.005	1	1	4	103	"3;1;2"	"id_086"	0	2
40	1.028	2	-1	4	102	"3;1;2"	"id_086"	0	2
41	0.742	2	8	4	110	"3;1;2"	"id_086"	0	2
42	1.21	2	4	4	114	"3;1;2"	"id_086"	0	2
43	1.174	1	-1	4	113	"3;1;2"	"id_086"	0	2
44	1.214	3	4	4	117	"3;1;2"	"id_086"	0	2
45	0.883	3	6	4	123	"3;1;2"	"id_086"	0	2
46	1.025	3	-1	4	122	"3;1;2"	"id_086"	0	2
47	0.835	2	3	4	125	"3;1;2"	"id_086"	0	2
48	0.844	2	7	4	132	"3;1;2"	"id_086"	0	2
49	0.971	2	10	4	142	"3;1;2"	"id_086"	0	2
50	1.023	2	-5	4	137	"3;1;2"	"id_086"	0	2
0	-342.424	0	0	5	0	"3;1;2"	"id_086"	0	2
1	347.885	2	10	5	10	"2;1;3"	"id_086"	0	2
2	1.183	2	4	5	14	"2;1;3"	"id_086"	0	2
3	1.129	2	6	5	20	"2;1;3"	"id_086"	0	2
4	0.791	2	4	5	24	"2;1;3"	"id_086"	0	2
5	0.883	2	6	5	30	"2;1;3"	"id_086"	0	2
6	0.91	2	15	5	45	"2;1;3"	"id_086"	0	2
7	0.807	2	5	5	50	"2;1;3"	"id_086"	0	2
8	0.799	2	1	5	51	"2;1;3"	"id_086"	0	2
9	0.734	2	9	5	60	"2;1;3"	"id_086"	0	2
10	0.667	2	8	5	68	"2;1;3"	"id_086"	0	2
11	0.676	2	5	5	73	"2;1;3"	"id_086"	0	2
12	0.884	2	2	5	75	"2;1;3"	"id_086"	0	2
13	0.937	2	6	5	81	"2;1;3"	"id_086"	0	2
14	0.61	2	5	5	86	"2;1;3"	"id_086"	0	2
15	0.748	2	2	5	88	"2;1;3"	"id_086"	0	2
16	0.725	2	4	5	92	"2;1;3"	"id_086"	0	2
17	0.973	2	12	5	104	"2;1;3"	"id_086"	0	2
18	0.739	2	2	5	106	"2;1;3"	"id_086"	0	2
19	0.733	2	-2	5	104	"2;1;3"	"id_086"	0	2
20	0.902	2	5	5	109	"2;1;3"	"id_086"	0	2
21	0.715	2	0	5	109	"2;1;3"	"id_086"	0	2
22	0.705	2	10	5	119	"2;1;3"	"id_086"	0	2
23	0.78	2	11	5	130	"2;1;3"	"id_086"	0	2
24	0.768	2	-6	5	124	"2;1;3"	"id_086"	0	2
25	0.76	2	11	5	135	"2;1;3"	"id_086"	0	2
26	0.756	2	2	5	137	"2;1;3"	"id_086"	0	2
27	0.694	2	2	5	139	"2;1;3"	"id_086"	0	2
28	0.679	2	2	5	141	"2;1;3"	"id_086"	0	2
29	0.734	2	-2	5	139	"2;1;3"	"id_086"	0	2
30	0.707	2	7	5	146	"2;1;3"	"id_086"	0	2
31	0.765	2	7	5	153	"2;1;3"	"id_086"	0	2
32	1.387	2	0	5	153	"2;1;3"	"id_086"	0	2
33	0.785	2	3	5	156	"2;1;3"	"id_086"	0	2
34	0.697	2	4	5	160	"2;1;3"	"id_086"	0	2
35	0.68	2	2	5	162	"2;1;3"	"id_086"	0	2
36	0.674	2	0	5	162	"2;1;3"	"id_086"	0	2
37	0.75	2	-7	5	155	"2;1;3"	"id_086"	0	2
38	0.683	2	5	5	160	"2;1;3"	"id_086"	0	2
39	0.814	2	3	5	163	"2;1;3"	"id_086"	0	2
40	0.676	2	-6	5	157	"2;1;3"	"id_086"	0	2
41	0.794	2	2	5	159	"2;1;3"	"id_086"	0	2
42	0.583	2	1	5	160	"2;1;3"	"id_086"	0	2
43	0.719	2	9	5	169	"2;1;3"	"id_086"	0	2
44	1.083	2	4	5	173	"2;1;3"	"id_086"	0	2
45	1.233	2	5	5	178	"2;1;3"	"id_086"	0	2
46	0.902	2	5	5	183	"2;1;3"	"id_086"	0	2
47	1.009	2	8	5	191	"2;1;3"	"id_086"	0	2
48	1.047	2	7	5	198	"2;1;3"	"id_086"	0	2
49	0.899	2	4	5	202	"2;1;3"	"id_086"	0	2
50	0.886	2	5	5	207	"2;1;3"	"id_086"	0	2
0	-388.079	0	0	6	0	"2;1;3"	"id_086"	0	2
1	396.192	1	1	6	1	"1;2;3"	"id_086"	0	2
2	1.271	1	6	6	7	"1;2;3"	"id_086"	0	2
3	0.885	1	6	6	13	"1;2;3"	"id_086"	0	2
4	0.947	1	2	6	15	"1;2;3"	"id_086"	0	2
5	1.114	1	-2	6	13	"1;2;3"	"id_086"	0	2
6	1.057	2	2	6	15	"1;2;3"	"id_086"	0	2
7	0.65	2	4	6	19	"1;2;3"	"id_086"	0	2
8	0.807	2	2	6	21	"1;2;3"	"id_086"	0	2
9	0.733	2	3	6	24	"1;2;3"	"id_086"	0	2
10	0.798	2	7	6	31	"1;2;3"	"id_086"	0	2
11	0.886	2	4	6	35	"1;2;3"	"id_086"	0	2
12	0.627	2	4	6	39	"1;2;3"	"id_086"	0	2
13	0.653	2	3	6	42	"1;2;3"	"id_086"	0	2
14	0.83	2	4	6	46	"1;2;3"	"id_086"	0	2
15	0.78	2	0	6	46	"1;2;3"	"id_086"	0	2
16	1.187	3	2	6	48	"1;2;3"	"id_086"	0	2
17	0.855	3	5	6	53	"1;2;3"	"id_086"	0	2
18	0.841	3	1	6	54	"1;2;3"	"id_086"	0	2
19	0.618	3	0	6	54	"1;2;3"	"id_086"	0	2
20	1.168	2	2	6	56	"1;2;3"	"id_086"	0	2
21	0.756	2	5	6	61	"1;2;3"	"id_086"	0	2
22	0.95	2	1	6	62	"1;2;3"	"id_086"	0	2
23	0.793	2	0	6	62	"1;2;3"	"id_086"	0	2
24	1.326	1	2	6	64	"1;2;3"	"id_086"	0	2
25	0.749	1	9	6	73	"1;2;3"	"id_086"	0	2
26	0.927	1	-8	6	65	"1;2;3"	"id_086"	0	2
27	1.399	2	4	6	69	"1;2;3"	"id_086"	0	2
28	0.815	2	4	6	73	"1;2;3"	"id_086"	0	2
29	0.923	2	7	6	80	"1;2;3"	"id_086"	0	2
30	0.704	2	-2	6	78	"1;2;3"	"id_086"	0	2
31	0.827	2	-3	6	75	"1;2;3"	"id_086"	0	2
32	1.039	2	2	6	77	"1;2;3"	"id_086"	0	2
33	0.74	2	0	6	77	"1;2;3"	"id_086"	0	2
34	0.787	2	2	6	79	"1;2;3"	"id_086"	0	2
35	0.985	2	2	6	81	"1;2;3"	"id_086"	0	2
36	0.885	2	1	6	82	"1;2;3"	"id_086"	0	2
37	0.933	3	0	6	82	"1;2;3"	"id_086"	0	2
38	0.697	3	0	6	82	"1;2;3"	"id_086"	0	2
39	0.82	3	0	6	82	"1;2;3"	"id_086"	0	2
40	0.681	2	-1	6	81	"1;2;3"	"id_086"	0	2
41	0.803	2	6	6	87	"1;2;3"	"id_086"	0	2
42	0.88	2	6	6	93	"1;2;3"	"id_086"	0	2
43	1.025	2	3	6	96	"1;2;3"	"id_086"	0	2
44	0.827	2	3	6	99	"1;2;3"	"id_086"	0	2
45	0.951	2	2	6	101	"1;2;3"	"id_086"	0	2
46	1.348	2	1	6	102	"1;2;3"	"id_086"	0	2
47	0.921	2	4	6	106	"1;2;3"	"id_086"	0	2
48	1.137	2	2	6	108	"1;2;3"	"id_086"	0	2
49	0.829	2	2	6	110	"1;2;3"	"id_086"	0	2
50	1.032	2	-3	6	107	"1;2;3"	"id_086"	0	2
0	-440.388	0	0	7	0	"1;2;3"	"id_086"	0	2
