"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
12	1.268	2	-1	2	8	"3;2;1"	"id_007"	0	2
13	1.241	3	2	2	10	"3;2;1"	"id_007"	0	2
14	1.137	3	5	2	15	"3;2;1"	"id_007"	0	2
15	2.106	3	4	2	19	"3;2;1"	"id_007"	0	2
16	0.881	3	2	2	21	"3;2;1"	"id_007"	0	2
17	1.018	3	5	2	26	"3;2;1"	"id_007"	0	2
18	1.418	3	0	2	26	"3;2;1"	"id_007"	0	2
19	2.172	3	2	2	28	"3;2;1"	"id_007"	0	2
20	0.916	3	8	2	36	"3;2;1"	"id_007"	0	2
21	0.972	3	11	2	47	"3;2;1"	"id_007"	0	2
22	0.999	3	-10	2	37	"3;2;1"	"id_007"	0	2
23	1.246	2	6	2	43	"3;2;1"	"id_007"	0	2
24	1.895	2	4	2	47	"3;2;1"	"id_007"	0	2
25	0.883	2	0	2	47	"3;2;1"	"id_007"	0	2
26	1.071	1	4	2	51	"3;2;1"	"id_007"	0	2
27	1.328	1	0	2	51	"3;2;1"	"id_007"	0	2
28	1.393	1	2	2	53	"3;2;1"	"id_007"	0	2
29	1.292	1	0	2	53	"3;2;1"	"id_007"	0	2
30	1.145	1	-2	2	51	"3;2;1"	"id_007"	0	2
31	1.006	2	1	2	52	"3;2;1"	"id_007"	0	2
32	2.378	2	5	2	57	"3;2;1"	"id_007"	0	2
33	0.86	2	7	2	64	"3;2;1"	"id_007"	0	2
34	1.279	2	0	2	64	"3;2;1"	"id_007"	0	2
35	1.189	3	5	2	69	"3;2;1"	"id_007"	0	2
36	0.906	3	-1	2	68	"3;2;1"	"id_007"	0	2
37	1.775	1	3	2	71	"3;2;1"	"id_007"	0	2
38	1.214	1	4	2	75	"3;2;1"	"id_007"	0	2
39	0.696	1	3	2	78	"3;2;1"	"id_007"	0	2
40	1.234	1	2	2	80	"3;2;1"	"id_007"	0	2
41	1.027	1	3	2	83	"3;2;1"	"id_007"	0	2
42	0.998	1	4	2	87	"3;2;1"	"id_007"	0	2
43	1.34	1	2	2	89	"3;2;1"	"id_007"	0	2
44	0.773	1	0	2	89	"3;2;1"	"id_007"	0	2
45	1.514	2	-1	2	88	"3;2;1"	"id_007"	0	2
46	0.973	2	2	2	90	"3;2;1"	"id_007"	0	2
47	0.726	2	3	2	93	"3;2;1"	"id_007"	0	2
48	1.404	2	2	2	95	"3;2;1"	"id_007"	0	2
49	1.081	2	4	2	99	"3;2;1"	"id_007"	0	2
50	1.001	2	6	2	105	"3;2;1"	"id_007"	0	2
0	-169.39	0	0	3	0	"3;2;1"	"id_007"	0	2
1	178.309	1	1	3	1	"3;2;1"	"id_007"	0	2
2	1.192	2	5	3	6	"3;2;1"	"id_007"	0	2
3	1.572	2	7	3	13	"3;2;1"	"id_007"	0	2
4	0.975	2	4	3	17	"3;2;1"	"id_007"	0	2
5	2.096	2	2	3	19	"3;2;1"	"id_007"	0	2
6	1.374	2	-2	3	17	"3;2;1"	"id_007"	0	2
7	1.112	3	2	3	19	"3;2;1"	"id_007"	0	2
8	0.785	3	-1	3	18	"3;2;1"	"id_007"	0	2
9	1.278	3	8	3	26	"3;2;1"	"id_007"	0	2
10	1.071	3	9	3	35	"3;2;1"	"id_007"	0	2
11	0.82	3	6	3	41	"3;2;1"	"id_007"	0	2
12	0.93	3	3	3	44	"3;2;1"	"id_007"	0	2
13	1.579	3	-1	3	43	"3;2;1"	"id_007"	0	2
14	1.428	1	2	3	45	"3;2;1"	"id_007"	0	2
15	0.764	1	5	3	50	"3;2;1"	"id_007"	0	2
16	2.068	1	4	3	54	"3;2;1"	"id_007"	0	2
17	0.095	1	0	3	54	"3;2;1"	"id_007"	0	2
18	1.779	2	3	3	57	"3;2;1"	"id_007"	0	2
19	1.392	2	-1	3	56	"3;2;1"	"id_007"	0	2
20	0.991	2	1	3	57	"3;2;1"	"id_007"	0	2
21	0.963	2	0	3	57	"3;2;1"	"id_007"	0	2
22	1.076	3	6	3	63	"3;2;1"	"id_007"	0	2
23	1.031	3	3	3	66	"3;2;1"	"id_007"	0	2
24	0.806	3	-1	3	65	"3;2;1"	"id_007"	0	2
25	2.033	3	1	3	66	"3;2;1"	"id_007"	0	2
26	1.091	3	3	3	69	"3;2;1"	"id_007"	0	2
27	0.745	3	-9	3	60	"3;2;1"	"id_007"	0	2
28	1.552	1	2	3	62	"3;2;1"	"id_007"	0	2
29	0.985	1	1	3	63	"3;2;1"	"id_007"	0	2
30	0.817	1	2	3	65	"3;2;1"	"id_007"	0	2
31	1.58	1	3	3	68	"3;2;1"	"id_007"	0	2
32	0.818	1	1	3	69	"3;2;1"	"id_007"	0	2
33	1.208	1	5	3	74	"3;2;1"	"id_007"	0	2
34	0.915	1	0	3	74	"3;2;1"	"id_007"	0	2
35	1.378	2	3	3	77	"3;2;1"	"id_007"	0	2
36	0.849	2	1	3	78	"3;2;1"	"id_007"	0	2
37	1.081	2	4	3	82	"3;2;1"	"id_007"	0	2
38	0.683	2	0	3	82	"3;2;1"	"id_007"	0	2
39	0.806	2	1	3	83	"3;2;1"	"id_007"	0	2
40	0.615	2	1	3	84	"3;2;1"	"id_007"	0	2
41	0.781	2	3	3	87	"3;2;1"	"id_007"	0	2
42	0.809	2	1	3	88	"3;2;1"	"id_007"	0	2
43	0.946	2	-3	3	85	"3;2;1"	"id_007"	0	2
44	1.65	3	1	3	86	"3;2;1"	"id_007"	0	2
45	1.029	3	3	3	89	"3;2;1"	"id_007"	0	2
46	1.226	3	-6	3	83	"3;2;1"	"id_007"	0	2
47	1.121	3	7	3	90	"3;2;1"	"id_007"	0	2
48	1.174	3	4	3	94	"3;2;1"	"id_007"	0	2
49	1.472	3	2	3	96	"3;2;1"	"id_007"	0	2
50	1.189	3	3	3	99	"3;2;1"	"id_007"	0	2
0	-234.039	0	0	4	0	"3;2;1"	"id_007"	0	2
1	241.534	1	1	4	1	"2;1;3"	"id_007"	0	2
2	2.102	1	0	4	1	"2;1;3"	"id_007"	0	2
3	2.139	2	6	4	7	"2;1;3"	"id_007"	0	2
4	0.874	2	-3	4	4	"2;1;3"	"id_007"	0	2
5	1.306	2	-5	4	-1	"2;1;3"	"id_007"	0	2
6	2.244	3	1	4	0	"2;1;3"	"id_007"	0	2
7	1.216	3	2	4	2	"2;1;3"	"id_007"	0	2
8	0.823	3	0	4	2	"2;1;3"	"id_007"	0	2
9	1.762	1	4	4	6	"2;1;3"	"id_007"	0	2
10	2.895	1	-1	4	5	"2;1;3"	"id_007"	0	2
11	0.388	1	2	4	7	"2;1;3"	"id_007"	0	2
12	0.811	1	1	4	8	"2;1;3"	"id_007"	0	2
13	1.376	1	1	4	9	"2;1;3"	"id_007"	0	2
14	1.529	1	-1	4	8	"2;1;3"	"id_007"	0	2
15	1.015	1	2	4	10	"2;1;3"	"id_007"	0	2
16	1.346	2	12	4	22	"2;1;3"	"id_007"	0	2
17	1.231	2	-1	4	21	"2;1;3"	"id_007"	0	2
18	2.656	2	7	4	28	"2;1;3"	"id_007"	0	2
19	0.383	2	2	4	30	"2;1;3"	"id_007"	0	2
20	1.054	2	6	4	36	"2;1;3"	"id_007"	0	2
21	0.899	2	2	4	38	"2;1;3"	"id_007"	0	2
22	2.205	2	-4	4	34	"2;1;3"	"id_007"	0	2
23	1.446	3	3	4	37	"2;1;3"	"id_007"	0	2
24	1.17	3	-1	4	36	"2;1;3"	"id_007"	0	2
25	1.975	1	1	4	37	"2;1;3"	"id_007"	0	2
26	0.855	1	4	4	41	"2;1;3"	"id_007"	0	2
27	0.811	1	7	4	48	"2;1;3"	"id_007"	0	2
28	0.973	1	8	4	56	"2;1;3"	"id_007"	0	2
29	0.842	1	5	4	61	"2;1;3"	"id_007"	0	2
30	0.82	1	2	4	63	"2;1;3"	"id_007"	0	2
31	0.829	1	0	4	63	"2;1;3"	"id_007"	0	2
32	1.855	2	-7	4	56	"2;1;3"	"id_007"	0	2
33	0.808	2	-1	4	55	"2;1;3"	"id_007"	0	2
34	1.598	2	8	4	63	"2;1;3"	"id_007"	0	2
35	1.364	2	5	4	68	"2;1;3"	"id_007"	0	2
36	1.051	2	7	4	75	"2;1;3"	"id_007"	0	2
37	1.114	2	5	4	80	"2;1;3"	"id_007"	0	2
38	1.268	2	0	4	80	"2;1;3"	"id_007"	0	2
39	1.505	3	3	4	83	"2;1;3"	"id_007"	0	2
40	1.177	3	2	4	85	"2;1;3"	"id_007"	0	2
41	1.007	3	-1	4	84	"2;1;3"	"id_007"	0	2
42	2.25	1	1	4	85	"2;1;3"	"id_007"	0	2
43	1.207	1	0	4	85	"2;1;3"	"id_007"	0	2
44	1.163	1	3	4	88	"2;1;3"	"id_007"	0	2
45	1.63	1	2	4	90	"2;1;3"	"id_007"	0	2
46	1.413	1	-2	4	88	"2;1;3"	"id_007"	0	2
47	1.251	1	6	4	94	"2;1;3"	"id_007"	0	2
48	2.013	1	2	4	96	"2;1;3"	"id_007"	0	2
49	1.042	1	6	4	102	"2;1;3"	"id_007"	0	2
50	1.099	1	2	4	104	"2;1;3"	"id_007"	0	2
0	-307.324	0	0	5	0	"2;1;3"	"id_007"	0	2
1	316.062	1	5	5	5	"3;1;2"	"id_007"	0	2
2	1.653	1	5	5	10	"3;1;2"	"id_007"	0	2
3	1.657	1	1	5	11	"3;1;2"	"id_007"	0	2
4	1.983	1	2	5	13	"3;1;2"	"id_007"	0	2
5	1.25	1	-1	5	12	"3;1;2"	"id_007"	0	2
6	2.683	1	2	5	14	"3;1;2"	"id_007"	0	2
7	1.433	1	3	5	17	"3;1;2"	"id_007"	0	2
8	2.245	1	0	5	17	"3;1;2"	"id_007"	0	2
9	0.67	1	4	5	21	"3;1;2"	"id_007"	0	2
10	2.094	1	5	5	26	"3;1;2"	"id_007"	0	2
11	1.387	1	3	5	29	"3;1;2"	"id_007"	0	2
12	0.963	1	3	5	32	"3;1;2"	"id_007"	0	2
13	3.062	1	4	5	36	"3;1;2"	"id_007"	0	2
14	0.895	1	6	5	42	"3;1;2"	"id_007"	0	2
15	1.099	1	5	5	47	"3;1;2"	"id_007"	0	2
16	1.209	1	1	5	48	"3;1;2"	"id_007"	0	2
17	1.656	1	2	5	50	"3;1;2"	"id_007"	0	2
18	1.215	1	1	5	51	"3;1;2"	"id_007"	0	2
19	0.708	1	3	5	54	"3;1;2"	"id_007"	0	2
20	0.929	1	2	5	56	"3;1;2"	"id_007"	0	2
21	0.906	1	2	5	58	"3;1;2"	"id_007"	0	2
22	0.98	1	3	5	61	"3;1;2"	"id_007"	0	2
23	0.975	1	1	5	62	"3;1;2"	"id_007"	0	2
24	0.955	1	1	5	63	"3;1;2"	"id_007"	0	2
25	1.017	1	2	5	65	"3;1;2"	"id_007"	0	2
26	0.815	1	-1	5	64	"3;1;2"	"id_007"	0	2
27	1.089	1	4	5	68	"3;1;2"	"id_007"	0	2
28	2.25	1	1	5	69	"3;1;2"	"id_007"	0	2
29	0.726	1	2	5	71	"3;1;2"	"id_007"	0	2
30	1.505	1	1	5	72	"3;1;2"	"id_007"	0	2
31	1.034	1	2	5	74	"3;1;2"	"id_007"	0	2
32	1.255	1	1	5	75	"3;1;2"	"id_007"	0	2
33	1.117	1	3	5	78	"3;1;2"	"id_007"	0	2
34	0.811	1	3	5	81	"3;1;2"	"id_007"	0	2
35	0.757	1	-1	5	80	"3;1;2"	"id_007"	0	2
36	1.192	1	0	5	80	"3;1;2"	"id_007"	0	2
37	0.877	1	3	5	83	"3;1;2"	"id_007"	0	2
38	0.783	1	-2	5	81	"3;1;2"	"id_007"	0	2
39	1.552	1	1	5	82	"3;1;2"	"id_007"	0	2
40	0.703	1	0	5	82	"3;1;2"	"id_007"	0	2
41	0.735	1	3	5	85	"3;1;2"	"id_007"	0	2
42	0.781	1	-2	5	83	"3;1;2"	"id_007"	0	2
43	0.894	1	1	5	84	"3;1;2"	"id_007"	0	2
44	0.847	1	-2	5	82	"3;1;2"	"id_007"	0	2
45	0.812	1	3	5	85	"3;1;2"	"id_007"	0	2
46	1.185	1	1	5	86	"3;1;2"	"id_007"	0	2
47	0.769	1	0	5	86	"3;1;2"	"id_007"	0	2
48	0.863	1	5	5	91	"3;1;2"	"id_007"	0	2
49	0.78	1	1	5	92	"3;1;2"	"id_007"	0	2
50	1.192	1	1	5	93	"3;1;2"	"id_007"	0	2
0	-375.01	0	0	6	0	"3;1;2"	"id_007"	0	2
1	383.298	2	1	6	1	"3;2;1"	"id_007"	0	2
2	1.062	2	1	6	2	"3;2;1"	"id_007"	0	2
3	1.045	2	5	6	7	"3;2;1"	"id_007"	0	2
4	0.99	2	5	6	12	"3;2;1"	"id_007"	0	2
5	0.726	2	3	6	15	"3;2;1"	"id_007"	0	2
6	0.692	2	3	6	18	"3;2;1"	"id_007"	0	2
7	1.512	2	4	6	22	"3;2;1"	"id_007"	0	2
8	1.349	2	0	6	22	"3;2;1"	"id_007"	0	2
9	1.58	3	1	6	23	"3;2;1"	"id_007"	0	2
10	0.821	3	-1	6	22	"3;2;1"	"id_007"	0	2
11	1.419	3	-2	6	20	"3;2;1"	"id_007"	0	2
12	1.754	1	0	6	20	"3;2;1"	"id_007"	0	2
13	0.89	1	3	6	23	"3;2;1"	"id_007"	0	2
14	0.715	1	5	6	28	"3;2;1"	"id_007"	0	2
15	0.688	1	1	6	29	"3;2;1"	"id_007"	0	2
16	0.683	1	4	6	33	"3;2;1"	"id_007"	0	2
17	0.83	1	1	6	34	"3;2;1"	"id_007"	0	2
18	1.179	1	0	6	34	"3;2;1"	"id_007"	0	2
19	1.188	2	3	6	37	"3;2;1"	"id_007"	0	2
20	0.706	2	0	6	37	"3;2;1"	"id_007"	0	2
21	0.903	3	6	6	43	"3;2;1"	"id_007"	0	2
22	0.669	3	2	6	45	"3;2;1"	"id_007"	0	2
23	0.604	3	0	6	45	"3;2;1"	"id_007"	0	2
24	0.668	3	4	6	49	"3;2;1"	"id_007"	0	2
25	0.703	3	3	6	52	"3;2;1"	"id_007"	0	2
26	0.596	3	3	6	55	"3;2;1"	"id_007"	0	2
27	0.856	3	4	6	59	"3;2;1"	"id_007"	0	2
28	1.326	3	2	6	61	"3;2;1"	"id_007"	0	2
29	0.598	3	0	6	61	"3;2;1"	"id_007"	0	2
30	1.439	1	2	6	63	"3;2;1"	"id_007"	0	2
31	0.952	1	3	6	66	"3;2;1"	"id_007"	0	2
32	1.063	1	0	6	66	"3;2;1"	"id_007"	0	2
33	1.618	2	-3	6	63	"3;2;1"	"id_007"	0	2
34	0.956	3	-4	6	59	"3;2;1"	"id_007"	0	2
35	4.192	1	3	6	62	"3;2;1"	"id_007"	0	2
36	0.649	1	6	6	68	"3;2;1"	"id_007"	0	2
37	0.802	1	2	6	70	"3;2;1"	"id_007"	0	2
38	0.844	1	3	6	73	"3;2;1"	"id_007"	0	2
39	0.668	1	0	6	73	"3;2;1"	"id_007"	0	2
40	1.743	2	0	6	73	"3;2;1"	"id_007"	0	2
41	1.779	3	-5	6	68	"3;2;1"	"id_007"	0	2
42	1.202	2	1	6	69	"3;2;1"	"id_007"	0	2
43	1.18	1	1	6	70	"3;2;1"	"id_007"	0	2
44	1.306	1	4	6	74	"3;2;1"	"id_007"	0	2
45	0.633	1	3	6	77	"3;2;1"	"id_007"	0	2
46	0.801	1	3	6	80	"3;2;1"	"id_007"	0	2
47	0.715	1	-1	6	79	"3;2;1"	"id_007"	0	2
48	1.071	2	7	6	86	"3;2;1"	"id_007"	0	2
49	1.034	2	6	6	92	"3;2;1"	"id_007"	0	2
50	0.945	2	3	6	95	"3;2;1"	"id_007"	0	2
0	-435.642	0	0	7	0	"3;2;1"	"id_007"	0	2
