"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
47	0.184	2	-1	4	144	"3;1;2"	"id_021"	0	2
48	0.193	2	6	4	150	"3;1;2"	"id_021"	0	2
49	0.141	2	5	4	155	"3;1;2"	"id_021"	0	2
50	0.191	2	2	4	157	"3;1;2"	"id_021"	0	2
0	-141.55	0	0	5	0	"3;1;2"	"id_021"	0	2
1	222.366	1	-2	5	-2	"3;1;2"	"id_021"	0	2
2	0.683	2	-1	5	-3	"3;1;2"	"id_021"	0	2
3	0.597	3	1	5	-2	"3;1;2"	"id_021"	0	2
4	0.881	3	2	5	0	"3;1;2"	"id_021"	0	2
5	0.59	3	1	5	1	"3;1;2"	"id_021"	0	2
6	0.583	3	1	5	2	"3;1;2"	"id_021"	0	2
7	0.782	2	4	5	6	"3;1;2"	"id_021"	0	2
8	0.786	1	-1	5	5	"3;1;2"	"id_021"	0	2
9	0.582	2	12	5	17	"3;1;2"	"id_021"	0	2
10	0.155	2	3	5	20	"3;1;2"	"id_021"	0	2
11	0.158	2	3	5	23	"3;1;2"	"id_021"	0	2
12	0.187	2	2	5	25	"3;1;2"	"id_021"	0	2
13	0.152	2	4	5	29	"3;1;2"	"id_021"	0	2
14	0.191	2	5	5	34	"3;1;2"	"id_021"	0	2
15	0.141	2	-1	5	33	"3;1;2"	"id_021"	0	2
16	0.175	2	3	5	36	"3;1;2"	"id_021"	0	2
17	0.152	2	-3	5	33	"3;1;2"	"id_021"	0	2
18	0.106	2	11	5	44	"3;1;2"	"id_021"	0	2
19	0.139	2	-1	5	43	"3;1;2"	"id_021"	0	2
20	0.184	2	-5	5	38	"3;1;2"	"id_021"	0	2
21	0.163	2	-2	5	36	"3;1;2"	"id_021"	0	2
22	0.148	2	9	5	45	"3;1;2"	"id_021"	0	2
23	0.194	2	-1	5	44	"3;1;2"	"id_021"	0	2
24	0.167	2	5	5	49	"3;1;2"	"id_021"	0	2
25	0.147	2	3	5	52	"3;1;2"	"id_021"	0	2
26	0.152	2	-3	5	49	"3;1;2"	"id_021"	0	2
27	0.146	2	0	5	49	"3;1;2"	"id_021"	0	2
28	0.153	2	2	5	51	"3;1;2"	"id_021"	0	2
29	0.152	2	-6	5	45	"3;1;2"	"id_021"	0	2
30	0.184	2	4	5	49	"3;1;2"	"id_021"	0	2
31	0.153	2	-10	5	39	"3;1;2"	"id_021"	0	2
32	0.163	2	2	5	41	"3;1;2"	"id_021"	0	2
33	0.167	2	0	5	41	"3;1;2"	"id_021"	0	2
34	0.158	2	13	5	54	"3;1;2"	"id_021"	0	2
35	0.159	2	4	5	58	"3;1;2"	"id_021"	0	2
36	0.175	2	-1	5	57	"3;1;2"	"id_021"	0	2
37	0.168	2	7	5	64	"3;1;2"	"id_021"	0	2
38	0.151	2	-6	5	58	"3;1;2"	"id_021"	0	2
39	0.176	2	-1	5	57	"3;1;2"	"id_021"	0	2
40	0.144	2	4	5	61	"3;1;2"	"id_021"	0	2
41	0.169	2	12	5	73	"3;1;2"	"id_021"	0	2
42	0.162	2	10	5	83	"3;1;2"	"id_021"	0	2
43	0.181	2	1	5	84	"3;1;2"	"id_021"	0	2
44	0.214	2	6	5	90	"3;1;2"	"id_021"	0	2
45	0.105	2	4	5	94	"3;1;2"	"id_021"	0	2
46	0.141	2	2	5	96	"3;1;2"	"id_021"	0	2
47	0.176	2	0	5	96	"3;1;2"	"id_021"	0	2
48	0.163	2	5	5	101	"3;1;2"	"id_021"	0	2
49	0.142	2	4	5	105	"3;1;2"	"id_021"	0	2
50	0.164	2	-2	5	103	"3;1;2"	"id_021"	0	2
0	-234.427	0	0	6	0	"3;1;2"	"id_021"	0	2
1	240.114	1	2	6	2	"3;2;1"	"id_021"	0	2
2	0.751	2	2	6	4	"3;2;1"	"id_021"	0	2
3	0.581	3	-5	6	-1	"3;2;1"	"id_021"	0	2
4	0.85	1	-2	6	-3	"3;2;1"	"id_021"	0	2
5	0.361	1	2	6	-1	"3;2;1"	"id_021"	0	2
6	0.519	1	3	6	2	"3;2;1"	"id_021"	0	2
7	0.322	1	1	6	3	"3;2;1"	"id_021"	0	2
8	0.19	1	2	6	5	"3;2;1"	"id_021"	0	2
9	0.188	1	0	6	5	"3;2;1"	"id_021"	0	2
10	0.194	1	1	6	6	"3;2;1"	"id_021"	0	2
11	0.186	1	5	6	11	"3;2;1"	"id_021"	0	2
12	0.208	1	2	6	13	"3;2;1"	"id_021"	0	2
13	0.213	1	5	6	18	"3;2;1"	"id_021"	0	2
14	0.454	1	2	6	20	"3;2;1"	"id_021"	0	2
15	0.171	1	5	6	25	"3;2;1"	"id_021"	0	2
16	0.186	1	3	6	28	"3;2;1"	"id_021"	0	2
17	0.343	1	-1	6	27	"3;2;1"	"id_021"	0	2
18	0.147	1	3	6	30	"3;2;1"	"id_021"	0	2
19	0.146	1	4	6	34	"3;2;1"	"id_021"	0	2
20	0.159	1	-1	6	33	"3;2;1"	"id_021"	0	2
21	0.165	1	2	6	35	"3;2;1"	"id_021"	0	2
22	0.213	1	0	6	35	"3;2;1"	"id_021"	0	2
23	0.102	1	2	6	37	"3;2;1"	"id_021"	0	2
24	0.167	1	1	6	38	"3;2;1"	"id_021"	0	2
25	0.156	1	0	6	38	"3;2;1"	"id_021"	0	2
26	0.15	1	1	6	39	"3;2;1"	"id_021"	0	2
27	0.147	1	4	6	43	"3;2;1"	"id_021"	0	2
28	0.172	1	4	6	47	"3;2;1"	"id_021"	0	2
29	0.15	1	2	6	49	"3;2;1"	"id_021"	0	2
30	0.151	1	6	6	55	"3;2;1"	"id_021"	0	2
31	0.149	1	5	6	60	"3;2;1"	"id_021"	0	2
32	0.164	1	2	6	62	"3;2;1"	"id_021"	0	2
33	0.151	1	3	6	65	"3;2;1"	"id_021"	0	2
34	0.151	1	-2	6	63	"3;2;1"	"id_021"	0	2
35	0.155	1	2	6	65	"3;2;1"	"id_021"	0	2
36	0.151	1	2	6	67	"3;2;1"	"id_021"	0	2
37	0.145	1	3	6	70	"3;2;1"	"id_021"	0	2
38	0.149	1	-2	6	68	"3;2;1"	"id_021"	0	2
39	0.159	1	4	6	72	"3;2;1"	"id_021"	0	2
40	0.166	1	2	6	74	"3;2;1"	"id_021"	0	2
41	0.194	1	1	6	75	"3;2;1"	"id_021"	0	2
42	0.204	1	7	6	82	"3;2;1"	"id_021"	0	2
43	0.146	1	-2	6	80	"3;2;1"	"id_021"	0	2
44	0.165	1	5	6	85	"3;2;1"	"id_021"	0	2
45	0.144	1	2	6	87	"3;2;1"	"id_021"	0	2
46	0.148	1	3	6	90	"3;2;1"	"id_021"	0	2
47	0.192	1	5	6	95	"3;2;1"	"id_021"	0	2
48	0.145	1	-1	6	94	"3;2;1"	"id_021"	0	2
49	0.182	1	1	6	95	"3;2;1"	"id_021"	0	2
50	0.142	1	2	6	97	"3;2;1"	"id_021"	0	2
0	-251.058	0	0	7	0	"3;2;1"	"id_021"	0	2
