"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
27	1.796	2	1	2	65	"3;2;1"	"id_085"	135	4
28	1.417	2	-3	2	62	"3;2;1"	"id_085"	135	4
29	2.161	3	5	2	67	"3;2;1"	"id_085"	135	4
30	2.248	3	5	2	72	"3;2;1"	"id_085"	135	4
31	1.828	3	1	2	73	"3;2;1"	"id_085"	135	4
32	2.422	1	0	2	73	"3;2;1"	"id_085"	135	4
33	2.525	2	3	2	76	"3;2;1"	"id_085"	135	4
34	2.235	3	5	2	81	"3;2;1"	"id_085"	135	4
35	2.235	2	5	2	86	"3;2;1"	"id_085"	135	4
36	2.064	3	2	2	88	"3;2;1"	"id_085"	135	4
37	2.124	2	0	2	88	"3;2;1"	"id_085"	135	4
38	2.296	1	-3	2	85	"3;2;1"	"id_085"	135	4
39	4.484	3	2	2	87	"3;2;1"	"id_085"	135	4
40	0.179	3	3	2	90	"3;2;1"	"id_085"	135	4
41	0.098	3	1	2	91	"3;2;1"	"id_085"	135	4
42	2.446	3	-5	2	86	"3;2;1"	"id_085"	135	4
43	2.072	2	8	2	94	"3;2;1"	"id_085"	135	4
44	2.599	2	3	2	97	"3;2;1"	"id_085"	135	4
45	2.127	2	7	2	104	"3;2;1"	"id_085"	135	4
46	2.389	2	2	2	106	"3;2;1"	"id_085"	135	4
47	2.492	2	4	2	110	"3;2;1"	"id_085"	135	4
48	2.24	2	4	2	114	"3;2;1"	"id_085"	135	4
49	2.282	2	3	2	117	"3;2;1"	"id_085"	135	4
50	2.592	2	5	2	122	"3;2;1"	"id_085"	135	4
0	-392.777	0	0	3	0	"3;2;1"	"id_085"	135	4
1	431.475	1	9	3	9	"1;2;3"	"id_085"	135	4
2	2.363	1	9	3	18	"1;2;3"	"id_085"	135	4
3	1.958	1	11	3	29	"1;2;3"	"id_085"	135	4
4	2.167	1	1	3	30	"1;2;3"	"id_085"	135	4
5	1.713	1	5	3	35	"1;2;3"	"id_085"	135	4
6	2.265	1	9	3	44	"1;2;3"	"id_085"	135	4
7	1.173	1	4	3	48	"1;2;3"	"id_085"	135	4
8	1.18	1	6	3	54	"1;2;3"	"id_085"	135	4
9	1.129	1	8	3	62	"1;2;3"	"id_085"	135	4
10	1.128	1	3	3	65	"1;2;3"	"id_085"	135	4
11	1.395	1	4	3	69	"1;2;3"	"id_085"	135	4
12	0.353	1	-3	3	66	"1;2;3"	"id_085"	135	4
13	1.712	1	-1	3	65	"1;2;3"	"id_085"	135	4
14	1.184	1	6	3	71	"1;2;3"	"id_085"	135	4
15	2.291	1	5	3	76	"1;2;3"	"id_085"	135	4
16	1.607	1	5	3	81	"1;2;3"	"id_085"	135	4
17	1.174	1	3	3	84	"1;2;3"	"id_085"	135	4
18	1.336	1	0	3	84	"1;2;3"	"id_085"	135	4
19	2.495	1	4	3	88	"1;2;3"	"id_085"	135	4
20	1.348	1	10	3	98	"1;2;3"	"id_085"	135	4
21	1.371	1	5	3	103	"1;2;3"	"id_085"	135	4
22	0.829	1	8	3	111	"1;2;3"	"id_085"	135	4
23	1.696	1	2	3	113	"1;2;3"	"id_085"	135	4
24	1.139	1	10	3	123	"1;2;3"	"id_085"	135	4
25	0.468	1	5	3	128	"1;2;3"	"id_085"	135	4
26	0.391	1	6	3	134	"1;2;3"	"id_085"	135	4
27	2.45	1	6	3	140	"1;2;3"	"id_085"	135	4
28	0.356	1	5	3	145	"1;2;3"	"id_085"	135	4
29	0.229	1	7	3	152	"1;2;3"	"id_085"	135	4
30	0.349	1	3	3	155	"1;2;3"	"id_085"	135	4
31	0.243	1	9	3	164	"1;2;3"	"id_085"	135	4
32	0.335	1	5	3	169	"1;2;3"	"id_085"	135	4
33	0.35	1	3	3	172	"1;2;3"	"id_085"	135	4
34	0.194	1	1	3	173	"1;2;3"	"id_085"	135	4
35	2.792	1	-6	3	167	"1;2;3"	"id_085"	135	4
36	0.098	1	-1	3	166	"1;2;3"	"id_085"	135	4
37	0.1	1	-4	3	162	"1;2;3"	"id_085"	135	4
38	0.107	1	-3	3	159	"1;2;3"	"id_085"	135	4
39	0.098	1	2	3	161	"1;2;3"	"id_085"	135	4
40	0.099	1	1	3	162	"1;2;3"	"id_085"	135	4
41	0.1	1	5	3	167	"1;2;3"	"id_085"	135	4
42	0.098	1	10	3	177	"1;2;3"	"id_085"	135	4
43	1.307	1	21	3	198	"1;2;3"	"id_085"	135	4
44	0.934	1	0	3	198	"1;2;3"	"id_085"	135	4
45	0.389	1	4	3	202	"1;2;3"	"id_085"	135	4
46	0.363	1	2	3	204	"1;2;3"	"id_085"	135	4
47	0.394	1	0	3	204	"1;2;3"	"id_085"	135	4
48	0.368	1	-2	3	202	"1;2;3"	"id_085"	135	4
49	0.427	1	-6	3	196	"1;2;3"	"id_085"	135	4
50	4.571	1	8	3	204	"1;2;3"	"id_085"	135	4
0	-484.091	0	0	4	0	"1;2;3"	"id_085"	135	4
1	506.818	2	2	4	2	"2;3;1"	"id_085"	135	4
2	1.408	2	5	4	7	"2;3;1"	"id_085"	135	4
3	0.969	2	2	4	9	"2;3;1"	"id_085"	135	4
4	1.086	2	2	4	11	"2;3;1"	"id_085"	135	4
5	0.316	2	1	4	12	"2;3;1"	"id_085"	135	4
6	0.607	2	1	4	13	"2;3;1"	"id_085"	135	4
7	0.484	2	0	4	13	"2;3;1"	"id_085"	135	4
8	0.489	2	1	4	14	"2;3;1"	"id_085"	135	4
9	0.64	2	0	4	14	"2;3;1"	"id_085"	135	4
10	0.539	2	1	4	15	"2;3;1"	"id_085"	135	4
11	1.677	3	2	4	17	"2;3;1"	"id_085"	135	4
12	1.488	3	1	4	18	"2;3;1"	"id_085"	135	4
13	0.933	3	5	4	23	"2;3;1"	"id_085"	135	4
14	0.917	3	2	4	25	"2;3;1"	"id_085"	135	4
15	0.978	3	2	4	27	"2;3;1"	"id_085"	135	4
16	1.089	3	2	4	29	"2;3;1"	"id_085"	135	4
17	4.864	1	2	4	31	"2;3;1"	"id_085"	135	4
18	1.196	1	3	4	34	"2;3;1"	"id_085"	135	4
19	1.097	1	2	4	36	"2;3;1"	"id_085"	135	4
20	1.166	1	4	4	40	"2;3;1"	"id_085"	135	4
21	1.066	1	-1	4	39	"2;3;1"	"id_085"	135	4
22	2.552	1	3	4	42	"2;3;1"	"id_085"	135	4
23	1.257	1	1	4	43	"2;3;1"	"id_085"	135	4
24	2.684	3	4	4	47	"2;3;1"	"id_085"	135	4
25	1.268	3	-2	4	45	"2;3;1"	"id_085"	135	4
26	1.445	3	3	4	48	"2;3;1"	"id_085"	135	4
27	1.145	3	5	4	53	"2;3;1"	"id_085"	135	4
28	1.096	3	2	4	55	"2;3;1"	"id_085"	135	4
29	1.083	3	-4	4	51	"2;3;1"	"id_085"	135	4
30	5.434	3	8	4	59	"2;3;1"	"id_085"	135	4
31	0.225	3	2	4	61	"2;3;1"	"id_085"	135	4
32	0.112	3	-4	4	57	"2;3;1"	"id_085"	135	4
33	0.611	3	-7	4	50	"2;3;1"	"id_085"	135	4
34	0.979	3	-5	4	45	"2;3;1"	"id_085"	135	4
35	2.337	2	1	4	46	"2;3;1"	"id_085"	135	4
36	1.116	2	3	4	49	"2;3;1"	"id_085"	135	4
37	1.085	2	1	4	50	"2;3;1"	"id_085"	135	4
38	1.057	2	2	4	52	"2;3;1"	"id_085"	135	4
39	0.897	2	2	4	54	"2;3;1"	"id_085"	135	4
40	0.839	2	4	4	58	"2;3;1"	"id_085"	135	4
41	1.037	2	6	4	64	"2;3;1"	"id_085"	135	4
42	1.28	2	3	4	67	"2;3;1"	"id_085"	135	4
43	1.451	2	3	4	70	"2;3;1"	"id_085"	135	4
44	0.423	2	1	4	71	"2;3;1"	"id_085"	135	4
45	0.361	2	4	4	75	"2;3;1"	"id_085"	135	4
46	0.599	2	3	4	78	"2;3;1"	"id_085"	135	4
47	0.211	2	4	4	82	"2;3;1"	"id_085"	135	4
48	0.229	2	3	4	85	"2;3;1"	"id_085"	135	4
49	0.408	2	3	4	88	"2;3;1"	"id_085"	135	4
50	0.382	2	3	4	91	"2;3;1"	"id_085"	135	4
0	-563.43	0	0	5	0	"2;3;1"	"id_085"	135	4
1	572.484	1	3	5	3	"2;3;1"	"id_085"	135	4
2	2.304	1	-1	5	2	"2;3;1"	"id_085"	135	4
3	2.298	1	-1	5	1	"2;3;1"	"id_085"	135	4
4	3.777	2	4	5	5	"2;3;1"	"id_085"	135	4
5	2.223	2	4	5	9	"2;3;1"	"id_085"	135	4
6	1.734	2	2	5	11	"2;3;1"	"id_085"	135	4
7	0.386	2	3	5	14	"2;3;1"	"id_085"	135	4
8	1.345	2	5	5	19	"2;3;1"	"id_085"	135	4
9	0.984	2	4	5	23	"2;3;1"	"id_085"	135	4
10	1.112	2	6	5	29	"2;3;1"	"id_085"	135	4
11	1.606	2	0	5	29	"2;3;1"	"id_085"	135	4
12	0.61	2	2	5	31	"2;3;1"	"id_085"	135	4
13	1.921	2	-2	5	29	"2;3;1"	"id_085"	135	4
14	2.133	3	0	5	29	"2;3;1"	"id_085"	135	4
15	1.366	3	-2	5	27	"2;3;1"	"id_085"	135	4
16	1.159	3	-9	5	18	"2;3;1"	"id_085"	135	4
17	2.132	3	-2	5	16	"2;3;1"	"id_085"	135	4
18	2.203	3	8	5	24	"2;3;1"	"id_085"	135	4
19	1.779	3	0	5	24	"2;3;1"	"id_085"	135	4
20	0.818	3	0	5	24	"2;3;1"	"id_085"	135	4
21	0.251	3	6	5	30	"2;3;1"	"id_085"	135	4
22	0.228	3	7	5	37	"2;3;1"	"id_085"	135	4
23	0.484	3	11	5	48	"2;3;1"	"id_085"	135	4
24	0.181	3	7	5	55	"2;3;1"	"id_085"	135	4
25	0.186	3	10	5	65	"2;3;1"	"id_085"	135	4
26	0.252	3	0	5	65	"2;3;1"	"id_085"	135	4
27	0.194	3	15	5	80	"2;3;1"	"id_085"	135	4
28	0.486	3	6	5	86	"2;3;1"	"id_085"	135	4
29	0.183	3	-6	5	80	"2;3;1"	"id_085"	135	4
30	0.25	3	-5	5	75	"2;3;1"	"id_085"	135	4
31	0.134	3	2	5	77	"2;3;1"	"id_085"	135	4
32	0.303	3	5	5	82	"2;3;1"	"id_085"	135	4
33	0.352	3	4	5	86	"2;3;1"	"id_085"	135	4
34	0.184	3	1	5	87	"2;3;1"	"id_085"	135	4
35	0.18	3	13	5	100	"2;3;1"	"id_085"	135	4
36	0.182	3	-3	5	97	"2;3;1"	"id_085"	135	4
37	0.105	3	12	5	109	"2;3;1"	"id_085"	135	4
38	0.109	3	0	5	109	"2;3;1"	"id_085"	135	4
39	0.365	3	0	5	109	"2;3;1"	"id_085"	135	4
40	0.493	3	4	5	113	"2;3;1"	"id_085"	135	4
41	0.209	3	-2	5	111	"2;3;1"	"id_085"	135	4
42	0.379	3	7	5	118	"2;3;1"	"id_085"	135	4
43	0.833	3	5	5	123	"2;3;1"	"id_085"	135	4
44	0.562	3	-8	5	115	"2;3;1"	"id_085"	135	4
45	0.232	3	1	5	116	"2;3;1"	"id_085"	135	4
46	0.522	3	-5	5	111	"2;3;1"	"id_085"	135	4
47	0.605	3	-1	5	110	"2;3;1"	"id_085"	135	4
48	1.706	3	0	5	110	"2;3;1"	"id_085"	135	4
49	0.752	3	10	5	120	"2;3;1"	"id_085"	135	4
50	2.589	3	9	5	129	"2;3;1"	"id_085"	135	4
0	-617.865	0	0	6	0	"2;3;1"	"id_085"	135	4
1	630.908	1	2	6	2	"3;2;1"	"id_085"	135	4
2	1.206	1	3	6	5	"3;2;1"	"id_085"	135	4
3	1.134	1	2	6	7	"3;2;1"	"id_085"	135	4
4	3.361	1	1	6	8	"3;2;1"	"id_085"	135	4
5	2.193	2	0	6	8	"3;2;1"	"id_085"	135	4
6	1.453	2	2	6	10	"3;2;1"	"id_085"	135	4
7	1.214	2	5	6	15	"3;2;1"	"id_085"	135	4
8	1.098	2	3	6	18	"3;2;1"	"id_085"	135	4
9	0.99	2	-2	6	16	"3;2;1"	"id_085"	135	4
10	0.887	2	4	6	20	"3;2;1"	"id_085"	135	4
11	1.042	2	-2	6	18	"3;2;1"	"id_085"	135	4
12	0.235	2	5	6	23	"3;2;1"	"id_085"	135	4
13	0.441	2	0	6	23	"3;2;1"	"id_085"	135	4
14	0.169	2	1	6	24	"3;2;1"	"id_085"	135	4
15	0.173	2	6	6	30	"3;2;1"	"id_085"	135	4
16	0.369	2	-4	6	26	"3;2;1"	"id_085"	135	4
17	0.182	2	0	6	26	"3;2;1"	"id_085"	135	4
18	0.188	2	5	6	31	"3;2;1"	"id_085"	135	4
19	0.266	2	4	6	35	"3;2;1"	"id_085"	135	4
20	0.126	2	10	6	45	"3;2;1"	"id_085"	135	4
21	0.422	2	1	6	46	"3;2;1"	"id_085"	135	4
22	0.174	2	3	6	49	"3;2;1"	"id_085"	135	4
23	0.173	2	2	6	51	"3;2;1"	"id_085"	135	4
24	0.172	2	1	6	52	"3;2;1"	"id_085"	135	4
25	0.385	2	4	6	56	"3;2;1"	"id_085"	135	4
26	0.175	2	3	6	59	"3;2;1"	"id_085"	135	4
27	0.186	2	-1	6	58	"3;2;1"	"id_085"	135	4
28	0.178	2	1	6	59	"3;2;1"	"id_085"	135	4
29	0.339	2	0	6	59	"3;2;1"	"id_085"	135	4
30	0.203	2	1	6	60	"3;2;1"	"id_085"	135	4
31	0.296	2	1	6	61	"3;2;1"	"id_085"	135	4
32	0.331	2	2	6	63	"3;2;1"	"id_085"	135	4
33	0.188	2	5	6	68	"3;2;1"	"id_085"	135	4
34	0.179	2	4	6	72	"3;2;1"	"id_085"	135	4
35	0.233	2	5	6	77	"3;2;1"	"id_085"	135	4
36	0.337	2	2	6	79	"3;2;1"	"id_085"	135	4
37	0.22	2	-1	6	78	"3;2;1"	"id_085"	135	4
38	0.176	2	0	6	78	"3;2;1"	"id_085"	135	4
39	0.242	2	-2	6	76	"3;2;1"	"id_085"	135	4
40	0.485	2	3	6	79	"3;2;1"	"id_085"	135	4
41	0.106	2	2	6	81	"3;2;1"	"id_085"	135	4
42	0.195	2	-2	6	79	"3;2;1"	"id_085"	135	4
43	0.325	2	2	6	81	"3;2;1"	"id_085"	135	4
44	0.343	2	5	6	86	"3;2;1"	"id_085"	135	4
45	3.459	3	-1	6	85	"3;2;1"	"id_085"	135	4
46	0.315	3	1	6	86	"3;2;1"	"id_085"	135	4
47	0.453	3	5	6	91	"3;2;1"	"id_085"	135	4
48	0.167	3	-7	6	84	"3;2;1"	"id_085"	135	4
49	0.188	3	9	6	93	"3;2;1"	"id_085"	135	4
50	0.335	3	0	6	93	"3;2;1"	"id_085"	135	4
0	-658.615	0	0	7	0	"3;2;1"	"id_085"	135	4
