"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
26	1.017	1	1	2	66	"2;3;1"	"id_017"	0	2
27	1.09	1	2	2	68	"2;3;1"	"id_017"	0	2
28	0.614	1	2	2	70	"2;3;1"	"id_017"	0	2
29	0.879	3	-5	2	65	"2;3;1"	"id_017"	0	2
30	0.66	3	5	2	70	"2;3;1"	"id_017"	0	2
31	0.702	3	-3	2	67	"2;3;1"	"id_017"	0	2
32	0.6	3	8	2	75	"2;3;1"	"id_017"	0	2
33	0.659	3	3	2	78	"2;3;1"	"id_017"	0	2
34	0.758	3	-5	2	73	"2;3;1"	"id_017"	0	2
35	0.646	3	5	2	78	"2;3;1"	"id_017"	0	2
36	0.661	3	5	2	83	"2;3;1"	"id_017"	0	2
37	0.633	3	1	2	84	"2;3;1"	"id_017"	0	2
38	0.716	3	-5	2	79	"2;3;1"	"id_017"	0	2
39	0.659	3	-2	2	77	"2;3;1"	"id_017"	0	2
40	1.092	3	7	2	84	"2;3;1"	"id_017"	0	2
41	9.102	3	11	2	95	"2;3;1"	"id_017"	0	2
42	0.091	3	6	2	101	"2;3;1"	"id_017"	0	2
43	0.095	3	3	2	104	"2;3;1"	"id_017"	0	2
44	0.093	3	2	2	106	"2;3;1"	"id_017"	0	2
45	0.094	1	0	2	106	"2;3;1"	"id_017"	0	2
46	0.085	2	0	2	106	"2;3;1"	"id_017"	0	2
47	0.084	2	0	2	106	"2;3;1"	"id_017"	0	2
48	0.096	2	2	2	108	"2;3;1"	"id_017"	0	2
49	0.111	2	2	2	110	"2;3;1"	"id_017"	0	2
50	4.947	1	1	2	111	"2;3;1"	"id_017"	0	2
0	-128.343	0	0	3	0	"2;3;1"	"id_017"	0	2
1	137.049	1	4	3	4	"3;1;2"	"id_017"	0	2
2	0.74	2	-1	3	3	"3;1;2"	"id_017"	0	2
3	0.575	3	3	3	6	"3;1;2"	"id_017"	0	2
4	0.802	1	0	3	6	"3;1;2"	"id_017"	0	2
5	0.678	1	3	3	9	"3;1;2"	"id_017"	0	2
6	0.673	1	1	3	10	"3;1;2"	"id_017"	0	2
7	0.656	1	2	3	12	"3;1;2"	"id_017"	0	2
8	0.614	1	4	3	16	"3;1;2"	"id_017"	0	2
9	0.71	1	1	3	17	"3;1;2"	"id_017"	0	2
10	0.618	1	4	3	21	"3;1;2"	"id_017"	0	2
11	0.744	1	3	3	24	"3;1;2"	"id_017"	0	2
12	0.604	1	-1	3	23	"3;1;2"	"id_017"	0	2
13	0.751	3	5	3	28	"3;1;2"	"id_017"	0	2
14	0.618	3	3	3	31	"3;1;2"	"id_017"	0	2
15	0.509	3	-3	3	28	"3;1;2"	"id_017"	0	2
16	0.605	3	4	3	32	"3;1;2"	"id_017"	0	2
17	0.625	3	8	3	40	"3;1;2"	"id_017"	0	2
18	0.509	3	0	3	40	"3;1;2"	"id_017"	0	2
19	0.161	3	1	3	41	"3;1;2"	"id_017"	0	2
20	0.163	3	4	3	45	"3;1;2"	"id_017"	0	2
21	0.21	3	-3	3	42	"3;1;2"	"id_017"	0	2
22	0.155	3	0	3	42	"3;1;2"	"id_017"	0	2
23	0.108	3	2	3	44	"3;1;2"	"id_017"	0	2
24	0.201	3	3	3	47	"3;1;2"	"id_017"	0	2
25	0.175	3	-3	3	44	"3;1;2"	"id_017"	0	2
26	0.158	3	6	3	50	"3;1;2"	"id_017"	0	2
27	0.099	3	-1	3	49	"3;1;2"	"id_017"	0	2
28	0.175	3	1	3	50	"3;1;2"	"id_017"	0	2
29	0.177	3	5	3	55	"3;1;2"	"id_017"	0	2
30	0.169	3	4	3	59	"3;1;2"	"id_017"	0	2
31	0.188	3	2	3	61	"3;1;2"	"id_017"	0	2
32	0.158	3	4	3	65	"3;1;2"	"id_017"	0	2
33	0.205	3	2	3	67	"3;1;2"	"id_017"	0	2
34	0.182	3	0	3	67	"3;1;2"	"id_017"	0	2
35	0.159	3	5	3	72	"3;1;2"	"id_017"	0	2
36	0.158	3	4	3	76	"3;1;2"	"id_017"	0	2
37	0.176	3	1	3	77	"3;1;2"	"id_017"	0	2
38	0.189	3	5	3	82	"3;1;2"	"id_017"	0	2
39	0.179	3	8	3	90	"3;1;2"	"id_017"	0	2
40	0.187	3	0	3	90	"3;1;2"	"id_017"	0	2
41	0.16	3	1	3	91	"3;1;2"	"id_017"	0	2
42	0.176	3	2	3	93	"3;1;2"	"id_017"	0	2
43	0.191	3	3	3	96	"3;1;2"	"id_017"	0	2
44	0.181	3	2	3	98	"3;1;2"	"id_017"	0	2
45	0.166	3	3	3	101	"3;1;2"	"id_017"	0	2
46	0.212	3	1	3	102	"3;1;2"	"id_017"	0	2
47	0.783	3	4	3	106	"3;1;2"	"id_017"	0	2
48	0.186	3	6	3	112	"3;1;2"	"id_017"	0	2
49	0.177	3	3	3	115	"3;1;2"	"id_017"	0	2
50	0.175	3	4	3	119	"3;1;2"	"id_017"	0	2
0	-154.219	0	0	4	0	"3;1;2"	"id_017"	0	2
1	160.882	2	2	4	2	"1;2;3"	"id_017"	0	2
2	1.127	2	6	4	8	"1;2;3"	"id_017"	0	2
3	0.673	2	-1	4	7	"1;2;3"	"id_017"	0	2
4	0.161	2	4	4	11	"1;2;3"	"id_017"	0	2
5	0.178	2	0	4	11	"1;2;3"	"id_017"	0	2
6	0.157	2	-4	4	7	"1;2;3"	"id_017"	0	2
7	0.186	2	1	4	8	"1;2;3"	"id_017"	0	2
8	0.159	2	3	4	11	"1;2;3"	"id_017"	0	2
9	0.171	2	2	4	13	"1;2;3"	"id_017"	0	2
10	0.152	2	1	4	14	"1;2;3"	"id_017"	0	2
11	0.184	2	3	4	17	"1;2;3"	"id_017"	0	2
12	0.238	2	5	4	22	"1;2;3"	"id_017"	0	2
13	0.175	2	-3	4	19	"1;2;3"	"id_017"	0	2
14	0.199	2	3	4	22	"1;2;3"	"id_017"	0	2
15	0.158	2	6	4	28	"1;2;3"	"id_017"	0	2
16	0.195	2	3	4	31	"1;2;3"	"id_017"	0	2
17	0.204	2	1	4	32	"1;2;3"	"id_017"	0	2
18	0.174	2	0	4	32	"1;2;3"	"id_017"	0	2
19	0.169	2	4	4	36	"1;2;3"	"id_017"	0	2
20	0.172	2	0	4	36	"1;2;3"	"id_017"	0	2
21	0.166	2	0	4	36	"1;2;3"	"id_017"	0	2
22	0.307	2	4	4	40	"1;2;3"	"id_017"	0	2
23	0.098	2	4	4	44	"1;2;3"	"id_017"	0	2
24	0.15	2	3	4	47	"1;2;3"	"id_017"	0	2
25	0.177	2	6	4	53	"1;2;3"	"id_017"	0	2
26	0.995	3	1	4	54	"1;2;3"	"id_017"	0	2
27	0.137	3	1	4	55	"1;2;3"	"id_017"	0	2
28	0.191	3	1	4	56	"1;2;3"	"id_017"	0	2
29	0.165	3	3	4	59	"1;2;3"	"id_017"	0	2
30	0.206	3	4	4	63	"1;2;3"	"id_017"	0	2
31	0.18	3	2	4	65	"1;2;3"	"id_017"	0	2
32	0.122	3	4	4	69	"1;2;3"	"id_017"	0	2
33	0.867	1	15	4	84	"1;2;3"	"id_017"	0	2
34	0.141	1	2	4	86	"1;2;3"	"id_017"	0	2
35	0.194	1	4	4	90	"1;2;3"	"id_017"	0	2
36	0.162	1	6	4	96	"1;2;3"	"id_017"	0	2
37	0.208	1	5	4	101	"1;2;3"	"id_017"	0	2
38	0.156	1	6	4	107	"1;2;3"	"id_017"	0	2
39	0.219	1	-8	4	99	"1;2;3"	"id_017"	0	2
40	0.219	1	-6	4	93	"1;2;3"	"id_017"	0	2
41	0.103	1	1	4	94	"1;2;3"	"id_017"	0	2
42	0.223	1	4	4	98	"1;2;3"	"id_017"	0	2
43	0.15	1	5	4	103	"1;2;3"	"id_017"	0	2
44	0.204	1	7	4	110	"1;2;3"	"id_017"	0	2
45	0.153	1	-2	4	108	"1;2;3"	"id_017"	0	2
46	0.181	1	4	4	112	"1;2;3"	"id_017"	0	2
47	0.181	1	16	4	128	"1;2;3"	"id_017"	0	2
48	0.221	1	6	4	134	"1;2;3"	"id_017"	0	2
49	0.198	1	-2	4	132	"1;2;3"	"id_017"	0	2
50	0.17	1	6	4	138	"1;2;3"	"id_017"	0	2
0	-172.558	0	0	5	0	"1;2;3"	"id_017"	0	2
1	177.824	1	1	5	1	"3;1;2"	"id_017"	0	2
2	0.157	1	0	5	1	"3;1;2"	"id_017"	0	2
3	0.161	1	3	5	4	"3;1;2"	"id_017"	0	2
4	0.176	1	2	5	6	"3;1;2"	"id_017"	0	2
5	0.221	1	2	5	8	"3;1;2"	"id_017"	0	2
6	0.154	1	1	5	9	"3;1;2"	"id_017"	0	2
7	0.216	1	-1	5	8	"3;1;2"	"id_017"	0	2
8	0.534	2	6	5	14	"3;1;2"	"id_017"	0	2
9	1.296	2	2	5	16	"3;1;2"	"id_017"	0	2
10	0.093	2	8	5	24	"3;1;2"	"id_017"	0	2
11	0.096	2	3	5	27	"3;1;2"	"id_017"	0	2
12	0.846	2	-10	5	17	"3;1;2"	"id_017"	0	2
13	0.135	2	2	5	19	"3;1;2"	"id_017"	0	2
14	0.175	2	10	5	29	"3;1;2"	"id_017"	0	2
15	0.243	2	12	5	41	"3;1;2"	"id_017"	0	2
16	0.1	2	-3	5	38	"3;1;2"	"id_017"	0	2
17	0.156	2	-4	5	34	"3;1;2"	"id_017"	0	2
18	0.174	2	8	5	42	"3;1;2"	"id_017"	0	2
19	0.186	2	2	5	44	"3;1;2"	"id_017"	0	2
20	0.225	2	3	5	47	"3;1;2"	"id_017"	0	2
21	0.157	2	1	5	48	"3;1;2"	"id_017"	0	2
22	0.203	2	6	5	54	"3;1;2"	"id_017"	0	2
23	0.216	2	6	5	60	"3;1;2"	"id_017"	0	2
24	0.118	2	6	5	66	"3;1;2"	"id_017"	0	2
25	0.222	2	8	5	74	"3;1;2"	"id_017"	0	2
26	0.153	2	6	5	80	"3;1;2"	"id_017"	0	2
27	0.215	2	5	5	85	"3;1;2"	"id_017"	0	2
28	0.153	2	2	5	87	"3;1;2"	"id_017"	0	2
29	0.863	3	4	5	91	"3;1;2"	"id_017"	0	2
30	0.176	3	0	5	91	"3;1;2"	"id_017"	0	2
31	0.176	3	3	5	94	"3;1;2"	"id_017"	0	2
32	0.183	3	4	5	98	"3;1;2"	"id_017"	0	2
33	0.159	3	2	5	100	"3;1;2"	"id_017"	0	2
34	0.212	3	-1	5	99	"3;1;2"	"id_017"	0	2
35	0.155	3	0	5	99	"3;1;2"	"id_017"	0	2
36	0.17	3	8	5	107	"3;1;2"	"id_017"	0	2
37	0.178	3	3	5	110	"3;1;2"	"id_017"	0	2
38	0.405	3	6	5	116	"3;1;2"	"id_017"	0	2
39	0.102	3	-3	5	113	"3;1;2"	"id_017"	0	2
40	0.25	3	0	5	113	"3;1;2"	"id_017"	0	2
41	0.183	3	-3	5	110	"3;1;2"	"id_017"	0	2
42	0.17	3	0	5	110	"3;1;2"	"id_017"	0	2
43	0.899	2	-6	5	104	"3;1;2"	"id_017"	0	2
44	0.222	2	-3	5	101	"3;1;2"	"id_017"	0	2
45	0.211	2	6	5	107	"3;1;2"	"id_017"	0	2
46	0.104	2	11	5	118	"3;1;2"	"id_017"	0	2
47	0.152	2	4	5	122	"3;1;2"	"id_017"	0	2
48	0.168	2	0	5	122	"3;1;2"	"id_017"	0	2
49	0.209	2	7	5	129	"3;1;2"	"id_017"	0	2
50	0.159	2	5	5	134	"3;1;2"	"id_017"	0	2
0	-190.111	0	0	6	0	"3;1;2"	"id_017"	0	2
1	197.411	1	-4	6	-4	"1;3;2"	"id_017"	0	2
2	0.877	2	0	6	-4	"1;3;2"	"id_017"	0	2
3	0.681	3	-1	6	-5	"1;3;2"	"id_017"	0	2
4	0.829	2	5	6	0	"1;3;2"	"id_017"	0	2
5	0.164	2	4	6	4	"1;3;2"	"id_017"	0	2
6	0.17	2	1	6	5	"1;3;2"	"id_017"	0	2
7	0.189	2	3	6	8	"1;3;2"	"id_017"	0	2
8	0.179	2	6	6	14	"1;3;2"	"id_017"	0	2
9	0.171	2	1	6	15	"1;3;2"	"id_017"	0	2
10	0.185	2	-2	6	13	"1;3;2"	"id_017"	0	2
11	0.176	2	4	6	17	"1;3;2"	"id_017"	0	2
12	0.189	2	0	6	17	"1;3;2"	"id_017"	0	2
13	0.182	2	2	6	19	"1;3;2"	"id_017"	0	2
14	0.187	2	5	6	24	"1;3;2"	"id_017"	0	2
15	0.199	2	4	6	28	"1;3;2"	"id_017"	0	2
16	0.184	2	-2	6	26	"1;3;2"	"id_017"	0	2
17	0.392	2	5	6	31	"1;3;2"	"id_017"	0	2
18	0.251	2	0	6	31	"1;3;2"	"id_017"	0	2
19	0.146	2	7	6	38	"1;3;2"	"id_017"	0	2
20	0.193	2	0	6	38	"1;3;2"	"id_017"	0	2
21	0.197	2	1	6	39	"1;3;2"	"id_017"	0	2
22	0.274	2	2	6	41	"1;3;2"	"id_017"	0	2
23	0.111	2	6	6	47	"1;3;2"	"id_017"	0	2
24	0.199	2	1	6	48	"1;3;2"	"id_017"	0	2
25	0.205	2	-2	6	46	"1;3;2"	"id_017"	0	2
26	0.181	2	7	6	53	"1;3;2"	"id_017"	0	2
27	0.19	2	3	6	56	"1;3;2"	"id_017"	0	2
28	0.188	2	6	6	62	"1;3;2"	"id_017"	0	2
29	0.383	3	2	6	64	"1;3;2"	"id_017"	0	2
30	0.157	3	3	6	67	"1;3;2"	"id_017"	0	2
31	0.196	3	0	6	67	"1;3;2"	"id_017"	0	2
32	0.186	3	4	6	71	"1;3;2"	"id_017"	0	2
33	0.175	3	-1	6	70	"1;3;2"	"id_017"	0	2
34	0.194	3	5	6	75	"1;3;2"	"id_017"	0	2
35	0.195	3	6	6	81	"1;3;2"	"id_017"	0	2
36	0.187	3	1	6	82	"1;3;2"	"id_017"	0	2
37	0.195	3	5	6	87	"1;3;2"	"id_017"	0	2
38	0.204	3	5	6	92	"1;3;2"	"id_017"	0	2
39	0.202	3	0	6	92	"1;3;2"	"id_017"	0	2
40	0.254	3	4	6	96	"1;3;2"	"id_017"	0	2
41	0.205	3	2	6	98	"1;3;2"	"id_017"	0	2
42	0.147	3	4	6	102	"1;3;2"	"id_017"	0	2
43	0.208	3	-1	6	101	"1;3;2"	"id_017"	0	2
44	0.176	3	2	6	103	"1;3;2"	"id_017"	0	2
45	0.196	3	0	6	103	"1;3;2"	"id_017"	0	2
46	0.2	3	5	6	108	"1;3;2"	"id_017"	0	2
47	0.187	3	2	6	110	"1;3;2"	"id_017"	0	2
48	0.18	3	4	6	114	"1;3;2"	"id_017"	0	2
49	0.17	3	3	6	117	"1;3;2"	"id_017"	0	2
50	0.194	3	4	6	121	"1;3;2"	"id_017"	0	2
0	-208.891	0	0	7	0	"1;3;2"	"id_017"	0	2
