"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
36	1.481	3	1	2	78	"2;1;3"	"id_081"	135	4
37	1.144	3	4	2	82	"2;1;3"	"id_081"	135	4
38	2.248	3	5	2	87	"2;1;3"	"id_081"	135	4
39	1.756	3	5	2	92	"2;1;3"	"id_081"	135	4
40	2.315	3	1	2	93	"2;1;3"	"id_081"	135	4
41	2.037	3	-1	2	92	"2;1;3"	"id_081"	135	4
42	1.426	2	11	2	103	"2;1;3"	"id_081"	135	4
43	2.74	2	11	2	114	"2;1;3"	"id_081"	135	4
44	2.345	2	-7	2	107	"2;1;3"	"id_081"	135	4
45	1.487	1	-3	2	104	"2;1;3"	"id_081"	135	4
46	1.948	1	8	2	112	"2;1;3"	"id_081"	135	4
47	2.444	1	3	2	115	"2;1;3"	"id_081"	135	4
48	3.737	1	2	2	117	"2;1;3"	"id_081"	135	4
49	2.553	1	3	2	120	"2;1;3"	"id_081"	135	4
50	3.233	2	7	2	127	"2;1;3"	"id_081"	135	4
0	-230.295	0	0	3	0	"2;1;3"	"id_081"	135	4
1	240.402	1	3	3	3	"3;1;2"	"id_081"	135	4
2	1.478	2	2	3	5	"3;1;2"	"id_081"	135	4
3	1.148	3	2	3	7	"3;1;2"	"id_081"	135	4
4	2.109	1	0	3	7	"3;1;2"	"id_081"	135	4
5	1.221	2	1	3	8	"3;1;2"	"id_081"	135	4
6	1.18	3	0	3	8	"3;1;2"	"id_081"	135	4
7	1.315	2	5	3	13	"3;1;2"	"id_081"	135	4
8	1.2	3	4	3	17	"3;1;2"	"id_081"	135	4
9	1.569	1	3	3	20	"3;1;2"	"id_081"	135	4
10	1.594	3	5	3	25	"3;1;2"	"id_081"	135	4
11	1.074	2	1	3	26	"3;1;2"	"id_081"	135	4
12	1.151	1	4	3	30	"3;1;2"	"id_081"	135	4
13	1.412	3	1	3	31	"3;1;2"	"id_081"	135	4
14	1.124	2	1	3	32	"3;1;2"	"id_081"	135	4
15	1.256	3	2	3	34	"3;1;2"	"id_081"	135	4
16	1.256	1	1	3	35	"3;1;2"	"id_081"	135	4
17	1.155	2	3	3	38	"3;1;2"	"id_081"	135	4
18	1.175	3	7	3	45	"3;1;2"	"id_081"	135	4
19	1.518	1	2	3	47	"3;1;2"	"id_081"	135	4
20	1.601	3	-2	3	45	"3;1;2"	"id_081"	135	4
21	1.144	2	3	3	48	"3;1;2"	"id_081"	135	4
22	1.788	1	-1	3	47	"3;1;2"	"id_081"	135	4
23	1.097	2	5	3	52	"3;1;2"	"id_081"	135	4
24	0.973	3	5	3	57	"3;1;2"	"id_081"	135	4
25	1.559	2	-1	3	56	"3;1;2"	"id_081"	135	4
26	1.116	3	1	3	57	"3;1;2"	"id_081"	135	4
27	1.284	1	0	3	57	"3;1;2"	"id_081"	135	4
28	1.255	2	6	3	63	"3;1;2"	"id_081"	135	4
29	1.214	1	0	3	63	"3;1;2"	"id_081"	135	4
30	1.343	2	6	3	69	"3;1;2"	"id_081"	135	4
31	1.662	1	-1	3	68	"3;1;2"	"id_081"	135	4
32	1.163	2	1	3	69	"3;1;2"	"id_081"	135	4
33	1.179	3	2	3	71	"3;1;2"	"id_081"	135	4
34	1.406	2	-7	3	64	"3;1;2"	"id_081"	135	4
35	1.265	3	3	3	67	"3;1;2"	"id_081"	135	4
36	1.041	3	3	3	70	"3;1;2"	"id_081"	135	4
37	1.066	3	0	3	70	"3;1;2"	"id_081"	135	4
38	1.344	2	-1	3	69	"3;1;2"	"id_081"	135	4
39	1.417	1	0	3	69	"3;1;2"	"id_081"	135	4
40	1.026	1	2	3	71	"3;1;2"	"id_081"	135	4
41	1.104	2	-3	3	68	"3;1;2"	"id_081"	135	4
42	1.269	2	13	3	81	"3;1;2"	"id_081"	135	4
43	1.524	2	10	3	91	"3;1;2"	"id_081"	135	4
44	1.127	2	11	3	102	"3;1;2"	"id_081"	135	4
45	1.199	2	-1	3	101	"3;1;2"	"id_081"	135	4
46	1.833	2	-1	3	100	"3;1;2"	"id_081"	135	4
47	0.975	2	3	3	103	"3;1;2"	"id_081"	135	4
48	0.91	2	8	3	111	"3;1;2"	"id_081"	135	4
49	0.793	2	0	3	111	"3;1;2"	"id_081"	135	4
50	0.889	2	-1	3	110	"3;1;2"	"id_081"	135	4
0	-302.903	0	0	4	0	"3;1;2"	"id_081"	135	4
1	312.07	1	4	4	4	"2;3;1"	"id_081"	135	4
2	1.029	1	-2	4	2	"2;3;1"	"id_081"	135	4
3	0.946	1	0	4	2	"2;3;1"	"id_081"	135	4
4	1.07	1	-2	4	0	"2;3;1"	"id_081"	135	4
5	0.948	1	3	4	3	"2;3;1"	"id_081"	135	4
6	0.86	1	4	4	7	"2;3;1"	"id_081"	135	4
7	0.839	1	2	4	9	"2;3;1"	"id_081"	135	4
8	1.134	1	2	4	11	"2;3;1"	"id_081"	135	4
9	0.871	1	1	4	12	"2;3;1"	"id_081"	135	4
10	0.962	1	4	4	16	"2;3;1"	"id_081"	135	4
11	0.856	1	4	4	20	"2;3;1"	"id_081"	135	4
12	0.899	1	0	4	20	"2;3;1"	"id_081"	135	4
13	1.097	1	5	4	25	"2;3;1"	"id_081"	135	4
14	0.95	1	2	4	27	"2;3;1"	"id_081"	135	4
15	0.894	1	-3	4	24	"2;3;1"	"id_081"	135	4
16	1.546	2	2	4	26	"2;3;1"	"id_081"	135	4
17	0.764	2	1	4	27	"2;3;1"	"id_081"	135	4
18	0.908	2	4	4	31	"2;3;1"	"id_081"	135	4
19	0.556	2	2	4	33	"2;3;1"	"id_081"	135	4
20	0.763	2	-3	4	30	"2;3;1"	"id_081"	135	4
21	1.025	2	3	4	33	"2;3;1"	"id_081"	135	4
22	0.754	2	1	4	34	"2;3;1"	"id_081"	135	4
23	0.793	2	3	4	37	"2;3;1"	"id_081"	135	4
24	0.894	2	2	4	39	"2;3;1"	"id_081"	135	4
25	0.869	2	4	4	43	"2;3;1"	"id_081"	135	4
26	0.93	2	-2	4	41	"2;3;1"	"id_081"	135	4
27	1.619	2	4	4	45	"2;3;1"	"id_081"	135	4
28	1.137	2	2	4	47	"2;3;1"	"id_081"	135	4
29	1.068	2	0	4	47	"2;3;1"	"id_081"	135	4
30	1.153	3	3	4	50	"2;3;1"	"id_081"	135	4
31	0.848	3	4	4	54	"2;3;1"	"id_081"	135	4
32	0.85	3	3	4	57	"2;3;1"	"id_081"	135	4
33	0.89	3	-9	4	48	"2;3;1"	"id_081"	135	4
34	0.837	3	6	4	54	"2;3;1"	"id_081"	135	4
35	0.886	3	10	4	64	"2;3;1"	"id_081"	135	4
36	1.167	3	2	4	66	"2;3;1"	"id_081"	135	4
37	0.974	3	-1	4	65	"2;3;1"	"id_081"	135	4
38	1.487	3	4	4	69	"2;3;1"	"id_081"	135	4
39	0.918	3	-4	4	65	"2;3;1"	"id_081"	135	4
40	1.11	3	5	4	70	"2;3;1"	"id_081"	135	4
41	1.01	3	3	4	73	"2;3;1"	"id_081"	135	4
42	1.124	3	0	4	73	"2;3;1"	"id_081"	135	4
43	1.824	3	3	4	76	"2;3;1"	"id_081"	135	4
44	1.173	3	-4	4	72	"2;3;1"	"id_081"	135	4
45	1.499	2	4	4	76	"2;3;1"	"id_081"	135	4
46	0.883	2	3	4	79	"2;3;1"	"id_081"	135	4
47	1.274	1	1	4	80	"2;3;1"	"id_081"	135	4
48	0.947	1	1	4	81	"2;3;1"	"id_081"	135	4
49	0.977	1	1	4	82	"2;3;1"	"id_081"	135	4
50	0.926	1	5	4	87	"2;3;1"	"id_081"	135	4
0	-361.808	0	0	5	0	"2;3;1"	"id_081"	135	4
1	369.264	2	0	5	0	"1;2;3"	"id_081"	135	4
2	1.168	3	1	5	1	"1;2;3"	"id_081"	135	4
3	1.135	1	4	5	5	"1;2;3"	"id_081"	135	4
4	1.124	2	4	5	9	"1;2;3"	"id_081"	135	4
5	0.929	3	0	5	9	"1;2;3"	"id_081"	135	4
6	1.14	2	2	5	11	"1;2;3"	"id_081"	135	4
7	1.123	1	6	5	17	"1;2;3"	"id_081"	135	4
8	1.405	1	2	5	19	"1;2;3"	"id_081"	135	4
9	1.058	1	4	5	23	"1;2;3"	"id_081"	135	4
10	1.092	2	3	5	26	"1;2;3"	"id_081"	135	4
11	0.98	2	3	5	29	"1;2;3"	"id_081"	135	4
12	2.244	3	1	5	30	"1;2;3"	"id_081"	135	4
13	0.973	3	3	5	33	"1;2;3"	"id_081"	135	4
14	1.279	1	6	5	39	"1;2;3"	"id_081"	135	4
15	0.856	1	-7	5	32	"1;2;3"	"id_081"	135	4
16	1.216	2	-1	5	31	"1;2;3"	"id_081"	135	4
17	1.418	3	0	5	31	"1;2;3"	"id_081"	135	4
18	1.267	3	3	5	34	"1;2;3"	"id_081"	135	4
19	1.039	2	1	5	35	"1;2;3"	"id_081"	135	4
20	0.996	2	5	5	40	"1;2;3"	"id_081"	135	4
21	1.247	2	5	5	45	"1;2;3"	"id_081"	135	4
22	1.591	2	3	5	48	"1;2;3"	"id_081"	135	4
23	1.102	2	0	5	48	"1;2;3"	"id_081"	135	4
24	1.831	2	6	5	54	"1;2;3"	"id_081"	135	4
25	1.662	1	5	5	59	"1;2;3"	"id_081"	135	4
26	0.977	1	2	5	61	"1;2;3"	"id_081"	135	4
27	1.506	2	0	5	61	"1;2;3"	"id_081"	135	4
28	0.999	2	2	5	63	"1;2;3"	"id_081"	135	4
29	1.004	2	1	5	64	"1;2;3"	"id_081"	135	4
30	0.976	2	2	5	66	"1;2;3"	"id_081"	135	4
31	1.609	3	5	5	71	"1;2;3"	"id_081"	135	4
32	1.248	3	4	5	75	"1;2;3"	"id_081"	135	4
33	0.845	3	4	5	79	"1;2;3"	"id_081"	135	4
34	1.136	3	4	5	83	"1;2;3"	"id_081"	135	4
35	1.078	3	-1	5	82	"1;2;3"	"id_081"	135	4
36	1.394	2	3	5	85	"1;2;3"	"id_081"	135	4
37	0.887	2	7	5	92	"1;2;3"	"id_081"	135	4
38	0.967	2	1	5	93	"1;2;3"	"id_081"	135	4
39	0.998	2	0	5	93	"1;2;3"	"id_081"	135	4
40	1.283	2	0	5	93	"1;2;3"	"id_081"	135	4
41	1.418	1	5	5	98	"1;2;3"	"id_081"	135	4
42	0.885	1	1	5	99	"1;2;3"	"id_081"	135	4
43	0.958	1	-2	5	97	"1;2;3"	"id_081"	135	4
44	1.802	1	-2	5	95	"1;2;3"	"id_081"	135	4
45	1.155	1	4	5	99	"1;2;3"	"id_081"	135	4
46	1.564	1	2	5	101	"1;2;3"	"id_081"	135	4
47	1.062	1	14	5	115	"1;2;3"	"id_081"	135	4
48	1.847	1	0	5	115	"1;2;3"	"id_081"	135	4
49	1.714	2	6	5	121	"1;2;3"	"id_081"	135	4
50	1.399	3	2	5	123	"1;2;3"	"id_081"	135	4
0	-429.85	0	0	6	0	"1;2;3"	"id_081"	135	4
1	435.751	1	6	6	6	"1;3;2"	"id_081"	135	4
2	1.838	1	5	6	11	"1;3;2"	"id_081"	135	4
3	1.027	1	6	6	17	"1;3;2"	"id_081"	135	4
4	1.798	2	0	6	17	"1;3;2"	"id_081"	135	4
5	1.755	2	2	6	19	"1;3;2"	"id_081"	135	4
6	1.052	2	3	6	22	"1;3;2"	"id_081"	135	4
7	1.225	2	0	6	22	"1;3;2"	"id_081"	135	4
8	1.546	3	-3	6	19	"1;3;2"	"id_081"	135	4
9	1.184	3	4	6	23	"1;3;2"	"id_081"	135	4
10	0.932	3	4	6	27	"1;3;2"	"id_081"	135	4
11	1.332	3	1	6	28	"1;3;2"	"id_081"	135	4
12	1.158	3	1	6	29	"1;3;2"	"id_081"	135	4
13	1.667	2	5	6	34	"1;3;2"	"id_081"	135	4
14	1.221	2	4	6	38	"1;3;2"	"id_081"	135	4
15	1.073	2	1	6	39	"1;3;2"	"id_081"	135	4
16	1.207	2	2	6	41	"1;3;2"	"id_081"	135	4
17	1.374	1	5	6	46	"1;3;2"	"id_081"	135	4
18	0.934	1	-1	6	45	"1;3;2"	"id_081"	135	4
19	1.166	1	3	6	48	"1;3;2"	"id_081"	135	4
20	1.018	1	7	6	55	"1;3;2"	"id_081"	135	4
21	1.207	1	-3	6	52	"1;3;2"	"id_081"	135	4
22	1.635	2	-4	6	48	"1;3;2"	"id_081"	135	4
23	1.28	2	6	6	54	"1;3;2"	"id_081"	135	4
24	0.964	2	3	6	57	"1;3;2"	"id_081"	135	4
25	0.974	2	3	6	60	"1;3;2"	"id_081"	135	4
26	1.206	2	5	6	65	"1;3;2"	"id_081"	135	4
27	1.615	3	2	6	67	"1;3;2"	"id_081"	135	4
28	0.991	3	5	6	72	"1;3;2"	"id_081"	135	4
29	1.051	3	6	6	78	"1;3;2"	"id_081"	135	4
30	0.994	3	1	6	79	"1;3;2"	"id_081"	135	4
31	1.828	2	0	6	79	"1;3;2"	"id_081"	135	4
32	1.074	2	6	6	85	"1;3;2"	"id_081"	135	4
33	1.185	2	4	6	89	"1;3;2"	"id_081"	135	4
34	1.149	2	3	6	92	"1;3;2"	"id_081"	135	4
35	1.337	2	5	6	97	"1;3;2"	"id_081"	135	4
36	1.166	2	4	6	101	"1;3;2"	"id_081"	135	4
37	1.893	2	3	6	104	"1;3;2"	"id_081"	135	4
38	1.76	1	9	6	113	"1;3;2"	"id_081"	135	4
39	2.084	1	0	6	113	"1;3;2"	"id_081"	135	4
40	1.404	1	3	6	116	"1;3;2"	"id_081"	135	4
41	2.055	1	5	6	121	"1;3;2"	"id_081"	135	4
42	1.703	2	-1	6	120	"1;3;2"	"id_081"	135	4
43	1.271	2	4	6	124	"1;3;2"	"id_081"	135	4
44	1.446	2	1	6	125	"1;3;2"	"id_081"	135	4
45	1.028	2	5	6	130	"1;3;2"	"id_081"	135	4
46	1.638	3	0	6	130	"1;3;2"	"id_081"	135	4
47	1.363	3	6	6	136	"1;3;2"	"id_081"	135	4
48	2.712	3	2	6	138	"1;3;2"	"id_081"	135	4
49	1.789	2	2	6	140	"1;3;2"	"id_081"	135	4
50	1.918	1	6	6	146	"1;3;2"	"id_081"	135	4
0	-503.978	0	0	7	0	"1;3;2"	"id_081"	135	4
