"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
30	1.229	3	9	2	98	"3;2;1"	"id_055"	135	4
31	1.186	1	-1	2	97	"3;2;1"	"id_055"	135	4
32	1.432	3	-6	2	91	"3;2;1"	"id_055"	135	4
33	1.24	2	3	2	94	"3;2;1"	"id_055"	135	4
34	1.327	2	3	2	97	"3;2;1"	"id_055"	135	4
35	1.4	3	0	2	97	"3;2;1"	"id_055"	135	4
36	1.155	2	2	2	99	"3;2;1"	"id_055"	135	4
37	1.01	3	12	2	111	"3;2;1"	"id_055"	135	4
38	1.297	2	4	2	115	"3;2;1"	"id_055"	135	4
39	1.112	3	8	2	123	"3;2;1"	"id_055"	135	4
40	1.349	2	4	2	127	"3;2;1"	"id_055"	135	4
41	1.306	3	6	2	133	"3;2;1"	"id_055"	135	4
42	2.095	1	0	2	133	"3;2;1"	"id_055"	135	4
43	1.228	3	0	2	133	"3;2;1"	"id_055"	135	4
44	1.694	3	5	2	138	"3;2;1"	"id_055"	135	4
45	1.579	2	-1	2	137	"3;2;1"	"id_055"	135	4
46	2.987	3	4	2	141	"3;2;1"	"id_055"	135	4
47	1.445	3	0	2	141	"3;2;1"	"id_055"	135	4
48	1.539	2	1	2	142	"3;2;1"	"id_055"	135	4
49	1.484	3	8	2	150	"3;2;1"	"id_055"	135	4
50	2.36	2	1	2	151	"3;2;1"	"id_055"	135	4
0	-212.943	0	0	3	0	"3;2;1"	"id_055"	135	4
1	233.649	2	4	3	4	"2;1;3"	"id_055"	135	4
2	1.242	1	4	3	8	"2;1;3"	"id_055"	135	4
3	1.685	3	4	3	12	"2;1;3"	"id_055"	135	4
4	1.532	2	7	3	19	"2;1;3"	"id_055"	135	4
5	1.278	1	2	3	21	"2;1;3"	"id_055"	135	4
6	1.243	3	2	3	23	"2;1;3"	"id_055"	135	4
7	1.168	2	5	3	28	"2;1;3"	"id_055"	135	4
8	1.182	1	0	3	28	"2;1;3"	"id_055"	135	4
9	1.259	3	-1	3	27	"2;1;3"	"id_055"	135	4
10	1.151	2	-8	3	19	"2;1;3"	"id_055"	135	4
11	1.171	1	4	3	23	"2;1;3"	"id_055"	135	4
12	1.41	1	0	3	23	"2;1;3"	"id_055"	135	4
13	1.113	2	0	3	23	"2;1;3"	"id_055"	135	4
14	1.171	3	2	3	25	"2;1;3"	"id_055"	135	4
15	1.335	2	6	3	31	"2;1;3"	"id_055"	135	4
16	1.127	3	1	3	32	"2;1;3"	"id_055"	135	4
17	1.239	2	2	3	34	"2;1;3"	"id_055"	135	4
18	1.171	3	2	3	36	"2;1;3"	"id_055"	135	4
19	1.102	2	-2	3	34	"2;1;3"	"id_055"	135	4
20	1.318	3	5	3	39	"2;1;3"	"id_055"	135	4
21	1.218	1	3	3	42	"2;1;3"	"id_055"	135	4
22	1.101	3	4	3	46	"2;1;3"	"id_055"	135	4
23	1.187	1	3	3	49	"2;1;3"	"id_055"	135	4
24	3.389	2	8	3	57	"2;1;3"	"id_055"	135	4
25	2.118	3	4	3	61	"2;1;3"	"id_055"	135	4
26	1.407	1	3	3	64	"2;1;3"	"id_055"	135	4
27	1.169	3	-3	3	61	"2;1;3"	"id_055"	135	4
28	1.752	2	2	3	63	"2;1;3"	"id_055"	135	4
29	1.379	1	1	3	64	"2;1;3"	"id_055"	135	4
30	2.721	1	3	3	67	"2;1;3"	"id_055"	135	4
31	1.264	3	3	3	70	"2;1;3"	"id_055"	135	4
32	1.426	1	1	3	71	"2;1;3"	"id_055"	135	4
33	1.223	3	-1	3	70	"2;1;3"	"id_055"	135	4
34	1.295	2	9	3	79	"2;1;3"	"id_055"	135	4
35	1.435	1	1	3	80	"2;1;3"	"id_055"	135	4
36	1.131	2	5	3	85	"2;1;3"	"id_055"	135	4
37	1.554	1	2	3	87	"2;1;3"	"id_055"	135	4
38	1.087	3	4	3	91	"2;1;3"	"id_055"	135	4
39	1.316	1	2	3	93	"2;1;3"	"id_055"	135	4
40	1.274	2	0	3	93	"2;1;3"	"id_055"	135	4
41	1.384	1	0	3	93	"2;1;3"	"id_055"	135	4
42	1.41	3	0	3	93	"2;1;3"	"id_055"	135	4
43	1.474	2	1	3	94	"2;1;3"	"id_055"	135	4
44	1.177	1	5	3	99	"2;1;3"	"id_055"	135	4
45	1.422	3	1	3	100	"2;1;3"	"id_055"	135	4
46	1.276	1	0	3	100	"2;1;3"	"id_055"	135	4
47	1.279	2	4	3	104	"2;1;3"	"id_055"	135	4
48	4.952	3	1	3	105	"2;1;3"	"id_055"	135	4
49	1.101	2	11	3	116	"2;1;3"	"id_055"	135	4
50	2.144	3	3	3	119	"2;1;3"	"id_055"	135	4
0	-305.611	0	0	4	0	"2;1;3"	"id_055"	135	4
1	320.282	1	2	4	2	"3;1;2"	"id_055"	135	4
2	1.096	2	7	4	9	"3;1;2"	"id_055"	135	4
3	1.143	1	1	4	10	"3;1;2"	"id_055"	135	4
4	1.013	2	12	4	22	"3;1;2"	"id_055"	135	4
5	1.499	3	3	4	25	"3;1;2"	"id_055"	135	4
6	1.252	2	4	4	29	"3;1;2"	"id_055"	135	4
7	1.5	3	-5	4	24	"3;1;2"	"id_055"	135	4
8	1.21	2	4	4	28	"3;1;2"	"id_055"	135	4
9	1.104	1	3	4	31	"3;1;2"	"id_055"	135	4
10	1.184	2	7	4	38	"3;1;2"	"id_055"	135	4
11	1.03	1	3	4	41	"3;1;2"	"id_055"	135	4
12	1.131	2	-2	4	39	"3;1;2"	"id_055"	135	4
13	1.145	3	5	4	44	"3;1;2"	"id_055"	135	4
14	1.011	2	-5	4	39	"3;1;2"	"id_055"	135	4
15	1.129	1	5	4	44	"3;1;2"	"id_055"	135	4
16	1.307	3	1	4	45	"3;1;2"	"id_055"	135	4
17	1.321	2	3	4	48	"3;1;2"	"id_055"	135	4
18	1.171	1	0	4	48	"3;1;2"	"id_055"	135	4
19	1.339	3	5	4	53	"3;1;2"	"id_055"	135	4
20	1.279	2	3	4	56	"3;1;2"	"id_055"	135	4
21	1.317	3	1	4	57	"3;1;2"	"id_055"	135	4
22	1.206	1	3	4	60	"3;1;2"	"id_055"	135	4
23	1.123	2	-7	4	53	"3;1;2"	"id_055"	135	4
24	1.242	3	1	4	54	"3;1;2"	"id_055"	135	4
25	1.032	1	5	4	59	"3;1;2"	"id_055"	135	4
26	4.936	2	7	4	66	"3;1;2"	"id_055"	135	4
27	0.989	3	0	4	66	"3;1;2"	"id_055"	135	4
28	1.199	1	2	4	68	"3;1;2"	"id_055"	135	4
29	1.035	2	2	4	70	"3;1;2"	"id_055"	135	4
30	1.925	1	1	4	71	"3;1;2"	"id_055"	135	4
31	1.362	3	2	4	73	"3;1;2"	"id_055"	135	4
32	1.214	2	12	4	85	"3;1;2"	"id_055"	135	4
33	1.321	1	2	4	87	"3;1;2"	"id_055"	135	4
34	1.446	3	0	4	87	"3;1;2"	"id_055"	135	4
35	1.227	2	1	4	88	"3;1;2"	"id_055"	135	4
36	1.126	1	2	4	90	"3;1;2"	"id_055"	135	4
37	1.259	2	-1	4	89	"3;1;2"	"id_055"	135	4
38	1.199	1	2	4	91	"3;1;2"	"id_055"	135	4
39	1.055	3	0	4	91	"3;1;2"	"id_055"	135	4
40	1.308	1	0	4	91	"3;1;2"	"id_055"	135	4
41	1.288	2	3	4	94	"3;1;2"	"id_055"	135	4
42	1.208	1	0	4	94	"3;1;2"	"id_055"	135	4
43	1.58	1	2	4	96	"3;1;2"	"id_055"	135	4
44	0.973	2	-1	4	95	"3;1;2"	"id_055"	135	4
45	1.125	3	5	4	100	"3;1;2"	"id_055"	135	4
46	1.271	1	3	4	103	"3;1;2"	"id_055"	135	4
47	1.248	2	-4	4	99	"3;1;2"	"id_055"	135	4
48	1.21	3	3	4	102	"3;1;2"	"id_055"	135	4
49	1.369	1	2	4	104	"3;1;2"	"id_055"	135	4
50	1.23	3	1	4	105	"3;1;2"	"id_055"	135	4
0	-384.169	0	0	5	0	"3;1;2"	"id_055"	135	4
1	389.528	2	9	5	9	"3;1;2"	"id_055"	135	4
2	1.414	1	3	5	12	"3;1;2"	"id_055"	135	4
3	1.124	3	5	5	17	"3;1;2"	"id_055"	135	4
4	1.188	2	5	5	22	"3;1;2"	"id_055"	135	4
5	1.183	1	2	5	24	"3;1;2"	"id_055"	135	4
6	1.072	3	0	5	24	"3;1;2"	"id_055"	135	4
7	5.789	2	1	5	25	"3;1;2"	"id_055"	135	4
8	1.392	1	-1	5	24	"3;1;2"	"id_055"	135	4
9	1.184	3	2	5	26	"3;1;2"	"id_055"	135	4
10	1.105	2	6	5	32	"3;1;2"	"id_055"	135	4
11	1.637	3	3	5	35	"3;1;2"	"id_055"	135	4
12	1.369	2	3	5	38	"3;1;2"	"id_055"	135	4
13	1.246	3	0	5	38	"3;1;2"	"id_055"	135	4
14	1.418	2	2	5	40	"3;1;2"	"id_055"	135	4
15	1.08	1	-3	5	37	"3;1;2"	"id_055"	135	4
16	1.304	2	6	5	43	"3;1;2"	"id_055"	135	4
17	1.138	1	3	5	46	"3;1;2"	"id_055"	135	4
18	1.197	2	8	5	54	"3;1;2"	"id_055"	135	4
19	1.273	1	3	5	57	"3;1;2"	"id_055"	135	4
20	1.12	2	8	5	65	"3;1;2"	"id_055"	135	4
21	1.291	3	5	5	70	"3;1;2"	"id_055"	135	4
22	1.302	2	11	5	81	"3;1;2"	"id_055"	135	4
23	1.148	1	4	5	85	"3;1;2"	"id_055"	135	4
24	1.279	3	-3	5	82	"3;1;2"	"id_055"	135	4
25	1.194	2	1	5	83	"3;1;2"	"id_055"	135	4
26	1.305	1	-1	5	82	"3;1;2"	"id_055"	135	4
27	1.192	3	2	5	84	"3;1;2"	"id_055"	135	4
28	1.063	2	-3	5	81	"3;1;2"	"id_055"	135	4
29	1.175	1	1	5	82	"3;1;2"	"id_055"	135	4
30	1.001	2	10	5	92	"3;1;2"	"id_055"	135	4
31	1.129	1	3	5	95	"3;1;2"	"id_055"	135	4
32	1.144	3	1	5	96	"3;1;2"	"id_055"	135	4
33	1.207	1	3	5	99	"3;1;2"	"id_055"	135	4
34	1.211	2	11	5	110	"3;1;2"	"id_055"	135	4
35	1.198	3	2	5	112	"3;1;2"	"id_055"	135	4
36	1.454	1	0	5	112	"3;1;2"	"id_055"	135	4
37	1.434	2	-5	5	107	"3;1;2"	"id_055"	135	4
38	7.315	3	2	5	109	"3;1;2"	"id_055"	135	4
39	1.533	1	1	5	110	"3;1;2"	"id_055"	135	4
40	1.638	3	-1	5	109	"3;1;2"	"id_055"	135	4
41	1.344	1	2	5	111	"3;1;2"	"id_055"	135	4
42	1.307	2	13	5	124	"3;1;2"	"id_055"	135	4
43	1.43	1	1	5	125	"3;1;2"	"id_055"	135	4
44	1.44	2	-1	5	124	"3;1;2"	"id_055"	135	4
45	1.392	3	-1	5	123	"3;1;2"	"id_055"	135	4
46	1.23	1	0	5	123	"3;1;2"	"id_055"	135	4
47	1.303	2	0	5	123	"3;1;2"	"id_055"	135	4
48	1.58	2	5	5	128	"3;1;2"	"id_055"	135	4
49	1.557	2	-2	5	126	"3;1;2"	"id_055"	135	4
50	1.471	1	-3	5	123	"3;1;2"	"id_055"	135	4
0	-463.028	0	0	6	0	"3;1;2"	"id_055"	135	4
1	471.118	1	-3	6	-3	"1;3;2"	"id_055"	135	4
2	1.177	3	-4	6	-7	"1;3;2"	"id_055"	135	4
3	1.122	2	1	6	-6	"1;3;2"	"id_055"	135	4
4	1.396	1	5	6	-1	"1;3;2"	"id_055"	135	4
5	1.88	2	3	6	2	"1;3;2"	"id_055"	135	4
6	1.064	1	0	6	2	"1;3;2"	"id_055"	135	4
7	1.267	3	1	6	3	"1;3;2"	"id_055"	135	4
8	1.022	2	3	6	6	"1;3;2"	"id_055"	135	4
9	1.184	3	-1	6	5	"1;3;2"	"id_055"	135	4
10	1.294	1	-1	6	4	"1;3;2"	"id_055"	135	4
11	1.017	2	6	6	10	"1;3;2"	"id_055"	135	4
12	1.462	3	0	6	10	"1;3;2"	"id_055"	135	4
13	1.06	2	3	6	13	"1;3;2"	"id_055"	135	4
14	1.28	3	-3	6	10	"1;3;2"	"id_055"	135	4
15	2.996	2	3	6	13	"1;3;2"	"id_055"	135	4
16	2.691	1	-11	6	2	"1;3;2"	"id_055"	135	4
17	0.998	2	4	6	6	"1;3;2"	"id_055"	135	4
18	1.195	3	1	6	7	"1;3;2"	"id_055"	135	4
19	1.181	2	1	6	8	"1;3;2"	"id_055"	135	4
20	1.293	3	3	6	11	"1;3;2"	"id_055"	135	4
21	1.138	2	-2	6	9	"1;3;2"	"id_055"	135	4
22	1.971	3	0	6	9	"1;3;2"	"id_055"	135	4
23	1.056	2	4	6	13	"1;3;2"	"id_055"	135	4
24	1.698	3	2	6	15	"1;3;2"	"id_055"	135	4
25	1.09	2	3	6	18	"1;3;2"	"id_055"	135	4
26	1.265	3	6	6	24	"1;3;2"	"id_055"	135	4
27	1.31	2	2	6	26	"1;3;2"	"id_055"	135	4
28	1.198	3	6	6	32	"1;3;2"	"id_055"	135	4
29	1.093	2	2	6	34	"1;3;2"	"id_055"	135	4
30	3.409	3	2	6	36	"1;3;2"	"id_055"	135	4
31	5.126	2	1	6	37	"1;3;2"	"id_055"	135	4
32	1.573	3	3	6	40	"1;3;2"	"id_055"	135	4
33	1.409	1	4	6	44	"1;3;2"	"id_055"	135	4
34	1.092	2	0	6	44	"1;3;2"	"id_055"	135	4
35	1.337	3	3	6	47	"1;3;2"	"id_055"	135	4
36	1.209	1	5	6	52	"1;3;2"	"id_055"	135	4
37	1.165	2	4	6	56	"1;3;2"	"id_055"	135	4
38	1.194	3	3	6	59	"1;3;2"	"id_055"	135	4
39	1.213	1	3	6	62	"1;3;2"	"id_055"	135	4
40	1.207	2	-3	6	59	"1;3;2"	"id_055"	135	4
41	1.13	3	0	6	59	"1;3;2"	"id_055"	135	4
42	2.907	1	-3	6	56	"1;3;2"	"id_055"	135	4
43	1.048	2	-1	6	55	"1;3;2"	"id_055"	135	4
44	0.964	3	-1	6	54	"1;3;2"	"id_055"	135	4
45	1.163	2	2	6	56	"1;3;2"	"id_055"	135	4
46	1.238	3	2	6	58	"1;3;2"	"id_055"	135	4
47	0.976	2	2	6	60	"1;3;2"	"id_055"	135	4
48	3.04	3	2	6	62	"1;3;2"	"id_055"	135	4
49	1.133	2	0	6	62	"1;3;2"	"id_055"	135	4
50	1.353	1	0	6	62	"1;3;2"	"id_055"	135	4
0	-544.402	0	0	7	0	"1;3;2"	"id_055"	135	4
