"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
15	1.219	3	0	4	35	"2;3;1"	"id_028"	0	1
16	0.696	3	4	4	39	"2;3;1"	"id_028"	0	1
17	0.842	3	3	4	42	"2;3;1"	"id_028"	0	1
18	0.804	3	4	4	46	"2;3;1"	"id_028"	0	1
19	0.68	3	4	4	50	"2;3;1"	"id_028"	0	1
20	0.958	3	0	4	50	"2;3;1"	"id_028"	0	1
21	1.167	3	5	4	55	"2;3;1"	"id_028"	0	1
22	0.811	3	-2	4	53	"2;3;1"	"id_028"	0	1
23	0.572	3	4	4	57	"2;3;1"	"id_028"	0	1
24	0.258	3	5	4	62	"2;3;1"	"id_028"	0	1
25	0.757	3	1	4	63	"2;3;1"	"id_028"	0	1
26	0.981	3	2	4	65	"2;3;1"	"id_028"	0	1
27	1.082	3	8	4	73	"2;3;1"	"id_028"	0	1
28	0.408	3	0	4	73	"2;3;1"	"id_028"	0	1
29	0.698	3	4	4	77	"2;3;1"	"id_028"	0	1
30	0.928	3	3	4	80	"2;3;1"	"id_028"	0	1
31	0.769	3	5	4	85	"2;3;1"	"id_028"	0	1
32	0.781	3	3	4	88	"2;3;1"	"id_028"	0	1
33	12.352	3	0	4	88	"2;3;1"	"id_028"	0	1
34	0.8	3	2	4	90	"2;3;1"	"id_028"	0	1
35	0.762	3	6	4	96	"2;3;1"	"id_028"	0	1
36	0.836	3	1	4	97	"2;3;1"	"id_028"	0	1
37	0.853	3	5	4	102	"2;3;1"	"id_028"	0	1
38	0.668	3	2	4	104	"2;3;1"	"id_028"	0	1
39	0.873	3	3	4	107	"2;3;1"	"id_028"	0	1
40	0.776	3	4	4	111	"2;3;1"	"id_028"	0	1
41	0.84	3	5	4	116	"2;3;1"	"id_028"	0	1
42	1.142	3	1	4	117	"2;3;1"	"id_028"	0	1
43	0.812	3	2	4	119	"2;3;1"	"id_028"	0	1
44	0.753	3	2	4	121	"2;3;1"	"id_028"	0	1
45	0.571	3	1	4	122	"2;3;1"	"id_028"	0	1
46	0.505	3	2	4	124	"2;3;1"	"id_028"	0	1
47	0.298	3	4	4	128	"2;3;1"	"id_028"	0	1
48	0.659	3	2	4	130	"2;3;1"	"id_028"	0	1
49	0.617	3	4	4	134	"2;3;1"	"id_028"	0	1
50	0.548	3	1	4	135	"2;3;1"	"id_028"	0	1
0	-367.596	0	0	5	0	"2;3;1"	"id_028"	0	1
1	373.563	1	5	5	5	"1;2;3"	"id_028"	0	1
2	0.904	1	5	5	10	"1;2;3"	"id_028"	0	1
3	0.932	1	2	5	12	"1;2;3"	"id_028"	0	1
4	0.898	1	5	5	17	"1;2;3"	"id_028"	0	1
5	0.894	1	4	5	21	"1;2;3"	"id_028"	0	1
6	0.832	1	1	5	22	"1;2;3"	"id_028"	0	1
7	0.787	1	3	5	25	"1;2;3"	"id_028"	0	1
8	0.803	1	1	5	26	"1;2;3"	"id_028"	0	1
9	1.496	1	3	5	29	"1;2;3"	"id_028"	0	1
10	0.966	1	1	5	30	"1;2;3"	"id_028"	0	1
11	0.826	1	1	5	31	"1;2;3"	"id_028"	0	1
12	0.798	1	2	5	33	"1;2;3"	"id_028"	0	1
13	0.227	1	4	5	37	"1;2;3"	"id_028"	0	1
14	0.853	1	4	5	41	"1;2;3"	"id_028"	0	1
15	0.234	1	4	5	45	"1;2;3"	"id_028"	0	1
16	0.338	1	8	5	53	"1;2;3"	"id_028"	0	1
17	0.28	1	5	5	58	"1;2;3"	"id_028"	0	1
18	0.734	1	3	5	61	"1;2;3"	"id_028"	0	1
19	0.783	1	2	5	63	"1;2;3"	"id_028"	0	1
20	0.131	1	2	5	65	"1;2;3"	"id_028"	0	1
21	0.264	1	5	5	70	"1;2;3"	"id_028"	0	1
22	0.789	1	1	5	71	"1;2;3"	"id_028"	0	1
23	0.602	1	2	5	73	"1;2;3"	"id_028"	0	1
24	0.333	1	0	5	73	"1;2;3"	"id_028"	0	1
25	0.303	1	2	5	75	"1;2;3"	"id_028"	0	1
26	0.709	1	7	5	82	"1;2;3"	"id_028"	0	1
27	0.593	1	4	5	86	"1;2;3"	"id_028"	0	1
28	0.327	1	4	5	90	"1;2;3"	"id_028"	0	1
29	0.508	1	3	5	93	"1;2;3"	"id_028"	0	1
30	0.536	1	3	5	96	"1;2;3"	"id_028"	0	1
31	0.467	1	3	5	99	"1;2;3"	"id_028"	0	1
32	0.556	1	3	5	102	"1;2;3"	"id_028"	0	1
33	0.304	1	0	5	102	"1;2;3"	"id_028"	0	1
34	0.486	1	6	5	108	"1;2;3"	"id_028"	0	1
35	0.385	1	2	5	110	"1;2;3"	"id_028"	0	1
36	0.364	1	2	5	112	"1;2;3"	"id_028"	0	1
37	0.292	1	5	5	117	"1;2;3"	"id_028"	0	1
38	0.379	1	-1	5	116	"1;2;3"	"id_028"	0	1
39	0.401	1	2	5	118	"1;2;3"	"id_028"	0	1
40	0.282	1	5	5	123	"1;2;3"	"id_028"	0	1
41	0.466	1	2	5	125	"1;2;3"	"id_028"	0	1
42	0.415	1	3	5	128	"1;2;3"	"id_028"	0	1
43	0.368	1	2	5	130	"1;2;3"	"id_028"	0	1
44	0.386	1	-1	5	129	"1;2;3"	"id_028"	0	1
45	0.433	1	4	5	133	"1;2;3"	"id_028"	0	1
46	1.134	1	2	5	135	"1;2;3"	"id_028"	0	1
47	0.907	1	3	5	138	"1;2;3"	"id_028"	0	1
48	1.011	1	3	5	141	"1;2;3"	"id_028"	0	1
49	0.906	1	4	5	145	"1;2;3"	"id_028"	0	1
50	1.099	1	1	5	146	"1;2;3"	"id_028"	0	1
0	-403.284	0	0	6	0	"1;2;3"	"id_028"	0	1
1	408.457	1	-12	6	-12	"3;2;1"	"id_028"	0	1
2	1.389	2	0	6	-12	"3;2;1"	"id_028"	0	1
3	1.271	2	4	6	-8	"3;2;1"	"id_028"	0	1
4	0.987	2	0	6	-8	"3;2;1"	"id_028"	0	1
5	0.993	2	3	6	-5	"3;2;1"	"id_028"	0	1
6	1.224	3	4	6	-1	"3;2;1"	"id_028"	0	1
7	0.874	3	3	6	2	"3;2;1"	"id_028"	0	1
8	1.018	3	0	6	2	"3;2;1"	"id_028"	0	1
9	0.958	3	2	6	4	"3;2;1"	"id_028"	0	1
10	0.848	3	0	6	4	"3;2;1"	"id_028"	0	1
11	1.098	3	3	6	7	"3;2;1"	"id_028"	0	1
12	0.852	3	4	6	11	"3;2;1"	"id_028"	0	1
13	0.888	3	6	6	17	"3;2;1"	"id_028"	0	1
14	0.847	3	5	6	22	"3;2;1"	"id_028"	0	1
15	0.755	3	2	6	24	"3;2;1"	"id_028"	0	1
16	0.642	3	5	6	29	"3;2;1"	"id_028"	0	1
17	0.652	3	1	6	30	"3;2;1"	"id_028"	0	1
18	0.717	3	9	6	39	"3;2;1"	"id_028"	0	1
19	0.637	3	4	6	43	"3;2;1"	"id_028"	0	1
20	0.542	3	0	6	43	"3;2;1"	"id_028"	0	1
21	0.753	3	5	6	48	"3;2;1"	"id_028"	0	1
22	0.48	3	0	6	48	"3;2;1"	"id_028"	0	1
23	0.497	3	5	6	53	"3;2;1"	"id_028"	0	1
24	0.229	3	4	6	57	"3;2;1"	"id_028"	0	1
25	0.647	3	0	6	57	"3;2;1"	"id_028"	0	1
26	0.838	3	6	6	63	"3;2;1"	"id_028"	0	1
27	0.885	3	5	6	68	"3;2;1"	"id_028"	0	1
28	0.588	3	4	6	72	"3;2;1"	"id_028"	0	1
29	0.764	3	4	6	76	"3;2;1"	"id_028"	0	1
30	0.743	3	4	6	80	"3;2;1"	"id_028"	0	1
31	0.662	3	2	6	82	"3;2;1"	"id_028"	0	1
32	0.574	3	3	6	85	"3;2;1"	"id_028"	0	1
33	0.581	3	5	6	90	"3;2;1"	"id_028"	0	1
34	0.647	3	0	6	90	"3;2;1"	"id_028"	0	1
35	0.211	3	4	6	94	"3;2;1"	"id_028"	0	1
36	0.483	3	1	6	95	"3;2;1"	"id_028"	0	1
37	0.582	3	0	6	95	"3;2;1"	"id_028"	0	1
38	0.574	3	8	6	103	"3;2;1"	"id_028"	0	1
39	0.283	3	5	6	108	"3;2;1"	"id_028"	0	1
40	0.441	3	4	6	112	"3;2;1"	"id_028"	0	1
41	0.561	3	6	6	118	"3;2;1"	"id_028"	0	1
42	0.237	3	2	6	120	"3;2;1"	"id_028"	0	1
43	1.23	1	-1	6	119	"3;2;1"	"id_028"	0	1
44	1.165	1	6	6	125	"3;2;1"	"id_028"	0	1
45	1.339	1	-1	6	124	"3;2;1"	"id_028"	0	1
46	1.141	3	6	6	130	"3;2;1"	"id_028"	0	1
47	0.547	3	-1	6	129	"3;2;1"	"id_028"	0	1
48	0.13	3	2	6	131	"3;2;1"	"id_028"	0	1
49	0.174	3	2	6	133	"3;2;1"	"id_028"	0	1
50	0.819	3	4	6	137	"3;2;1"	"id_028"	0	1
0	-444.454	0	0	7	0	"3;2;1"	"id_028"	0	1
