"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
12	0.121	1	1	6	27	"3;1;2"	"id_006"	0	2
13	0.141	1	3	6	30	"3;1;2"	"id_006"	0	2
14	0.257	1	4	6	34	"3;1;2"	"id_006"	0	2
15	0.136	1	3	6	37	"3;1;2"	"id_006"	0	2
16	0.242	1	-2	6	35	"3;1;2"	"id_006"	0	2
17	0.207	1	1	6	36	"3;1;2"	"id_006"	0	2
18	0.239	1	4	6	40	"3;1;2"	"id_006"	0	2
19	0.085	1	5	6	45	"3;1;2"	"id_006"	0	2
20	0.178	1	4	6	49	"3;1;2"	"id_006"	0	2
21	0.146	1	3	6	52	"3;1;2"	"id_006"	0	2
22	0.249	1	1	6	53	"3;1;2"	"id_006"	0	2
23	0.138	1	2	6	55	"3;1;2"	"id_006"	0	2
24	0.366	1	2	6	57	"3;1;2"	"id_006"	0	2
25	0.126	1	5	6	62	"3;1;2"	"id_006"	0	2
26	0.111	1	5	6	67	"3;1;2"	"id_006"	0	2
27	0.167	1	-1	6	66	"3;1;2"	"id_006"	0	2
28	0.323	1	4	6	70	"3;1;2"	"id_006"	0	2
29	0.141	1	3	6	73	"3;1;2"	"id_006"	0	2
30	0.133	1	2	6	75	"3;1;2"	"id_006"	0	2
31	0.244	1	3	6	78	"3;1;2"	"id_006"	0	2
32	0.129	1	0	6	78	"3;1;2"	"id_006"	0	2
33	0.249	1	1	6	79	"3;1;2"	"id_006"	0	2
34	0.239	1	4	6	83	"3;1;2"	"id_006"	0	2
35	0.086	1	3	6	86	"3;1;2"	"id_006"	0	2
36	0.134	1	2	6	88	"3;1;2"	"id_006"	0	2
37	0.281	1	2	6	90	"3;1;2"	"id_006"	0	2
38	0.127	1	5	6	95	"3;1;2"	"id_006"	0	2
39	0.252	1	6	6	101	"3;1;2"	"id_006"	0	2
40	0.116	1	-1	6	100	"3;1;2"	"id_006"	0	2
41	0.223	1	2	6	102	"3;1;2"	"id_006"	0	2
42	0.239	1	-1	6	101	"3;1;2"	"id_006"	0	2
43	0.121	1	0	6	101	"3;1;2"	"id_006"	0	2
44	0.153	1	2	6	103	"3;1;2"	"id_006"	0	2
45	0.254	1	4	6	107	"3;1;2"	"id_006"	0	2
46	0.232	1	1	6	108	"3;1;2"	"id_006"	0	2
47	0.208	1	3	6	111	"3;1;2"	"id_006"	0	2
48	0.116	1	5	6	116	"3;1;2"	"id_006"	0	2
49	0.244	1	0	6	116	"3;1;2"	"id_006"	0	2
50	0.136	1	6	6	122	"3;1;2"	"id_006"	0	2
0	-1303.175	0	0	7	0	"3;1;2"	"id_006"	0	2
