"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
14	4.48	3	1	2	41	"3;2;1"	"id_025"	0	1
15	2.76	3	1	2	42	"3;2;1"	"id_025"	0	1
16	2.758	1	2	2	44	"3;2;1"	"id_025"	0	1
17	2.564	1	0	2	44	"3;2;1"	"id_025"	0	1
18	2.715	1	0	2	44	"3;2;1"	"id_025"	0	1
19	2.801	1	-2	2	42	"3;2;1"	"id_025"	0	1
20	2.481	1	3	2	45	"3;2;1"	"id_025"	0	1
21	2.442	1	1	2	46	"3;2;1"	"id_025"	0	1
22	3.878	1	0	2	46	"3;2;1"	"id_025"	0	1
23	2.481	1	-1	2	45	"3;2;1"	"id_025"	0	1
24	2.799	2	1	2	46	"3;2;1"	"id_025"	0	1
25	0.802	2	2	2	48	"3;2;1"	"id_025"	0	1
26	1.042	2	-4	2	44	"3;2;1"	"id_025"	0	1
27	1.491	2	3	2	47	"3;2;1"	"id_025"	0	1
28	0.864	2	9	2	56	"3;2;1"	"id_025"	0	1
29	0.096	2	3	2	59	"3;2;1"	"id_025"	0	1
30	0.098	2	7	2	66	"3;2;1"	"id_025"	0	1
31	0.655	2	3	2	69	"3;2;1"	"id_025"	0	1
32	0.094	2	2	2	71	"3;2;1"	"id_025"	0	1
33	0.741	2	-1	2	70	"3;2;1"	"id_025"	0	1
34	0.839	2	4	2	74	"3;2;1"	"id_025"	0	1
35	0.1	2	1	2	75	"3;2;1"	"id_025"	0	1
36	0.9	2	1	2	76	"3;2;1"	"id_025"	0	1
37	0.099	2	5	2	81	"3;2;1"	"id_025"	0	1
38	0.901	2	3	2	84	"3;2;1"	"id_025"	0	1
39	0.095	2	2	2	86	"3;2;1"	"id_025"	0	1
40	0.098	2	1	2	87	"3;2;1"	"id_025"	0	1
41	0.806	2	4	2	91	"3;2;1"	"id_025"	0	1
42	0.095	2	2	2	93	"3;2;1"	"id_025"	0	1
43	0.865	2	4	2	97	"3;2;1"	"id_025"	0	1
44	0.095	2	5	2	102	"3;2;1"	"id_025"	0	1
45	0.105	2	0	2	102	"3;2;1"	"id_025"	0	1
46	0.642	2	1	2	103	"3;2;1"	"id_025"	0	1
47	0.095	2	2	2	105	"3;2;1"	"id_025"	0	1
48	0.704	2	1	2	106	"3;2;1"	"id_025"	0	1
49	0.806	2	8	2	114	"3;2;1"	"id_025"	0	1
50	0.093	2	0	2	114	"3;2;1"	"id_025"	0	1
0	-236.18	0	0	3	0	"3;2;1"	"id_025"	0	1
1	253.485	1	1	3	1	"3;2;1"	"id_025"	0	1
2	2.637	1	1	3	2	"3;2;1"	"id_025"	0	1
3	2.639	1	7	3	9	"3;2;1"	"id_025"	0	1
4	2.602	3	2	3	11	"3;2;1"	"id_025"	0	1
5	2.438	3	3	3	14	"3;2;1"	"id_025"	0	1
6	3.518	3	5	3	19	"3;2;1"	"id_025"	0	1
7	2.522	3	2	3	21	"3;2;1"	"id_025"	0	1
8	3.437	2	5	3	26	"3;2;1"	"id_025"	0	1
9	2.003	2	5	3	31	"3;2;1"	"id_025"	0	1
10	3.319	2	7	3	38	"3;2;1"	"id_025"	0	1
11	2.561	2	3	3	41	"3;2;1"	"id_025"	0	1
12	0.88	2	4	3	45	"3;2;1"	"id_025"	0	1
13	0.101	2	5	3	50	"3;2;1"	"id_025"	0	1
14	0.098	2	3	3	53	"3;2;1"	"id_025"	0	1
15	0.682	2	6	3	59	"3;2;1"	"id_025"	0	1
16	0.093	2	0	3	59	"3;2;1"	"id_025"	0	1
17	0.096	2	5	3	64	"3;2;1"	"id_025"	0	1
18	0.651	2	2	3	66	"3;2;1"	"id_025"	0	1
19	0.096	2	1	3	67	"3;2;1"	"id_025"	0	1
20	0.785	2	-5	3	62	"3;2;1"	"id_025"	0	1
21	0.096	2	3	3	65	"3;2;1"	"id_025"	0	1
22	2.264	2	2	3	67	"3;2;1"	"id_025"	0	1
23	1.078	2	5	3	72	"3;2;1"	"id_025"	0	1
24	1.759	2	3	3	75	"3;2;1"	"id_025"	0	1
25	0.84	2	3	3	78	"3;2;1"	"id_025"	0	1
26	0.928	2	4	3	82	"3;2;1"	"id_025"	0	1
27	0.913	2	3	3	85	"3;2;1"	"id_025"	0	1
28	0.882	2	6	3	91	"3;2;1"	"id_025"	0	1
29	0.88	2	-2	3	89	"3;2;1"	"id_025"	0	1
30	0.838	2	4	3	93	"3;2;1"	"id_025"	0	1
31	0.881	2	8	3	101	"3;2;1"	"id_025"	0	1
32	0.88	2	0	3	101	"3;2;1"	"id_025"	0	1
33	0.838	2	-2	3	99	"3;2;1"	"id_025"	0	1
34	1.041	2	1	3	100	"3;2;1"	"id_025"	0	1
35	0.877	2	0	3	100	"3;2;1"	"id_025"	0	1
36	1.162	2	4	3	104	"3;2;1"	"id_025"	0	1
37	0.96	2	8	3	112	"3;2;1"	"id_025"	0	1
38	0.099	2	1	3	113	"3;2;1"	"id_025"	0	1
39	0.825	2	10	3	123	"3;2;1"	"id_025"	0	1
40	0.876	2	0	3	123	"3;2;1"	"id_025"	0	1
41	0.851	2	2	3	125	"3;2;1"	"id_025"	0	1
42	0.834	2	0	3	125	"3;2;1"	"id_025"	0	1
43	1.638	2	6	3	131	"3;2;1"	"id_025"	0	1
44	1.236	2	3	3	134	"3;2;1"	"id_025"	0	1
45	0.852	2	3	3	137	"3;2;1"	"id_025"	0	1
46	1.911	2	5	3	142	"3;2;1"	"id_025"	0	1
47	0.797	2	0	3	142	"3;2;1"	"id_025"	0	1
48	0.967	2	9	3	151	"3;2;1"	"id_025"	0	1
49	1.595	2	1	3	152	"3;2;1"	"id_025"	0	1
50	0.799	2	4	3	156	"3;2;1"	"id_025"	0	1
0	-315.04	0	0	4	0	"3;2;1"	"id_025"	0	1
1	786.007	1	10	4	10	"2;3;1"	"id_025"	0	1
2	2.836	1	1	4	11	"2;3;1"	"id_025"	0	1
3	2.482	1	4	4	15	"2;3;1"	"id_025"	0	1
4	2.599	2	7	4	22	"2;3;1"	"id_025"	0	1
5	3.8	2	-3	4	19	"2;3;1"	"id_025"	0	1
6	2.603	2	2	4	21	"2;3;1"	"id_025"	0	1
7	2.636	3	4	4	25	"2;3;1"	"id_025"	0	1
8	3.364	3	4	4	29	"2;3;1"	"id_025"	0	1
9	4.515	3	1	4	30	"2;3;1"	"id_025"	0	1
10	2.89	2	10	4	40	"2;3;1"	"id_025"	0	1
11	1.073	2	11	4	51	"2;3;1"	"id_025"	0	1
12	0.108	2	-2	4	49	"2;3;1"	"id_025"	0	1
13	0.108	2	2	4	51	"2;3;1"	"id_025"	0	1
14	0.707	2	1	4	52	"2;3;1"	"id_025"	0	1
15	0.106	2	10	4	62	"2;3;1"	"id_025"	0	1
16	0.111	2	-6	4	56	"2;3;1"	"id_025"	0	1
17	1.189	2	-9	4	47	"2;3;1"	"id_025"	0	1
18	0.106	2	-2	4	45	"2;3;1"	"id_025"	0	1
19	0.106	2	-7	4	38	"2;3;1"	"id_025"	0	1
20	0.106	2	3	4	41	"2;3;1"	"id_025"	0	1
21	0.551	2	6	4	47	"2;3;1"	"id_025"	0	1
22	0.11	2	8	4	55	"2;3;1"	"id_025"	0	1
23	0.112	2	9	4	64	"2;3;1"	"id_025"	0	1
24	0.105	2	0	4	64	"2;3;1"	"id_025"	0	1
25	0.636	2	3	4	67	"2;3;1"	"id_025"	0	1
26	0.107	2	-3	4	64	"2;3;1"	"id_025"	0	1
27	0.106	2	-1	4	63	"2;3;1"	"id_025"	0	1
28	0.586	2	-6	4	57	"2;3;1"	"id_025"	0	1
29	0.108	2	0	4	57	"2;3;1"	"id_025"	0	1
30	3.978	2	1	4	58	"2;3;1"	"id_025"	0	1
31	0.919	2	9	4	67	"2;3;1"	"id_025"	0	1
32	0.956	2	-8	4	59	"2;3;1"	"id_025"	0	1
33	0.107	2	4	4	63	"2;3;1"	"id_025"	0	1
34	0.107	2	12	4	75	"2;3;1"	"id_025"	0	1
35	0.865	2	-5	4	70	"2;3;1"	"id_025"	0	1
36	1.003	2	4	4	74	"2;3;1"	"id_025"	0	1
37	0.115	1	-1	4	73	"2;3;1"	"id_025"	0	1
38	0.883	1	1	4	74	"2;3;1"	"id_025"	0	1
39	0.113	1	-2	4	72	"2;3;1"	"id_025"	0	1
40	0.108	1	-1	4	71	"2;3;1"	"id_025"	0	1
41	0.819	1	1	4	72	"2;3;1"	"id_025"	0	1
42	0.107	1	0	4	72	"2;3;1"	"id_025"	0	1
43	0.104	1	-4	4	68	"2;3;1"	"id_025"	0	1
44	0.828	1	5	4	73	"2;3;1"	"id_025"	0	1
45	0.109	1	-1	4	72	"2;3;1"	"id_025"	0	1
46	0.111	1	3	4	75	"2;3;1"	"id_025"	0	1
47	0.11	1	4	4	79	"2;3;1"	"id_025"	0	1
48	0.475	1	0	4	79	"2;3;1"	"id_025"	0	1
49	0.105	1	2	4	81	"2;3;1"	"id_025"	0	1
50	0.109	1	4	4	85	"2;3;1"	"id_025"	0	1
0	-831.904	0	0	5	0	"2;3;1"	"id_025"	0	1
1	846.09	1	2	5	2	"1;3;2"	"id_025"	0	1
2	2.558	1	3	5	5	"1;3;2"	"id_025"	0	1
3	2.4	1	6	5	11	"1;3;2"	"id_025"	0	1
4	2.681	2	2	5	13	"1;3;2"	"id_025"	0	1
5	2.479	2	-2	5	11	"1;3;2"	"id_025"	0	1
6	2.642	2	1	5	12	"1;3;2"	"id_025"	0	1
7	2.84	3	3	5	15	"1;3;2"	"id_025"	0	1
8	3.321	3	1	5	16	"1;3;2"	"id_025"	0	1
9	2.717	3	-1	5	15	"1;3;2"	"id_025"	0	1
10	2.601	3	2	5	17	"1;3;2"	"id_025"	0	1
11	0.842	3	2	5	19	"1;3;2"	"id_025"	0	1
12	0.121	3	6	5	25	"1;3;2"	"id_025"	0	1
13	0.916	3	-2	5	23	"1;3;2"	"id_025"	0	1
14	0.107	3	2	5	25	"1;3;2"	"id_025"	0	1
15	0.119	3	-1	5	24	"1;3;2"	"id_025"	0	1
16	0.778	3	2	5	26	"1;3;2"	"id_025"	0	1
17	0.11	3	6	5	32	"1;3;2"	"id_025"	0	1
18	1.608	3	4	5	36	"1;3;2"	"id_025"	0	1
19	0.846	3	2	5	38	"1;3;2"	"id_025"	0	1
20	2.908	2	1	5	39	"1;3;2"	"id_025"	0	1
21	1.044	2	8	5	47	"1;3;2"	"id_025"	0	1
22	0.107	2	4	5	51	"1;3;2"	"id_025"	0	1
23	0.107	2	-1	5	50	"1;3;2"	"id_025"	0	1
24	0.864	2	7	5	57	"1;3;2"	"id_025"	0	1
25	0.11	2	3	5	60	"1;3;2"	"id_025"	0	1
26	1.82	2	-3	5	57	"1;3;2"	"id_025"	0	1
27	0.95	2	1	5	58	"1;3;2"	"id_025"	0	1
28	0.131	2	-9	5	49	"1;3;2"	"id_025"	0	1
29	0.106	2	3	5	52	"1;3;2"	"id_025"	0	1
30	0.805	2	5	5	57	"1;3;2"	"id_025"	0	1
31	0.109	2	-1	5	56	"1;3;2"	"id_025"	0	1
32	1.93	1	3	5	59	"1;3;2"	"id_025"	0	1
33	0.128	1	4	5	63	"1;3;2"	"id_025"	0	1
34	0.107	1	0	5	63	"1;3;2"	"id_025"	0	1
35	0.804	1	3	5	66	"1;3;2"	"id_025"	0	1
36	0.111	1	1	5	67	"1;3;2"	"id_025"	0	1
37	0.123	1	6	5	73	"1;3;2"	"id_025"	0	1
38	0.726	1	3	5	76	"1;3;2"	"id_025"	0	1
39	0.116	1	2	5	78	"1;3;2"	"id_025"	0	1
40	0.118	1	5	5	83	"1;3;2"	"id_025"	0	1
41	2.448	1	2	5	85	"1;3;2"	"id_025"	0	1
42	0.92	1	3	5	88	"1;3;2"	"id_025"	0	1
43	0.108	1	3	5	91	"1;3;2"	"id_025"	0	1
44	0.769	1	5	5	96	"1;3;2"	"id_025"	0	1
45	0.135	1	3	5	99	"1;3;2"	"id_025"	0	1
46	1.341	1	3	5	102	"1;3;2"	"id_025"	0	1
47	0.961	1	3	5	105	"1;3;2"	"id_025"	0	1
48	0.115	1	6	5	111	"1;3;2"	"id_025"	0	1
49	0.886	1	4	5	115	"1;3;2"	"id_025"	0	1
50	0.961	1	2	5	117	"1;3;2"	"id_025"	0	1
0	-897.644	0	0	6	0	"1;3;2"	"id_025"	0	1
1	1254.808	3	4	6	4	"2;3;1"	"id_025"	0	1
2	3.198	3	0	6	4	"2;3;1"	"id_025"	0	1
3	2.719	3	3	6	7	"2;3;1"	"id_025"	0	1
4	2.6	2	2	6	9	"2;3;1"	"id_025"	0	1
5	0.843	2	-7	6	2	"2;3;1"	"id_025"	0	1
6	1.799	2	1	6	3	"2;3;1"	"id_025"	0	1
7	3	1	2	6	5	"2;3;1"	"id_025"	0	1
8	1.836	1	2	6	7	"2;3;1"	"id_025"	0	1
9	0.847	1	6	6	13	"2;3;1"	"id_025"	0	1
10	3.589	1	0	6	13	"2;3;1"	"id_025"	0	1
11	1.003	1	4	6	17	"2;3;1"	"id_025"	0	1
12	0.121	1	2	6	19	"2;3;1"	"id_025"	0	1
13	0.121	1	2	6	21	"2;3;1"	"id_025"	0	1
14	0.801	1	1	6	22	"2;3;1"	"id_025"	0	1
15	0.149	1	-2	6	20	"2;3;1"	"id_025"	0	1
16	0.119	1	0	6	20	"2;3;1"	"id_025"	0	1
17	0.115	1	5	6	25	"2;3;1"	"id_025"	0	1
18	0.199	1	5	6	30	"2;3;1"	"id_025"	0	1
19	0.339	1	2	6	32	"2;3;1"	"id_025"	0	1
20	0.117	1	6	6	38	"2;3;1"	"id_025"	0	1
21	0.133	1	2	6	40	"2;3;1"	"id_025"	0	1
22	0.114	1	1	6	41	"2;3;1"	"id_025"	0	1
23	1.877	1	4	6	45	"2;3;1"	"id_025"	0	1
24	0.957	1	0	6	45	"2;3;1"	"id_025"	0	1
25	0.108	1	0	6	45	"2;3;1"	"id_025"	0	1
26	0.815	1	9	6	54	"2;3;1"	"id_025"	0	1
27	0.118	1	5	6	59	"2;3;1"	"id_025"	0	1
28	0.131	1	2	6	61	"2;3;1"	"id_025"	0	1
29	0.121	1	3	6	64	"2;3;1"	"id_025"	0	1
30	0.586	1	3	6	67	"2;3;1"	"id_025"	0	1
31	0.164	1	1	6	68	"2;3;1"	"id_025"	0	1
32	0.115	1	4	6	72	"2;3;1"	"id_025"	0	1
33	0.121	1	5	6	77	"2;3;1"	"id_025"	0	1
34	0.482	1	7	6	84	"2;3;1"	"id_025"	0	1
35	0.119	1	1	6	85	"2;3;1"	"id_025"	0	1
36	0.726	1	3	6	88	"2;3;1"	"id_025"	0	1
37	0.956	1	4	6	92	"2;3;1"	"id_025"	0	1
38	0.124	1	1	6	93	"2;3;1"	"id_025"	0	1
39	0.368	1	0	6	93	"2;3;1"	"id_025"	0	1
40	0.105	1	0	6	93	"2;3;1"	"id_025"	0	1
41	0.322	1	7	6	100	"2;3;1"	"id_025"	0	1
42	0.12	1	3	6	103	"2;3;1"	"id_025"	0	1
43	0.126	1	-4	6	99	"2;3;1"	"id_025"	0	1
44	0.137	1	6	6	105	"2;3;1"	"id_025"	0	1
45	0.54	1	2	6	107	"2;3;1"	"id_025"	0	1
46	0.119	1	6	6	113	"2;3;1"	"id_025"	0	1
47	0.139	1	2	6	115	"2;3;1"	"id_025"	0	1
48	0.117	1	4	6	119	"2;3;1"	"id_025"	0	1
49	0.636	1	2	6	121	"2;3;1"	"id_025"	0	1
50	0.118	1	2	6	123	"2;3;1"	"id_025"	0	1
0	-1288.937	0	0	7	0	"2;3;1"	"id_025"	0	1
