"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
12	1.137	3	-2	3	33	"3;1;2"	"id_034"	135	3
13	0.993	3	0	3	33	"3;1;2"	"id_034"	135	3
14	1.272	3	1	3	34	"3;1;2"	"id_034"	135	3
15	1.181	2	-1	3	33	"3;1;2"	"id_034"	135	3
16	0.936	2	1	3	34	"3;1;2"	"id_034"	135	3
17	0.891	2	2	3	36	"3;1;2"	"id_034"	135	3
18	0.923	2	2	3	38	"3;1;2"	"id_034"	135	3
19	2.283	2	7	3	45	"3;1;2"	"id_034"	135	3
20	1.051	2	5	3	50	"3;1;2"	"id_034"	135	3
21	1.057	2	3	3	53	"3;1;2"	"id_034"	135	3
22	1.089	2	0	3	53	"3;1;2"	"id_034"	135	3
23	0.898	2	1	3	54	"3;1;2"	"id_034"	135	3
24	0.935	2	5	3	59	"3;1;2"	"id_034"	135	3
25	0.92	2	4	3	63	"3;1;2"	"id_034"	135	3
26	0.915	2	6	3	69	"3;1;2"	"id_034"	135	3
27	0.851	2	4	3	73	"3;1;2"	"id_034"	135	3
28	0.886	2	2	3	75	"3;1;2"	"id_034"	135	3
29	0.904	2	0	3	75	"3;1;2"	"id_034"	135	3
30	0.922	2	2	3	77	"3;1;2"	"id_034"	135	3
31	0.924	2	1	3	78	"3;1;2"	"id_034"	135	3
32	0.857	2	2	3	80	"3;1;2"	"id_034"	135	3
33	0.837	2	6	3	86	"3;1;2"	"id_034"	135	3
34	0.902	2	5	3	91	"3;1;2"	"id_034"	135	3
35	0.879	2	2	3	93	"3;1;2"	"id_034"	135	3
36	0.938	2	5	3	98	"3;1;2"	"id_034"	135	3
37	0.83	2	7	3	105	"3;1;2"	"id_034"	135	3
38	0.938	2	7	3	112	"3;1;2"	"id_034"	135	3
39	1.082	2	2	3	114	"3;1;2"	"id_034"	135	3
40	0.932	2	1	3	115	"3;1;2"	"id_034"	135	3
41	0.944	2	2	3	117	"3;1;2"	"id_034"	135	3
42	0.906	2	1	3	118	"3;1;2"	"id_034"	135	3
43	0.908	2	1	3	119	"3;1;2"	"id_034"	135	3
44	0.893	2	7	3	126	"3;1;2"	"id_034"	135	3
45	1.359	2	9	3	135	"3;1;2"	"id_034"	135	3
46	1.283	2	4	3	139	"3;1;2"	"id_034"	135	3
47	1.283	2	-2	3	137	"3;1;2"	"id_034"	135	3
48	1.964	2	4	3	141	"3;1;2"	"id_034"	135	3
49	1.73	2	1	3	142	"3;1;2"	"id_034"	135	3
50	3.211	2	1	3	143	"3;1;2"	"id_034"	135	3
0	-322.364	0	0	4	0	"3;1;2"	"id_034"	135	3
1	339.415	1	6	4	6	"3;2;1"	"id_034"	135	3
2	0.901	1	7	4	13	"3;2;1"	"id_034"	135	3
3	0.929	1	4	4	17	"3;2;1"	"id_034"	135	3
4	1.057	1	-4	4	13	"3;2;1"	"id_034"	135	3
5	1.194	1	-2	4	11	"3;2;1"	"id_034"	135	3
6	1.063	1	8	4	19	"3;2;1"	"id_034"	135	3
7	2.056	2	2	4	21	"3;2;1"	"id_034"	135	3
8	0.931	2	-1	4	20	"3;2;1"	"id_034"	135	3
9	0.92	2	-1	4	19	"3;2;1"	"id_034"	135	3
10	3.041	2	4	4	23	"3;2;1"	"id_034"	135	3
11	1.624	2	5	4	28	"3;2;1"	"id_034"	135	3
12	1.427	3	-1	4	27	"3;2;1"	"id_034"	135	3
13	1.009	3	0	4	27	"3;2;1"	"id_034"	135	3
14	0.972	3	5	4	32	"3;2;1"	"id_034"	135	3
15	0.915	3	-1	4	31	"3;2;1"	"id_034"	135	3
16	0.979	3	3	4	34	"3;2;1"	"id_034"	135	3
17	0.946	3	5	4	39	"3;2;1"	"id_034"	135	3
18	0.904	3	3	4	42	"3;2;1"	"id_034"	135	3
19	0.972	3	2	4	44	"3;2;1"	"id_034"	135	3
20	0.942	3	1	4	45	"3;2;1"	"id_034"	135	3
21	0.875	3	0	4	45	"3;2;1"	"id_034"	135	3
22	1.059	3	5	4	50	"3;2;1"	"id_034"	135	3
23	0.978	3	0	4	50	"3;2;1"	"id_034"	135	3
24	0.932	3	1	4	51	"3;2;1"	"id_034"	135	3
25	1.265	2	5	4	56	"3;2;1"	"id_034"	135	3
26	1.012	2	1	4	57	"3;2;1"	"id_034"	135	3
27	0.985	2	5	4	62	"3;2;1"	"id_034"	135	3
28	0.971	2	4	4	66	"3;2;1"	"id_034"	135	3
29	1.023	2	4	4	70	"3;2;1"	"id_034"	135	3
30	1.566	2	3	4	73	"3;2;1"	"id_034"	135	3
31	1	2	5	4	78	"3;2;1"	"id_034"	135	3
32	1.069	2	5	4	83	"3;2;1"	"id_034"	135	3
33	1.24	2	0	4	83	"3;2;1"	"id_034"	135	3
34	1.284	2	6	4	89	"3;2;1"	"id_034"	135	3
35	0.968	2	3	4	92	"3;2;1"	"id_034"	135	3
36	0.94	2	1	4	93	"3;2;1"	"id_034"	135	3
37	0.928	2	2	4	95	"3;2;1"	"id_034"	135	3
38	0.974	2	4	4	99	"3;2;1"	"id_034"	135	3
39	0.998	2	7	4	106	"3;2;1"	"id_034"	135	3
40	0.963	2	-1	4	105	"3;2;1"	"id_034"	135	3
41	0.931	2	4	4	109	"3;2;1"	"id_034"	135	3
42	0.958	2	0	4	109	"3;2;1"	"id_034"	135	3
43	1.24	2	2	4	111	"3;2;1"	"id_034"	135	3
44	1.008	2	4	4	115	"3;2;1"	"id_034"	135	3
45	1.263	2	2	4	117	"3;2;1"	"id_034"	135	3
46	1.367	2	4	4	121	"3;2;1"	"id_034"	135	3
47	1.207	2	-1	4	120	"3;2;1"	"id_034"	135	3
48	1.365	2	0	4	120	"3;2;1"	"id_034"	135	3
49	1.377	2	4	4	124	"3;2;1"	"id_034"	135	3
50	3.257	2	3	4	127	"3;2;1"	"id_034"	135	3
0	-397.2	0	0	5	0	"3;2;1"	"id_034"	135	3
1	412.677	1	2	5	2	"1;3;2"	"id_034"	135	3
2	0.981	1	2	5	4	"1;3;2"	"id_034"	135	3
3	1.229	1	1	5	5	"1;3;2"	"id_034"	135	3
4	1.179	1	6	5	11	"1;3;2"	"id_034"	135	3
5	0.858	1	5	5	16	"1;3;2"	"id_034"	135	3
6	1.41	1	2	5	18	"1;3;2"	"id_034"	135	3
7	0.87	1	1	5	19	"1;3;2"	"id_034"	135	3
8	0.874	1	6	5	25	"1;3;2"	"id_034"	135	3
9	1.036	2	5	5	30	"1;3;2"	"id_034"	135	3
10	0.999	2	-1	5	29	"1;3;2"	"id_034"	135	3
11	1.05	2	0	5	29	"1;3;2"	"id_034"	135	3
12	1.114	2	-4	5	25	"1;3;2"	"id_034"	135	3
13	0.962	2	-4	5	21	"1;3;2"	"id_034"	135	3
14	2.139	2	4	5	25	"1;3;2"	"id_034"	135	3
15	1.82	3	1	5	26	"1;3;2"	"id_034"	135	3
16	1.098	3	1	5	27	"1;3;2"	"id_034"	135	3
17	1.962	3	2	5	29	"1;3;2"	"id_034"	135	3
18	0.712	3	-1	5	28	"1;3;2"	"id_034"	135	3
19	1.571	1	3	5	31	"1;3;2"	"id_034"	135	3
20	0.904	1	5	5	36	"1;3;2"	"id_034"	135	3
21	0.962	1	2	5	38	"1;3;2"	"id_034"	135	3
22	0.862	1	4	5	42	"1;3;2"	"id_034"	135	3
23	0.947	1	4	5	46	"1;3;2"	"id_034"	135	3
24	1.458	1	4	5	50	"1;3;2"	"id_034"	135	3
25	1.003	1	1	5	51	"1;3;2"	"id_034"	135	3
26	0.913	1	6	5	57	"1;3;2"	"id_034"	135	3
27	0.961	1	5	5	62	"1;3;2"	"id_034"	135	3
28	0.907	1	5	5	67	"1;3;2"	"id_034"	135	3
29	0.907	1	6	5	73	"1;3;2"	"id_034"	135	3
30	0.917	1	5	5	78	"1;3;2"	"id_034"	135	3
31	0.93	1	2	5	80	"1;3;2"	"id_034"	135	3
32	0.933	1	5	5	85	"1;3;2"	"id_034"	135	3
33	0.871	1	2	5	87	"1;3;2"	"id_034"	135	3
34	0.904	1	2	5	89	"1;3;2"	"id_034"	135	3
35	1.092	1	0	5	89	"1;3;2"	"id_034"	135	3
36	0.875	1	3	5	92	"1;3;2"	"id_034"	135	3
37	1.209	1	2	5	94	"1;3;2"	"id_034"	135	3
38	0.735	1	4	5	98	"1;3;2"	"id_034"	135	3
39	0.858	1	2	5	100	"1;3;2"	"id_034"	135	3
40	0.863	1	5	5	105	"1;3;2"	"id_034"	135	3
41	0.901	1	3	5	108	"1;3;2"	"id_034"	135	3
42	0.785	1	4	5	112	"1;3;2"	"id_034"	135	3
43	0.827	1	6	5	118	"1;3;2"	"id_034"	135	3
44	0.802	1	4	5	122	"1;3;2"	"id_034"	135	3
45	0.903	1	4	5	126	"1;3;2"	"id_034"	135	3
46	0.969	1	2	5	128	"1;3;2"	"id_034"	135	3
47	0.963	1	2	5	130	"1;3;2"	"id_034"	135	3
48	1.25	1	1	5	131	"1;3;2"	"id_034"	135	3
49	1.234	1	4	5	135	"1;3;2"	"id_034"	135	3
50	1.319	1	4	5	139	"1;3;2"	"id_034"	135	3
0	-464.505	0	0	6	0	"1;3;2"	"id_034"	135	3
1	476.254	1	2	6	2	"1;2;3"	"id_034"	135	3
2	0.73	1	4	6	6	"1;2;3"	"id_034"	135	3
3	1.026	1	4	6	10	"1;2;3"	"id_034"	135	3
4	1.846	1	5	6	15	"1;2;3"	"id_034"	135	3
5	1.02	1	1	6	16	"1;2;3"	"id_034"	135	3
6	1.158	1	7	6	23	"1;2;3"	"id_034"	135	3
7	1.363	2	-1	6	22	"1;2;3"	"id_034"	135	3
8	1.133	2	0	6	22	"1;2;3"	"id_034"	135	3
9	1.39	3	1	6	23	"1;2;3"	"id_034"	135	3
10	1.058	3	-5	6	18	"1;2;3"	"id_034"	135	3
11	2.455	1	4	6	22	"1;2;3"	"id_034"	135	3
12	1.038	1	5	6	27	"1;2;3"	"id_034"	135	3
13	0.583	1	1	6	28	"1;2;3"	"id_034"	135	3
14	0.529	1	7	6	35	"1;2;3"	"id_034"	135	3
15	0.52	1	3	6	38	"1;2;3"	"id_034"	135	3
16	0.651	1	5	6	43	"1;2;3"	"id_034"	135	3
17	0.183	1	1	6	44	"1;2;3"	"id_034"	135	3
18	0.392	1	4	6	48	"1;2;3"	"id_034"	135	3
19	0.203	1	0	6	48	"1;2;3"	"id_034"	135	3
20	0.349	1	1	6	49	"1;2;3"	"id_034"	135	3
21	0.31	1	-1	6	48	"1;2;3"	"id_034"	135	3
22	0.182	1	4	6	52	"1;2;3"	"id_034"	135	3
23	0.531	1	4	6	56	"1;2;3"	"id_034"	135	3
24	0.245	1	0	6	56	"1;2;3"	"id_034"	135	3
25	0.312	1	4	6	60	"1;2;3"	"id_034"	135	3
26	0.333	1	3	6	63	"1;2;3"	"id_034"	135	3
27	0.341	1	2	6	65	"1;2;3"	"id_034"	135	3
28	0.173	1	2	6	67	"1;2;3"	"id_034"	135	3
29	0.389	1	4	6	71	"1;2;3"	"id_034"	135	3
30	0.183	1	1	6	72	"1;2;3"	"id_034"	135	3
31	0.39	1	3	6	75	"1;2;3"	"id_034"	135	3
32	0.17	1	7	6	82	"1;2;3"	"id_034"	135	3
33	0.453	1	0	6	82	"1;2;3"	"id_034"	135	3
34	0.157	1	4	6	86	"1;2;3"	"id_034"	135	3
35	0.437	1	6	6	92	"1;2;3"	"id_034"	135	3
36	0.16	1	1	6	93	"1;2;3"	"id_034"	135	3
37	0.329	1	-1	6	92	"1;2;3"	"id_034"	135	3
38	0.164	1	4	6	96	"1;2;3"	"id_034"	135	3
39	0.383	1	0	6	96	"1;2;3"	"id_034"	135	3
40	0.156	1	2	6	98	"1;2;3"	"id_034"	135	3
41	0.314	1	4	6	102	"1;2;3"	"id_034"	135	3
42	0.171	1	3	6	105	"1;2;3"	"id_034"	135	3
43	0.409	1	4	6	109	"1;2;3"	"id_034"	135	3
44	0.16	1	3	6	112	"1;2;3"	"id_034"	135	3
45	0.438	1	1	6	113	"1;2;3"	"id_034"	135	3
46	0.154	1	3	6	116	"1;2;3"	"id_034"	135	3
47	0.436	1	8	6	124	"1;2;3"	"id_034"	135	3
48	0.141	1	2	6	126	"1;2;3"	"id_034"	135	3
49	0.348	1	4	6	130	"1;2;3"	"id_034"	135	3
50	0.312	1	4	6	134	"1;2;3"	"id_034"	135	3
0	-502.562	0	0	7	0	"1;2;3"	"id_034"	135	3
