"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
20	1.571	1	3	2	54	"1;2;3"	"id_093"	135	3
21	4.775	2	-1	2	53	"1;2;3"	"id_093"	135	3
22	1.428	2	1	2	54	"1;2;3"	"id_093"	135	3
23	4.364	1	2	2	56	"1;2;3"	"id_093"	135	3
24	1.218	1	7	2	63	"1;2;3"	"id_093"	135	3
25	0.926	1	5	2	68	"1;2;3"	"id_093"	135	3
26	6.745	1	5	2	73	"1;2;3"	"id_093"	135	3
27	4.845	1	6	2	79	"1;2;3"	"id_093"	135	3
28	0.532	1	6	2	85	"1;2;3"	"id_093"	135	3
29	0.44	1	3	2	88	"1;2;3"	"id_093"	135	3
30	0.203	1	5	2	93	"1;2;3"	"id_093"	135	3
31	0.668	1	2	2	95	"1;2;3"	"id_093"	135	3
32	0.247	1	2	2	97	"1;2;3"	"id_093"	135	3
33	0.195	1	4	2	101	"1;2;3"	"id_093"	135	3
34	0.185	1	1	2	102	"1;2;3"	"id_093"	135	3
35	0.186	1	6	2	108	"1;2;3"	"id_093"	135	3
36	0.236	1	7	2	115	"1;2;3"	"id_093"	135	3
37	0.23	1	2	2	117	"1;2;3"	"id_093"	135	3
38	0.096	1	4	2	121	"1;2;3"	"id_093"	135	3
39	0.101	1	4	2	125	"1;2;3"	"id_093"	135	3
40	0.215	1	2	2	127	"1;2;3"	"id_093"	135	3
41	0.2	1	3	2	130	"1;2;3"	"id_093"	135	3
42	0.169	1	3	2	133	"1;2;3"	"id_093"	135	3
43	0.217	1	3	2	136	"1;2;3"	"id_093"	135	3
44	0.187	1	4	2	140	"1;2;3"	"id_093"	135	3
45	0.189	1	1	2	141	"1;2;3"	"id_093"	135	3
46	0.378	1	5	2	146	"1;2;3"	"id_093"	135	3
47	0.217	1	1	2	147	"1;2;3"	"id_093"	135	3
48	0.186	1	5	2	152	"1;2;3"	"id_093"	135	3
49	0.205	1	2	2	154	"1;2;3"	"id_093"	135	3
50	0.233	1	1	2	155	"1;2;3"	"id_093"	135	3
0	-309.778	0	0	3	0	"1;2;3"	"id_093"	135	3
1	328.511	1	5	3	5	"1;2;3"	"id_093"	135	3
2	1.539	2	7	3	12	"1;2;3"	"id_093"	135	3
3	1.373	3	-2	3	10	"1;2;3"	"id_093"	135	3
4	6.591	2	3	3	13	"1;2;3"	"id_093"	135	3
5	1.378	2	6	3	19	"1;2;3"	"id_093"	135	3
6	0.934	2	2	3	21	"1;2;3"	"id_093"	135	3
7	0.969	2	2	3	23	"1;2;3"	"id_093"	135	3
8	0.853	2	3	3	26	"1;2;3"	"id_093"	135	3
9	1.009	2	1	3	27	"1;2;3"	"id_093"	135	3
10	0.764	2	1	3	28	"1;2;3"	"id_093"	135	3
11	0.785	2	3	3	31	"1;2;3"	"id_093"	135	3
12	0.886	2	2	3	33	"1;2;3"	"id_093"	135	3
13	0.808	2	4	3	37	"1;2;3"	"id_093"	135	3
14	0.72	2	-1	3	36	"1;2;3"	"id_093"	135	3
15	0.732	2	3	3	39	"1;2;3"	"id_093"	135	3
16	0.937	2	1	3	40	"1;2;3"	"id_093"	135	3
17	0.928	2	6	3	46	"1;2;3"	"id_093"	135	3
18	1.024	2	-1	3	45	"1;2;3"	"id_093"	135	3
19	0.956	2	3	3	48	"1;2;3"	"id_093"	135	3
20	0.808	2	5	3	53	"1;2;3"	"id_093"	135	3
21	0.892	2	7	3	60	"1;2;3"	"id_093"	135	3
22	0.876	2	1	3	61	"1;2;3"	"id_093"	135	3
23	0.884	2	-2	3	59	"1;2;3"	"id_093"	135	3
24	1.14	2	-1	3	58	"1;2;3"	"id_093"	135	3
25	0.658	2	-3	3	55	"1;2;3"	"id_093"	135	3
26	0.603	2	5	3	60	"1;2;3"	"id_093"	135	3
27	2.53	3	-1	3	59	"1;2;3"	"id_093"	135	3
28	1.53	1	4	3	63	"1;2;3"	"id_093"	135	3
29	1.496	1	0	3	63	"1;2;3"	"id_093"	135	3
30	0.222	1	6	3	69	"1;2;3"	"id_093"	135	3
31	0.748	1	2	3	71	"1;2;3"	"id_093"	135	3
32	0.769	1	4	3	75	"1;2;3"	"id_093"	135	3
33	0.943	1	5	3	80	"1;2;3"	"id_093"	135	3
34	0.587	1	3	3	83	"1;2;3"	"id_093"	135	3
35	0.729	1	2	3	85	"1;2;3"	"id_093"	135	3
36	0.805	1	5	3	90	"1;2;3"	"id_093"	135	3
37	0.847	1	3	3	93	"1;2;3"	"id_093"	135	3
38	0.663	1	2	3	95	"1;2;3"	"id_093"	135	3
39	0.756	1	3	3	98	"1;2;3"	"id_093"	135	3
40	0.788	1	3	3	101	"1;2;3"	"id_093"	135	3
41	0.778	1	3	3	104	"1;2;3"	"id_093"	135	3
42	0.889	1	6	3	110	"1;2;3"	"id_093"	135	3
43	0.612	1	0	3	110	"1;2;3"	"id_093"	135	3
44	0.611	1	1	3	111	"1;2;3"	"id_093"	135	3
45	0.715	1	5	3	116	"1;2;3"	"id_093"	135	3
46	0.691	1	0	3	116	"1;2;3"	"id_093"	135	3
47	0.77	1	2	3	118	"1;2;3"	"id_093"	135	3
48	0.695	1	3	3	121	"1;2;3"	"id_093"	135	3
49	0.882	1	5	3	126	"1;2;3"	"id_093"	135	3
50	1.332	1	5	3	131	"1;2;3"	"id_093"	135	3
0	-378.946	0	0	4	0	"1;2;3"	"id_093"	135	3
1	390.901	1	0	4	0	"2;3;1"	"id_093"	135	3
2	1.282	2	5	4	5	"2;3;1"	"id_093"	135	3
3	1.171	3	3	4	8	"2;3;1"	"id_093"	135	3
4	1.452	1	1	4	9	"2;3;1"	"id_093"	135	3
5	1.249	2	6	4	15	"2;3;1"	"id_093"	135	3
6	1.169	3	2	4	17	"2;3;1"	"id_093"	135	3
7	1.223	1	6	4	23	"2;3;1"	"id_093"	135	3
8	1.217	2	0	4	23	"2;3;1"	"id_093"	135	3
9	1.097	3	4	4	27	"2;3;1"	"id_093"	135	3
10	1.179	1	3	4	30	"2;3;1"	"id_093"	135	3
11	1.852	2	4	4	34	"2;3;1"	"id_093"	135	3
12	1.463	3	5	4	39	"2;3;1"	"id_093"	135	3
13	1.454	2	3	4	42	"2;3;1"	"id_093"	135	3
14	1.075	1	-2	4	40	"2;3;1"	"id_093"	135	3
15	1.912	3	4	4	44	"2;3;1"	"id_093"	135	3
16	1.442	2	-3	4	41	"2;3;1"	"id_093"	135	3
17	1.282	3	3	4	44	"2;3;1"	"id_093"	135	3
18	0.863	3	-3	4	41	"2;3;1"	"id_093"	135	3
19	0.724	3	6	4	47	"2;3;1"	"id_093"	135	3
20	0.191	3	5	4	52	"2;3;1"	"id_093"	135	3
21	0.63	3	3	4	55	"2;3;1"	"id_093"	135	3
22	0.196	3	2	4	57	"2;3;1"	"id_093"	135	3
23	0.391	3	5	4	62	"2;3;1"	"id_093"	135	3
24	0.684	3	3	4	65	"2;3;1"	"id_093"	135	3
25	0.362	3	6	4	71	"2;3;1"	"id_093"	135	3
26	0.649	3	2	4	73	"2;3;1"	"id_093"	135	3
27	0.557	3	5	4	78	"2;3;1"	"id_093"	135	3
28	0.704	3	5	4	83	"2;3;1"	"id_093"	135	3
29	1.756	3	2	4	85	"2;3;1"	"id_093"	135	3
30	0.223	3	3	4	88	"2;3;1"	"id_093"	135	3
31	0.108	3	6	4	94	"2;3;1"	"id_093"	135	3
32	0.448	3	1	4	95	"2;3;1"	"id_093"	135	3
33	0.605	3	3	4	98	"2;3;1"	"id_093"	135	3
34	0.574	3	0	4	98	"2;3;1"	"id_093"	135	3
35	0.621	3	4	4	102	"2;3;1"	"id_093"	135	3
36	0.957	3	6	4	108	"2;3;1"	"id_093"	135	3
37	0.656	3	0	4	108	"2;3;1"	"id_093"	135	3
38	0.659	3	1	4	109	"2;3;1"	"id_093"	135	3
39	0.732	3	3	4	112	"2;3;1"	"id_093"	135	3
40	0.625	3	2	4	114	"2;3;1"	"id_093"	135	3
41	1.215	3	4	4	118	"2;3;1"	"id_093"	135	3
42	0.198	3	3	4	121	"2;3;1"	"id_093"	135	3
43	0.527	3	3	4	124	"2;3;1"	"id_093"	135	3
44	0.65	3	3	4	127	"2;3;1"	"id_093"	135	3
45	0.6	3	4	4	131	"2;3;1"	"id_093"	135	3
46	0.666	3	4	4	135	"2;3;1"	"id_093"	135	3
47	0.644	3	2	4	137	"2;3;1"	"id_093"	135	3
48	0.726	3	4	4	141	"2;3;1"	"id_093"	135	3
49	0.565	3	0	4	141	"2;3;1"	"id_093"	135	3
50	0.649	3	1	4	142	"2;3;1"	"id_093"	135	3
0	-432.775	0	0	5	0	"2;3;1"	"id_093"	135	3
1	439.528	1	1	5	1	"2;1;3"	"id_093"	135	3
2	1.163	2	5	5	6	"2;1;3"	"id_093"	135	3
3	1.13	3	-4	5	2	"2;1;3"	"id_093"	135	3
4	1.674	1	6	5	8	"2;1;3"	"id_093"	135	3
5	1.133	2	3	5	11	"2;1;3"	"id_093"	135	3
6	1.577	1	2	5	13	"2;1;3"	"id_093"	135	3
7	1.421	2	4	5	17	"2;1;3"	"id_093"	135	3
8	1.178	1	3	5	20	"2;1;3"	"id_093"	135	3
9	1.037	2	3	5	23	"2;1;3"	"id_093"	135	3
10	1.059	1	5	5	28	"2;1;3"	"id_093"	135	3
11	0.979	2	3	5	31	"2;1;3"	"id_093"	135	3
12	1.161	1	1	5	32	"2;1;3"	"id_093"	135	3
13	1.24	2	2	5	34	"2;1;3"	"id_093"	135	3
14	1.073	1	6	5	40	"2;1;3"	"id_093"	135	3
15	1.075	2	1	5	41	"2;1;3"	"id_093"	135	3
16	1.069	1	1	5	42	"2;1;3"	"id_093"	135	3
17	1.22	2	-1	5	41	"2;1;3"	"id_093"	135	3
18	1.189	1	5	5	46	"2;1;3"	"id_093"	135	3
19	0.736	1	6	5	52	"2;1;3"	"id_093"	135	3
20	1.248	1	6	5	58	"2;1;3"	"id_093"	135	3
21	0.199	1	0	5	58	"2;1;3"	"id_093"	135	3
22	0.686	1	3	5	61	"2;1;3"	"id_093"	135	3
23	1.068	1	1	5	62	"2;1;3"	"id_093"	135	3
24	0.878	1	2	5	64	"2;1;3"	"id_093"	135	3
25	1.086	1	7	5	71	"2;1;3"	"id_093"	135	3
26	0.78	1	2	5	73	"2;1;3"	"id_093"	135	3
27	0.802	1	7	5	80	"2;1;3"	"id_093"	135	3
28	0.97	1	-1	5	79	"2;1;3"	"id_093"	135	3
29	1.005	1	5	5	84	"2;1;3"	"id_093"	135	3
30	0.716	1	3	5	87	"2;1;3"	"id_093"	135	3
31	0.742	1	0	5	87	"2;1;3"	"id_093"	135	3
32	0.941	1	4	5	91	"2;1;3"	"id_093"	135	3
33	1.984	2	4	5	95	"2;1;3"	"id_093"	135	3
34	1.248	2	3	5	98	"2;1;3"	"id_093"	135	3
35	1.028	2	3	5	101	"2;1;3"	"id_093"	135	3
36	1.289	2	5	5	106	"2;1;3"	"id_093"	135	3
37	1.023	2	1	5	107	"2;1;3"	"id_093"	135	3
38	0.978	2	6	5	113	"2;1;3"	"id_093"	135	3
39	1.217	2	4	5	117	"2;1;3"	"id_093"	135	3
40	0.991	2	2	5	119	"2;1;3"	"id_093"	135	3
41	1.16	2	0	5	119	"2;1;3"	"id_093"	135	3
42	1.171	2	6	5	125	"2;1;3"	"id_093"	135	3
43	1.366	2	4	5	129	"2;1;3"	"id_093"	135	3
44	1.012	2	-1	5	128	"2;1;3"	"id_093"	135	3
45	0.971	2	4	5	132	"2;1;3"	"id_093"	135	3
46	0.943	2	6	5	138	"2;1;3"	"id_093"	135	3
47	1.078	2	0	5	138	"2;1;3"	"id_093"	135	3
48	0.899	2	1	5	139	"2;1;3"	"id_093"	135	3
49	0.87	2	-1	5	138	"2;1;3"	"id_093"	135	3
50	0.997	2	0	5	138	"2;1;3"	"id_093"	135	3
0	-491.988	0	0	6	0	"2;1;3"	"id_093"	135	3
1	498.607	1	-2	6	-2	"3;2;1"	"id_093"	135	3
2	0.817	2	4	6	2	"3;2;1"	"id_093"	135	3
3	0.744	3	0	6	2	"3;2;1"	"id_093"	135	3
4	1.839	2	1	6	3	"3;2;1"	"id_093"	135	3
5	0.975	2	2	6	5	"3;2;1"	"id_093"	135	3
6	1.168	2	0	6	5	"3;2;1"	"id_093"	135	3
7	1.063	2	0	6	5	"3;2;1"	"id_093"	135	3
8	1.772	3	3	6	8	"3;2;1"	"id_093"	135	3
9	1.018	2	1	6	9	"3;2;1"	"id_093"	135	3
10	0.842	3	5	6	14	"3;2;1"	"id_093"	135	3
11	0.848	2	1	6	15	"3;2;1"	"id_093"	135	3
12	0.881	3	5	6	20	"3;2;1"	"id_093"	135	3
13	1.013	2	5	6	25	"3;2;1"	"id_093"	135	3
14	0.896	3	2	6	27	"3;2;1"	"id_093"	135	3
15	0.879	3	4	6	31	"3;2;1"	"id_093"	135	3
16	0.906	3	6	6	37	"3;2;1"	"id_093"	135	3
17	1.088	2	1	6	38	"3;2;1"	"id_093"	135	3
18	0.889	3	1	6	39	"3;2;1"	"id_093"	135	3
19	0.87	2	-1	6	38	"3;2;1"	"id_093"	135	3
20	0.827	3	1	6	39	"3;2;1"	"id_093"	135	3
21	0.837	3	1	6	40	"3;2;1"	"id_093"	135	3
22	0.872	3	4	6	44	"3;2;1"	"id_093"	135	3
23	0.841	3	4	6	48	"3;2;1"	"id_093"	135	3
24	0.83	3	2	6	50	"3;2;1"	"id_093"	135	3
25	0.798	3	0	6	50	"3;2;1"	"id_093"	135	3
26	0.86	3	7	6	57	"3;2;1"	"id_093"	135	3
27	0.75	3	3	6	60	"3;2;1"	"id_093"	135	3
28	0.926	3	5	6	65	"3;2;1"	"id_093"	135	3
29	3.218	3	3	6	68	"3;2;1"	"id_093"	135	3
30	0.883	3	2	6	70	"3;2;1"	"id_093"	135	3
31	0.841	3	-2	6	68	"3;2;1"	"id_093"	135	3
32	0.824	3	2	6	70	"3;2;1"	"id_093"	135	3
33	0.878	3	5	6	75	"3;2;1"	"id_093"	135	3
34	0.934	3	3	6	78	"3;2;1"	"id_093"	135	3
35	0.852	3	6	6	84	"3;2;1"	"id_093"	135	3
36	0.882	3	5	6	89	"3;2;1"	"id_093"	135	3
37	0.865	3	1	6	90	"3;2;1"	"id_093"	135	3
38	0.824	3	8	6	98	"3;2;1"	"id_093"	135	3
39	0.948	3	4	6	102	"3;2;1"	"id_093"	135	3
40	0.912	3	3	6	105	"3;2;1"	"id_093"	135	3
41	0.993	3	7	6	112	"3;2;1"	"id_093"	135	3
42	0.691	3	4	6	116	"3;2;1"	"id_093"	135	3
43	0.919	3	1	6	117	"3;2;1"	"id_093"	135	3
44	0.818	3	5	6	122	"3;2;1"	"id_093"	135	3
45	0.926	3	-1	6	121	"3;2;1"	"id_093"	135	3
46	0.798	3	3	6	124	"3;2;1"	"id_093"	135	3
47	1.212	3	1	6	125	"3;2;1"	"id_093"	135	3
48	0.695	3	0	6	125	"3;2;1"	"id_093"	135	3
49	1.025	3	1	6	126	"3;2;1"	"id_093"	135	3
50	1.198	3	0	6	126	"3;2;1"	"id_093"	135	3
0	-546.792	0	0	7	0	"3;2;1"	"id_093"	135	3
