"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
17	1.063	2	2	2	53	"2;1;3"	"id_010"	135	3
18	0.529	2	3	2	56	"2;1;3"	"id_010"	135	3
19	0.618	2	2	2	58	"2;1;3"	"id_010"	135	3
20	0.516	2	7	2	65	"2;1;3"	"id_010"	135	3
21	0.607	2	4	2	69	"2;1;3"	"id_010"	135	3
22	0.499	2	-1	2	68	"2;1;3"	"id_010"	135	3
23	0.514	2	1	2	69	"2;1;3"	"id_010"	135	3
24	1.709	1	4	2	73	"2;1;3"	"id_010"	135	3
25	1.334	1	-1	2	72	"2;1;3"	"id_010"	135	3
26	1.638	1	1	2	73	"2;1;3"	"id_010"	135	3
27	1.536	1	2	2	75	"2;1;3"	"id_010"	135	3
28	1.124	1	6	2	81	"2;1;3"	"id_010"	135	3
29	1.755	1	5	2	86	"2;1;3"	"id_010"	135	3
30	1.078	1	3	2	89	"2;1;3"	"id_010"	135	3
31	1.451	1	3	2	92	"2;1;3"	"id_010"	135	3
32	0.524	1	4	2	96	"2;1;3"	"id_010"	135	3
33	0.685	1	1	2	97	"2;1;3"	"id_010"	135	3
34	0.574	1	4	2	101	"2;1;3"	"id_010"	135	3
35	0.632	1	5	2	106	"2;1;3"	"id_010"	135	3
36	0.469	1	0	2	106	"2;1;3"	"id_010"	135	3
37	0.493	1	-2	2	104	"2;1;3"	"id_010"	135	3
38	0.612	1	1	2	105	"2;1;3"	"id_010"	135	3
39	0.654	1	5	2	110	"2;1;3"	"id_010"	135	3
40	0.905	1	2	2	112	"2;1;3"	"id_010"	135	3
41	0.555	1	1	2	113	"2;1;3"	"id_010"	135	3
42	0.714	1	3	2	116	"2;1;3"	"id_010"	135	3
43	1.894	1	0	2	116	"2;1;3"	"id_010"	135	3
44	1.901	2	3	2	119	"2;1;3"	"id_010"	135	3
45	1.264	2	2	2	121	"2;1;3"	"id_010"	135	3
46	1.763	2	1	2	122	"2;1;3"	"id_010"	135	3
47	1.315	2	2	2	124	"2;1;3"	"id_010"	135	3
48	1.099	2	3	2	127	"2;1;3"	"id_010"	135	3
49	1.125	2	4	2	131	"2;1;3"	"id_010"	135	3
50	1.178	2	1	2	132	"2;1;3"	"id_010"	135	3
0	-257.786	0	0	3	0	"2;1;3"	"id_010"	135	3
1	266.549	2	4	3	4	"2;1;3"	"id_010"	135	3
2	1.324	2	7	3	11	"2;1;3"	"id_010"	135	3
3	1.166	2	1	3	12	"2;1;3"	"id_010"	135	3
4	7.653	3	0	3	12	"2;1;3"	"id_010"	135	3
5	1.041	3	-1	3	11	"2;1;3"	"id_010"	135	3
6	0.544	3	-8	3	3	"2;1;3"	"id_010"	135	3
7	1.143	3	8	3	11	"2;1;3"	"id_010"	135	3
8	1.869	3	3	3	14	"2;1;3"	"id_010"	135	3
9	1.024	3	9	3	23	"2;1;3"	"id_010"	135	3
10	0.87	3	1	3	24	"2;1;3"	"id_010"	135	3
11	0.477	3	3	3	27	"2;1;3"	"id_010"	135	3
12	0.604	3	4	3	31	"2;1;3"	"id_010"	135	3
13	0.785	3	4	3	35	"2;1;3"	"id_010"	135	3
14	0.667	3	-5	3	30	"2;1;3"	"id_010"	135	3
15	0.643	3	5	3	35	"2;1;3"	"id_010"	135	3
16	0.929	3	-1	3	34	"2;1;3"	"id_010"	135	3
17	0.727	3	-2	3	32	"2;1;3"	"id_010"	135	3
18	0.743	2	-2	3	30	"2;1;3"	"id_010"	135	3
19	0.561	2	4	3	34	"2;1;3"	"id_010"	135	3
20	1.216	2	2	3	36	"2;1;3"	"id_010"	135	3
21	0.601	2	4	3	40	"2;1;3"	"id_010"	135	3
22	0.448	2	1	3	41	"2;1;3"	"id_010"	135	3
23	0.698	2	7	3	48	"2;1;3"	"id_010"	135	3
24	0.494	2	4	3	52	"2;1;3"	"id_010"	135	3
25	1.425	2	1	3	53	"2;1;3"	"id_010"	135	3
26	1.039	2	3	3	56	"2;1;3"	"id_010"	135	3
27	0.978	2	5	3	61	"2;1;3"	"id_010"	135	3
28	0.421	2	-2	3	59	"2;1;3"	"id_010"	135	3
29	0.636	2	-1	3	58	"2;1;3"	"id_010"	135	3
30	0.745	2	3	3	61	"2;1;3"	"id_010"	135	3
31	1.233	2	3	3	64	"2;1;3"	"id_010"	135	3
32	0.095	2	4	3	68	"2;1;3"	"id_010"	135	3
33	0.212	2	7	3	75	"2;1;3"	"id_010"	135	3
34	1.028	2	3	3	78	"2;1;3"	"id_010"	135	3
35	0.518	2	3	3	81	"2;1;3"	"id_010"	135	3
36	0.492	2	5	3	86	"2;1;3"	"id_010"	135	3
37	0.549	2	0	3	86	"2;1;3"	"id_010"	135	3
38	0.447	2	3	3	89	"2;1;3"	"id_010"	135	3
39	0.488	2	2	3	91	"2;1;3"	"id_010"	135	3
40	0.629	2	3	3	94	"2;1;3"	"id_010"	135	3
41	0.299	2	5	3	99	"2;1;3"	"id_010"	135	3
42	0.478	2	3	3	102	"2;1;3"	"id_010"	135	3
43	0.507	2	6	3	108	"2;1;3"	"id_010"	135	3
44	0.51	2	3	3	111	"2;1;3"	"id_010"	135	3
45	0.581	2	4	3	115	"2;1;3"	"id_010"	135	3
46	0.304	2	7	3	122	"2;1;3"	"id_010"	135	3
47	0.523	2	6	3	128	"2;1;3"	"id_010"	135	3
48	0.493	2	6	3	134	"2;1;3"	"id_010"	135	3
49	0.311	2	2	3	136	"2;1;3"	"id_010"	135	3
50	0.494	2	2	3	138	"2;1;3"	"id_010"	135	3
0	-308.211	0	0	4	0	"2;1;3"	"id_010"	135	3
1	317.831	2	3	4	3	"3;1;2"	"id_010"	135	3
2	0.493	2	1	4	4	"3;1;2"	"id_010"	135	3
3	0.471	2	6	4	10	"3;1;2"	"id_010"	135	3
4	0.24	2	2	4	12	"3;1;2"	"id_010"	135	3
5	0.23	2	1	4	13	"3;1;2"	"id_010"	135	3
6	0.477	2	2	4	15	"3;1;2"	"id_010"	135	3
7	0.247	2	2	4	17	"3;1;2"	"id_010"	135	3
8	0.237	2	2	4	19	"3;1;2"	"id_010"	135	3
9	0.266	2	4	4	23	"3;1;2"	"id_010"	135	3
10	0.239	2	1	4	24	"3;1;2"	"id_010"	135	3
11	0.398	2	1	4	25	"3;1;2"	"id_010"	135	3
12	0.361	2	3	4	28	"3;1;2"	"id_010"	135	3
13	0.245	2	4	4	32	"3;1;2"	"id_010"	135	3
14	0.295	2	7	4	39	"3;1;2"	"id_010"	135	3
15	0.472	2	4	4	43	"3;1;2"	"id_010"	135	3
16	0.238	2	2	4	45	"3;1;2"	"id_010"	135	3
17	0.5	2	3	4	48	"3;1;2"	"id_010"	135	3
18	0.24	2	3	4	51	"3;1;2"	"id_010"	135	3
19	0.496	2	2	4	53	"3;1;2"	"id_010"	135	3
20	0.355	2	6	4	59	"3;1;2"	"id_010"	135	3
21	0.527	2	4	4	63	"3;1;2"	"id_010"	135	3
22	0.249	2	4	4	67	"3;1;2"	"id_010"	135	3
23	0.251	2	1	4	68	"3;1;2"	"id_010"	135	3
24	0.481	2	5	4	73	"3;1;2"	"id_010"	135	3
25	0.268	2	3	4	76	"3;1;2"	"id_010"	135	3
26	0.236	2	6	4	82	"3;1;2"	"id_010"	135	3
27	0.498	2	3	4	85	"3;1;2"	"id_010"	135	3
28	0.24	2	3	4	88	"3;1;2"	"id_010"	135	3
29	0.476	2	3	4	91	"3;1;2"	"id_010"	135	3
30	0.256	2	5	4	96	"3;1;2"	"id_010"	135	3
31	0.272	2	3	4	99	"3;1;2"	"id_010"	135	3
32	0.503	2	2	4	101	"3;1;2"	"id_010"	135	3
33	0.249	2	9	4	110	"3;1;2"	"id_010"	135	3
34	0.242	2	1	4	111	"3;1;2"	"id_010"	135	3
35	0.31	2	2	4	113	"3;1;2"	"id_010"	135	3
36	0.48	2	5	4	118	"3;1;2"	"id_010"	135	3
37	0.238	2	1	4	119	"3;1;2"	"id_010"	135	3
38	0.244	2	4	4	123	"3;1;2"	"id_010"	135	3
39	0.476	2	0	4	123	"3;1;2"	"id_010"	135	3
40	0.243	2	1	4	124	"3;1;2"	"id_010"	135	3
41	0.248	2	5	4	129	"3;1;2"	"id_010"	135	3
42	0.261	2	2	4	131	"3;1;2"	"id_010"	135	3
43	0.485	2	5	4	136	"3;1;2"	"id_010"	135	3
44	0.249	2	-2	4	134	"3;1;2"	"id_010"	135	3
45	0.568	2	5	4	139	"3;1;2"	"id_010"	135	3
46	0.252	2	2	4	141	"3;1;2"	"id_010"	135	3
47	0.436	2	4	4	145	"3;1;2"	"id_010"	135	3
48	0.529	2	1	4	146	"3;1;2"	"id_010"	135	3
49	0.235	2	2	4	148	"3;1;2"	"id_010"	135	3
50	0.263	2	5	4	153	"3;1;2"	"id_010"	135	3
0	-334.596	0	0	5	0	"3;1;2"	"id_010"	135	3
1	345.003	2	-4	5	-4	"3;1;2"	"id_010"	135	3
2	1.007	2	2	5	-2	"3;1;2"	"id_010"	135	3
3	0.604	2	3	5	1	"3;1;2"	"id_010"	135	3
4	0.463	2	4	5	5	"3;1;2"	"id_010"	135	3
5	0.236	2	0	5	5	"3;1;2"	"id_010"	135	3
6	0.225	2	-2	5	3	"3;1;2"	"id_010"	135	3
7	0.451	2	2	5	5	"3;1;2"	"id_010"	135	3
8	0.224	2	4	5	9	"3;1;2"	"id_010"	135	3
9	0.257	2	4	5	13	"3;1;2"	"id_010"	135	3
10	0.323	2	8	5	21	"3;1;2"	"id_010"	135	3
11	0.646	2	4	5	25	"3;1;2"	"id_010"	135	3
12	0.455	2	4	5	29	"3;1;2"	"id_010"	135	3
13	0.223	2	4	5	33	"3;1;2"	"id_010"	135	3
14	0.224	2	1	5	34	"3;1;2"	"id_010"	135	3
15	0.449	2	5	5	39	"3;1;2"	"id_010"	135	3
16	0.225	2	2	5	41	"3;1;2"	"id_010"	135	3
17	0.241	2	2	5	43	"3;1;2"	"id_010"	135	3
18	0.566	2	7	5	50	"3;1;2"	"id_010"	135	3
19	0.348	2	4	5	54	"3;1;2"	"id_010"	135	3
20	0.23	2	4	5	58	"3;1;2"	"id_010"	135	3
21	0.436	2	1	5	59	"3;1;2"	"id_010"	135	3
22	0.235	2	3	5	62	"3;1;2"	"id_010"	135	3
23	0.211	2	1	5	63	"3;1;2"	"id_010"	135	3
24	0.454	2	3	5	66	"3;1;2"	"id_010"	135	3
25	0.238	2	4	5	70	"3;1;2"	"id_010"	135	3
26	0.232	2	3	5	73	"3;1;2"	"id_010"	135	3
27	0.227	2	3	5	76	"3;1;2"	"id_010"	135	3
28	0.455	2	3	5	79	"3;1;2"	"id_010"	135	3
29	0.241	2	7	5	86	"3;1;2"	"id_010"	135	3
30	0.233	2	3	5	89	"3;1;2"	"id_010"	135	3
31	0.454	2	1	5	90	"3;1;2"	"id_010"	135	3
32	0.282	2	3	5	93	"3;1;2"	"id_010"	135	3
33	0.458	2	3	5	96	"3;1;2"	"id_010"	135	3
34	0.257	2	5	5	101	"3;1;2"	"id_010"	135	3
35	0.429	2	2	5	103	"3;1;2"	"id_010"	135	3
36	0.23	2	8	5	111	"3;1;2"	"id_010"	135	3
37	0.237	2	2	5	113	"3;1;2"	"id_010"	135	3
38	0.634	2	5	5	118	"3;1;2"	"id_010"	135	3
39	0.131	2	5	5	123	"3;1;2"	"id_010"	135	3
40	0.849	2	4	5	127	"3;1;2"	"id_010"	135	3
41	0.241	2	4	5	131	"3;1;2"	"id_010"	135	3
42	0.099	2	8	5	139	"3;1;2"	"id_010"	135	3
43	0.1	2	2	5	141	"3;1;2"	"id_010"	135	3
44	0.498	2	4	5	145	"3;1;2"	"id_010"	135	3
45	0.32	2	4	5	149	"3;1;2"	"id_010"	135	3
46	0.606	2	6	5	155	"3;1;2"	"id_010"	135	3
47	0.576	2	1	5	156	"3;1;2"	"id_010"	135	3
48	0.316	2	6	5	162	"3;1;2"	"id_010"	135	3
49	0.531	2	4	5	166	"3;1;2"	"id_010"	135	3
50	0.217	2	3	5	169	"3;1;2"	"id_010"	135	3
0	-362.827	0	0	6	0	"3;1;2"	"id_010"	135	3
1	370.563	2	5	6	5	"3;1;2"	"id_010"	135	3
2	0.399	2	0	6	5	"3;1;2"	"id_010"	135	3
3	0.321	2	7	6	12	"3;1;2"	"id_010"	135	3
4	0.318	2	3	6	15	"3;1;2"	"id_010"	135	3
5	0.473	2	3	6	18	"3;1;2"	"id_010"	135	3
6	0.235	2	4	6	22	"3;1;2"	"id_010"	135	3
7	0.236	2	5	6	27	"3;1;2"	"id_010"	135	3
8	0.238	2	4	6	31	"3;1;2"	"id_010"	135	3
9	0.245	2	5	6	36	"3;1;2"	"id_010"	135	3
10	0.267	2	5	6	41	"3;1;2"	"id_010"	135	3
11	0.493	2	5	6	46	"3;1;2"	"id_010"	135	3
12	0.242	2	1	6	47	"3;1;2"	"id_010"	135	3
13	0.244	2	3	6	50	"3;1;2"	"id_010"	135	3
14	0.323	2	-1	6	49	"3;1;2"	"id_010"	135	3
15	0.362	2	3	6	52	"3;1;2"	"id_010"	135	3
16	0.14	2	4	6	56	"3;1;2"	"id_010"	135	3
17	0.484	2	3	6	59	"3;1;2"	"id_010"	135	3
18	0.243	2	4	6	63	"3;1;2"	"id_010"	135	3
19	0.256	2	3	6	66	"3;1;2"	"id_010"	135	3
20	0.265	2	-1	6	65	"3;1;2"	"id_010"	135	3
21	0.504	2	2	6	67	"3;1;2"	"id_010"	135	3
22	0.249	2	2	6	69	"3;1;2"	"id_010"	135	3
23	0.261	2	2	6	71	"3;1;2"	"id_010"	135	3
24	0.253	2	1	6	72	"3;1;2"	"id_010"	135	3
25	0.268	2	2	6	74	"3;1;2"	"id_010"	135	3
26	0.27	2	5	6	79	"3;1;2"	"id_010"	135	3
27	0.49	2	7	6	86	"3;1;2"	"id_010"	135	3
28	0.233	2	5	6	91	"3;1;2"	"id_010"	135	3
29	0.273	2	2	6	93	"3;1;2"	"id_010"	135	3
30	0.27	2	7	6	100	"3;1;2"	"id_010"	135	3
31	0.271	2	3	6	103	"3;1;2"	"id_010"	135	3
32	0.246	2	3	6	106	"3;1;2"	"id_010"	135	3
33	0.248	2	2	6	108	"3;1;2"	"id_010"	135	3
34	0.47	2	3	6	111	"3;1;2"	"id_010"	135	3
35	0.236	2	5	6	116	"3;1;2"	"id_010"	135	3
36	0.235	2	1	6	117	"3;1;2"	"id_010"	135	3
37	0.246	2	3	6	120	"3;1;2"	"id_010"	135	3
38	0.252	2	3	6	123	"3;1;2"	"id_010"	135	3
39	0.292	2	5	6	128	"3;1;2"	"id_010"	135	3
40	0.474	2	5	6	133	"3;1;2"	"id_010"	135	3
41	0.244	2	2	6	135	"3;1;2"	"id_010"	135	3
42	0.25	2	4	6	139	"3;1;2"	"id_010"	135	3
43	1.452	2	2	6	141	"3;1;2"	"id_010"	135	3
44	0.235	2	2	6	143	"3;1;2"	"id_010"	135	3
45	0.105	2	3	6	146	"3;1;2"	"id_010"	135	3
46	0.143	2	4	6	150	"3;1;2"	"id_010"	135	3
47	0.247	2	3	6	153	"3;1;2"	"id_010"	135	3
48	0.486	2	6	6	159	"3;1;2"	"id_010"	135	3
49	0.277	2	1	6	160	"3;1;2"	"id_010"	135	3
50	0.287	2	-1	6	159	"3;1;2"	"id_010"	135	3
0	-386.114	0	0	7	0	"3;1;2"	"id_010"	135	3
