"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
34	0.925	1	1	3	79	"1;3;2"	"id_020"	135	4
35	0.987	1	6	3	85	"1;3;2"	"id_020"	135	4
36	1.792	1	3	3	88	"1;3;2"	"id_020"	135	4
37	2.155	1	0	3	88	"1;3;2"	"id_020"	135	4
38	0.915	1	-7	3	81	"1;3;2"	"id_020"	135	4
39	0.938	1	6	3	87	"1;3;2"	"id_020"	135	4
40	1.399	2	2	3	89	"1;3;2"	"id_020"	135	4
41	1.05	2	-2	3	87	"1;3;2"	"id_020"	135	4
42	1.039	2	3	3	90	"1;3;2"	"id_020"	135	4
43	1.408	3	-2	3	88	"1;3;2"	"id_020"	135	4
44	0.91	3	-1	3	87	"1;3;2"	"id_020"	135	4
45	0.846	3	4	3	91	"1;3;2"	"id_020"	135	4
46	1.077	3	6	3	97	"1;3;2"	"id_020"	135	4
47	1.042	3	2	3	99	"1;3;2"	"id_020"	135	4
48	1.299	3	5	3	104	"1;3;2"	"id_020"	135	4
49	1.521	3	5	3	109	"1;3;2"	"id_020"	135	4
50	1.963	3	-3	3	106	"1;3;2"	"id_020"	135	4
0	-344.996	0	0	4	0	"1;3;2"	"id_020"	135	4
1	350.276	1	3	4	3	"2;3;1"	"id_020"	135	4
2	0.881	1	4	4	7	"2;3;1"	"id_020"	135	4
3	0.784	1	5	4	12	"2;3;1"	"id_020"	135	4
4	0.325	1	4	4	16	"2;3;1"	"id_020"	135	4
5	0.28	1	0	4	16	"2;3;1"	"id_020"	135	4
6	0.126	1	4	4	20	"2;3;1"	"id_020"	135	4
7	0.164	1	-2	4	18	"2;3;1"	"id_020"	135	4
8	0.255	1	1	4	19	"2;3;1"	"id_020"	135	4
9	0.128	1	-2	4	17	"2;3;1"	"id_020"	135	4
10	0.469	1	-1	4	16	"2;3;1"	"id_020"	135	4
11	1.255	1	3	4	19	"2;3;1"	"id_020"	135	4
12	0.119	1	5	4	24	"2;3;1"	"id_020"	135	4
13	0.473	1	2	4	26	"2;3;1"	"id_020"	135	4
14	0.16	1	5	4	31	"2;3;1"	"id_020"	135	4
15	0.142	1	4	4	35	"2;3;1"	"id_020"	135	4
16	0.151	1	-1	4	34	"2;3;1"	"id_020"	135	4
17	0.165	1	6	4	40	"2;3;1"	"id_020"	135	4
18	0.141	1	0	4	40	"2;3;1"	"id_020"	135	4
19	0.136	1	1	4	41	"2;3;1"	"id_020"	135	4
20	0.113	1	1	4	42	"2;3;1"	"id_020"	135	4
21	0.139	1	0	4	42	"2;3;1"	"id_020"	135	4
22	0.103	1	4	4	46	"2;3;1"	"id_020"	135	4
23	0.103	1	2	4	48	"2;3;1"	"id_020"	135	4
24	0.099	1	4	4	52	"2;3;1"	"id_020"	135	4
25	0.262	1	0	4	52	"2;3;1"	"id_020"	135	4
26	0.33	1	1	4	53	"2;3;1"	"id_020"	135	4
27	0.098	1	2	4	55	"2;3;1"	"id_020"	135	4
28	0.104	1	2	4	57	"2;3;1"	"id_020"	135	4
29	0.098	1	1	4	58	"2;3;1"	"id_020"	135	4
30	0.1	1	8	4	66	"2;3;1"	"id_020"	135	4
31	0.208	1	3	4	69	"2;3;1"	"id_020"	135	4
32	0.44	1	7	4	76	"2;3;1"	"id_020"	135	4
33	0.144	1	4	4	80	"2;3;1"	"id_020"	135	4
34	0.14	1	-2	4	78	"2;3;1"	"id_020"	135	4
35	0.147	1	-1	4	77	"2;3;1"	"id_020"	135	4
36	0.103	1	1	4	78	"2;3;1"	"id_020"	135	4
37	0.106	1	0	4	78	"2;3;1"	"id_020"	135	4
38	0.108	1	3	4	81	"2;3;1"	"id_020"	135	4
39	0.597	1	3	4	84	"2;3;1"	"id_020"	135	4
40	0.977	1	0	4	84	"2;3;1"	"id_020"	135	4
41	0.19	1	2	4	86	"2;3;1"	"id_020"	135	4
42	0.151	1	0	4	86	"2;3;1"	"id_020"	135	4
43	0.154	1	4	4	90	"2;3;1"	"id_020"	135	4
44	0.252	1	3	4	93	"2;3;1"	"id_020"	135	4
45	0.126	1	4	4	97	"2;3;1"	"id_020"	135	4
46	0.133	1	7	4	104	"2;3;1"	"id_020"	135	4
47	0.248	1	3	4	107	"2;3;1"	"id_020"	135	4
48	0.143	1	7	4	114	"2;3;1"	"id_020"	135	4
49	0.221	1	1	4	115	"2;3;1"	"id_020"	135	4
50	0.281	1	6	4	121	"2;3;1"	"id_020"	135	4
0	-362.848	0	0	5	0	"2;3;1"	"id_020"	135	4
1	368.769	1	-2	5	-2	"3;2;1"	"id_020"	135	4
2	0.164	1	0	5	-2	"3;2;1"	"id_020"	135	4
3	0.164	1	-2	5	-4	"3;2;1"	"id_020"	135	4
4	0.257	1	4	5	0	"3;2;1"	"id_020"	135	4
5	0.162	1	3	5	3	"3;2;1"	"id_020"	135	4
6	0.209	1	-1	5	2	"3;2;1"	"id_020"	135	4
7	0.172	1	2	5	4	"3;2;1"	"id_020"	135	4
8	0.106	1	2	5	6	"3;2;1"	"id_020"	135	4
9	0.252	1	3	5	9	"3;2;1"	"id_020"	135	4
10	0.128	1	-3	5	6	"3;2;1"	"id_020"	135	4
11	0.125	1	3	5	9	"3;2;1"	"id_020"	135	4
12	0.246	1	3	5	12	"3;2;1"	"id_020"	135	4
13	0.128	1	2	5	14	"3;2;1"	"id_020"	135	4
14	0.169	1	2	5	16	"3;2;1"	"id_020"	135	4
15	0.371	1	1	5	17	"3;2;1"	"id_020"	135	4
16	0.15	1	-2	5	15	"3;2;1"	"id_020"	135	4
17	0.147	1	-2	5	13	"3;2;1"	"id_020"	135	4
18	0.234	1	5	5	18	"3;2;1"	"id_020"	135	4
19	0.479	2	-7	5	11	"3;2;1"	"id_020"	135	4
20	0.167	2	4	5	15	"3;2;1"	"id_020"	135	4
21	0.247	2	4	5	19	"3;2;1"	"id_020"	135	4
22	0.247	2	1	5	20	"3;2;1"	"id_020"	135	4
23	0.254	2	4	5	24	"3;2;1"	"id_020"	135	4
24	0.147	2	6	5	30	"3;2;1"	"id_020"	135	4
25	0.142	2	2	5	32	"3;2;1"	"id_020"	135	4
26	0.219	2	4	5	36	"3;2;1"	"id_020"	135	4
27	0.15	2	-1	5	35	"3;2;1"	"id_020"	135	4
28	0.247	2	0	5	35	"3;2;1"	"id_020"	135	4
29	0.145	2	2	5	37	"3;2;1"	"id_020"	135	4
30	0.138	2	0	5	37	"3;2;1"	"id_020"	135	4
31	0.24	2	0	5	37	"3;2;1"	"id_020"	135	4
32	0.347	2	7	5	44	"3;2;1"	"id_020"	135	4
33	0.106	2	-1	5	43	"3;2;1"	"id_020"	135	4
34	0.102	2	5	5	48	"3;2;1"	"id_020"	135	4
35	0.254	2	5	5	53	"3;2;1"	"id_020"	135	4
36	0.149	2	2	5	55	"3;2;1"	"id_020"	135	4
37	0.148	2	3	5	58	"3;2;1"	"id_020"	135	4
38	0.184	2	-2	5	56	"3;2;1"	"id_020"	135	4
39	0.121	2	3	5	59	"3;2;1"	"id_020"	135	4
40	0.243	2	5	5	64	"3;2;1"	"id_020"	135	4
41	0.158	2	-1	5	63	"3;2;1"	"id_020"	135	4
42	0.213	2	1	5	64	"3;2;1"	"id_020"	135	4
43	0.136	2	1	5	65	"3;2;1"	"id_020"	135	4
44	0.155	2	1	5	66	"3;2;1"	"id_020"	135	4
45	0.272	2	5	5	71	"3;2;1"	"id_020"	135	4
46	0.127	2	0	5	71	"3;2;1"	"id_020"	135	4
47	0.142	2	6	5	77	"3;2;1"	"id_020"	135	4
48	0.138	2	0	5	77	"3;2;1"	"id_020"	135	4
49	0.808	3	12	5	89	"3;2;1"	"id_020"	135	4
50	0.136	3	1	5	90	"3;2;1"	"id_020"	135	4
0	-378.714	0	0	6	0	"3;2;1"	"id_020"	135	4
1	384.098	3	1	6	1	"3;1;2"	"id_020"	135	4
2	0.731	3	3	6	4	"3;1;2"	"id_020"	135	4
3	0.719	3	3	6	7	"3;1;2"	"id_020"	135	4
4	1.216	3	3	6	10	"3;1;2"	"id_020"	135	4
5	0.178	3	2	6	12	"3;1;2"	"id_020"	135	4
6	0.259	3	4	6	16	"3;1;2"	"id_020"	135	4
7	0.12	3	5	6	21	"3;1;2"	"id_020"	135	4
8	0.267	3	3	6	24	"3;1;2"	"id_020"	135	4
9	0.151	3	0	6	24	"3;1;2"	"id_020"	135	4
10	0.158	3	4	6	28	"3;1;2"	"id_020"	135	4
11	0.193	3	4	6	32	"3;1;2"	"id_020"	135	4
12	0.122	3	1	6	33	"3;1;2"	"id_020"	135	4
13	0.17	3	1	6	34	"3;1;2"	"id_020"	135	4
14	0.169	3	2	6	36	"3;1;2"	"id_020"	135	4
15	0.243	3	4	6	40	"3;1;2"	"id_020"	135	4
16	0.315	3	4	6	44	"3;1;2"	"id_020"	135	4
17	0.142	3	4	6	48	"3;1;2"	"id_020"	135	4
18	0.153	3	6	6	54	"3;1;2"	"id_020"	135	4
19	0.151	3	5	6	59	"3;1;2"	"id_020"	135	4
20	0.195	3	1	6	60	"3;1;2"	"id_020"	135	4
21	0.464	2	5	6	65	"3;1;2"	"id_020"	135	4
22	0.181	2	5	6	70	"3;1;2"	"id_020"	135	4
23	0.261	2	3	6	73	"3;1;2"	"id_020"	135	4
24	0.142	2	-3	6	70	"3;1;2"	"id_020"	135	4
25	0.231	2	3	6	73	"3;1;2"	"id_020"	135	4
26	0.133	2	11	6	84	"3;1;2"	"id_020"	135	4
27	0.229	2	4	6	88	"3;1;2"	"id_020"	135	4
28	0.152	2	9	6	97	"3;1;2"	"id_020"	135	4
29	0.215	2	2	6	99	"3;1;2"	"id_020"	135	4
30	0.152	2	5	6	104	"3;1;2"	"id_020"	135	4
31	0.211	2	8	6	112	"3;1;2"	"id_020"	135	4
32	0.145	2	-1	6	111	"3;1;2"	"id_020"	135	4
33	0.282	2	2	6	113	"3;1;2"	"id_020"	135	4
34	0.153	2	-2	6	111	"3;1;2"	"id_020"	135	4
35	0.227	2	2	6	113	"3;1;2"	"id_020"	135	4
36	0.159	2	4	6	117	"3;1;2"	"id_020"	135	4
37	0.167	2	9	6	126	"3;1;2"	"id_020"	135	4
38	0.752	2	6	6	132	"3;1;2"	"id_020"	135	4
39	0.61	2	-3	6	129	"3;1;2"	"id_020"	135	4
40	0.171	2	6	6	135	"3;1;2"	"id_020"	135	4
41	0.176	2	3	6	138	"3;1;2"	"id_020"	135	4
42	1.011	2	-2	6	136	"3;1;2"	"id_020"	135	4
43	0.165	2	7	6	143	"3;1;2"	"id_020"	135	4
44	0.16	2	6	6	149	"3;1;2"	"id_020"	135	4
45	0.79	2	9	6	158	"3;1;2"	"id_020"	135	4
46	0.744	2	5	6	163	"3;1;2"	"id_020"	135	4
47	0.516	2	-2	6	161	"3;1;2"	"id_020"	135	4
48	0.17	2	0	6	161	"3;1;2"	"id_020"	135	4
49	0.155	2	-2	6	159	"3;1;2"	"id_020"	135	4
50	0.252	2	-4	6	155	"3;1;2"	"id_020"	135	4
0	-398.926	0	0	7	0	"3;1;2"	"id_020"	135	4
