"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
21	0.079	2	4	4	62	"2;1;3"	"id_058"	135	4
22	0.366	3	2	4	64	"2;1;3"	"id_058"	135	4
23	0.109	3	1	4	65	"2;1;3"	"id_058"	135	4
24	0.167	2	12	4	77	"2;1;3"	"id_058"	135	4
25	0.287	1	2	4	79	"2;1;3"	"id_058"	135	4
26	0.46	3	1	4	80	"2;1;3"	"id_058"	135	4
27	0.176	2	3	4	83	"2;1;3"	"id_058"	135	4
28	0.248	2	9	4	92	"2;1;3"	"id_058"	135	4
29	0.126	1	3	4	95	"2;1;3"	"id_058"	135	4
30	0.293	2	0	4	95	"2;1;3"	"id_058"	135	4
31	0.147	2	2	4	97	"2;1;3"	"id_058"	135	4
32	0.267	1	3	4	100	"2;1;3"	"id_058"	135	4
33	0.309	2	-3	4	97	"2;1;3"	"id_058"	135	4
34	0.143	3	3	4	100	"2;1;3"	"id_058"	135	4
35	0.183	3	1	4	101	"2;1;3"	"id_058"	135	4
36	0.256	2	13	4	114	"2;1;3"	"id_058"	135	4
37	0.239	1	5	4	119	"2;1;3"	"id_058"	135	4
38	0.541	3	3	4	122	"2;1;3"	"id_058"	135	4
39	0.182	2	3	4	125	"2;1;3"	"id_058"	135	4
40	0.242	2	4	4	129	"2;1;3"	"id_058"	135	4
41	0.115	1	-1	4	128	"2;1;3"	"id_058"	135	4
42	0.292	1	0	4	128	"2;1;3"	"id_058"	135	4
43	0.468	3	2	4	130	"2;1;3"	"id_058"	135	4
44	0.5	2	-2	4	128	"2;1;3"	"id_058"	135	4
45	0.581	2	8	4	136	"2;1;3"	"id_058"	135	4
46	0.34	1	-2	4	134	"2;1;3"	"id_058"	135	4
47	0.606	2	-1	4	133	"2;1;3"	"id_058"	135	4
48	0.117	2	6	4	139	"2;1;3"	"id_058"	135	4
49	0.252	2	-2	4	137	"2;1;3"	"id_058"	135	4
50	0.784	3	1	4	138	"2;1;3"	"id_058"	135	4
0	-241.843	0	0	5	0	"2;1;3"	"id_058"	135	4
1	244.921	1	1	5	1	"3;2;1"	"id_058"	135	4
2	0.245	2	5	5	6	"3;2;1"	"id_058"	135	4
3	0.258	3	4	5	10	"3;2;1"	"id_058"	135	4
4	0.525	2	9	5	19	"3;2;1"	"id_058"	135	4
5	0.125	1	0	5	19	"3;2;1"	"id_058"	135	4
6	0.253	3	2	5	21	"3;2;1"	"id_058"	135	4
7	0.247	2	1	5	22	"3;2;1"	"id_058"	135	4
8	0.458	3	7	5	29	"3;2;1"	"id_058"	135	4
9	0.232	3	5	5	34	"3;2;1"	"id_058"	135	4
10	0.282	2	4	5	38	"3;2;1"	"id_058"	135	4
11	0.128	1	5	5	43	"3;2;1"	"id_058"	135	4
12	0.262	1	0	5	43	"3;2;1"	"id_058"	135	4
13	0.124	3	10	5	53	"3;2;1"	"id_058"	135	4
14	0.258	3	-4	5	49	"3;2;1"	"id_058"	135	4
15	0.123	2	5	5	54	"3;2;1"	"id_058"	135	4
16	0.304	1	3	5	57	"3;2;1"	"id_058"	135	4
17	0.206	3	4	5	61	"3;2;1"	"id_058"	135	4
18	0.248	3	0	5	61	"3;2;1"	"id_058"	135	4
19	0.133	2	1	5	62	"3;2;1"	"id_058"	135	4
20	0.195	1	5	5	67	"3;2;1"	"id_058"	135	4
21	0.253	3	2	5	69	"3;2;1"	"id_058"	135	4
22	0.457	2	3	5	72	"3;2;1"	"id_058"	135	4
23	0.073	2	3	5	75	"3;2;1"	"id_058"	135	4
24	0.163	1	0	5	75	"3;2;1"	"id_058"	135	4
25	0.301	3	2	5	77	"3;2;1"	"id_058"	135	4
26	0.118	3	-7	5	70	"3;2;1"	"id_058"	135	4
27	0.238	2	3	5	73	"3;2;1"	"id_058"	135	4
28	0.236	2	0	5	73	"3;2;1"	"id_058"	135	4
29	0.367	3	11	5	84	"3;2;1"	"id_058"	135	4
30	0.189	1	-1	5	83	"3;2;1"	"id_058"	135	4
31	0.324	3	6	5	89	"3;2;1"	"id_058"	135	4
32	0.35	2	4	5	93	"3;2;1"	"id_058"	135	4
33	0.162	3	1	5	94	"3;2;1"	"id_058"	135	4
34	0.252	3	2	5	96	"3;2;1"	"id_058"	135	4
35	0.209	1	2	5	98	"3;2;1"	"id_058"	135	4
36	0.283	3	11	5	109	"3;2;1"	"id_058"	135	4
37	0.319	3	0	5	109	"3;2;1"	"id_058"	135	4
38	0.133	2	4	5	113	"3;2;1"	"id_058"	135	4
39	0.241	2	2	5	115	"3;2;1"	"id_058"	135	4
40	0.252	3	4	5	119	"3;2;1"	"id_058"	135	4
41	0.116	3	8	5	127	"3;2;1"	"id_058"	135	4
42	0.581	3	4	5	131	"3;2;1"	"id_058"	135	4
43	0.416	2	4	5	135	"3;2;1"	"id_058"	135	4
44	0.129	3	-1	5	134	"3;2;1"	"id_058"	135	4
45	0.412	3	-3	5	131	"3;2;1"	"id_058"	135	4
46	0.179	2	-3	5	128	"3;2;1"	"id_058"	135	4
47	0.481	1	4	5	132	"3;2;1"	"id_058"	135	4
48	0.636	1	0	5	132	"3;2;1"	"id_058"	135	4
49	1.1	2	4	5	136	"3;2;1"	"id_058"	135	4
50	0.804	2	1	5	137	"3;2;1"	"id_058"	135	4
0	-259.301	0	0	6	0	"3;2;1"	"id_058"	135	4
1	263.125	1	-1	6	-1	"1;3;2"	"id_058"	135	4
2	0.22	2	2	6	1	"1;3;2"	"id_058"	135	4
3	0.285	3	0	6	1	"1;3;2"	"id_058"	135	4
4	0.254	2	0	6	1	"1;3;2"	"id_058"	135	4
5	0.26	1	2	6	3	"1;3;2"	"id_058"	135	4
6	0.26	3	5	6	8	"1;3;2"	"id_058"	135	4
7	0.244	3	0	6	8	"1;3;2"	"id_058"	135	4
8	0.123	2	2	6	10	"1;3;2"	"id_058"	135	4
9	0.295	1	-2	6	8	"1;3;2"	"id_058"	135	4
10	0.134	3	3	6	11	"1;3;2"	"id_058"	135	4
11	0.292	3	1	6	12	"1;3;2"	"id_058"	135	4
12	0.121	2	1	6	13	"1;3;2"	"id_058"	135	4
13	0.443	3	3	6	16	"1;3;2"	"id_058"	135	4
14	0.13	3	4	6	20	"1;3;2"	"id_058"	135	4
15	0.154	2	2	6	22	"1;3;2"	"id_058"	135	4
16	0.246	2	4	6	26	"1;3;2"	"id_058"	135	4
17	0.12	1	1	6	27	"1;3;2"	"id_058"	135	4
18	0.237	1	1	6	28	"1;3;2"	"id_058"	135	4
19	0.122	2	0	6	28	"1;3;2"	"id_058"	135	4
20	0.141	2	3	6	31	"1;3;2"	"id_058"	135	4
21	0.233	3	1	6	32	"1;3;2"	"id_058"	135	4
22	0.153	3	2	6	34	"1;3;2"	"id_058"	135	4
23	0.13	2	3	6	37	"1;3;2"	"id_058"	135	4
24	0.254	1	1	6	38	"1;3;2"	"id_058"	135	4
25	0.127	1	2	6	40	"1;3;2"	"id_058"	135	4
26	0.159	3	2	6	42	"1;3;2"	"id_058"	135	4
27	0.26	3	4	6	46	"1;3;2"	"id_058"	135	4
28	0.226	3	0	6	46	"1;3;2"	"id_058"	135	4
29	0.235	2	4	6	50	"1;3;2"	"id_058"	135	4
30	0.116	2	3	6	53	"1;3;2"	"id_058"	135	4
31	0.264	1	-4	6	49	"1;3;2"	"id_058"	135	4
32	0.115	1	-3	6	46	"1;3;2"	"id_058"	135	4
33	0.135	3	2	6	48	"1;3;2"	"id_058"	135	4
34	0.241	3	0	6	48	"1;3;2"	"id_058"	135	4
35	0.13	2	1	6	49	"1;3;2"	"id_058"	135	4
36	0.262	2	1	6	50	"1;3;2"	"id_058"	135	4
37	0.135	3	1	6	51	"1;3;2"	"id_058"	135	4
38	0.135	3	1	6	52	"1;3;2"	"id_058"	135	4
39	0.289	2	2	6	54	"1;3;2"	"id_058"	135	4
40	0.113	1	5	6	59	"1;3;2"	"id_058"	135	4
41	0.134	1	6	6	65	"1;3;2"	"id_058"	135	4
42	0.24	1	-1	6	64	"1;3;2"	"id_058"	135	4
43	0.124	1	2	6	66	"1;3;2"	"id_058"	135	4
44	0.123	2	1	6	67	"1;3;2"	"id_058"	135	4
45	0.241	2	-1	6	66	"1;3;2"	"id_058"	135	4
46	0.109	3	0	6	66	"1;3;2"	"id_058"	135	4
47	0.27	3	4	6	70	"1;3;2"	"id_058"	135	4
48	0.129	2	5	6	75	"1;3;2"	"id_058"	135	4
49	0.268	2	4	6	79	"1;3;2"	"id_058"	135	4
50	0.133	1	11	6	90	"1;3;2"	"id_058"	135	4
0	-272.689	0	0	7	0	"1;3;2"	"id_058"	135	4
