"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
47	0.151	3	3	2	127	"2;3;1"	"id_071"	135	3
48	0.162	3	2	2	129	"2;3;1"	"id_071"	135	3
49	0.174	3	7	2	136	"2;3;1"	"id_071"	135	3
50	0.192	3	6	2	142	"2;3;1"	"id_071"	135	3
0	-103.091	0	0	3	0	"2;3;1"	"id_071"	135	3
1	110.297	3	-2	3	-2	"1;2;3"	"id_071"	135	3
2	0.582	2	2	3	0	"1;2;3"	"id_071"	135	3
3	0.517	1	1	3	1	"1;2;3"	"id_071"	135	3
4	0.799	2	-1	3	0	"1;2;3"	"id_071"	135	3
5	0.105	2	1	3	1	"1;2;3"	"id_071"	135	3
6	0.152	2	5	3	6	"1;2;3"	"id_071"	135	3
7	0.213	2	4	3	10	"1;2;3"	"id_071"	135	3
8	0.645	1	2	3	12	"1;2;3"	"id_071"	135	3
9	0.217	1	1	3	13	"1;2;3"	"id_071"	135	3
10	0.137	1	3	3	16	"1;2;3"	"id_071"	135	3
11	0.171	1	2	3	18	"1;2;3"	"id_071"	135	3
12	0.166	1	2	3	20	"1;2;3"	"id_071"	135	3
13	0.175	1	2	3	22	"1;2;3"	"id_071"	135	3
14	0.167	1	5	3	27	"1;2;3"	"id_071"	135	3
15	0.174	1	4	3	31	"1;2;3"	"id_071"	135	3
16	0.208	1	3	3	34	"1;2;3"	"id_071"	135	3
17	0.146	1	6	3	40	"1;2;3"	"id_071"	135	3
18	0.159	1	5	3	45	"1;2;3"	"id_071"	135	3
19	0.154	1	0	3	45	"1;2;3"	"id_071"	135	3
20	0.167	1	4	3	49	"1;2;3"	"id_071"	135	3
21	0.157	1	3	3	52	"1;2;3"	"id_071"	135	3
22	0.178	1	3	3	55	"1;2;3"	"id_071"	135	3
23	0.178	1	-1	3	54	"1;2;3"	"id_071"	135	3
24	0.191	1	1	3	55	"1;2;3"	"id_071"	135	3
25	0.126	1	-1	3	54	"1;2;3"	"id_071"	135	3
26	0.177	1	7	3	61	"1;2;3"	"id_071"	135	3
27	0.329	2	-1	3	60	"1;2;3"	"id_071"	135	3
28	0.21	2	3	3	63	"1;2;3"	"id_071"	135	3
29	0.116	2	5	3	68	"1;2;3"	"id_071"	135	3
30	0.178	2	4	3	72	"1;2;3"	"id_071"	135	3
31	0.238	2	2	3	74	"1;2;3"	"id_071"	135	3
32	0.113	2	0	3	74	"1;2;3"	"id_071"	135	3
33	0.244	2	2	3	76	"1;2;3"	"id_071"	135	3
34	0.112	2	3	3	79	"1;2;3"	"id_071"	135	3
35	0.443	1	4	3	83	"1;2;3"	"id_071"	135	3
36	0.146	1	2	3	85	"1;2;3"	"id_071"	135	3
37	0.174	1	1	3	86	"1;2;3"	"id_071"	135	3
38	0.214	1	1	3	87	"1;2;3"	"id_071"	135	3
39	0.164	1	3	3	90	"1;2;3"	"id_071"	135	3
40	0.298	2	6	3	96	"1;2;3"	"id_071"	135	3
41	0.172	2	0	3	96	"1;2;3"	"id_071"	135	3
42	0.17	2	2	3	98	"1;2;3"	"id_071"	135	3
43	0.221	2	5	3	103	"1;2;3"	"id_071"	135	3
44	0.16	2	-1	3	102	"1;2;3"	"id_071"	135	3
45	0.275	1	4	3	106	"1;2;3"	"id_071"	135	3
46	0.207	1	3	3	109	"1;2;3"	"id_071"	135	3
47	0.155	1	3	3	112	"1;2;3"	"id_071"	135	3
48	0.176	1	3	3	115	"1;2;3"	"id_071"	135	3
49	1.319	1	2	3	117	"1;2;3"	"id_071"	135	3
50	0.102	1	7	3	124	"1;2;3"	"id_071"	135	3
0	-122.294	0	0	4	0	"1;2;3"	"id_071"	135	3
1	125.891	2	5	4	5	"3;1;2"	"id_071"	135	3
2	0.137	2	4	4	9	"3;1;2"	"id_071"	135	3
3	0.168	2	1	4	10	"3;1;2"	"id_071"	135	3
4	0.146	2	6	4	16	"3;1;2"	"id_071"	135	3
5	0.144	2	1	4	17	"3;1;2"	"id_071"	135	3
6	0.149	2	3	4	20	"3;1;2"	"id_071"	135	3
7	0.147	2	3	4	23	"3;1;2"	"id_071"	135	3
8	0.154	2	-1	4	22	"3;1;2"	"id_071"	135	3
9	0.162	2	2	4	24	"3;1;2"	"id_071"	135	3
10	0.158	2	7	4	31	"3;1;2"	"id_071"	135	3
11	0.161	2	3	4	34	"3;1;2"	"id_071"	135	3
12	0.177	2	2	4	36	"3;1;2"	"id_071"	135	3
13	0.157	2	2	4	38	"3;1;2"	"id_071"	135	3
14	0.173	2	4	4	42	"3;1;2"	"id_071"	135	3
15	0.166	2	0	4	42	"3;1;2"	"id_071"	135	3
16	0.175	2	3	4	45	"3;1;2"	"id_071"	135	3
17	0.164	2	3	4	48	"3;1;2"	"id_071"	135	3
18	0.172	2	-1	4	47	"3;1;2"	"id_071"	135	3
19	0.169	2	5	4	52	"3;1;2"	"id_071"	135	3
20	0.174	2	-1	4	51	"3;1;2"	"id_071"	135	3
21	0.161	2	6	4	57	"3;1;2"	"id_071"	135	3
22	0.187	2	1	4	58	"3;1;2"	"id_071"	135	3
23	0.171	2	4	4	62	"3;1;2"	"id_071"	135	3
24	0.124	2	3	4	65	"3;1;2"	"id_071"	135	3
25	0.184	2	4	4	69	"3;1;2"	"id_071"	135	3
26	0.409	1	0	4	69	"3;1;2"	"id_071"	135	3
27	0.225	1	3	4	72	"3;1;2"	"id_071"	135	3
28	0.119	1	4	4	76	"3;1;2"	"id_071"	135	3
29	0.913	1	7	4	83	"3;1;2"	"id_071"	135	3
30	0.094	1	4	4	87	"3;1;2"	"id_071"	135	3
31	0.209	1	3	4	90	"3;1;2"	"id_071"	135	3
32	0.118	1	5	4	95	"3;1;2"	"id_071"	135	3
33	0.178	1	-1	4	94	"3;1;2"	"id_071"	135	3
34	0.177	1	3	4	97	"3;1;2"	"id_071"	135	3
35	0.205	1	3	4	100	"3;1;2"	"id_071"	135	3
36	0.174	1	-3	4	97	"3;1;2"	"id_071"	135	3
37	0.176	1	-7	4	90	"3;1;2"	"id_071"	135	3
38	0.206	1	5	4	95	"3;1;2"	"id_071"	135	3
39	0.521	2	2	4	97	"3;1;2"	"id_071"	135	3
40	0.178	2	1	4	98	"3;1;2"	"id_071"	135	3
41	0.18	2	2	4	100	"3;1;2"	"id_071"	135	3
42	0.179	2	1	4	101	"3;1;2"	"id_071"	135	3
43	0.185	2	5	4	106	"3;1;2"	"id_071"	135	3
44	0.182	2	1	4	107	"3;1;2"	"id_071"	135	3
45	0.218	2	1	4	108	"3;1;2"	"id_071"	135	3
46	0.162	2	2	4	110	"3;1;2"	"id_071"	135	3
47	0.188	2	2	4	112	"3;1;2"	"id_071"	135	3
48	0.584	1	16	4	128	"3;1;2"	"id_071"	135	3
49	0.177	1	-3	4	125	"3;1;2"	"id_071"	135	3
50	0.215	1	-1	4	124	"3;1;2"	"id_071"	135	3
0	-135.943	0	0	5	0	"3;1;2"	"id_071"	135	3
1	140.688	3	4	5	4	"2;3;1"	"id_071"	135	3
2	0.246	3	4	5	8	"2;3;1"	"id_071"	135	3
3	0.106	3	3	5	11	"2;3;1"	"id_071"	135	3
4	0.175	3	4	5	15	"2;3;1"	"id_071"	135	3
5	0.201	3	2	5	17	"2;3;1"	"id_071"	135	3
6	0.152	3	2	5	19	"2;3;1"	"id_071"	135	3
7	0.151	3	-1	5	18	"2;3;1"	"id_071"	135	3
8	0.161	3	6	5	24	"2;3;1"	"id_071"	135	3
9	0.161	3	5	5	29	"2;3;1"	"id_071"	135	3
10	0.16	3	3	5	32	"2;3;1"	"id_071"	135	3
11	0.25	3	5	5	37	"2;3;1"	"id_071"	135	3
12	0.151	3	5	5	42	"2;3;1"	"id_071"	135	3
13	0.154	3	1	5	43	"2;3;1"	"id_071"	135	3
14	0.159	3	5	5	48	"2;3;1"	"id_071"	135	3
15	0.158	3	2	5	50	"2;3;1"	"id_071"	135	3
16	0.154	3	1	5	51	"2;3;1"	"id_071"	135	3
17	0.156	3	4	5	55	"2;3;1"	"id_071"	135	3
18	0.159	3	0	5	55	"2;3;1"	"id_071"	135	3
19	0.144	3	3	5	58	"2;3;1"	"id_071"	135	3
20	0.152	3	5	5	63	"2;3;1"	"id_071"	135	3
21	0.16	3	3	5	66	"2;3;1"	"id_071"	135	3
22	0.161	3	3	5	69	"2;3;1"	"id_071"	135	3
23	0.155	3	3	5	72	"2;3;1"	"id_071"	135	3
24	0.16	3	6	5	78	"2;3;1"	"id_071"	135	3
25	0.163	3	5	5	83	"2;3;1"	"id_071"	135	3
26	0.159	3	3	5	86	"2;3;1"	"id_071"	135	3
27	0.164	3	3	5	89	"2;3;1"	"id_071"	135	3
28	0.169	3	4	5	93	"2;3;1"	"id_071"	135	3
29	0.164	3	3	5	96	"2;3;1"	"id_071"	135	3
30	0.485	3	4	5	100	"2;3;1"	"id_071"	135	3
31	0.19	3	5	5	105	"2;3;1"	"id_071"	135	3
32	0.144	3	1	5	106	"2;3;1"	"id_071"	135	3
33	0.162	3	1	5	107	"2;3;1"	"id_071"	135	3
34	0.184	3	4	5	111	"2;3;1"	"id_071"	135	3
35	0.16	3	2	5	113	"2;3;1"	"id_071"	135	3
36	0.161	3	5	5	118	"2;3;1"	"id_071"	135	3
37	0.194	3	4	5	122	"2;3;1"	"id_071"	135	3
38	0.178	3	4	5	126	"2;3;1"	"id_071"	135	3
39	0.405	3	3	5	129	"2;3;1"	"id_071"	135	3
40	0.371	3	4	5	133	"2;3;1"	"id_071"	135	3
41	0.229	3	5	5	138	"2;3;1"	"id_071"	135	3
42	0.166	3	-1	5	137	"2;3;1"	"id_071"	135	3
43	0.206	3	7	5	144	"2;3;1"	"id_071"	135	3
44	0.176	3	0	5	144	"2;3;1"	"id_071"	135	3
45	0.181	3	2	5	146	"2;3;1"	"id_071"	135	3
46	0.201	3	2	5	148	"2;3;1"	"id_071"	135	3
47	0.227	3	2	5	150	"2;3;1"	"id_071"	135	3
48	0.189	3	0	5	150	"2;3;1"	"id_071"	135	3
49	0.21	3	5	5	155	"2;3;1"	"id_071"	135	3
50	0.208	3	0	5	155	"2;3;1"	"id_071"	135	3
0	-149.92	0	0	6	0	"2;3;1"	"id_071"	135	3
1	152.15	2	5	6	5	"2;1;3"	"id_071"	135	3
2	0.145	2	3	6	8	"2;1;3"	"id_071"	135	3
3	2.231	2	7	6	15	"2;1;3"	"id_071"	135	3
4	0.204	2	4	6	19	"2;1;3"	"id_071"	135	3
5	0.126	2	5	6	24	"2;1;3"	"id_071"	135	3
6	0.394	2	3	6	27	"2;1;3"	"id_071"	135	3
7	0.218	2	6	6	33	"2;1;3"	"id_071"	135	3
8	0.209	2	5	6	38	"2;1;3"	"id_071"	135	3
9	0.153	2	4	6	42	"2;1;3"	"id_071"	135	3
10	0.199	2	2	6	44	"2;1;3"	"id_071"	135	3
11	0.134	2	5	6	49	"2;1;3"	"id_071"	135	3
12	0.238	2	5	6	54	"2;1;3"	"id_071"	135	3
13	0.12	2	2	6	56	"2;1;3"	"id_071"	135	3
14	0.194	2	2	6	58	"2;1;3"	"id_071"	135	3
15	0.22	2	5	6	63	"2;1;3"	"id_071"	135	3
16	0.144	2	2	6	65	"2;1;3"	"id_071"	135	3
17	0.182	2	6	6	71	"2;1;3"	"id_071"	135	3
18	0.181	2	6	6	77	"2;1;3"	"id_071"	135	3
19	0.155	2	5	6	82	"2;1;3"	"id_071"	135	3
20	0.186	2	4	6	86	"2;1;3"	"id_071"	135	3
21	0.194	2	4	6	90	"2;1;3"	"id_071"	135	3
22	0.188	2	2	6	92	"2;1;3"	"id_071"	135	3
23	0.206	2	3	6	95	"2;1;3"	"id_071"	135	3
24	0.208	2	3	6	98	"2;1;3"	"id_071"	135	3
25	0.191	2	0	6	98	"2;1;3"	"id_071"	135	3
26	0.142	2	1	6	99	"2;1;3"	"id_071"	135	3
27	0.214	2	3	6	102	"2;1;3"	"id_071"	135	3
28	0.173	2	0	6	102	"2;1;3"	"id_071"	135	3
29	0.206	2	3	6	105	"2;1;3"	"id_071"	135	3
30	0.225	2	5	6	110	"2;1;3"	"id_071"	135	3
31	0.309	3	-11	6	99	"2;1;3"	"id_071"	135	3
32	0.192	3	-5	6	94	"2;1;3"	"id_071"	135	3
33	0.209	3	-3	6	91	"2;1;3"	"id_071"	135	3
34	0.242	2	-1	6	90	"2;1;3"	"id_071"	135	3
35	0.516	1	1	6	91	"2;1;3"	"id_071"	135	3
36	0.162	1	2	6	93	"2;1;3"	"id_071"	135	3
37	0.204	1	2	6	95	"2;1;3"	"id_071"	135	3
38	0.187	1	3	6	98	"2;1;3"	"id_071"	135	3
39	0.165	1	6	6	104	"2;1;3"	"id_071"	135	3
40	0.722	1	1	6	105	"2;1;3"	"id_071"	135	3
41	0.138	1	1	6	106	"2;1;3"	"id_071"	135	3
42	0.177	1	0	6	106	"2;1;3"	"id_071"	135	3
43	0.18	1	3	6	109	"2;1;3"	"id_071"	135	3
44	0.419	2	2	6	111	"2;1;3"	"id_071"	135	3
45	0.169	2	4	6	115	"2;1;3"	"id_071"	135	3
46	0.181	2	2	6	117	"2;1;3"	"id_071"	135	3
47	0.196	2	2	6	119	"2;1;3"	"id_071"	135	3
48	0.235	2	2	6	121	"2;1;3"	"id_071"	135	3
49	0.16	2	1	6	122	"2;1;3"	"id_071"	135	3
50	0.19	2	0	6	122	"2;1;3"	"id_071"	135	3
0	-164.683	0	0	7	0	"2;1;3"	"id_071"	135	3
