"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
12	0.17	2	3	2	29	"2;3;1"	"id_023"	135	4
13	0.237	2	-5	2	24	"2;3;1"	"id_023"	135	4
14	0.128	2	3	2	27	"2;3;1"	"id_023"	135	4
15	0.235	2	2	2	29	"2;3;1"	"id_023"	135	4
16	0.126	2	2	2	31	"2;3;1"	"id_023"	135	4
17	0.129	2	1	2	32	"2;3;1"	"id_023"	135	4
18	0.659	2	-1	2	31	"2;3;1"	"id_023"	135	4
19	0.179	2	2	2	33	"2;3;1"	"id_023"	135	4
20	0.239	2	4	2	37	"2;3;1"	"id_023"	135	4
21	0.242	1	6	2	43	"2;3;1"	"id_023"	135	4
22	0.124	1	-2	2	41	"2;3;1"	"id_023"	135	4
23	0.117	1	5	2	46	"2;3;1"	"id_023"	135	4
24	0.244	1	1	2	47	"2;3;1"	"id_023"	135	4
25	0.121	1	6	2	53	"2;3;1"	"id_023"	135	4
26	0.137	1	0	2	53	"2;3;1"	"id_023"	135	4
27	0.243	1	0	2	53	"2;3;1"	"id_023"	135	4
28	0.142	1	2	2	55	"2;3;1"	"id_023"	135	4
29	0.392	2	2	2	57	"2;3;1"	"id_023"	135	4
30	0.212	2	3	2	60	"2;3;1"	"id_023"	135	4
31	0.247	2	2	2	62	"2;3;1"	"id_023"	135	4
32	0.123	2	2	2	64	"2;3;1"	"id_023"	135	4
33	0.361	2	1	2	65	"2;3;1"	"id_023"	135	4
34	0.183	2	4	2	69	"2;3;1"	"id_023"	135	4
35	0.238	2	0	2	69	"2;3;1"	"id_023"	135	4
36	0.249	2	2	2	71	"2;3;1"	"id_023"	135	4
37	0.404	1	1	2	72	"2;3;1"	"id_023"	135	4
38	0.146	1	3	2	75	"2;3;1"	"id_023"	135	4
39	0.245	1	2	2	77	"2;3;1"	"id_023"	135	4
40	0.131	1	-1	2	76	"2;3;1"	"id_023"	135	4
41	0.144	1	5	2	81	"2;3;1"	"id_023"	135	4
42	0.252	1	1	2	82	"2;3;1"	"id_023"	135	4
43	0.138	1	-5	2	77	"2;3;1"	"id_023"	135	4
44	0.147	1	-1	2	76	"2;3;1"	"id_023"	135	4
45	0.244	2	-1	2	75	"2;3;1"	"id_023"	135	4
46	0.146	2	0	2	75	"2;3;1"	"id_023"	135	4
47	0.253	2	2	2	77	"2;3;1"	"id_023"	135	4
48	0.13	2	3	2	80	"2;3;1"	"id_023"	135	4
49	0.172	2	2	2	82	"2;3;1"	"id_023"	135	4
50	0.248	3	-4	2	78	"2;3;1"	"id_023"	135	4
0	-477.692	0	0	3	0	"2;3;1"	"id_023"	135	4
1	482.791	2	2	3	2	"1;3;2"	"id_023"	135	4
2	0.248	1	3	3	5	"1;3;2"	"id_023"	135	4
3	0.357	2	2	3	7	"1;3;2"	"id_023"	135	4
4	0.19	2	1	3	8	"1;3;2"	"id_023"	135	4
5	0.379	1	3	3	11	"1;3;2"	"id_023"	135	4
6	0.132	1	4	3	15	"1;3;2"	"id_023"	135	4
7	0.265	1	-3	3	12	"1;3;2"	"id_023"	135	4
8	0.177	1	10	3	22	"1;3;2"	"id_023"	135	4
9	0.139	1	12	3	34	"1;3;2"	"id_023"	135	4
10	0.126	1	-1	3	33	"1;3;2"	"id_023"	135	4
11	0.245	1	0	3	33	"1;3;2"	"id_023"	135	4
12	0.384	2	0	3	33	"1;3;2"	"id_023"	135	4
13	0.159	2	4	3	37	"1;3;2"	"id_023"	135	4
14	0.281	1	5	3	42	"1;3;2"	"id_023"	135	4
15	0.137	1	7	3	49	"1;3;2"	"id_023"	135	4
16	0.167	1	5	3	54	"1;3;2"	"id_023"	135	4
17	0.261	1	2	3	56	"1;3;2"	"id_023"	135	4
18	0.123	1	5	3	61	"1;3;2"	"id_023"	135	4
19	0.163	1	3	3	64	"1;3;2"	"id_023"	135	4
20	0.241	1	-6	3	58	"1;3;2"	"id_023"	135	4
21	0.129	1	-3	3	55	"1;3;2"	"id_023"	135	4
22	0.242	1	4	3	59	"1;3;2"	"id_023"	135	4
23	0.121	1	0	3	59	"1;3;2"	"id_023"	135	4
24	0.15	1	-2	3	57	"1;3;2"	"id_023"	135	4
25	0.254	1	1	3	58	"1;3;2"	"id_023"	135	4
26	0.12	1	7	3	65	"1;3;2"	"id_023"	135	4
27	0.135	1	0	3	65	"1;3;2"	"id_023"	135	4
28	0.249	1	6	3	71	"1;3;2"	"id_023"	135	4
29	0.124	1	5	3	76	"1;3;2"	"id_023"	135	4
30	0.157	1	4	3	80	"1;3;2"	"id_023"	135	4
31	0.277	2	5	3	85	"1;3;2"	"id_023"	135	4
32	0.122	2	2	3	87	"1;3;2"	"id_023"	135	4
33	0.131	2	6	3	93	"1;3;2"	"id_023"	135	4
34	0.241	2	2	3	95	"1;3;2"	"id_023"	135	4
35	0.122	2	1	3	96	"1;3;2"	"id_023"	135	4
36	0.245	2	2	3	98	"1;3;2"	"id_023"	135	4
37	0.129	2	2	3	100	"1;3;2"	"id_023"	135	4
38	0.123	2	2	3	102	"1;3;2"	"id_023"	135	4
39	0.241	2	2	3	104	"1;3;2"	"id_023"	135	4
40	0.131	2	4	3	108	"1;3;2"	"id_023"	135	4
41	0.239	2	3	3	111	"1;3;2"	"id_023"	135	4
42	0.126	2	1	3	112	"1;3;2"	"id_023"	135	4
43	0.149	2	1	3	113	"1;3;2"	"id_023"	135	4
44	0.245	2	2	3	115	"1;3;2"	"id_023"	135	4
45	0.126	2	4	3	119	"1;3;2"	"id_023"	135	4
46	0.191	2	3	3	122	"1;3;2"	"id_023"	135	4
47	0.269	2	2	3	124	"1;3;2"	"id_023"	135	4
48	0.126	2	1	3	125	"1;3;2"	"id_023"	135	4
49	0.165	2	2	3	127	"1;3;2"	"id_023"	135	4
50	0.254	2	2	3	129	"1;3;2"	"id_023"	135	4
0	-492.298	0	0	4	0	"1;3;2"	"id_023"	135	4
1	496.734	2	4	4	4	"3;2;1"	"id_023"	135	4
2	0.273	1	3	4	7	"3;2;1"	"id_023"	135	4
3	0.405	2	2	4	9	"3;2;1"	"id_023"	135	4
4	0.609	3	3	4	12	"3;2;1"	"id_023"	135	4
5	0.362	3	-1	4	11	"3;2;1"	"id_023"	135	4
6	0.25	2	2	4	13	"3;2;1"	"id_023"	135	4
7	0.244	2	-1	4	12	"3;2;1"	"id_023"	135	4
8	0.137	2	-1	4	11	"3;2;1"	"id_023"	135	4
9	0.286	2	0	4	11	"3;2;1"	"id_023"	135	4
10	0.261	1	3	4	14	"3;2;1"	"id_023"	135	4
11	0.241	1	3	4	17	"3;2;1"	"id_023"	135	4
12	0.125	1	3	4	20	"3;2;1"	"id_023"	135	4
13	0.136	1	2	4	22	"3;2;1"	"id_023"	135	4
14	0.242	1	6	4	28	"3;2;1"	"id_023"	135	4
15	0.125	1	1	4	29	"3;2;1"	"id_023"	135	4
16	0.239	1	7	4	36	"3;2;1"	"id_023"	135	4
17	0.134	1	3	4	39	"3;2;1"	"id_023"	135	4
18	0.153	1	0	4	39	"3;2;1"	"id_023"	135	4
19	0.241	1	2	4	41	"3;2;1"	"id_023"	135	4
20	0.133	1	2	4	43	"3;2;1"	"id_023"	135	4
21	0.235	1	1	4	44	"3;2;1"	"id_023"	135	4
22	0.12	1	2	4	46	"3;2;1"	"id_023"	135	4
23	0.243	1	1	4	47	"3;2;1"	"id_023"	135	4
24	0.12	1	7	4	54	"3;2;1"	"id_023"	135	4
25	0.27	1	4	4	58	"3;2;1"	"id_023"	135	4
26	0.126	1	3	4	61	"3;2;1"	"id_023"	135	4
27	0.122	1	1	4	62	"3;2;1"	"id_023"	135	4
28	0.248	1	1	4	63	"3;2;1"	"id_023"	135	4
29	0.236	1	3	4	66	"3;2;1"	"id_023"	135	4
30	0.127	1	2	4	68	"3;2;1"	"id_023"	135	4
31	0.117	1	8	4	76	"3;2;1"	"id_023"	135	4
32	0.25	1	1	4	77	"3;2;1"	"id_023"	135	4
33	0.119	1	1	4	78	"3;2;1"	"id_023"	135	4
34	0.241	1	3	4	81	"3;2;1"	"id_023"	135	4
35	0.12	1	3	4	84	"3;2;1"	"id_023"	135	4
36	0.132	1	5	4	89	"3;2;1"	"id_023"	135	4
37	0.247	1	3	4	92	"3;2;1"	"id_023"	135	4
38	7.679	1	4	4	96	"3;2;1"	"id_023"	135	4
39	0.121	1	6	4	102	"3;2;1"	"id_023"	135	4
40	0.122	1	1	4	103	"3;2;1"	"id_023"	135	4
41	0.24	2	-4	4	99	"3;2;1"	"id_023"	135	4
42	0.249	2	0	4	99	"3;2;1"	"id_023"	135	4
43	0.203	1	4	4	103	"3;2;1"	"id_023"	135	4
44	0.236	1	3	4	106	"3;2;1"	"id_023"	135	4
45	0.244	1	2	4	108	"3;2;1"	"id_023"	135	4
46	0.119	1	2	4	110	"3;2;1"	"id_023"	135	4
47	0.119	1	2	4	112	"3;2;1"	"id_023"	135	4
48	0.244	1	1	4	113	"3;2;1"	"id_023"	135	4
49	0.236	1	1	4	114	"3;2;1"	"id_023"	135	4
50	0.127	1	2	4	116	"3;2;1"	"id_023"	135	4
0	-514.342	0	0	5	0	"3;2;1"	"id_023"	135	4
1	518.288	1	1	5	1	"2;1;3"	"id_023"	135	4
2	0.184	1	3	5	4	"2;1;3"	"id_023"	135	4
3	0.187	1	1	5	5	"2;1;3"	"id_023"	135	4
4	0.241	1	-1	5	4	"2;1;3"	"id_023"	135	4
5	0.144	1	0	5	4	"2;1;3"	"id_023"	135	4
6	0.246	1	2	5	6	"2;1;3"	"id_023"	135	4
7	0.127	1	2	5	8	"2;1;3"	"id_023"	135	4
8	0.255	1	4	5	12	"2;1;3"	"id_023"	135	4
9	0.125	1	2	5	14	"2;1;3"	"id_023"	135	4
10	0.246	1	3	5	17	"2;1;3"	"id_023"	135	4
11	0.121	1	5	5	22	"2;1;3"	"id_023"	135	4
12	0.127	1	1	5	23	"2;1;3"	"id_023"	135	4
13	0.289	1	-1	5	22	"2;1;3"	"id_023"	135	4
14	0.125	1	3	5	25	"2;1;3"	"id_023"	135	4
15	0.125	1	4	5	29	"2;1;3"	"id_023"	135	4
16	0.237	2	6	5	35	"2;1;3"	"id_023"	135	4
17	0.17	2	3	5	38	"2;1;3"	"id_023"	135	4
18	0.246	2	-2	5	36	"2;1;3"	"id_023"	135	4
19	0.122	2	4	5	40	"2;1;3"	"id_023"	135	4
20	0.148	2	-1	5	39	"2;1;3"	"id_023"	135	4
21	0.245	2	1	5	40	"2;1;3"	"id_023"	135	4
22	0.294	1	1	5	41	"2;1;3"	"id_023"	135	4
23	0.139	1	2	5	43	"2;1;3"	"id_023"	135	4
24	0.159	1	2	5	45	"2;1;3"	"id_023"	135	4
25	0.244	1	4	5	49	"2;1;3"	"id_023"	135	4
26	0.414	3	1	5	50	"2;1;3"	"id_023"	135	4
27	0.192	3	2	5	52	"2;1;3"	"id_023"	135	4
28	0.331	3	1	5	53	"2;1;3"	"id_023"	135	4
29	0.122	3	1	5	54	"2;1;3"	"id_023"	135	4
30	0.124	3	-2	5	52	"2;1;3"	"id_023"	135	4
31	0.26	3	5	5	57	"2;1;3"	"id_023"	135	4
32	0.115	3	-1	5	56	"2;1;3"	"id_023"	135	4
33	0.243	3	1	5	57	"2;1;3"	"id_023"	135	4
34	0.12	3	0	5	57	"2;1;3"	"id_023"	135	4
35	0.279	3	2	5	59	"2;1;3"	"id_023"	135	4
36	0.114	3	5	5	64	"2;1;3"	"id_023"	135	4
37	0.161	3	3	5	67	"2;1;3"	"id_023"	135	4
38	0.35	3	2	5	69	"2;1;3"	"id_023"	135	4
39	0.186	3	3	5	72	"2;1;3"	"id_023"	135	4
40	0.239	3	6	5	78	"2;1;3"	"id_023"	135	4
41	0.123	3	6	5	84	"2;1;3"	"id_023"	135	4
42	0.178	3	1	5	85	"2;1;3"	"id_023"	135	4
43	0.262	3	-1	5	84	"2;1;3"	"id_023"	135	4
44	0.19	3	4	5	88	"2;1;3"	"id_023"	135	4
45	0.107	3	1	5	89	"2;1;3"	"id_023"	135	4
46	0.11	3	2	5	91	"2;1;3"	"id_023"	135	4
47	0.238	3	-3	5	88	"2;1;3"	"id_023"	135	4
48	0.122	3	4	5	92	"2;1;3"	"id_023"	135	4
49	0.299	3	2	5	94	"2;1;3"	"id_023"	135	4
50	0.124	3	4	5	98	"2;1;3"	"id_023"	135	4
0	-527.837	0	0	6	0	"2;1;3"	"id_023"	135	4
1	531.503	2	5	6	5	"2;1;3"	"id_023"	135	4
2	0.162	2	-1	6	4	"2;1;3"	"id_023"	135	4
3	0.181	1	1	6	5	"2;1;3"	"id_023"	135	4
4	0.247	1	3	6	8	"2;1;3"	"id_023"	135	4
5	0.2	1	2	6	10	"2;1;3"	"id_023"	135	4
6	0.129	1	5	6	15	"2;1;3"	"id_023"	135	4
7	0.128	1	2	6	17	"2;1;3"	"id_023"	135	4
8	0.203	1	1	6	18	"2;1;3"	"id_023"	135	4
9	0.126	1	3	6	21	"2;1;3"	"id_023"	135	4
10	0.263	1	5	6	26	"2;1;3"	"id_023"	135	4
11	0.121	1	2	6	28	"2;1;3"	"id_023"	135	4
12	0.127	1	2	6	30	"2;1;3"	"id_023"	135	4
13	0.243	1	-2	6	28	"2;1;3"	"id_023"	135	4
14	0.137	1	0	6	28	"2;1;3"	"id_023"	135	4
15	0.122	1	3	6	31	"2;1;3"	"id_023"	135	4
16	0.281	1	2	6	33	"2;1;3"	"id_023"	135	4
17	0.119	1	1	6	34	"2;1;3"	"id_023"	135	4
18	0.127	1	2	6	36	"2;1;3"	"id_023"	135	4
19	0.244	1	2	6	38	"2;1;3"	"id_023"	135	4
20	0.122	1	1	6	39	"2;1;3"	"id_023"	135	4
21	0.12	1	2	6	41	"2;1;3"	"id_023"	135	4
22	0.237	1	1	6	42	"2;1;3"	"id_023"	135	4
23	0.124	1	3	6	45	"2;1;3"	"id_023"	135	4
24	0.242	1	7	6	52	"2;1;3"	"id_023"	135	4
25	0.24	1	4	6	56	"2;1;3"	"id_023"	135	4
26	0.128	1	1	6	57	"2;1;3"	"id_023"	135	4
27	0.134	1	5	6	62	"2;1;3"	"id_023"	135	4
28	0.312	1	2	6	64	"2;1;3"	"id_023"	135	4
29	0.106	1	3	6	67	"2;1;3"	"id_023"	135	4
30	0.103	1	5	6	72	"2;1;3"	"id_023"	135	4
31	0.231	1	5	6	77	"2;1;3"	"id_023"	135	4
32	0.118	1	3	6	80	"2;1;3"	"id_023"	135	4
33	0.271	1	3	6	83	"2;1;3"	"id_023"	135	4
34	0.125	1	2	6	85	"2;1;3"	"id_023"	135	4
35	0.127	1	-1	6	84	"2;1;3"	"id_023"	135	4
36	0.27	1	2	6	86	"2;1;3"	"id_023"	135	4
37	0.146	1	6	6	92	"2;1;3"	"id_023"	135	4
38	0.193	1	2	6	94	"2;1;3"	"id_023"	135	4
39	0.3	1	8	6	102	"2;1;3"	"id_023"	135	4
40	0.125	1	1	6	103	"2;1;3"	"id_023"	135	4
41	0.121	1	3	6	106	"2;1;3"	"id_023"	135	4
42	0.266	1	4	6	110	"2;1;3"	"id_023"	135	4
43	0.12	1	1	6	111	"2;1;3"	"id_023"	135	4
44	0.235	1	-2	6	109	"2;1;3"	"id_023"	135	4
45	0.12	1	0	6	109	"2;1;3"	"id_023"	135	4
46	0.244	1	-1	6	108	"2;1;3"	"id_023"	135	4
47	0.126	1	2	6	110	"2;1;3"	"id_023"	135	4
48	0.235	1	3	6	113	"2;1;3"	"id_023"	135	4
49	0.125	1	-1	6	112	"2;1;3"	"id_023"	135	4
50	0.314	1	1	6	113	"2;1;3"	"id_023"	135	4
0	-540.343	0	0	7	0	"2;1;3"	"id_023"	135	4
