"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
49	0.887	3	3	2	110	"1;3;2"	"id_002"	0	2
50	1.083	3	0	2	110	"1;3;2"	"id_002"	0	2
0	-852.963	0	0	3	0	"1;3;2"	"id_002"	0	2
1	872.491	1	3	3	3	"1;3;2"	"id_002"	0	2
2	0.874	1	-4	3	-1	"1;3;2"	"id_002"	0	2
3	1.088	2	4	3	3	"1;3;2"	"id_002"	0	2
4	0.773	2	0	3	3	"1;3;2"	"id_002"	0	2
5	0.644	2	4	3	7	"1;3;2"	"id_002"	0	2
6	0.674	2	3	3	10	"1;3;2"	"id_002"	0	2
7	0.599	2	3	3	13	"1;3;2"	"id_002"	0	2
8	0.514	2	1	3	14	"1;3;2"	"id_002"	0	2
9	0.436	2	3	3	17	"1;3;2"	"id_002"	0	2
10	0.502	2	3	3	20	"1;3;2"	"id_002"	0	2
11	0.335	2	-1	3	19	"1;3;2"	"id_002"	0	2
12	0.415	2	3	3	22	"1;3;2"	"id_002"	0	2
13	0.292	2	2	3	24	"1;3;2"	"id_002"	0	2
14	0.484	2	2	3	26	"1;3;2"	"id_002"	0	2
15	0.709	2	2	3	28	"1;3;2"	"id_002"	0	2
16	0.507	2	4	3	32	"1;3;2"	"id_002"	0	2
17	0.966	2	0	3	32	"1;3;2"	"id_002"	0	2
18	0.668	2	7	3	39	"1;3;2"	"id_002"	0	2
19	0.731	2	0	3	39	"1;3;2"	"id_002"	0	2
20	0.661	2	0	3	39	"1;3;2"	"id_002"	0	2
21	0.942	2	0	3	39	"1;3;2"	"id_002"	0	2
22	0.96	2	2	3	41	"1;3;2"	"id_002"	0	2
23	0.772	2	2	3	43	"1;3;2"	"id_002"	0	2
24	0.782	2	0	3	43	"1;3;2"	"id_002"	0	2
25	0.934	2	-1	3	42	"1;3;2"	"id_002"	0	2
26	1.122	2	3	3	45	"1;3;2"	"id_002"	0	2
27	1.038	2	2	3	47	"1;3;2"	"id_002"	0	2
28	0.989	3	2	3	49	"1;3;2"	"id_002"	0	2
29	0.721	3	0	3	49	"1;3;2"	"id_002"	0	2
30	0.831	3	0	3	49	"1;3;2"	"id_002"	0	2
31	1.479	3	3	3	52	"1;3;2"	"id_002"	0	2
32	0.952	3	3	3	55	"1;3;2"	"id_002"	0	2
33	0.792	3	3	3	58	"1;3;2"	"id_002"	0	2
34	0.772	3	2	3	60	"1;3;2"	"id_002"	0	2
35	0.702	3	0	3	60	"1;3;2"	"id_002"	0	2
36	0.9	3	1	3	61	"1;3;2"	"id_002"	0	2
37	0.732	3	-1	3	60	"1;3;2"	"id_002"	0	2
38	0.711	3	3	3	63	"1;3;2"	"id_002"	0	2
39	0.774	3	3	3	66	"1;3;2"	"id_002"	0	2
40	0.711	3	5	3	71	"1;3;2"	"id_002"	0	2
41	0.697	3	3	3	74	"1;3;2"	"id_002"	0	2
42	0.74	3	2	3	76	"1;3;2"	"id_002"	0	2
43	0.666	3	-2	3	74	"1;3;2"	"id_002"	0	2
44	0.754	3	-3	3	71	"1;3;2"	"id_002"	0	2
45	1.461	2	5	3	76	"1;3;2"	"id_002"	0	2
46	0.754	2	-3	3	73	"1;3;2"	"id_002"	0	2
47	1.074	2	0	3	73	"1;3;2"	"id_002"	0	2
48	0.871	2	2	3	75	"1;3;2"	"id_002"	0	2
49	0.749	2	6	3	81	"1;3;2"	"id_002"	0	2
50	1.13	2	1	3	82	"1;3;2"	"id_002"	0	2
0	-910.875	0	0	4	0	"1;3;2"	"id_002"	0	2
1	915.682	2	4	4	4	"1;2;3"	"id_002"	0	2
2	0.861	2	0	4	4	"1;2;3"	"id_002"	0	2
3	0.66	2	3	4	7	"1;2;3"	"id_002"	0	2
4	0.741	2	-2	4	5	"1;2;3"	"id_002"	0	2
5	0.67	2	2	4	7	"1;2;3"	"id_002"	0	2
6	0.746	2	0	4	7	"1;2;3"	"id_002"	0	2
7	0.768	2	0	4	7	"1;2;3"	"id_002"	0	2
8	0.802	2	0	4	7	"1;2;3"	"id_002"	0	2
9	1.084	3	1	4	8	"1;2;3"	"id_002"	0	2
10	0.785	3	2	4	10	"1;2;3"	"id_002"	0	2
11	0.75	3	5	4	15	"1;2;3"	"id_002"	0	2
12	0.632	3	2	4	17	"1;2;3"	"id_002"	0	2
13	0.676	3	4	4	21	"1;2;3"	"id_002"	0	2
14	0.575	3	3	4	24	"1;2;3"	"id_002"	0	2
15	0.683	3	3	4	27	"1;2;3"	"id_002"	0	2
16	0.464	3	4	4	31	"1;2;3"	"id_002"	0	2
17	0.66	3	0	4	31	"1;2;3"	"id_002"	0	2
18	0.747	3	1	4	32	"1;2;3"	"id_002"	0	2
19	0.78	3	0	4	32	"1;2;3"	"id_002"	0	2
20	0.637	3	4	4	36	"1;2;3"	"id_002"	0	2
21	0.648	3	-1	4	35	"1;2;3"	"id_002"	0	2
22	0.589	3	2	4	37	"1;2;3"	"id_002"	0	2
23	0.704	3	3	4	40	"1;2;3"	"id_002"	0	2
24	0.652	3	2	4	42	"1;2;3"	"id_002"	0	2
25	0.571	3	3	4	45	"1;2;3"	"id_002"	0	2
26	0.836	3	2	4	47	"1;2;3"	"id_002"	0	2
27	0.691	3	3	4	50	"1;2;3"	"id_002"	0	2
28	0.724	3	1	4	51	"1;2;3"	"id_002"	0	2
29	0.711	3	2	4	53	"1;2;3"	"id_002"	0	2
30	0.712	3	3	4	56	"1;2;3"	"id_002"	0	2
31	0.663	3	1	4	57	"1;2;3"	"id_002"	0	2
32	0.667	3	2	4	59	"1;2;3"	"id_002"	0	2
33	0.728	3	-1	4	58	"1;2;3"	"id_002"	0	2
34	0.58	3	2	4	60	"1;2;3"	"id_002"	0	2
35	0.748	3	1	4	61	"1;2;3"	"id_002"	0	2
36	0.994	2	8	4	69	"1;2;3"	"id_002"	0	2
37	0.786	2	3	4	72	"1;2;3"	"id_002"	0	2
38	0.751	2	2	4	74	"1;2;3"	"id_002"	0	2
39	0.689	2	1	4	75	"1;2;3"	"id_002"	0	2
40	0.73	2	4	4	79	"1;2;3"	"id_002"	0	2
41	0.77	2	-2	4	77	"1;2;3"	"id_002"	0	2
42	0.725	2	3	4	80	"1;2;3"	"id_002"	0	2
43	0.749	2	-5	4	75	"1;2;3"	"id_002"	0	2
44	0.917	2	4	4	79	"1;2;3"	"id_002"	0	2
45	0.882	2	6	4	85	"1;2;3"	"id_002"	0	2
46	0.808	2	2	4	87	"1;2;3"	"id_002"	0	2
47	1.284	1	5	4	92	"1;2;3"	"id_002"	0	2
48	0.676	1	1	4	93	"1;2;3"	"id_002"	0	2
49	0.8	1	6	4	99	"1;2;3"	"id_002"	0	2
50	0.813	1	12	4	111	"1;2;3"	"id_002"	0	2
0	-952.001	0	0	5	0	"1;2;3"	"id_002"	0	2
1	957.995	1	2	5	2	"2;1;3"	"id_002"	0	2
2	0.685	1	2	5	4	"2;1;3"	"id_002"	0	2
3	0.707	1	4	5	8	"2;1;3"	"id_002"	0	2
4	0.811	1	3	5	11	"2;1;3"	"id_002"	0	2
5	0.693	1	6	5	17	"2;1;3"	"id_002"	0	2
6	0.668	1	3	5	20	"2;1;3"	"id_002"	0	2
7	0.603	1	4	5	24	"2;1;3"	"id_002"	0	2
8	0.625	1	0	5	24	"2;1;3"	"id_002"	0	2
9	0.591	1	9	5	33	"2;1;3"	"id_002"	0	2
10	0.806	1	-1	5	32	"2;1;3"	"id_002"	0	2
11	0.63	1	4	5	36	"2;1;3"	"id_002"	0	2
12	0.747	1	-2	5	34	"2;1;3"	"id_002"	0	2
13	0.836	1	4	5	38	"2;1;3"	"id_002"	0	2
14	1.012	2	12	5	50	"2;1;3"	"id_002"	0	2
15	0.658	2	5	5	55	"2;1;3"	"id_002"	0	2
16	0.656	2	7	5	62	"2;1;3"	"id_002"	0	2
17	0.549	2	6	5	68	"2;1;3"	"id_002"	0	2
18	0.639	2	-5	5	63	"2;1;3"	"id_002"	0	2
19	0.509	2	2	5	65	"2;1;3"	"id_002"	0	2
20	1.158	3	-1	5	64	"2;1;3"	"id_002"	0	2
21	0.669	3	1	5	65	"2;1;3"	"id_002"	0	2
22	0.81	3	2	5	67	"2;1;3"	"id_002"	0	2
23	0.693	3	0	5	67	"2;1;3"	"id_002"	0	2
24	0.956	2	-4	5	63	"2;1;3"	"id_002"	0	2
25	0.875	2	7	5	70	"2;1;3"	"id_002"	0	2
26	0.867	2	7	5	77	"2;1;3"	"id_002"	0	2
27	0.901	2	-2	5	75	"2;1;3"	"id_002"	0	2
28	1.296	1	-1	5	74	"2;1;3"	"id_002"	0	2
29	0.73	1	0	5	74	"2;1;3"	"id_002"	0	2
30	0.78	1	2	5	76	"2;1;3"	"id_002"	0	2
31	0.711	1	-1	5	75	"2;1;3"	"id_002"	0	2
32	0.674	1	0	5	75	"2;1;3"	"id_002"	0	2
33	0.712	1	4	5	79	"2;1;3"	"id_002"	0	2
34	0.752	1	3	5	82	"2;1;3"	"id_002"	0	2
35	0.908	1	-1	5	81	"2;1;3"	"id_002"	0	2
36	0.823	1	1	5	82	"2;1;3"	"id_002"	0	2
37	0.911	1	3	5	85	"2;1;3"	"id_002"	0	2
38	1.223	2	6	5	91	"2;1;3"	"id_002"	0	2
39	0.724	2	2	5	93	"2;1;3"	"id_002"	0	2
40	0.765	2	4	5	97	"2;1;3"	"id_002"	0	2
41	0.738	2	-3	5	94	"2;1;3"	"id_002"	0	2
42	1.086	2	-2	5	92	"2;1;3"	"id_002"	0	2
43	0.809	2	1	5	93	"2;1;3"	"id_002"	0	2
44	1.177	3	2	5	95	"2;1;3"	"id_002"	0	2
45	0.699	3	3	5	98	"2;1;3"	"id_002"	0	2
46	0.7	3	4	5	102	"2;1;3"	"id_002"	0	2
47	0.77	3	3	5	105	"2;1;3"	"id_002"	0	2
48	0.766	3	3	5	108	"2;1;3"	"id_002"	0	2
49	0.841	3	3	5	111	"2;1;3"	"id_002"	0	2
50	0.751	3	7	5	118	"2;1;3"	"id_002"	0	2
0	-996.695	0	0	6	0	"2;1;3"	"id_002"	0	2
1	1009.974	1	11	6	11	"1;3;2"	"id_002"	0	2
2	0.792	1	6	6	17	"1;3;2"	"id_002"	0	2
3	1.291	2	1	6	18	"1;3;2"	"id_002"	0	2
4	0.725	2	2	6	20	"1;3;2"	"id_002"	0	2
5	0.898	2	4	6	24	"1;3;2"	"id_002"	0	2
6	0.824	2	0	6	24	"1;3;2"	"id_002"	0	2
7	1.158	3	-3	6	21	"1;3;2"	"id_002"	0	2
8	1.068	2	-1	6	20	"1;3;2"	"id_002"	0	2
9	1.006	2	-3	6	17	"1;3;2"	"id_002"	0	2
10	0.811	2	2	6	19	"1;3;2"	"id_002"	0	2
11	1.168	1	-3	6	16	"1;3;2"	"id_002"	0	2
12	0.661	1	1	6	17	"1;3;2"	"id_002"	0	2
13	0.723	1	8	6	25	"1;3;2"	"id_002"	0	2
14	0.61	1	-6	6	19	"1;3;2"	"id_002"	0	2
15	0.746	1	1	6	20	"1;3;2"	"id_002"	0	2
16	0.815	1	9	6	29	"1;3;2"	"id_002"	0	2
17	0.855	1	10	6	39	"1;3;2"	"id_002"	0	2
18	0.747	1	2	6	41	"1;3;2"	"id_002"	0	2
19	0.773	1	-8	6	33	"1;3;2"	"id_002"	0	2
20	1.153	2	-1	6	32	"1;3;2"	"id_002"	0	2
21	0.627	2	-1	6	31	"1;3;2"	"id_002"	0	2
22	0.865	2	1	6	32	"1;3;2"	"id_002"	0	2
23	0.756	2	6	6	38	"1;3;2"	"id_002"	0	2
24	0.734	2	2	6	40	"1;3;2"	"id_002"	0	2
25	0.815	2	4	6	44	"1;3;2"	"id_002"	0	2
26	0.797	2	4	6	48	"1;3;2"	"id_002"	0	2
27	0.811	2	4	6	52	"1;3;2"	"id_002"	0	2
28	0.651	2	5	6	57	"1;3;2"	"id_002"	0	2
29	0.593	2	4	6	61	"1;3;2"	"id_002"	0	2
30	0.533	2	3	6	64	"1;3;2"	"id_002"	0	2
31	0.602	2	6	6	70	"1;3;2"	"id_002"	0	2
32	0.559	2	5	6	75	"1;3;2"	"id_002"	0	2
33	0.783	2	1	6	76	"1;3;2"	"id_002"	0	2
34	0.488	2	2	6	78	"1;3;2"	"id_002"	0	2
35	0.695	2	4	6	82	"1;3;2"	"id_002"	0	2
36	0.72	2	1	6	83	"1;3;2"	"id_002"	0	2
37	0.712	2	3	6	86	"1;3;2"	"id_002"	0	2
38	0.704	2	2	6	88	"1;3;2"	"id_002"	0	2
39	0.833	2	3	6	91	"1;3;2"	"id_002"	0	2
40	0.74	2	4	6	95	"1;3;2"	"id_002"	0	2
41	0.56	2	3	6	98	"1;3;2"	"id_002"	0	2
42	0.668	2	2	6	100	"1;3;2"	"id_002"	0	2
43	0.59	2	3	6	103	"1;3;2"	"id_002"	0	2
44	0.548	2	5	6	108	"1;3;2"	"id_002"	0	2
45	0.577	2	2	6	110	"1;3;2"	"id_002"	0	2
46	0.578	2	5	6	115	"1;3;2"	"id_002"	0	2
47	0.765	2	1	6	116	"1;3;2"	"id_002"	0	2
48	0.79	2	3	6	119	"1;3;2"	"id_002"	0	2
49	0.765	2	4	6	123	"1;3;2"	"id_002"	0	2
50	0.74	2	7	6	130	"1;3;2"	"id_002"	0	2
0	-1047.397	0	0	7	0	"1;3;2"	"id_002"	0	2
