"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
43	1.496	2	5	3	106	"3;1;2"	"id_064"	135	3
44	2.657	3	-4	3	102	"3;1;2"	"id_064"	135	3
45	0.881	2	2	3	104	"3;1;2"	"id_064"	135	3
46	0.956	2	1	3	105	"3;1;2"	"id_064"	135	3
47	0.974	1	18	3	123	"3;1;2"	"id_064"	135	3
48	1.302	1	1	3	124	"3;1;2"	"id_064"	135	3
49	1.414	2	3	3	127	"3;1;2"	"id_064"	135	3
50	1.927	3	-2	3	125	"3;1;2"	"id_064"	135	3
0	-425.625	0	0	4	0	"3;1;2"	"id_064"	135	3
1	432.36	1	-1	4	-1	"3;2;1"	"id_064"	135	3
2	0.855	2	1	4	0	"3;2;1"	"id_064"	135	3
3	1.673	3	3	4	3	"3;2;1"	"id_064"	135	3
4	1.3	2	0	4	3	"3;2;1"	"id_064"	135	3
5	1.025	3	4	4	7	"3;2;1"	"id_064"	135	3
6	0.712	3	3	4	10	"3;2;1"	"id_064"	135	3
7	0.62	3	4	4	14	"3;2;1"	"id_064"	135	3
8	0.874	3	3	4	17	"3;2;1"	"id_064"	135	3
9	1.146	2	-1	4	16	"3;2;1"	"id_064"	135	3
10	1.101	3	1	4	17	"3;2;1"	"id_064"	135	3
11	1.069	1	9	4	26	"3;2;1"	"id_064"	135	3
12	0.895	1	3	4	29	"3;2;1"	"id_064"	135	3
13	0.931	1	-3	4	26	"3;2;1"	"id_064"	135	3
14	1.566	2	-2	4	24	"3;2;1"	"id_064"	135	3
15	1.399	3	3	4	27	"3;2;1"	"id_064"	135	3
16	1.72	1	11	4	38	"3;2;1"	"id_064"	135	3
17	2.416	2	3	4	41	"3;2;1"	"id_064"	135	3
18	3.165	3	6	4	47	"3;2;1"	"id_064"	135	3
19	2.764	3	0	4	47	"3;2;1"	"id_064"	135	3
20	1.445	2	5	4	52	"3;2;1"	"id_064"	135	3
21	3.067	3	3	4	55	"3;2;1"	"id_064"	135	3
22	2.429	1	8	4	63	"3;2;1"	"id_064"	135	3
23	2.587	1	7	4	70	"3;2;1"	"id_064"	135	3
24	2.676	2	6	4	76	"3;2;1"	"id_064"	135	3
25	3.198	1	-3	4	73	"3;2;1"	"id_064"	135	3
26	1.26	2	2	4	75	"3;2;1"	"id_064"	135	3
27	1.204	3	0	4	75	"3;2;1"	"id_064"	135	3
28	0.907	2	1	4	76	"3;2;1"	"id_064"	135	3
29	1.075	2	4	4	80	"3;2;1"	"id_064"	135	3
30	1.075	2	-1	4	79	"3;2;1"	"id_064"	135	3
31	0.796	2	-1	4	78	"3;2;1"	"id_064"	135	3
32	1.168	1	-3	4	75	"3;2;1"	"id_064"	135	3
33	1.261	3	-2	4	73	"3;2;1"	"id_064"	135	3
34	1.156	2	3	4	76	"3;2;1"	"id_064"	135	3
35	2.102	1	-9	4	67	"3;2;1"	"id_064"	135	3
36	0.912	2	6	4	73	"3;2;1"	"id_064"	135	3
37	1.107	2	2	4	75	"3;2;1"	"id_064"	135	3
38	0.736	2	-1	4	74	"3;2;1"	"id_064"	135	3
39	0.972	3	2	4	76	"3;2;1"	"id_064"	135	3
40	1.752	2	1	4	77	"3;2;1"	"id_064"	135	3
41	1.101	3	2	4	79	"3;2;1"	"id_064"	135	3
42	1.016	2	2	4	81	"3;2;1"	"id_064"	135	3
43	1.387	3	2	4	83	"3;2;1"	"id_064"	135	3
44	1.007	3	5	4	88	"3;2;1"	"id_064"	135	3
45	1.15	3	2	4	90	"3;2;1"	"id_064"	135	3
46	0.863	3	6	4	96	"3;2;1"	"id_064"	135	3
47	1.472	1	15	4	111	"3;2;1"	"id_064"	135	3
48	1.28	2	4	4	115	"3;2;1"	"id_064"	135	3
49	1.102	1	8	4	123	"3;2;1"	"id_064"	135	3
50	0.857	1	9	4	132	"3;2;1"	"id_064"	135	3
0	-501.711	0	0	5	0	"3;2;1"	"id_064"	135	3
1	507.869	1	3	5	3	"1;3;2"	"id_064"	135	3
2	1.426	1	5	5	8	"1;3;2"	"id_064"	135	3
3	0.8	1	5	5	13	"1;3;2"	"id_064"	135	3
4	0.901	1	3	5	16	"1;3;2"	"id_064"	135	3
5	1.476	3	-1	5	15	"1;3;2"	"id_064"	135	3
6	0.976	2	11	5	26	"1;3;2"	"id_064"	135	3
7	1.023	2	1	5	27	"1;3;2"	"id_064"	135	3
8	0.721	2	-1	5	26	"1;3;2"	"id_064"	135	3
9	1.302	3	1	5	27	"1;3;2"	"id_064"	135	3
10	1.47	1	4	5	31	"1;3;2"	"id_064"	135	3
11	0.731	1	4	5	35	"1;3;2"	"id_064"	135	3
12	0.665	1	5	5	40	"1;3;2"	"id_064"	135	3
13	0.818	1	5	5	45	"1;3;2"	"id_064"	135	3
14	0.569	1	3	5	48	"1;3;2"	"id_064"	135	3
15	0.748	1	6	5	54	"1;3;2"	"id_064"	135	3
16	0.669	1	1	5	55	"1;3;2"	"id_064"	135	3
17	1.562	3	0	5	55	"1;3;2"	"id_064"	135	3
18	2.118	3	5	5	60	"1;3;2"	"id_064"	135	3
19	0.85	3	-1	5	59	"1;3;2"	"id_064"	135	3
20	0.942	2	-8	5	51	"1;3;2"	"id_064"	135	3
21	1.183	1	2	5	53	"1;3;2"	"id_064"	135	3
22	1.4	3	4	5	57	"1;3;2"	"id_064"	135	3
23	2.497	1	2	5	59	"1;3;2"	"id_064"	135	3
24	1.197	1	4	5	63	"1;3;2"	"id_064"	135	3
25	1.1	1	5	5	68	"1;3;2"	"id_064"	135	3
26	1.5	3	0	5	68	"1;3;2"	"id_064"	135	3
27	0.898	2	-6	5	62	"1;3;2"	"id_064"	135	3
28	1.07	3	2	5	64	"1;3;2"	"id_064"	135	3
29	1.031	1	5	5	69	"1;3;2"	"id_064"	135	3
30	0.901	1	3	5	72	"1;3;2"	"id_064"	135	3
31	1.566	3	-1	5	71	"1;3;2"	"id_064"	135	3
32	0.938	2	-1	5	70	"1;3;2"	"id_064"	135	3
33	2.019	1	3	5	73	"1;3;2"	"id_064"	135	3
34	1.029	1	6	5	79	"1;3;2"	"id_064"	135	3
35	0.67	1	2	5	81	"1;3;2"	"id_064"	135	3
36	0.629	1	2	5	83	"1;3;2"	"id_064"	135	3
37	0.709	1	2	5	85	"1;3;2"	"id_064"	135	3
38	0.68	1	3	5	88	"1;3;2"	"id_064"	135	3
39	0.739	1	0	5	88	"1;3;2"	"id_064"	135	3
40	1.088	2	6	5	94	"1;3;2"	"id_064"	135	3
41	1.571	2	6	5	100	"1;3;2"	"id_064"	135	3
42	0.954	2	4	5	104	"1;3;2"	"id_064"	135	3
43	1.372	3	6	5	110	"1;3;2"	"id_064"	135	3
44	0.903	3	2	5	112	"1;3;2"	"id_064"	135	3
45	1.269	2	-5	5	107	"1;3;2"	"id_064"	135	3
46	1.022	1	-1	5	106	"1;3;2"	"id_064"	135	3
47	1.198	3	0	5	106	"1;3;2"	"id_064"	135	3
48	0.961	2	2	5	108	"1;3;2"	"id_064"	135	3
49	1.37	1	3	5	111	"1;3;2"	"id_064"	135	3
50	1.526	3	-2	5	109	"1;3;2"	"id_064"	135	3
0	-562.626	0	0	6	0	"1;3;2"	"id_064"	135	3
1	569.104	2	4	6	4	"2;1;3"	"id_064"	135	3
2	2.352	2	6	6	10	"2;1;3"	"id_064"	135	3
3	1.921	1	5	6	15	"2;1;3"	"id_064"	135	3
4	2.149	1	3	6	18	"2;1;3"	"id_064"	135	3
5	2.752	2	5	6	23	"2;1;3"	"id_064"	135	3
6	1.578	2	8	6	31	"2;1;3"	"id_064"	135	3
7	2.322	3	-8	6	23	"2;1;3"	"id_064"	135	3
8	1.644	2	4	6	27	"2;1;3"	"id_064"	135	3
9	0.973	2	-1	6	26	"2;1;3"	"id_064"	135	3
10	1.372	1	4	6	30	"2;1;3"	"id_064"	135	3
11	1.609	1	0	6	30	"2;1;3"	"id_064"	135	3
12	1.017	2	0	6	30	"2;1;3"	"id_064"	135	3
13	1.432	2	3	6	33	"2;1;3"	"id_064"	135	3
14	1.432	1	2	6	35	"2;1;3"	"id_064"	135	3
15	0.952	1	3	6	38	"2;1;3"	"id_064"	135	3
16	0.895	1	4	6	42	"2;1;3"	"id_064"	135	3
17	0.82	1	2	6	44	"2;1;3"	"id_064"	135	3
18	0.679	1	1	6	45	"2;1;3"	"id_064"	135	3
19	1.351	2	5	6	50	"2;1;3"	"id_064"	135	3
20	1.934	3	-3	6	47	"2;1;3"	"id_064"	135	3
21	0.899	2	0	6	47	"2;1;3"	"id_064"	135	3
22	0.804	2	0	6	47	"2;1;3"	"id_064"	135	3
23	0.752	2	7	6	54	"2;1;3"	"id_064"	135	3
24	1.151	1	4	6	58	"2;1;3"	"id_064"	135	3
25	0.903	2	1	6	59	"2;1;3"	"id_064"	135	3
26	1.041	1	4	6	63	"2;1;3"	"id_064"	135	3
27	1.13	1	6	6	69	"2;1;3"	"id_064"	135	3
28	0.856	1	3	6	72	"2;1;3"	"id_064"	135	3
29	3.016	3	-2	6	70	"2;1;3"	"id_064"	135	3
30	0.796	2	4	6	74	"2;1;3"	"id_064"	135	3
31	0.992	2	2	6	76	"2;1;3"	"id_064"	135	3
32	0.673	2	0	6	76	"2;1;3"	"id_064"	135	3
33	2.099	3	4	6	80	"2;1;3"	"id_064"	135	3
34	2.099	3	11	6	91	"2;1;3"	"id_064"	135	3
35	1.431	2	1	6	92	"2;1;3"	"id_064"	135	3
36	1.281	3	5	6	97	"2;1;3"	"id_064"	135	3
37	0.794	3	3	6	100	"2;1;3"	"id_064"	135	3
38	1.546	1	-2	6	98	"2;1;3"	"id_064"	135	3
39	1.016	2	1	6	99	"2;1;3"	"id_064"	135	3
40	0.994	3	-1	6	98	"2;1;3"	"id_064"	135	3
41	0.907	2	1	6	99	"2;1;3"	"id_064"	135	3
42	0.767	2	2	6	101	"2;1;3"	"id_064"	135	3
43	1.01	2	5	6	106	"2;1;3"	"id_064"	135	3
44	0.747	2	2	6	108	"2;1;3"	"id_064"	135	3
45	0.97	2	6	6	114	"2;1;3"	"id_064"	135	3
46	1.038	2	3	6	117	"2;1;3"	"id_064"	135	3
47	1.017	3	9	6	126	"2;1;3"	"id_064"	135	3
48	1.514	3	-3	6	123	"2;1;3"	"id_064"	135	3
49	1.548	1	1	6	124	"2;1;3"	"id_064"	135	3
50	0.798	1	4	6	128	"2;1;3"	"id_064"	135	3
0	-632.877	0	0	7	0	"2;1;3"	"id_064"	135	3
