"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
15	0.618	2	-8	2	23	"2;1;3"	"id_035"	0	2
16	0.839	1	1	2	24	"2;1;3"	"id_035"	0	2
17	0.566	1	1	2	25	"2;1;3"	"id_035"	0	2
18	0.525	1	4	2	29	"2;1;3"	"id_035"	0	2
19	0.581	1	7	2	36	"2;1;3"	"id_035"	0	2
20	0.617	1	1	2	37	"2;1;3"	"id_035"	0	2
21	0.513	1	5	2	42	"2;1;3"	"id_035"	0	2
22	0.495	1	6	2	48	"2;1;3"	"id_035"	0	2
23	0.503	1	1	2	49	"2;1;3"	"id_035"	0	2
24	0.573	1	2	2	51	"2;1;3"	"id_035"	0	2
25	0.501	1	-1	2	50	"2;1;3"	"id_035"	0	2
26	0.786	1	7	2	57	"2;1;3"	"id_035"	0	2
27	0.574	1	2	2	59	"2;1;3"	"id_035"	0	2
28	0.545	1	-2	2	57	"2;1;3"	"id_035"	0	2
29	0.747	3	2	2	59	"2;1;3"	"id_035"	0	2
30	0.51	3	1	2	60	"2;1;3"	"id_035"	0	2
31	0.498	3	0	2	60	"2;1;3"	"id_035"	0	2
32	0.568	3	0	2	60	"2;1;3"	"id_035"	0	2
33	0.623	1	3	2	63	"2;1;3"	"id_035"	0	2
34	0.447	1	7	2	70	"2;1;3"	"id_035"	0	2
35	0.493	1	3	2	73	"2;1;3"	"id_035"	0	2
36	0.455	1	3	2	76	"2;1;3"	"id_035"	0	2
37	0.452	1	-2	2	74	"2;1;3"	"id_035"	0	2
38	0.438	1	7	2	81	"2;1;3"	"id_035"	0	2
39	0.453	1	2	2	83	"2;1;3"	"id_035"	0	2
40	0.378	1	1	2	84	"2;1;3"	"id_035"	0	2
41	0.373	1	0	2	84	"2;1;3"	"id_035"	0	2
42	0.399	1	6	2	90	"2;1;3"	"id_035"	0	2
43	0.44	1	5	2	95	"2;1;3"	"id_035"	0	2
44	0.339	1	1	2	96	"2;1;3"	"id_035"	0	2
45	0.324	1	2	2	98	"2;1;3"	"id_035"	0	2
46	0.375	1	-1	2	97	"2;1;3"	"id_035"	0	2
47	0.36	1	0	2	97	"2;1;3"	"id_035"	0	2
48	0.371	1	2	2	99	"2;1;3"	"id_035"	0	2
49	0.422	1	3	2	102	"2;1;3"	"id_035"	0	2
50	0.348	1	2	2	104	"2;1;3"	"id_035"	0	2
0	-107.383	0	0	3	0	"2;1;3"	"id_035"	0	2
1	116.295	1	2	3	2	"2;3;1"	"id_035"	0	2
2	0.702	2	3	3	5	"2;3;1"	"id_035"	0	2
3	0.593	2	1	3	6	"2;3;1"	"id_035"	0	2
4	0.619	2	1	3	7	"2;3;1"	"id_035"	0	2
5	0.478	3	4	3	11	"2;3;1"	"id_035"	0	2
6	0.476	3	8	3	19	"2;3;1"	"id_035"	0	2
7	0.446	3	-5	3	14	"2;3;1"	"id_035"	0	2
8	0.84	1	4	3	18	"2;3;1"	"id_035"	0	2
9	0.44	1	0	3	18	"2;3;1"	"id_035"	0	2
10	0.428	1	-1	3	17	"2;3;1"	"id_035"	0	2
11	0.43	1	2	3	19	"2;3;1"	"id_035"	0	2
12	0.621	1	4	3	23	"2;3;1"	"id_035"	0	2
13	0.446	1	3	3	26	"2;3;1"	"id_035"	0	2
14	0.509	2	5	3	31	"2;3;1"	"id_035"	0	2
15	0.363	2	1	3	32	"2;3;1"	"id_035"	0	2
16	0.41	2	2	3	34	"2;3;1"	"id_035"	0	2
17	0.389	2	2	3	36	"2;3;1"	"id_035"	0	2
18	0.386	2	6	3	42	"2;3;1"	"id_035"	0	2
19	0.409	2	4	3	46	"2;3;1"	"id_035"	0	2
20	0.33	2	2	3	48	"2;3;1"	"id_035"	0	2
21	0.391	2	1	3	49	"2;3;1"	"id_035"	0	2
22	0.36	2	-1	3	48	"2;3;1"	"id_035"	0	2
23	0.4	2	-1	3	47	"2;3;1"	"id_035"	0	2
24	0.613	2	1	3	48	"2;3;1"	"id_035"	0	2
25	0.49	2	2	3	50	"2;3;1"	"id_035"	0	2
26	0.433	2	1	3	51	"2;3;1"	"id_035"	0	2
27	0.409	2	2	3	53	"2;3;1"	"id_035"	0	2
28	0.454	2	4	3	57	"2;3;1"	"id_035"	0	2
29	0.433	2	2	3	59	"2;3;1"	"id_035"	0	2
30	0.455	2	3	3	62	"2;3;1"	"id_035"	0	2
31	0.486	1	-1	3	61	"2;3;1"	"id_035"	0	2
32	0.356	1	1	3	62	"2;3;1"	"id_035"	0	2
33	0.411	1	-3	3	59	"2;3;1"	"id_035"	0	2
34	0.403	1	0	3	59	"2;3;1"	"id_035"	0	2
35	0.561	2	3	3	62	"2;3;1"	"id_035"	0	2
36	0.263	2	5	3	67	"2;3;1"	"id_035"	0	2
37	0.239	2	4	3	71	"2;3;1"	"id_035"	0	2
38	0.243	2	6	3	77	"2;3;1"	"id_035"	0	2
39	0.253	2	-1	3	76	"2;3;1"	"id_035"	0	2
40	0.214	2	4	3	80	"2;3;1"	"id_035"	0	2
41	0.202	2	-3	3	77	"2;3;1"	"id_035"	0	2
42	0.219	2	0	3	77	"2;3;1"	"id_035"	0	2
43	0.179	2	2	3	79	"2;3;1"	"id_035"	0	2
44	0.202	2	1	3	80	"2;3;1"	"id_035"	0	2
45	0.197	2	1	3	81	"2;3;1"	"id_035"	0	2
46	0.251	2	1	3	82	"2;3;1"	"id_035"	0	2
47	0.168	2	2	3	84	"2;3;1"	"id_035"	0	2
48	0.2	2	4	3	88	"2;3;1"	"id_035"	0	2
49	0.218	2	5	3	93	"2;3;1"	"id_035"	0	2
50	0.23	2	1	3	94	"2;3;1"	"id_035"	0	2
0	-135.543	0	0	4	0	"2;3;1"	"id_035"	0	2
1	141.262	1	2	4	2	"2;1;3"	"id_035"	0	2
2	0.635	1	2	4	4	"2;1;3"	"id_035"	0	2
3	0.452	1	0	4	4	"2;1;3"	"id_035"	0	2
4	0.611	1	1	4	5	"2;1;3"	"id_035"	0	2
5	0.584	2	2	4	7	"2;1;3"	"id_035"	0	2
6	0.422	2	-4	4	3	"2;1;3"	"id_035"	0	2
7	0.432	2	0	4	3	"2;1;3"	"id_035"	0	2
8	0.457	2	3	4	6	"2;1;3"	"id_035"	0	2
9	0.555	2	5	4	11	"2;1;3"	"id_035"	0	2
10	0.475	2	15	4	26	"2;1;3"	"id_035"	0	2
11	0.553	2	0	4	26	"2;1;3"	"id_035"	0	2
12	0.472	2	9	4	35	"2;1;3"	"id_035"	0	2
13	0.441	2	1	4	36	"2;1;3"	"id_035"	0	2
14	0.41	2	0	4	36	"2;1;3"	"id_035"	0	2
15	0.408	2	8	4	44	"2;1;3"	"id_035"	0	2
16	0.409	2	-10	4	34	"2;1;3"	"id_035"	0	2
17	0.394	2	-3	4	31	"2;1;3"	"id_035"	0	2
18	1.093	1	3	4	34	"2;1;3"	"id_035"	0	2
19	0.423	1	1	4	35	"2;1;3"	"id_035"	0	2
20	0.382	1	2	4	37	"2;1;3"	"id_035"	0	2
21	0.706	2	8	4	45	"2;1;3"	"id_035"	0	2
22	0.281	2	-2	4	43	"2;1;3"	"id_035"	0	2
23	0.332	2	6	4	49	"2;1;3"	"id_035"	0	2
24	0.336	2	0	4	49	"2;1;3"	"id_035"	0	2
25	0.265	2	1	4	50	"2;1;3"	"id_035"	0	2
26	0.3	2	6	4	56	"2;1;3"	"id_035"	0	2
27	0.288	2	11	4	67	"2;1;3"	"id_035"	0	2
28	0.279	2	2	4	69	"2;1;3"	"id_035"	0	2
29	0.432	3	2	4	71	"2;1;3"	"id_035"	0	2
30	0.467	3	3	4	74	"2;1;3"	"id_035"	0	2
31	0.331	3	5	4	79	"2;1;3"	"id_035"	0	2
32	0.506	2	-4	4	75	"2;1;3"	"id_035"	0	2
33	0.246	2	15	4	90	"2;1;3"	"id_035"	0	2
34	0.251	2	-2	4	88	"2;1;3"	"id_035"	0	2
35	0.263	2	2	4	90	"2;1;3"	"id_035"	0	2
36	0.245	2	9	4	99	"2;1;3"	"id_035"	0	2
37	0.344	2	1	4	100	"2;1;3"	"id_035"	0	2
38	0.267	2	8	4	108	"2;1;3"	"id_035"	0	2
39	0.261	2	15	4	123	"2;1;3"	"id_035"	0	2
40	0.287	2	11	4	134	"2;1;3"	"id_035"	0	2
41	0.39	2	4	4	138	"2;1;3"	"id_035"	0	2
42	0.205	2	2	4	140	"2;1;3"	"id_035"	0	2
43	0.254	2	3	4	143	"2;1;3"	"id_035"	0	2
44	0.261	2	2	4	145	"2;1;3"	"id_035"	0	2
45	0.531	2	2	4	147	"2;1;3"	"id_035"	0	2
46	0.51	2	6	4	153	"2;1;3"	"id_035"	0	2
47	0.45	2	14	4	167	"2;1;3"	"id_035"	0	2
48	0.281	2	4	4	171	"2;1;3"	"id_035"	0	2
49	0.72	2	-1	4	170	"2;1;3"	"id_035"	0	2
50	0.928	3	3	4	173	"2;1;3"	"id_035"	0	2
0	-162.087	0	0	5	0	"2;1;3"	"id_035"	0	2
1	166.744	1	6	5	6	"3;2;1"	"id_035"	0	2
2	0.542	1	2	5	8	"3;2;1"	"id_035"	0	2
3	0.393	1	2	5	10	"3;2;1"	"id_035"	0	2
4	0.335	1	1	5	11	"3;2;1"	"id_035"	0	2
5	0.355	1	4	5	15	"3;2;1"	"id_035"	0	2
6	0.361	1	2	5	17	"3;2;1"	"id_035"	0	2
7	0.423	1	0	5	17	"3;2;1"	"id_035"	0	2
8	0.401	2	2	5	19	"3;2;1"	"id_035"	0	2
9	0.305	2	6	5	25	"3;2;1"	"id_035"	0	2
10	0.298	2	5	5	30	"3;2;1"	"id_035"	0	2
11	0.286	2	2	5	32	"3;2;1"	"id_035"	0	2
12	0.292	2	1	5	33	"3;2;1"	"id_035"	0	2
13	0.327	2	5	5	38	"3;2;1"	"id_035"	0	2
14	0.314	2	-1	5	37	"3;2;1"	"id_035"	0	2
15	0.713	3	7	5	44	"3;2;1"	"id_035"	0	2
16	0.229	3	3	5	47	"3;2;1"	"id_035"	0	2
17	0.321	3	7	5	54	"3;2;1"	"id_035"	0	2
18	0.26	3	0	5	54	"3;2;1"	"id_035"	0	2
19	0.27	3	3	5	57	"3;2;1"	"id_035"	0	2
20	0.311	3	3	5	60	"3;2;1"	"id_035"	0	2
21	0.241	3	8	5	68	"3;2;1"	"id_035"	0	2
22	0.295	3	-3	5	65	"3;2;1"	"id_035"	0	2
23	0.269	3	-4	5	61	"3;2;1"	"id_035"	0	2
24	0.424	3	10	5	71	"3;2;1"	"id_035"	0	2
25	0.304	3	4	5	75	"3;2;1"	"id_035"	0	2
26	0.24	3	2	5	77	"3;2;1"	"id_035"	0	2
27	0.241	3	4	5	81	"3;2;1"	"id_035"	0	2
28	0.256	3	-9	5	72	"3;2;1"	"id_035"	0	2
29	0.236	3	-1	5	71	"3;2;1"	"id_035"	0	2
30	0.403	3	7	5	78	"3;2;1"	"id_035"	0	2
31	0.258	3	2	5	80	"3;2;1"	"id_035"	0	2
32	0.219	3	0	5	80	"3;2;1"	"id_035"	0	2
33	0.203	3	5	5	85	"3;2;1"	"id_035"	0	2
34	0.231	3	-3	5	82	"3;2;1"	"id_035"	0	2
35	0.176	3	5	5	87	"3;2;1"	"id_035"	0	2
36	0.257	3	8	5	95	"3;2;1"	"id_035"	0	2
37	0.215	3	1	5	96	"3;2;1"	"id_035"	0	2
38	0.27	3	6	5	102	"3;2;1"	"id_035"	0	2
39	0.134	3	-3	5	99	"3;2;1"	"id_035"	0	2
40	0.22	3	-6	5	93	"3;2;1"	"id_035"	0	2
41	0.251	3	9	5	102	"3;2;1"	"id_035"	0	2
42	0.177	3	-1	5	101	"3;2;1"	"id_035"	0	2
43	0.239	3	4	5	105	"3;2;1"	"id_035"	0	2
44	0.424	3	1	5	106	"3;2;1"	"id_035"	0	2
45	0.229	3	1	5	107	"3;2;1"	"id_035"	0	2
46	0.242	3	-2	5	105	"3;2;1"	"id_035"	0	2
47	0.199	3	4	5	109	"3;2;1"	"id_035"	0	2
48	0.578	3	-7	5	102	"3;2;1"	"id_035"	0	2
49	0.26	3	-2	5	100	"3;2;1"	"id_035"	0	2
50	0.235	3	-2	5	98	"3;2;1"	"id_035"	0	2
0	-181.406	0	0	6	0	"3;2;1"	"id_035"	0	2
1	186.893	1	1	6	1	"1;2;3"	"id_035"	0	2
2	0.448	1	6	6	7	"1;2;3"	"id_035"	0	2
3	0.368	1	9	6	16	"1;2;3"	"id_035"	0	2
4	0.751	1	8	6	24	"1;2;3"	"id_035"	0	2
5	0.242	1	-3	6	21	"1;2;3"	"id_035"	0	2
6	0.27	1	7	6	28	"1;2;3"	"id_035"	0	2
7	0.526	1	5	6	33	"1;2;3"	"id_035"	0	2
8	0.248	1	1	6	34	"1;2;3"	"id_035"	0	2
9	0.257	1	-2	6	32	"1;2;3"	"id_035"	0	2
10	0.245	1	0	6	32	"1;2;3"	"id_035"	0	2
11	0.235	1	-5	6	27	"1;2;3"	"id_035"	0	2
12	0.234	1	-1	6	26	"1;2;3"	"id_035"	0	2
13	0.234	1	9	6	35	"1;2;3"	"id_035"	0	2
14	0.621	1	4	6	39	"1;2;3"	"id_035"	0	2
15	0.224	1	1	6	40	"1;2;3"	"id_035"	0	2
16	0.297	1	9	6	49	"1;2;3"	"id_035"	0	2
17	0.292	1	1	6	50	"1;2;3"	"id_035"	0	2
18	0.238	1	-1	6	49	"1;2;3"	"id_035"	0	2
19	0.267	1	2	6	51	"1;2;3"	"id_035"	0	2
20	0.438	1	6	6	57	"1;2;3"	"id_035"	0	2
21	0.285	1	11	6	68	"1;2;3"	"id_035"	0	2
22	0.233	1	-2	6	66	"1;2;3"	"id_035"	0	2
23	0.34	1	5	6	71	"1;2;3"	"id_035"	0	2
24	0.245	1	4	6	75	"1;2;3"	"id_035"	0	2
25	0.234	1	-1	6	74	"1;2;3"	"id_035"	0	2
26	0.283	1	7	6	81	"1;2;3"	"id_035"	0	2
27	0.183	1	0	6	81	"1;2;3"	"id_035"	0	2
28	0.317	1	3	6	84	"1;2;3"	"id_035"	0	2
29	0.253	1	-5	6	79	"1;2;3"	"id_035"	0	2
30	0.193	1	5	6	84	"1;2;3"	"id_035"	0	2
31	0.207	1	1	6	85	"1;2;3"	"id_035"	0	2
32	0.457	1	0	6	85	"1;2;3"	"id_035"	0	2
33	0.261	1	-3	6	82	"1;2;3"	"id_035"	0	2
34	0.818	2	2	6	84	"1;2;3"	"id_035"	0	2
35	0.502	2	-2	6	82	"1;2;3"	"id_035"	0	2
36	0.206	2	3	6	85	"1;2;3"	"id_035"	0	2
37	0.673	3	1	6	86	"1;2;3"	"id_035"	0	2
38	0.412	3	2	6	88	"1;2;3"	"id_035"	0	2
39	0.343	3	1	6	89	"1;2;3"	"id_035"	0	2
40	0.487	1	-8	6	81	"1;2;3"	"id_035"	0	2
41	0.199	1	4	6	85	"1;2;3"	"id_035"	0	2
42	0.233	1	0	6	85	"1;2;3"	"id_035"	0	2
43	0.217	1	-3	6	82	"1;2;3"	"id_035"	0	2
44	0.173	1	6	6	88	"1;2;3"	"id_035"	0	2
45	0.242	1	8	6	96	"1;2;3"	"id_035"	0	2
46	0.219	1	6	6	102	"1;2;3"	"id_035"	0	2
47	0.235	1	3	6	105	"1;2;3"	"id_035"	0	2
48	0.175	1	6	6	111	"1;2;3"	"id_035"	0	2
49	0.206	1	3	6	114	"1;2;3"	"id_035"	0	2
50	0.181	1	4	6	118	"1;2;3"	"id_035"	0	2
0	-202.34	0	0	7	0	"1;2;3"	"id_035"	0	2
