"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
14	1.582	3	1	2	38	"2;1;3"	"id_050"	0	1
15	0.848	3	9	2	47	"2;1;3"	"id_050"	0	1
16	0.928	3	0	2	47	"2;1;3"	"id_050"	0	1
17	0.851	3	5	2	52	"2;1;3"	"id_050"	0	1
18	1.118	3	-4	2	48	"2;1;3"	"id_050"	0	1
19	1.391	2	2	2	50	"2;1;3"	"id_050"	0	1
20	0.188	2	1	2	51	"2;1;3"	"id_050"	0	1
21	0.18	2	2	2	53	"2;1;3"	"id_050"	0	1
22	0.207	2	4	2	57	"2;1;3"	"id_050"	0	1
23	0.186	2	2	2	59	"2;1;3"	"id_050"	0	1
24	0.182	2	3	2	62	"2;1;3"	"id_050"	0	1
25	0.181	2	4	2	66	"2;1;3"	"id_050"	0	1
26	0.222	2	-1	2	65	"2;1;3"	"id_050"	0	1
27	0.135	2	5	2	70	"2;1;3"	"id_050"	0	1
28	0.152	2	2	2	72	"2;1;3"	"id_050"	0	1
29	0.215	2	2	2	74	"2;1;3"	"id_050"	0	1
30	3.307	2	4	2	78	"2;1;3"	"id_050"	0	1
31	0.102	2	3	2	81	"2;1;3"	"id_050"	0	1
32	0.106	2	1	2	82	"2;1;3"	"id_050"	0	1
33	0.1	2	7	2	89	"2;1;3"	"id_050"	0	1
34	0.1	2	3	2	92	"2;1;3"	"id_050"	0	1
35	0.099	2	2	2	94	"2;1;3"	"id_050"	0	1
36	0.106	2	3	2	97	"2;1;3"	"id_050"	0	1
37	0.099	2	1	2	98	"2;1;3"	"id_050"	0	1
38	0.1	2	4	2	102	"2;1;3"	"id_050"	0	1
39	0.107	2	4	2	106	"2;1;3"	"id_050"	0	1
40	0.112	2	6	2	112	"2;1;3"	"id_050"	0	1
41	0.106	2	3	2	115	"2;1;3"	"id_050"	0	1
42	0.208	2	-1	2	114	"2;1;3"	"id_050"	0	1
43	0.245	2	2	2	116	"2;1;3"	"id_050"	0	1
44	0.254	2	3	2	119	"2;1;3"	"id_050"	0	1
45	0.183	2	5	2	124	"2;1;3"	"id_050"	0	1
46	18.083	2	2	2	126	"2;1;3"	"id_050"	0	1
47	0.107	2	2	2	128	"2;1;3"	"id_050"	0	1
48	0.101	2	1	2	129	"2;1;3"	"id_050"	0	1
49	0.102	2	3	2	132	"2;1;3"	"id_050"	0	1
50	0.102	2	2	2	134	"2;1;3"	"id_050"	0	1
0	-402.707	0	0	3	0	"2;1;3"	"id_050"	0	1
1	410.921	1	4	3	4	"2;3;1"	"id_050"	0	1
2	0.8	1	4	3	8	"2;3;1"	"id_050"	0	1
3	0.952	1	5	3	13	"2;3;1"	"id_050"	0	1
4	0.761	1	4	3	17	"2;3;1"	"id_050"	0	1
5	0.767	1	2	3	19	"2;3;1"	"id_050"	0	1
6	0.614	1	0	3	19	"2;3;1"	"id_050"	0	1
7	0.89	1	2	3	21	"2;3;1"	"id_050"	0	1
8	0.8	1	3	3	24	"2;3;1"	"id_050"	0	1
9	0.751	1	3	3	27	"2;3;1"	"id_050"	0	1
10	1.19	2	3	3	30	"2;3;1"	"id_050"	0	1
11	0.569	2	4	3	34	"2;3;1"	"id_050"	0	1
12	2.107	2	-3	3	31	"2;3;1"	"id_050"	0	1
13	2.163	2	1	3	32	"2;3;1"	"id_050"	0	1
14	0.909	2	-1	3	31	"2;3;1"	"id_050"	0	1
15	0.83	3	3	3	34	"2;3;1"	"id_050"	0	1
16	0.73	3	5	3	39	"2;3;1"	"id_050"	0	1
17	0.688	3	-2	3	37	"2;3;1"	"id_050"	0	1
18	0.937	3	2	3	39	"2;3;1"	"id_050"	0	1
19	1.364	1	0	3	39	"2;3;1"	"id_050"	0	1
20	0.202	1	-1	3	38	"2;3;1"	"id_050"	0	1
21	0.182	1	5	3	43	"2;3;1"	"id_050"	0	1
22	0.194	1	-1	3	42	"2;3;1"	"id_050"	0	1
23	0.176	1	3	3	45	"2;3;1"	"id_050"	0	1
24	0.234	1	1	3	46	"2;3;1"	"id_050"	0	1
25	0.123	1	2	3	48	"2;3;1"	"id_050"	0	1
26	0.203	1	5	3	53	"2;3;1"	"id_050"	0	1
27	0.186	1	4	3	57	"2;3;1"	"id_050"	0	1
28	0.179	1	2	3	59	"2;3;1"	"id_050"	0	1
29	0.176	1	0	3	59	"2;3;1"	"id_050"	0	1
30	0.185	1	4	3	63	"2;3;1"	"id_050"	0	1
31	0.193	1	2	3	65	"2;3;1"	"id_050"	0	1
32	0.204	1	1	3	66	"2;3;1"	"id_050"	0	1
33	0.21	1	3	3	69	"2;3;1"	"id_050"	0	1
34	0.193	1	7	3	76	"2;3;1"	"id_050"	0	1
35	0.177	1	5	3	81	"2;3;1"	"id_050"	0	1
36	0.214	1	5	3	86	"2;3;1"	"id_050"	0	1
37	0.208	1	2	3	88	"2;3;1"	"id_050"	0	1
38	0.197	1	1	3	89	"2;3;1"	"id_050"	0	1
39	0.183	1	1	3	90	"2;3;1"	"id_050"	0	1
40	0.237	1	1	3	91	"2;3;1"	"id_050"	0	1
41	0.185	1	2	3	93	"2;3;1"	"id_050"	0	1
42	0.161	1	2	3	95	"2;3;1"	"id_050"	0	1
43	0.24	1	-1	3	94	"2;3;1"	"id_050"	0	1
44	8.856	1	2	3	96	"2;3;1"	"id_050"	0	1
45	0.108	1	2	3	98	"2;3;1"	"id_050"	0	1
46	0.109	1	2	3	100	"2;3;1"	"id_050"	0	1
47	0.106	1	1	3	101	"2;3;1"	"id_050"	0	1
48	0.102	1	4	3	105	"2;3;1"	"id_050"	0	1
49	0.103	1	6	3	111	"2;3;1"	"id_050"	0	1
50	0.109	1	6	3	117	"2;3;1"	"id_050"	0	1
0	-442.878	0	0	4	0	"2;3;1"	"id_050"	0	1
1	449.165	1	3	4	3	"1;2;3"	"id_050"	0	1
2	0.793	1	1	4	4	"1;2;3"	"id_050"	0	1
3	0.641	1	4	4	8	"1;2;3"	"id_050"	0	1
4	0.629	1	4	4	12	"1;2;3"	"id_050"	0	1
5	0.692	1	2	4	14	"1;2;3"	"id_050"	0	1
6	0.808	1	7	4	21	"1;2;3"	"id_050"	0	1
7	0.609	1	2	4	23	"1;2;3"	"id_050"	0	1
8	0.318	1	1	4	24	"1;2;3"	"id_050"	0	1
9	0.294	1	1	4	25	"1;2;3"	"id_050"	0	1
10	0.259	1	4	4	29	"1;2;3"	"id_050"	0	1
11	0.25	1	4	4	33	"1;2;3"	"id_050"	0	1
12	2.455	1	1	4	34	"1;2;3"	"id_050"	0	1
13	14.707	1	5	4	39	"1;2;3"	"id_050"	0	1
14	1.532	1	1	4	40	"1;2;3"	"id_050"	0	1
15	1.951	2	4	4	44	"1;2;3"	"id_050"	0	1
16	0.869	2	-1	4	43	"1;2;3"	"id_050"	0	1
17	1.02	3	-4	4	39	"1;2;3"	"id_050"	0	1
18	1.063	1	4	4	43	"1;2;3"	"id_050"	0	1
19	0.361	1	4	4	47	"1;2;3"	"id_050"	0	1
20	0.206	1	5	4	52	"1;2;3"	"id_050"	0	1
21	0.217	1	3	4	55	"1;2;3"	"id_050"	0	1
22	0.239	1	2	4	57	"1;2;3"	"id_050"	0	1
23	0.199	1	6	4	63	"1;2;3"	"id_050"	0	1
24	0.234	1	5	4	68	"1;2;3"	"id_050"	0	1
25	0.24	1	0	4	68	"1;2;3"	"id_050"	0	1
26	0.211	1	2	4	70	"1;2;3"	"id_050"	0	1
27	0.157	1	2	4	72	"1;2;3"	"id_050"	0	1
28	0.285	1	4	4	76	"1;2;3"	"id_050"	0	1
29	0.246	1	3	4	79	"1;2;3"	"id_050"	0	1
30	0.141	1	5	4	84	"1;2;3"	"id_050"	0	1
31	0.229	1	1	4	85	"1;2;3"	"id_050"	0	1
32	0.155	1	1	4	86	"1;2;3"	"id_050"	0	1
33	0.242	1	3	4	89	"1;2;3"	"id_050"	0	1
34	0.174	1	4	4	93	"1;2;3"	"id_050"	0	1
35	0.205	1	1	4	94	"1;2;3"	"id_050"	0	1
36	0.206	1	4	4	98	"1;2;3"	"id_050"	0	1
37	0.319	1	6	4	104	"1;2;3"	"id_050"	0	1
38	0.116	1	4	4	108	"1;2;3"	"id_050"	0	1
39	0.114	1	-2	4	106	"1;2;3"	"id_050"	0	1
40	0.195	1	-1	4	105	"1;2;3"	"id_050"	0	1
41	0.259	1	3	4	108	"1;2;3"	"id_050"	0	1
42	0.167	1	1	4	109	"1;2;3"	"id_050"	0	1
43	0.157	1	4	4	113	"1;2;3"	"id_050"	0	1
44	0.284	1	3	4	116	"1;2;3"	"id_050"	0	1
45	0.121	1	2	4	118	"1;2;3"	"id_050"	0	1
46	0.201	1	3	4	121	"1;2;3"	"id_050"	0	1
47	0.198	1	5	4	126	"1;2;3"	"id_050"	0	1
48	0.207	1	2	4	128	"1;2;3"	"id_050"	0	1
49	0.387	1	2	4	130	"1;2;3"	"id_050"	0	1
50	0.181	1	0	4	130	"1;2;3"	"id_050"	0	1
0	-484.908	0	0	5	0	"1;2;3"	"id_050"	0	1
1	490.494	1	9	5	9	"3;1;2"	"id_050"	0	1
2	2.16	2	4	5	13	"3;1;2"	"id_050"	0	1
3	0.965	2	3	5	16	"3;1;2"	"id_050"	0	1
4	0.62	2	4	5	20	"3;1;2"	"id_050"	0	1
5	0.506	2	3	5	23	"3;1;2"	"id_050"	0	1
6	0.303	2	3	5	26	"3;1;2"	"id_050"	0	1
7	0.303	2	0	5	26	"3;1;2"	"id_050"	0	1
8	0.135	2	4	5	30	"3;1;2"	"id_050"	0	1
9	0.25	2	2	5	32	"3;1;2"	"id_050"	0	1
10	0.398	2	3	5	35	"3;1;2"	"id_050"	0	1
11	0.209	2	2	5	37	"3;1;2"	"id_050"	0	1
12	0.491	2	5	5	42	"3;1;2"	"id_050"	0	1
13	0.104	2	2	5	44	"3;1;2"	"id_050"	0	1
14	0.127	2	6	5	50	"3;1;2"	"id_050"	0	1
15	0.146	2	-1	5	49	"3;1;2"	"id_050"	0	1
16	0.153	2	2	5	51	"3;1;2"	"id_050"	0	1
17	0.175	2	1	5	52	"3;1;2"	"id_050"	0	1
18	0.207	2	4	5	56	"3;1;2"	"id_050"	0	1
19	0.194	2	4	5	60	"3;1;2"	"id_050"	0	1
20	0.202	2	6	5	66	"3;1;2"	"id_050"	0	1
21	0.22	2	1	5	67	"3;1;2"	"id_050"	0	1
22	4.932	2	5	5	72	"3;1;2"	"id_050"	0	1
23	0.229	2	2	5	74	"3;1;2"	"id_050"	0	1
24	0.196	2	4	5	78	"3;1;2"	"id_050"	0	1
25	0.207	2	1	5	79	"3;1;2"	"id_050"	0	1
26	0.388	2	2	5	81	"3;1;2"	"id_050"	0	1
27	0.22	2	4	5	85	"3;1;2"	"id_050"	0	1
28	0.177	2	4	5	89	"3;1;2"	"id_050"	0	1
29	0.39	2	3	5	92	"3;1;2"	"id_050"	0	1
30	0.273	2	4	5	96	"3;1;2"	"id_050"	0	1
31	0.121	2	1	5	97	"3;1;2"	"id_050"	0	1
32	0.197	2	4	5	101	"3;1;2"	"id_050"	0	1
33	0.179	2	3	5	104	"3;1;2"	"id_050"	0	1
34	0.194	2	5	5	109	"3;1;2"	"id_050"	0	1
35	0.201	2	1	5	110	"3;1;2"	"id_050"	0	1
36	0.382	2	1	5	111	"3;1;2"	"id_050"	0	1
37	0.209	2	1	5	112	"3;1;2"	"id_050"	0	1
38	0.244	2	2	5	114	"3;1;2"	"id_050"	0	1
39	0.196	2	6	5	120	"3;1;2"	"id_050"	0	1
40	0.293	2	5	5	125	"3;1;2"	"id_050"	0	1
41	0.155	2	1	5	126	"3;1;2"	"id_050"	0	1
42	0.203	2	0	5	126	"3;1;2"	"id_050"	0	1
43	0.42	2	3	5	129	"3;1;2"	"id_050"	0	1
44	0.221	2	1	5	130	"3;1;2"	"id_050"	0	1
45	0.209	2	-1	5	129	"3;1;2"	"id_050"	0	1
46	0.205	2	4	5	133	"3;1;2"	"id_050"	0	1
47	0.197	2	4	5	137	"3;1;2"	"id_050"	0	1
48	0.241	2	0	5	137	"3;1;2"	"id_050"	0	1
49	0.291	2	2	5	139	"3;1;2"	"id_050"	0	1
50	0.147	2	5	5	144	"3;1;2"	"id_050"	0	1
0	-509.879	0	0	6	0	"3;1;2"	"id_050"	0	1
1	542.299	1	2	6	2	"2;1;3"	"id_050"	0	1
2	0.106	1	3	6	5	"2;1;3"	"id_050"	0	1
3	1.575	1	2	6	7	"2;1;3"	"id_050"	0	1
4	0.195	1	-1	6	6	"2;1;3"	"id_050"	0	1
5	1.086	1	1	6	7	"2;1;3"	"id_050"	0	1
6	0.252	1	3	6	10	"2;1;3"	"id_050"	0	1
7	0.251	1	-3	6	7	"2;1;3"	"id_050"	0	1
8	0.218	1	8	6	15	"2;1;3"	"id_050"	0	1
9	0.183	1	3	6	18	"2;1;3"	"id_050"	0	1
10	0.211	1	4	6	22	"2;1;3"	"id_050"	0	1
11	1.708	2	9	6	31	"2;1;3"	"id_050"	0	1
12	0.192	2	1	6	32	"2;1;3"	"id_050"	0	1
13	1.272	3	8	6	40	"2;1;3"	"id_050"	0	1
14	0.809	3	6	6	46	"2;1;3"	"id_050"	0	1
15	0.108	3	0	6	46	"2;1;3"	"id_050"	0	1
16	1.84	2	7	6	53	"2;1;3"	"id_050"	0	1
17	1.846	2	0	6	53	"2;1;3"	"id_050"	0	1
18	0.69	2	3	6	56	"2;1;3"	"id_050"	0	1
19	0.702	2	4	6	60	"2;1;3"	"id_050"	0	1
20	0.199	2	2	6	62	"2;1;3"	"id_050"	0	1
21	0.205	2	5	6	67	"2;1;3"	"id_050"	0	1
22	0.185	2	5	6	72	"2;1;3"	"id_050"	0	1
23	0.195	2	3	6	75	"2;1;3"	"id_050"	0	1
24	0.183	2	6	6	81	"2;1;3"	"id_050"	0	1
25	0.185	2	5	6	86	"2;1;3"	"id_050"	0	1
26	0.195	2	4	6	90	"2;1;3"	"id_050"	0	1
27	0.186	2	0	6	90	"2;1;3"	"id_050"	0	1
28	0.198	2	8	6	98	"2;1;3"	"id_050"	0	1
29	0.159	2	1	6	99	"2;1;3"	"id_050"	0	1
30	0.263	2	2	6	101	"2;1;3"	"id_050"	0	1
31	0.17	2	5	6	106	"2;1;3"	"id_050"	0	1
32	0.142	2	4	6	110	"2;1;3"	"id_050"	0	1
33	0.146	2	3	6	113	"2;1;3"	"id_050"	0	1
34	0.182	2	3	6	116	"2;1;3"	"id_050"	0	1
35	0.188	2	1	6	117	"2;1;3"	"id_050"	0	1
36	0.165	2	7	6	124	"2;1;3"	"id_050"	0	1
37	0.195	2	2	6	126	"2;1;3"	"id_050"	0	1
38	0.219	2	5	6	131	"2;1;3"	"id_050"	0	1
39	3.264	2	4	6	135	"2;1;3"	"id_050"	0	1
40	0.104	2	4	6	139	"2;1;3"	"id_050"	0	1
41	0.105	2	5	6	144	"2;1;3"	"id_050"	0	1
42	0.112	2	4	6	148	"2;1;3"	"id_050"	0	1
43	0.104	2	1	6	149	"2;1;3"	"id_050"	0	1
44	0.104	2	3	6	152	"2;1;3"	"id_050"	0	1
45	0.12	2	2	6	154	"2;1;3"	"id_050"	0	1
46	0.104	2	2	6	156	"2;1;3"	"id_050"	0	1
47	0.248	2	2	6	158	"2;1;3"	"id_050"	0	1
48	0.105	2	7	6	165	"2;1;3"	"id_050"	0	1
49	0.107	2	1	6	166	"2;1;3"	"id_050"	0	1
50	1.455	2	3	6	169	"2;1;3"	"id_050"	0	1
0	-565.035	0	0	7	0	"2;1;3"	"id_050"	0	1
