"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
17	0.435	2	4	3	7	"3;1;2"	"id_042"	135	3
18	0.338	2	2	3	9	"3;1;2"	"id_042"	135	3
19	0.285	2	4	3	13	"3;1;2"	"id_042"	135	3
20	0.264	2	3	3	16	"3;1;2"	"id_042"	135	3
21	0.49	2	4	3	20	"3;1;2"	"id_042"	135	3
22	0.406	2	5	3	25	"3;1;2"	"id_042"	135	3
23	0.381	2	5	3	30	"3;1;2"	"id_042"	135	3
24	0.246	2	5	3	35	"3;1;2"	"id_042"	135	3
25	0.255	2	6	3	41	"3;1;2"	"id_042"	135	3
26	0.156	2	0	3	41	"3;1;2"	"id_042"	135	3
27	0.221	2	3	3	44	"3;1;2"	"id_042"	135	3
28	0.458	2	0	3	44	"3;1;2"	"id_042"	135	3
29	0.262	2	7	3	51	"3;1;2"	"id_042"	135	3
30	0.162	2	0	3	51	"3;1;2"	"id_042"	135	3
31	0.154	2	4	3	55	"3;1;2"	"id_042"	135	3
32	0.383	2	2	3	57	"3;1;2"	"id_042"	135	3
33	0.228	2	5	3	62	"3;1;2"	"id_042"	135	3
34	0.162	2	2	3	64	"3;1;2"	"id_042"	135	3
35	0.178	2	6	3	70	"3;1;2"	"id_042"	135	3
36	0.19	2	0	3	70	"3;1;2"	"id_042"	135	3
37	0.178	2	3	3	73	"3;1;2"	"id_042"	135	3
38	0.397	2	0	3	73	"3;1;2"	"id_042"	135	3
39	0.173	2	3	3	76	"3;1;2"	"id_042"	135	3
40	0.165	2	5	3	81	"3;1;2"	"id_042"	135	3
41	1.555	3	0	3	81	"3;1;2"	"id_042"	135	3
42	0.658	2	2	3	83	"3;1;2"	"id_042"	135	3
43	0.813	3	4	3	87	"3;1;2"	"id_042"	135	3
44	0.645	2	1	3	88	"3;1;2"	"id_042"	135	3
45	0.729	3	2	3	90	"3;1;2"	"id_042"	135	3
46	0.775	2	3	3	93	"3;1;2"	"id_042"	135	3
47	0.984	2	3	3	96	"3;1;2"	"id_042"	135	3
48	0.761	2	3	3	99	"3;1;2"	"id_042"	135	3
49	1.147	2	4	3	103	"3;1;2"	"id_042"	135	3
50	0.71	2	3	3	106	"3;1;2"	"id_042"	135	3
0	-144.476	0	0	4	0	"3;1;2"	"id_042"	135	3
1	148.19	1	2	4	2	"1;2;3"	"id_042"	135	3
2	0.408	2	0	4	2	"1;2;3"	"id_042"	135	3
3	0.388	3	-6	4	-4	"1;2;3"	"id_042"	135	3
4	0.519	1	0	4	-4	"1;2;3"	"id_042"	135	3
5	0.471	2	3	4	-1	"1;2;3"	"id_042"	135	3
6	0.469	3	-2	4	-3	"1;2;3"	"id_042"	135	3
7	0.609	2	5	4	2	"1;2;3"	"id_042"	135	3
8	0.434	1	6	4	8	"1;2;3"	"id_042"	135	3
9	0.709	1	9	4	17	"1;2;3"	"id_042"	135	3
10	0.498	1	4	4	21	"1;2;3"	"id_042"	135	3
11	0.397	1	6	4	27	"1;2;3"	"id_042"	135	3
12	0.227	1	3	4	30	"1;2;3"	"id_042"	135	3
13	0.138	1	2	4	32	"1;2;3"	"id_042"	135	3
14	0.222	1	5	4	37	"1;2;3"	"id_042"	135	3
15	0.249	1	0	4	37	"1;2;3"	"id_042"	135	3
16	0.224	1	3	4	40	"1;2;3"	"id_042"	135	3
17	0.22	1	1	4	41	"1;2;3"	"id_042"	135	3
18	0.546	1	1	4	42	"1;2;3"	"id_042"	135	3
19	0.421	1	0	4	42	"1;2;3"	"id_042"	135	3
20	0.517	1	4	4	46	"1;2;3"	"id_042"	135	3
21	0.538	1	2	4	48	"1;2;3"	"id_042"	135	3
22	0.442	1	1	4	49	"1;2;3"	"id_042"	135	3
23	0.532	1	6	4	55	"1;2;3"	"id_042"	135	3
24	0.518	1	7	4	62	"1;2;3"	"id_042"	135	3
25	0.562	1	4	4	66	"1;2;3"	"id_042"	135	3
26	0.619	1	3	4	69	"1;2;3"	"id_042"	135	3
27	0.9	2	1	4	70	"1;2;3"	"id_042"	135	3
28	0.621	1	2	4	72	"1;2;3"	"id_042"	135	3
29	0.623	2	1	4	73	"1;2;3"	"id_042"	135	3
30	0.548	1	3	4	76	"1;2;3"	"id_042"	135	3
31	0.558	2	4	4	80	"1;2;3"	"id_042"	135	3
32	0.57	1	1	4	81	"1;2;3"	"id_042"	135	3
33	0.526	2	4	4	85	"1;2;3"	"id_042"	135	3
34	0.53	2	-1	4	84	"1;2;3"	"id_042"	135	3
35	0.838	1	5	4	89	"1;2;3"	"id_042"	135	3
36	0.697	1	5	4	94	"1;2;3"	"id_042"	135	3
37	0.643	1	3	4	97	"1;2;3"	"id_042"	135	3
38	0.811	1	1	4	98	"1;2;3"	"id_042"	135	3
39	0.989	1	4	4	102	"1;2;3"	"id_042"	135	3
40	0.814	1	2	4	104	"1;2;3"	"id_042"	135	3
41	0.611	1	0	4	104	"1;2;3"	"id_042"	135	3
42	1.745	2	4	4	108	"1;2;3"	"id_042"	135	3
43	0.693	1	5	4	113	"1;2;3"	"id_042"	135	3
44	0.596	1	2	4	115	"1;2;3"	"id_042"	135	3
45	1.35	2	1	4	116	"1;2;3"	"id_042"	135	3
46	0.656	1	-1	4	115	"1;2;3"	"id_042"	135	3
47	3.878	1	0	4	115	"1;2;3"	"id_042"	135	3
48	0.507	1	0	4	115	"1;2;3"	"id_042"	135	3
49	0.23	1	3	4	118	"1;2;3"	"id_042"	135	3
50	0.201	1	0	4	118	"1;2;3"	"id_042"	135	3
0	-179.202	0	0	5	0	"1;2;3"	"id_042"	135	3
1	182.157	1	0	5	0	"3;1;2"	"id_042"	135	3
2	0.378	2	2	5	2	"3;1;2"	"id_042"	135	3
3	0.953	3	1	5	3	"3;1;2"	"id_042"	135	3
4	0.447	2	3	5	6	"3;1;2"	"id_042"	135	3
5	0.452	1	4	5	10	"3;1;2"	"id_042"	135	3
6	0.482	2	3	5	13	"3;1;2"	"id_042"	135	3
7	0.396	1	8	5	21	"3;1;2"	"id_042"	135	3
8	0.503	2	3	5	24	"3;1;2"	"id_042"	135	3
9	0.33	1	4	5	28	"3;1;2"	"id_042"	135	3
10	0.211	1	3	5	31	"3;1;2"	"id_042"	135	3
11	0.216	1	6	5	37	"3;1;2"	"id_042"	135	3
12	0.12	1	0	5	37	"3;1;2"	"id_042"	135	3
13	0.17	1	4	5	41	"3;1;2"	"id_042"	135	3
14	0.158	1	-2	5	39	"3;1;2"	"id_042"	135	3
15	0.149	1	8	5	47	"3;1;2"	"id_042"	135	3
16	0.181	1	7	5	54	"3;1;2"	"id_042"	135	3
17	0.147	1	2	5	56	"3;1;2"	"id_042"	135	3
18	0.171	1	-6	5	50	"3;1;2"	"id_042"	135	3
19	0.174	1	7	5	57	"3;1;2"	"id_042"	135	3
20	0.171	1	-6	5	51	"3;1;2"	"id_042"	135	3
21	0.21	1	-5	5	46	"3;1;2"	"id_042"	135	3
22	0.131	1	5	5	51	"3;1;2"	"id_042"	135	3
23	0.276	1	1	5	52	"3;1;2"	"id_042"	135	3
24	0.121	1	4	5	56	"3;1;2"	"id_042"	135	3
25	0.177	1	2	5	58	"3;1;2"	"id_042"	135	3
26	0.175	1	4	5	62	"3;1;2"	"id_042"	135	3
27	0.373	1	-4	5	58	"3;1;2"	"id_042"	135	3
28	0.42	2	3	5	61	"3;1;2"	"id_042"	135	3
29	0.263	2	1	5	62	"3;1;2"	"id_042"	135	3
30	0.149	2	-2	5	60	"3;1;2"	"id_042"	135	3
31	0.231	2	-1	5	59	"3;1;2"	"id_042"	135	3
32	0.316	2	2	5	61	"3;1;2"	"id_042"	135	3
33	0.462	3	2	5	63	"3;1;2"	"id_042"	135	3
34	0.366	3	-1	5	62	"3;1;2"	"id_042"	135	3
35	0.265	3	-2	5	60	"3;1;2"	"id_042"	135	3
36	0.177	3	3	5	63	"3;1;2"	"id_042"	135	3
37	0.569	1	2	5	65	"3;1;2"	"id_042"	135	3
38	0.225	1	3	5	68	"3;1;2"	"id_042"	135	3
39	0.213	1	-5	5	63	"3;1;2"	"id_042"	135	3
40	0.212	1	-4	5	59	"3;1;2"	"id_042"	135	3
41	0.247	1	8	5	67	"3;1;2"	"id_042"	135	3
42	0.25	1	4	5	71	"3;1;2"	"id_042"	135	3
43	0.222	1	1	5	72	"3;1;2"	"id_042"	135	3
44	0.213	1	0	5	72	"3;1;2"	"id_042"	135	3
45	1.015	1	4	5	76	"3;1;2"	"id_042"	135	3
46	0.356	1	9	5	85	"3;1;2"	"id_042"	135	3
47	0.685	2	5	5	90	"3;1;2"	"id_042"	135	3
48	0.907	1	4	5	94	"3;1;2"	"id_042"	135	3
49	0.737	2	3	5	97	"3;1;2"	"id_042"	135	3
50	0.692	1	12	5	109	"3;1;2"	"id_042"	135	3
0	-198.621	0	0	6	0	"3;1;2"	"id_042"	135	3
1	202.983	1	1	6	1	"2;1;3"	"id_042"	135	3
2	0.359	2	1	6	2	"2;1;3"	"id_042"	135	3
3	0.371	3	2	6	4	"2;1;3"	"id_042"	135	3
4	0.679	2	5	6	9	"2;1;3"	"id_042"	135	3
5	0.381	1	2	6	11	"2;1;3"	"id_042"	135	3
6	0.539	2	1	6	12	"2;1;3"	"id_042"	135	3
7	0.214	2	7	6	19	"2;1;3"	"id_042"	135	3
8	0.17	2	1	6	20	"2;1;3"	"id_042"	135	3
9	0.2	2	3	6	23	"2;1;3"	"id_042"	135	3
10	0.191	2	6	6	29	"2;1;3"	"id_042"	135	3
11	0.198	2	3	6	32	"2;1;3"	"id_042"	135	3
12	0.194	2	2	6	34	"2;1;3"	"id_042"	135	3
13	0.189	2	1	6	35	"2;1;3"	"id_042"	135	3
14	0.219	2	2	6	37	"2;1;3"	"id_042"	135	3
15	0.368	2	4	6	41	"2;1;3"	"id_042"	135	3
16	0.372	2	6	6	47	"2;1;3"	"id_042"	135	3
17	0.261	2	3	6	50	"2;1;3"	"id_042"	135	3
18	0.159	2	4	6	54	"2;1;3"	"id_042"	135	3
19	0.208	2	3	6	57	"2;1;3"	"id_042"	135	3
20	0.252	2	5	6	62	"2;1;3"	"id_042"	135	3
21	0.156	2	2	6	64	"2;1;3"	"id_042"	135	3
22	0.206	2	6	6	70	"2;1;3"	"id_042"	135	3
23	0.296	2	3	6	73	"2;1;3"	"id_042"	135	3
24	0.134	2	1	6	74	"2;1;3"	"id_042"	135	3
25	0.172	2	6	6	80	"2;1;3"	"id_042"	135	3
26	0.214	2	-1	6	79	"2;1;3"	"id_042"	135	3
27	0.226	2	2	6	81	"2;1;3"	"id_042"	135	3
28	0.236	2	4	6	85	"2;1;3"	"id_042"	135	3
29	0.189	2	1	6	86	"2;1;3"	"id_042"	135	3
30	0.204	2	2	6	88	"2;1;3"	"id_042"	135	3
31	0.233	2	0	6	88	"2;1;3"	"id_042"	135	3
32	0.264	2	4	6	92	"2;1;3"	"id_042"	135	3
33	0.177	2	7	6	99	"2;1;3"	"id_042"	135	3
34	0.2	2	3	6	102	"2;1;3"	"id_042"	135	3
35	0.26	2	4	6	106	"2;1;3"	"id_042"	135	3
36	0.166	2	1	6	107	"2;1;3"	"id_042"	135	3
37	0.21	2	0	6	107	"2;1;3"	"id_042"	135	3
38	0.206	2	2	6	109	"2;1;3"	"id_042"	135	3
39	0.236	2	3	6	112	"2;1;3"	"id_042"	135	3
40	0.245	2	7	6	119	"2;1;3"	"id_042"	135	3
41	0.231	2	3	6	122	"2;1;3"	"id_042"	135	3
42	0.238	2	6	6	128	"2;1;3"	"id_042"	135	3
43	0.176	2	3	6	131	"2;1;3"	"id_042"	135	3
44	0.268	2	4	6	135	"2;1;3"	"id_042"	135	3
45	0.768	2	2	6	137	"2;1;3"	"id_042"	135	3
46	0.187	2	6	6	143	"2;1;3"	"id_042"	135	3
47	0.409	2	1	6	144	"2;1;3"	"id_042"	135	3
48	0.239	2	4	6	148	"2;1;3"	"id_042"	135	3
49	0.172	2	3	6	151	"2;1;3"	"id_042"	135	3
50	0.264	2	4	6	155	"2;1;3"	"id_042"	135	3
0	-215.689	0	0	7	0	"2;1;3"	"id_042"	135	3
