"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
13	0.467	2	4	3	35	"1;2;3"	"id_087"	0	1
14	0.469	2	6	3	41	"1;2;3"	"id_087"	0	1
15	0.465	2	3	3	44	"1;2;3"	"id_087"	0	1
16	0.416	2	2	3	46	"1;2;3"	"id_087"	0	1
17	0.387	2	3	3	49	"1;2;3"	"id_087"	0	1
18	0.328	2	2	3	51	"1;2;3"	"id_087"	0	1
19	0.156	2	2	3	53	"1;2;3"	"id_087"	0	1
20	0.217	2	-2	3	51	"1;2;3"	"id_087"	0	1
21	0.205	2	8	3	59	"1;2;3"	"id_087"	0	1
22	0.225	2	4	3	63	"1;2;3"	"id_087"	0	1
23	0.215	2	5	3	68	"1;2;3"	"id_087"	0	1
24	0.341	2	5	3	73	"1;2;3"	"id_087"	0	1
25	0.234	2	-1	3	72	"1;2;3"	"id_087"	0	1
26	0.338	2	2	3	74	"1;2;3"	"id_087"	0	1
27	0.404	2	1	3	75	"1;2;3"	"id_087"	0	1
28	0.581	2	1	3	76	"1;2;3"	"id_087"	0	1
29	0.104	2	-1	3	75	"1;2;3"	"id_087"	0	1
30	0.403	2	0	3	75	"1;2;3"	"id_087"	0	1
31	0.591	2	-1	3	74	"1;2;3"	"id_087"	0	1
32	0.422	2	3	3	77	"1;2;3"	"id_087"	0	1
33	0.484	2	4	3	81	"1;2;3"	"id_087"	0	1
34	0.429	2	2	3	83	"1;2;3"	"id_087"	0	1
35	0.232	2	0	3	83	"1;2;3"	"id_087"	0	1
36	0.475	2	3	3	86	"1;2;3"	"id_087"	0	1
37	0.23	2	-3	3	83	"1;2;3"	"id_087"	0	1
38	0.254	2	2	3	85	"1;2;3"	"id_087"	0	1
39	0.269	2	3	3	88	"1;2;3"	"id_087"	0	1
40	0.254	2	3	3	91	"1;2;3"	"id_087"	0	1
41	0.237	2	-1	3	90	"1;2;3"	"id_087"	0	1
42	0.25	2	2	3	92	"1;2;3"	"id_087"	0	1
43	0.217	2	0	3	92	"1;2;3"	"id_087"	0	1
44	0.513	2	3	3	95	"1;2;3"	"id_087"	0	1
45	0.401	2	6	3	101	"1;2;3"	"id_087"	0	1
46	0.238	2	0	3	101	"1;2;3"	"id_087"	0	1
47	0.37	2	1	3	102	"1;2;3"	"id_087"	0	1
48	0.684	2	0	3	102	"1;2;3"	"id_087"	0	1
49	1.189	2	3	3	105	"1;2;3"	"id_087"	0	1
50	0.551	2	7	3	112	"1;2;3"	"id_087"	0	1
0	-168.465	0	0	4	0	"1;2;3"	"id_087"	0	1
1	173.221	1	2	4	2	"3;2;1"	"id_087"	0	1
2	0.616	1	7	4	9	"3;2;1"	"id_087"	0	1
3	0.476	1	8	4	17	"3;2;1"	"id_087"	0	1
4	0.478	1	2	4	19	"3;2;1"	"id_087"	0	1
5	0.479	1	-5	4	14	"3;2;1"	"id_087"	0	1
6	0.511	1	1	4	15	"3;2;1"	"id_087"	0	1
7	0.536	1	4	4	19	"3;2;1"	"id_087"	0	1
8	0.425	1	4	4	23	"3;2;1"	"id_087"	0	1
9	0.467	1	7	4	30	"3;2;1"	"id_087"	0	1
10	0.491	1	1	4	31	"3;2;1"	"id_087"	0	1
11	0.573	1	-2	4	29	"3;2;1"	"id_087"	0	1
12	0.403	1	10	4	39	"3;2;1"	"id_087"	0	1
13	0.543	1	-8	4	31	"3;2;1"	"id_087"	0	1
14	0.498	1	4	4	35	"3;2;1"	"id_087"	0	1
15	0.792	2	2	4	37	"3;2;1"	"id_087"	0	1
16	0.4	2	3	4	40	"3;2;1"	"id_087"	0	1
17	0.379	2	0	4	40	"3;2;1"	"id_087"	0	1
18	0.497	2	6	4	46	"3;2;1"	"id_087"	0	1
19	0.218	2	5	4	51	"3;2;1"	"id_087"	0	1
20	0.352	2	3	4	54	"3;2;1"	"id_087"	0	1
21	0.372	2	5	4	59	"3;2;1"	"id_087"	0	1
22	0.308	2	3	4	62	"3;2;1"	"id_087"	0	1
23	0.406	2	2	4	64	"3;2;1"	"id_087"	0	1
24	0.178	2	2	4	66	"3;2;1"	"id_087"	0	1
25	0.408	2	4	4	70	"3;2;1"	"id_087"	0	1
26	0.363	2	2	4	72	"3;2;1"	"id_087"	0	1
27	0.396	2	2	4	74	"3;2;1"	"id_087"	0	1
28	0.349	2	0	4	74	"3;2;1"	"id_087"	0	1
29	0.561	2	4	4	78	"3;2;1"	"id_087"	0	1
30	0.4	2	1	4	79	"3;2;1"	"id_087"	0	1
31	0.396	2	-2	4	77	"3;2;1"	"id_087"	0	1
32	0.482	2	0	4	77	"3;2;1"	"id_087"	0	1
33	0.354	2	2	4	79	"3;2;1"	"id_087"	0	1
34	0.323	2	1	4	80	"3;2;1"	"id_087"	0	1
35	0.383	2	4	4	84	"3;2;1"	"id_087"	0	1
36	0.465	2	6	4	90	"3;2;1"	"id_087"	0	1
37	0.489	2	-1	4	89	"3;2;1"	"id_087"	0	1
38	0.726	2	1	4	90	"3;2;1"	"id_087"	0	1
39	0.252	2	-3	4	87	"3;2;1"	"id_087"	0	1
40	0.629	2	-2	4	85	"3;2;1"	"id_087"	0	1
41	0.738	2	1	4	86	"3;2;1"	"id_087"	0	1
42	0.69	2	3	4	89	"3;2;1"	"id_087"	0	1
43	0.654	2	2	4	91	"3;2;1"	"id_087"	0	1
44	0.578	2	5	4	96	"3;2;1"	"id_087"	0	1
45	0.549	2	1	4	97	"3;2;1"	"id_087"	0	1
46	0.896	2	1	4	98	"3;2;1"	"id_087"	0	1
47	0.774	2	2	4	100	"3;2;1"	"id_087"	0	1
48	0.814	2	3	4	103	"3;2;1"	"id_087"	0	1
49	0.776	2	1	4	104	"3;2;1"	"id_087"	0	1
50	0.764	2	-1	4	103	"3;2;1"	"id_087"	0	1
0	-197.828	0	0	5	0	"3;2;1"	"id_087"	0	1
1	202.335	3	7	5	7	"2;1;3"	"id_087"	0	1
2	0.635	3	-2	5	5	"2;1;3"	"id_087"	0	1
3	0.494	3	1	5	6	"2;1;3"	"id_087"	0	1
4	0.497	3	5	5	11	"2;1;3"	"id_087"	0	1
5	0.892	3	1	5	12	"2;1;3"	"id_087"	0	1
6	0.475	3	9	5	21	"2;1;3"	"id_087"	0	1
7	0.448	3	1	5	22	"2;1;3"	"id_087"	0	1
8	0.483	3	1	5	23	"2;1;3"	"id_087"	0	1
9	0.56	3	2	5	25	"2;1;3"	"id_087"	0	1
10	0.527	3	4	5	29	"2;1;3"	"id_087"	0	1
11	0.64	3	-3	5	26	"2;1;3"	"id_087"	0	1
12	0.419	3	4	5	30	"2;1;3"	"id_087"	0	1
13	0.654	2	1	5	31	"2;1;3"	"id_087"	0	1
14	0.527	2	6	5	37	"2;1;3"	"id_087"	0	1
15	0.47	2	2	5	39	"2;1;3"	"id_087"	0	1
16	0.511	2	3	5	42	"2;1;3"	"id_087"	0	1
17	0.484	2	6	5	48	"2;1;3"	"id_087"	0	1
18	0.501	2	3	5	51	"2;1;3"	"id_087"	0	1
19	0.519	2	3	5	54	"2;1;3"	"id_087"	0	1
20	0.464	2	0	5	54	"2;1;3"	"id_087"	0	1
21	0.466	2	1	5	55	"2;1;3"	"id_087"	0	1
22	0.443	2	2	5	57	"2;1;3"	"id_087"	0	1
23	0.496	2	4	5	61	"2;1;3"	"id_087"	0	1
24	0.414	2	4	5	65	"2;1;3"	"id_087"	0	1
25	0.437	2	2	5	67	"2;1;3"	"id_087"	0	1
26	0.421	2	-2	5	65	"2;1;3"	"id_087"	0	1
27	0.231	2	6	5	71	"2;1;3"	"id_087"	0	1
28	0.251	2	0	5	71	"2;1;3"	"id_087"	0	1
29	0.254	2	3	5	74	"2;1;3"	"id_087"	0	1
30	0.314	2	2	5	76	"2;1;3"	"id_087"	0	1
31	0.314	2	0	5	76	"2;1;3"	"id_087"	0	1
32	0.293	2	7	5	83	"2;1;3"	"id_087"	0	1
33	0.185	2	3	5	86	"2;1;3"	"id_087"	0	1
34	0.292	2	0	5	86	"2;1;3"	"id_087"	0	1
35	0.326	2	3	5	89	"2;1;3"	"id_087"	0	1
36	0.296	2	0	5	89	"2;1;3"	"id_087"	0	1
37	0.296	2	6	5	95	"2;1;3"	"id_087"	0	1
38	0.301	2	3	5	98	"2;1;3"	"id_087"	0	1
39	0.309	2	3	5	101	"2;1;3"	"id_087"	0	1
40	0.299	2	3	5	104	"2;1;3"	"id_087"	0	1
41	0.323	2	1	5	105	"2;1;3"	"id_087"	0	1
42	0.308	2	3	5	108	"2;1;3"	"id_087"	0	1
43	0.291	2	5	5	113	"2;1;3"	"id_087"	0	1
44	0.323	2	-1	5	112	"2;1;3"	"id_087"	0	1
45	0.317	2	4	5	116	"2;1;3"	"id_087"	0	1
46	0.476	2	4	5	120	"2;1;3"	"id_087"	0	1
47	0.38	2	4	5	124	"2;1;3"	"id_087"	0	1
48	0.771	2	4	5	128	"2;1;3"	"id_087"	0	1
49	0.504	2	5	5	133	"2;1;3"	"id_087"	0	1
50	0.512	2	3	5	136	"2;1;3"	"id_087"	0	1
0	-223.378	0	0	6	0	"2;1;3"	"id_087"	0	1
1	231.204	1	3	6	3	"2;1;3"	"id_087"	0	1
2	0.642	1	1	6	4	"2;1;3"	"id_087"	0	1
3	0.252	1	3	6	7	"2;1;3"	"id_087"	0	1
4	0.346	1	2	6	9	"2;1;3"	"id_087"	0	1
5	0.248	1	-4	6	5	"2;1;3"	"id_087"	0	1
6	0.248	1	1	6	6	"2;1;3"	"id_087"	0	1
7	0.207	1	0	6	6	"2;1;3"	"id_087"	0	1
8	0.258	1	1	6	7	"2;1;3"	"id_087"	0	1
9	0.301	1	11	6	18	"2;1;3"	"id_087"	0	1
10	0.789	1	-2	6	16	"2;1;3"	"id_087"	0	1
11	0.334	1	-1	6	15	"2;1;3"	"id_087"	0	1
12	0.316	1	2	6	17	"2;1;3"	"id_087"	0	1
13	0.444	1	3	6	20	"2;1;3"	"id_087"	0	1
14	0.447	1	1	6	21	"2;1;3"	"id_087"	0	1
15	0.689	1	-2	6	19	"2;1;3"	"id_087"	0	1
16	0.343	1	4	6	23	"2;1;3"	"id_087"	0	1
17	0.289	1	-2	6	21	"2;1;3"	"id_087"	0	1
18	0.368	1	2	6	23	"2;1;3"	"id_087"	0	1
19	0.32	1	2	6	25	"2;1;3"	"id_087"	0	1
20	0.172	1	0	6	25	"2;1;3"	"id_087"	0	1
21	0.292	1	4	6	29	"2;1;3"	"id_087"	0	1
22	0.325	1	3	6	32	"2;1;3"	"id_087"	0	1
23	0.249	1	-1	6	31	"2;1;3"	"id_087"	0	1
24	0.273	1	1	6	32	"2;1;3"	"id_087"	0	1
25	0.339	1	-2	6	30	"2;1;3"	"id_087"	0	1
26	0.232	1	2	6	32	"2;1;3"	"id_087"	0	1
27	0.256	1	1	6	33	"2;1;3"	"id_087"	0	1
28	0.371	1	1	6	34	"2;1;3"	"id_087"	0	1
29	0.216	1	5	6	39	"2;1;3"	"id_087"	0	1
30	0.529	1	-1	6	38	"2;1;3"	"id_087"	0	1
31	0.802	2	4	6	42	"2;1;3"	"id_087"	0	1
32	0.312	2	7	6	49	"2;1;3"	"id_087"	0	1
33	0.284	2	3	6	52	"2;1;3"	"id_087"	0	1
34	0.397	2	1	6	53	"2;1;3"	"id_087"	0	1
35	0.263	2	3	6	56	"2;1;3"	"id_087"	0	1
36	0.566	2	2	6	58	"2;1;3"	"id_087"	0	1
37	0.104	2	5	6	63	"2;1;3"	"id_087"	0	1
38	0.677	2	1	6	64	"2;1;3"	"id_087"	0	1
39	0.583	2	4	6	68	"2;1;3"	"id_087"	0	1
40	0.552	2	2	6	70	"2;1;3"	"id_087"	0	1
41	0.566	2	6	6	76	"2;1;3"	"id_087"	0	1
42	0.604	2	1	6	77	"2;1;3"	"id_087"	0	1
43	0.613	2	6	6	83	"2;1;3"	"id_087"	0	1
44	0.482	2	2	6	85	"2;1;3"	"id_087"	0	1
45	0.544	2	1	6	86	"2;1;3"	"id_087"	0	1
46	0.556	2	7	6	93	"2;1;3"	"id_087"	0	1
47	0.515	2	0	6	93	"2;1;3"	"id_087"	0	1
48	0.532	2	3	6	96	"2;1;3"	"id_087"	0	1
49	0.744	2	5	6	101	"2;1;3"	"id_087"	0	1
50	0.357	2	6	6	107	"2;1;3"	"id_087"	0	1
0	-251.352	0	0	7	0	"2;1;3"	"id_087"	0	1
