"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
19	1.655	3	3	3	65	"3;1;2"	"id_048"	135	4
20	0.743	2	-5	3	60	"3;1;2"	"id_048"	135	4
21	0.888	3	1	3	61	"3;1;2"	"id_048"	135	4
22	0.834	3	3	3	64	"3;1;2"	"id_048"	135	4
23	1.01	1	0	3	64	"3;1;2"	"id_048"	135	4
24	1.027	1	-1	3	63	"3;1;2"	"id_048"	135	4
25	1.327	3	3	3	66	"3;1;2"	"id_048"	135	4
26	1.015	2	11	3	77	"3;1;2"	"id_048"	135	4
27	1.318	2	-5	3	72	"3;1;2"	"id_048"	135	4
28	0.881	3	3	3	75	"3;1;2"	"id_048"	135	4
29	2.317	2	2	3	77	"3;1;2"	"id_048"	135	4
30	0.187	2	9	3	86	"3;1;2"	"id_048"	135	4
31	1.449	2	-2	3	84	"3;1;2"	"id_048"	135	4
32	1.406	3	1	3	85	"3;1;2"	"id_048"	135	4
33	1.594	1	1	3	86	"3;1;2"	"id_048"	135	4
34	1.585	1	4	3	90	"3;1;2"	"id_048"	135	4
35	1.653	3	0	3	90	"3;1;2"	"id_048"	135	4
36	1.061	3	3	3	93	"3;1;2"	"id_048"	135	4
37	0.903	2	4	3	97	"3;1;2"	"id_048"	135	4
38	0.857	2	0	3	97	"3;1;2"	"id_048"	135	4
39	0.925	1	2	3	99	"3;1;2"	"id_048"	135	4
40	1.632	2	14	3	113	"3;1;2"	"id_048"	135	4
41	1.304	3	3	3	116	"3;1;2"	"id_048"	135	4
42	0.958	2	-5	3	111	"3;1;2"	"id_048"	135	4
43	0.929	1	1	3	112	"3;1;2"	"id_048"	135	4
44	0.888	2	7	3	119	"3;1;2"	"id_048"	135	4
45	1.095	3	6	3	125	"3;1;2"	"id_048"	135	4
46	1.179	2	-1	3	124	"3;1;2"	"id_048"	135	4
47	1.273	1	1	3	125	"3;1;2"	"id_048"	135	4
48	1.025	2	2	3	127	"3;1;2"	"id_048"	135	4
49	1.543	3	1	3	128	"3;1;2"	"id_048"	135	4
50	0.822	2	4	3	132	"3;1;2"	"id_048"	135	4
0	-316.448	0	0	4	0	"3;1;2"	"id_048"	135	4
1	327.878	1	2	4	2	"3;1;2"	"id_048"	135	4
2	0.715	2	-2	4	0	"3;1;2"	"id_048"	135	4
3	0.797	1	1	4	1	"3;1;2"	"id_048"	135	4
4	0.701	2	9	4	10	"3;1;2"	"id_048"	135	4
5	1.517	1	2	4	12	"3;1;2"	"id_048"	135	4
6	0.809	2	-1	4	11	"3;1;2"	"id_048"	135	4
7	1.049	2	-2	4	9	"3;1;2"	"id_048"	135	4
8	1.35	2	5	4	14	"3;1;2"	"id_048"	135	4
9	0.858	2	4	4	18	"3;1;2"	"id_048"	135	4
10	1.62	1	1	4	19	"3;1;2"	"id_048"	135	4
11	1.094	3	2	4	21	"3;1;2"	"id_048"	135	4
12	1.071	3	4	4	25	"3;1;2"	"id_048"	135	4
13	0.757	2	9	4	34	"3;1;2"	"id_048"	135	4
14	1.11	1	4	4	38	"3;1;2"	"id_048"	135	4
15	0.738	2	3	4	41	"3;1;2"	"id_048"	135	4
16	0.996	2	5	4	46	"3;1;2"	"id_048"	135	4
17	1.249	3	3	4	49	"3;1;2"	"id_048"	135	4
18	0.899	1	3	4	52	"3;1;2"	"id_048"	135	4
19	0.68	2	-10	4	42	"3;1;2"	"id_048"	135	4
20	1.227	2	15	4	57	"3;1;2"	"id_048"	135	4
21	1.08	3	3	4	60	"3;1;2"	"id_048"	135	4
22	0.956	2	-9	4	51	"3;1;2"	"id_048"	135	4
23	0.921	1	2	4	53	"3;1;2"	"id_048"	135	4
24	0.675	2	3	4	56	"3;1;2"	"id_048"	135	4
25	0.703	2	-1	4	55	"3;1;2"	"id_048"	135	4
26	0.836	2	-3	4	52	"3;1;2"	"id_048"	135	4
27	1.042	2	10	4	62	"3;1;2"	"id_048"	135	4
28	1.274	3	2	4	64	"3;1;2"	"id_048"	135	4
29	1.136	2	1	4	65	"3;1;2"	"id_048"	135	4
30	0.896	1	2	4	67	"3;1;2"	"id_048"	135	4
31	0.837	1	4	4	71	"3;1;2"	"id_048"	135	4
32	0.703	2	5	4	76	"3;1;2"	"id_048"	135	4
33	0.881	3	2	4	78	"3;1;2"	"id_048"	135	4
34	0.868	3	5	4	83	"3;1;2"	"id_048"	135	4
35	1.486	2	11	4	94	"3;1;2"	"id_048"	135	4
36	1.083	1	0	4	94	"3;1;2"	"id_048"	135	4
37	1.345	3	2	4	96	"3;1;2"	"id_048"	135	4
38	0.926	3	-2	4	94	"3;1;2"	"id_048"	135	4
39	1.072	2	7	4	101	"3;1;2"	"id_048"	135	4
40	1.54	1	2	4	103	"3;1;2"	"id_048"	135	4
41	1.027	2	4	4	107	"3;1;2"	"id_048"	135	4
42	0.982	2	6	4	113	"3;1;2"	"id_048"	135	4
43	1.489	3	4	4	117	"3;1;2"	"id_048"	135	4
44	0.897	3	-2	4	115	"3;1;2"	"id_048"	135	4
45	1.152	2	2	4	117	"3;1;2"	"id_048"	135	4
46	1.865	2	-4	4	113	"3;1;2"	"id_048"	135	4
47	0.886	2	1	4	114	"3;1;2"	"id_048"	135	4
48	0.83	2	11	4	125	"3;1;2"	"id_048"	135	4
49	2.134	2	6	4	131	"3;1;2"	"id_048"	135	4
50	2.249	2	8	4	139	"3;1;2"	"id_048"	135	4
0	-380.886	0	0	5	0	"3;1;2"	"id_048"	135	4
1	397.337	1	2	5	2	"2;3;1"	"id_048"	135	4
2	0.881	3	6	5	8	"2;3;1"	"id_048"	135	4
3	0.604	2	4	5	12	"2;3;1"	"id_048"	135	4
4	0.773	2	-1	5	11	"2;3;1"	"id_048"	135	4
5	0.855	2	2	5	13	"2;3;1"	"id_048"	135	4
6	0.968	2	-3	5	10	"2;3;1"	"id_048"	135	4
7	0.964	1	4	5	14	"2;3;1"	"id_048"	135	4
8	0.986	3	-6	5	8	"2;3;1"	"id_048"	135	4
9	0.915	1	1	5	9	"2;3;1"	"id_048"	135	4
10	0.683	1	2	5	11	"2;3;1"	"id_048"	135	4
11	0.676	2	1	5	12	"2;3;1"	"id_048"	135	4
12	0.698	2	4	5	16	"2;3;1"	"id_048"	135	4
13	0.75	2	0	5	16	"2;3;1"	"id_048"	135	4
14	0.786	3	4	5	20	"2;3;1"	"id_048"	135	4
15	0.951	3	8	5	28	"2;3;1"	"id_048"	135	4
16	0.99	2	0	5	28	"2;3;1"	"id_048"	135	4
17	0.885	1	3	5	31	"2;3;1"	"id_048"	135	4
18	0.901	2	2	5	33	"2;3;1"	"id_048"	135	4
19	0.905	3	6	5	39	"2;3;1"	"id_048"	135	4
20	0.987	3	6	5	45	"2;3;1"	"id_048"	135	4
21	0.994	2	4	5	49	"2;3;1"	"id_048"	135	4
22	0.743	2	1	5	50	"2;3;1"	"id_048"	135	4
23	1.441	2	3	5	53	"2;3;1"	"id_048"	135	4
24	0.918	2	7	5	60	"2;3;1"	"id_048"	135	4
25	1.409	1	4	5	64	"2;3;1"	"id_048"	135	4
26	1.298	2	3	5	67	"2;3;1"	"id_048"	135	4
27	1.426	3	-5	5	62	"2;3;1"	"id_048"	135	4
28	1.098	2	3	5	65	"2;3;1"	"id_048"	135	4
29	0.832	2	2	5	67	"2;3;1"	"id_048"	135	4
30	0.817	1	0	5	67	"2;3;1"	"id_048"	135	4
31	0.786	2	4	5	71	"2;3;1"	"id_048"	135	4
32	0.894	1	2	5	73	"2;3;1"	"id_048"	135	4
33	0.752	2	4	5	77	"2;3;1"	"id_048"	135	4
34	0.761	2	2	5	79	"2;3;1"	"id_048"	135	4
35	0.801	1	3	5	82	"2;3;1"	"id_048"	135	4
36	0.987	2	2	5	84	"2;3;1"	"id_048"	135	4
37	0.863	2	0	5	84	"2;3;1"	"id_048"	135	4
38	0.909	3	1	5	85	"2;3;1"	"id_048"	135	4
39	1.017	2	-1	5	84	"2;3;1"	"id_048"	135	4
40	0.938	1	1	5	85	"2;3;1"	"id_048"	135	4
41	0.783	2	2	5	87	"2;3;1"	"id_048"	135	4
42	0.788	3	1	5	88	"2;3;1"	"id_048"	135	4
43	1.047	3	-2	5	86	"2;3;1"	"id_048"	135	4
44	0.801	2	0	5	86	"2;3;1"	"id_048"	135	4
45	0.737	2	2	5	88	"2;3;1"	"id_048"	135	4
46	0.838	1	2	5	90	"2;3;1"	"id_048"	135	4
47	1.117	2	0	5	90	"2;3;1"	"id_048"	135	4
48	1.039	1	5	5	95	"2;3;1"	"id_048"	135	4
49	1.078	2	6	5	101	"2;3;1"	"id_048"	135	4
50	2.296	2	0	5	101	"2;3;1"	"id_048"	135	4
0	-443.703	0	0	6	0	"2;3;1"	"id_048"	135	4
1	458.349	2	-1	6	-1	"3;2;1"	"id_048"	135	4
2	1.107	1	4	6	3	"3;2;1"	"id_048"	135	4
3	1.284	1	0	6	3	"3;2;1"	"id_048"	135	4
4	1.007	2	-4	6	-1	"3;2;1"	"id_048"	135	4
5	0.937	3	8	6	7	"3;2;1"	"id_048"	135	4
6	3.655	1	4	6	11	"3;2;1"	"id_048"	135	4
7	1.011	3	-3	6	8	"3;2;1"	"id_048"	135	4
8	1.079	2	3	6	11	"3;2;1"	"id_048"	135	4
9	0.909	3	3	6	14	"3;2;1"	"id_048"	135	4
10	1.088	1	5	6	19	"3;2;1"	"id_048"	135	4
11	0.988	3	3	6	22	"3;2;1"	"id_048"	135	4
12	0.843	2	6	6	28	"3;2;1"	"id_048"	135	4
13	4.828	3	4	6	32	"3;2;1"	"id_048"	135	4
14	1.267	1	4	6	36	"3;2;1"	"id_048"	135	4
15	1.006	3	5	6	41	"3;2;1"	"id_048"	135	4
16	1.576	2	5	6	46	"3;2;1"	"id_048"	135	4
17	0.805	3	3	6	49	"3;2;1"	"id_048"	135	4
18	0.921	2	-1	6	48	"3;2;1"	"id_048"	135	4
19	1.206	3	3	6	51	"3;2;1"	"id_048"	135	4
20	1.001	1	1	6	52	"3;2;1"	"id_048"	135	4
21	1.154	2	1	6	53	"3;2;1"	"id_048"	135	4
22	1.442	3	7	6	60	"3;2;1"	"id_048"	135	4
23	1.808	1	1	6	61	"3;2;1"	"id_048"	135	4
24	0.848	3	-2	6	59	"3;2;1"	"id_048"	135	4
25	0.806	2	0	6	59	"3;2;1"	"id_048"	135	4
26	0.802	3	15	6	74	"3;2;1"	"id_048"	135	4
27	1.769	1	1	6	75	"3;2;1"	"id_048"	135	4
28	0.821	2	2	6	77	"3;2;1"	"id_048"	135	4
29	1.366	1	2	6	79	"3;2;1"	"id_048"	135	4
30	0.911	2	0	6	79	"3;2;1"	"id_048"	135	4
31	0.757	3	1	6	80	"3;2;1"	"id_048"	135	4
32	1.116	2	2	6	82	"3;2;1"	"id_048"	135	4
33	0.862	3	8	6	90	"3;2;1"	"id_048"	135	4
34	2.665	1	2	6	92	"3;2;1"	"id_048"	135	4
35	1.038	2	2	6	94	"3;2;1"	"id_048"	135	4
36	0.807	3	1	6	95	"3;2;1"	"id_048"	135	4
37	1.296	2	1	6	96	"3;2;1"	"id_048"	135	4
38	0.789	3	0	6	96	"3;2;1"	"id_048"	135	4
39	0.911	2	5	6	101	"3;2;1"	"id_048"	135	4
40	0.696	3	4	6	105	"3;2;1"	"id_048"	135	4
41	0.948	1	3	6	108	"3;2;1"	"id_048"	135	4
42	1.058	3	3	6	111	"3;2;1"	"id_048"	135	4
43	0.979	2	3	6	114	"3;2;1"	"id_048"	135	4
44	0.865	3	13	6	127	"3;2;1"	"id_048"	135	4
45	1.372	1	3	6	130	"3;2;1"	"id_048"	135	4
46	1.246	2	4	6	134	"3;2;1"	"id_048"	135	4
47	1.053	1	4	6	138	"3;2;1"	"id_048"	135	4
48	1.502	2	-1	6	137	"3;2;1"	"id_048"	135	4
49	1.354	1	-1	6	136	"3;2;1"	"id_048"	135	4
50	2.345	3	9	6	145	"3;2;1"	"id_048"	135	4
0	-520.253	0	0	7	0	"3;2;1"	"id_048"	135	4
