"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
27	0.333	1	7	2	75	"2;3;1"	"id_032"	135	3
28	0.224	1	1	2	76	"2;3;1"	"id_032"	135	3
29	0.606	3	4	2	80	"2;3;1"	"id_032"	135	3
30	0.252	3	3	2	83	"2;3;1"	"id_032"	135	3
31	0.285	3	-1	2	82	"2;3;1"	"id_032"	135	3
32	0.222	3	5	2	87	"2;3;1"	"id_032"	135	3
33	0.233	3	2	2	89	"2;3;1"	"id_032"	135	3
34	0.475	2	-6	2	83	"2;3;1"	"id_032"	135	3
35	0.214	2	1	2	84	"2;3;1"	"id_032"	135	3
36	0.291	2	-3	2	81	"2;3;1"	"id_032"	135	3
37	0.453	1	1	2	82	"2;3;1"	"id_032"	135	3
38	0.217	1	-2	2	80	"2;3;1"	"id_032"	135	3
39	0.224	1	2	2	82	"2;3;1"	"id_032"	135	3
40	0.184	1	3	2	85	"2;3;1"	"id_032"	135	3
41	0.255	1	1	2	86	"2;3;1"	"id_032"	135	3
42	0.246	1	2	2	88	"2;3;1"	"id_032"	135	3
43	0.733	3	3	2	91	"2;3;1"	"id_032"	135	3
44	0.125	3	4	2	95	"2;3;1"	"id_032"	135	3
45	0.127	3	2	2	97	"2;3;1"	"id_032"	135	3
46	0.129	3	1	2	98	"2;3;1"	"id_032"	135	3
47	0.235	3	3	2	101	"2;3;1"	"id_032"	135	3
48	0.217	3	1	2	102	"2;3;1"	"id_032"	135	3
49	0.191	3	5	2	107	"2;3;1"	"id_032"	135	3
50	0.241	3	4	2	111	"2;3;1"	"id_032"	135	3
0	-2705.445	0	0	3	0	"2;3;1"	"id_032"	135	3
1	2711.063	3	4	3	4	"3;2;1"	"id_032"	135	3
2	0.191	3	1	3	5	"3;2;1"	"id_032"	135	3
3	0.315	3	2	3	7	"3;2;1"	"id_032"	135	3
4	0.237	3	1	3	8	"3;2;1"	"id_032"	135	3
5	0.274	3	2	3	10	"3;2;1"	"id_032"	135	3
6	0.254	3	0	3	10	"3;2;1"	"id_032"	135	3
7	0.13	3	0	3	10	"3;2;1"	"id_032"	135	3
8	0.239	3	7	3	17	"3;2;1"	"id_032"	135	3
9	0.781	1	8	3	25	"3;2;1"	"id_032"	135	3
10	0.125	1	6	3	31	"3;2;1"	"id_032"	135	3
11	0.147	1	8	3	39	"3;2;1"	"id_032"	135	3
12	0.303	1	-5	3	34	"3;2;1"	"id_032"	135	3
13	0.148	1	-4	3	30	"3;2;1"	"id_032"	135	3
14	0.258	1	3	3	33	"3;2;1"	"id_032"	135	3
15	0.278	1	-6	3	27	"3;2;1"	"id_032"	135	3
16	0.379	2	-2	3	25	"3;2;1"	"id_032"	135	3
17	0.522	2	2	3	27	"3;2;1"	"id_032"	135	3
18	0.126	2	5	3	32	"3;2;1"	"id_032"	135	3
19	0.281	3	1	3	33	"3;2;1"	"id_032"	135	3
20	0.467	3	5	3	38	"3;2;1"	"id_032"	135	3
21	0.225	3	3	3	41	"3;2;1"	"id_032"	135	3
22	0.313	3	2	3	43	"3;2;1"	"id_032"	135	3
23	0.238	3	5	3	48	"3;2;1"	"id_032"	135	3
24	0.276	3	4	3	52	"3;2;1"	"id_032"	135	3
25	0.279	3	-2	3	50	"3;2;1"	"id_032"	135	3
26	0.556	1	3	3	53	"3;2;1"	"id_032"	135	3
27	0.223	1	-1	3	52	"3;2;1"	"id_032"	135	3
28	0.701	3	6	3	58	"3;2;1"	"id_032"	135	3
29	0.242	3	3	3	61	"3;2;1"	"id_032"	135	3
30	0.573	1	3	3	64	"3;2;1"	"id_032"	135	3
31	0.242	1	-3	3	61	"3;2;1"	"id_032"	135	3
32	0.262	1	2	3	63	"3;2;1"	"id_032"	135	3
33	0.278	1	6	3	69	"3;2;1"	"id_032"	135	3
34	0.135	1	6	3	75	"3;2;1"	"id_032"	135	3
35	0.658	3	4	3	79	"3;2;1"	"id_032"	135	3
36	0.237	3	1	3	80	"3;2;1"	"id_032"	135	3
37	0.315	3	5	3	85	"3;2;1"	"id_032"	135	3
38	0.227	3	6	3	91	"3;2;1"	"id_032"	135	3
39	0.276	3	6	3	97	"3;2;1"	"id_032"	135	3
40	0.455	1	-3	3	94	"3;2;1"	"id_032"	135	3
41	0.628	1	-1	3	93	"3;2;1"	"id_032"	135	3
42	0.133	1	11	3	104	"3;2;1"	"id_032"	135	3
43	0.228	3	7	3	111	"3;2;1"	"id_032"	135	3
44	0.239	3	1	3	112	"3;2;1"	"id_032"	135	3
45	0.235	3	1	3	113	"3;2;1"	"id_032"	135	3
46	0.277	3	3	3	116	"3;2;1"	"id_032"	135	3
47	0.256	3	0	3	116	"3;2;1"	"id_032"	135	3
48	0.25	3	5	3	121	"3;2;1"	"id_032"	135	3
49	0.136	3	2	3	123	"3;2;1"	"id_032"	135	3
50	0.209	3	1	3	124	"3;2;1"	"id_032"	135	3
0	-2725.82	0	0	4	0	"3;2;1"	"id_032"	135	3
1	2740.302	1	2	4	2	"1;2;3"	"id_032"	135	3
2	0.86	2	0	4	2	"1;2;3"	"id_032"	135	3
3	0.642	3	3	4	5	"1;2;3"	"id_032"	135	3
4	0.814	1	1	4	6	"1;2;3"	"id_032"	135	3
5	0.226	1	3	4	9	"1;2;3"	"id_032"	135	3
6	0.293	1	1	4	10	"1;2;3"	"id_032"	135	3
7	0.317	1	4	4	14	"1;2;3"	"id_032"	135	3
8	0.135	1	7	4	21	"1;2;3"	"id_032"	135	3
9	0.159	1	7	4	28	"1;2;3"	"id_032"	135	3
10	0.24	1	5	4	33	"1;2;3"	"id_032"	135	3
11	0.577	1	2	4	35	"1;2;3"	"id_032"	135	3
12	0.725	3	-3	4	32	"1;2;3"	"id_032"	135	3
13	0.209	3	-6	4	26	"1;2;3"	"id_032"	135	3
14	0.299	3	0	4	26	"1;2;3"	"id_032"	135	3
15	0.216	3	4	4	30	"1;2;3"	"id_032"	135	3
16	0.126	3	-16	4	14	"1;2;3"	"id_032"	135	3
17	1.014	1	3	4	17	"1;2;3"	"id_032"	135	3
18	0.249	1	4	4	21	"1;2;3"	"id_032"	135	3
19	0.241	1	3	4	24	"1;2;3"	"id_032"	135	3
20	0.143	1	0	4	24	"1;2;3"	"id_032"	135	3
21	0.253	1	2	4	26	"1;2;3"	"id_032"	135	3
22	0.28	1	5	4	31	"1;2;3"	"id_032"	135	3
23	0.255	1	-1	4	30	"1;2;3"	"id_032"	135	3
24	0.329	2	4	4	34	"1;2;3"	"id_032"	135	3
25	0.238	2	4	4	38	"1;2;3"	"id_032"	135	3
26	0.425	2	1	4	39	"1;2;3"	"id_032"	135	3
27	0.126	2	4	4	43	"1;2;3"	"id_032"	135	3
28	0.191	2	7	4	50	"1;2;3"	"id_032"	135	3
29	0.451	2	6	4	56	"1;2;3"	"id_032"	135	3
30	0.25	2	3	4	59	"1;2;3"	"id_032"	135	3
31	0.245	2	0	4	59	"1;2;3"	"id_032"	135	3
32	0.283	2	1	4	60	"1;2;3"	"id_032"	135	3
33	0.252	2	5	4	65	"1;2;3"	"id_032"	135	3
34	0.133	2	3	4	68	"1;2;3"	"id_032"	135	3
35	0.383	1	5	4	73	"1;2;3"	"id_032"	135	3
36	0.248	1	4	4	77	"1;2;3"	"id_032"	135	3
37	0.253	1	6	4	83	"1;2;3"	"id_032"	135	3
38	0.236	1	5	4	88	"1;2;3"	"id_032"	135	3
39	0.233	1	3	4	91	"1;2;3"	"id_032"	135	3
40	0.267	1	3	4	94	"1;2;3"	"id_032"	135	3
41	0.234	1	3	4	97	"1;2;3"	"id_032"	135	3
42	0.259	1	-2	4	95	"1;2;3"	"id_032"	135	3
43	0.619	2	4	4	99	"1;2;3"	"id_032"	135	3
44	0.219	2	6	4	105	"1;2;3"	"id_032"	135	3
45	0.259	2	6	4	111	"1;2;3"	"id_032"	135	3
46	0.303	2	2	4	113	"1;2;3"	"id_032"	135	3
47	0.151	2	2	4	115	"1;2;3"	"id_032"	135	3
48	0.228	2	2	4	117	"1;2;3"	"id_032"	135	3
49	0.249	2	2	4	119	"1;2;3"	"id_032"	135	3
50	0.299	2	5	4	124	"1;2;3"	"id_032"	135	3
0	-2755.938	0	0	5	0	"1;2;3"	"id_032"	135	3
1	2764.413	1	2	5	2	"2;1;3"	"id_032"	135	3
2	0.595	2	3	5	5	"2;1;3"	"id_032"	135	3
3	0.225	2	1	5	6	"2;1;3"	"id_032"	135	3
4	0.261	2	5	5	11	"2;1;3"	"id_032"	135	3
5	0.242	2	3	5	14	"2;1;3"	"id_032"	135	3
6	0.247	2	3	5	17	"2;1;3"	"id_032"	135	3
7	0.242	2	3	5	20	"2;1;3"	"id_032"	135	3
8	0.16	2	3	5	23	"2;1;3"	"id_032"	135	3
9	0.227	2	-1	5	22	"2;1;3"	"id_032"	135	3
10	0.27	2	2	5	24	"2;1;3"	"id_032"	135	3
11	0.24	2	7	5	31	"2;1;3"	"id_032"	135	3
12	0.525	1	-3	5	28	"2;1;3"	"id_032"	135	3
13	0.252	1	2	5	30	"2;1;3"	"id_032"	135	3
14	0.316	1	1	5	31	"2;1;3"	"id_032"	135	3
15	0.137	1	5	5	36	"2;1;3"	"id_032"	135	3
16	0.236	1	-1	5	35	"2;1;3"	"id_032"	135	3
17	0.295	1	7	5	42	"2;1;3"	"id_032"	135	3
18	0.229	1	1	5	43	"2;1;3"	"id_032"	135	3
19	0.201	1	7	5	50	"2;1;3"	"id_032"	135	3
20	0.554	3	12	5	62	"2;1;3"	"id_032"	135	3
21	0.264	3	-5	5	57	"2;1;3"	"id_032"	135	3
22	0.268	3	1	5	58	"2;1;3"	"id_032"	135	3
23	0.283	3	2	5	60	"2;1;3"	"id_032"	135	3
24	0.248	3	2	5	62	"2;1;3"	"id_032"	135	3
25	0.365	2	1	5	63	"2;1;3"	"id_032"	135	3
26	0.425	2	-1	5	62	"2;1;3"	"id_032"	135	3
27	0.13	2	1	5	63	"2;1;3"	"id_032"	135	3
28	0.167	2	4	5	67	"2;1;3"	"id_032"	135	3
29	0.249	2	4	5	71	"2;1;3"	"id_032"	135	3
30	0.29	2	3	5	74	"2;1;3"	"id_032"	135	3
31	0.232	2	4	5	78	"2;1;3"	"id_032"	135	3
32	0.263	2	0	5	78	"2;1;3"	"id_032"	135	3
33	0.143	2	4	5	82	"2;1;3"	"id_032"	135	3
34	187.354	3	5	5	87	"2;1;3"	"id_032"	135	3
35	0.159	3	12	5	99	"2;1;3"	"id_032"	135	3
36	0.13	3	2	5	101	"2;1;3"	"id_032"	135	3
37	0.135	3	1	5	102	"2;1;3"	"id_032"	135	3
38	0.472	2	3	5	105	"2;1;3"	"id_032"	135	3
39	0.379	2	3	5	108	"2;1;3"	"id_032"	135	3
40	0.155	2	7	5	115	"2;1;3"	"id_032"	135	3
41	0.179	2	1	5	116	"2;1;3"	"id_032"	135	3
42	0.328	1	0	5	116	"2;1;3"	"id_032"	135	3
43	0.292	1	-1	5	115	"2;1;3"	"id_032"	135	3
44	0.278	1	1	5	116	"2;1;3"	"id_032"	135	3
45	0.225	1	6	5	122	"2;1;3"	"id_032"	135	3
46	0.151	1	3	5	125	"2;1;3"	"id_032"	135	3
47	0.246	1	-4	5	121	"2;1;3"	"id_032"	135	3
48	0.294	1	3	5	124	"2;1;3"	"id_032"	135	3
49	0.246	2	4	5	128	"2;1;3"	"id_032"	135	3
50	0.24	2	6	5	134	"2;1;3"	"id_032"	135	3
0	-2964.457	0	0	6	0	"2;1;3"	"id_032"	135	3
1	2990.515	2	3	6	3	"3;2;1"	"id_032"	135	3
2	0.218	2	2	6	5	"3;2;1"	"id_032"	135	3
3	0.417	2	2	6	7	"3;2;1"	"id_032"	135	3
4	0.219	2	3	6	10	"3;2;1"	"id_032"	135	3
5	0.28	2	4	6	14	"3;2;1"	"id_032"	135	3
6	0.24	2	3	6	17	"3;2;1"	"id_032"	135	3
7	0.174	2	5	6	22	"3;2;1"	"id_032"	135	3
8	0.309	1	1	6	23	"3;2;1"	"id_032"	135	3
9	0.255	1	10	6	33	"3;2;1"	"id_032"	135	3
10	0.191	1	2	6	35	"3;2;1"	"id_032"	135	3
11	0.255	1	11	6	46	"3;2;1"	"id_032"	135	3
12	0.232	1	5	6	51	"3;2;1"	"id_032"	135	3
13	0.186	1	1	6	52	"3;2;1"	"id_032"	135	3
14	0.206	1	4	6	56	"3;2;1"	"id_032"	135	3
15	0.477	3	4	6	60	"3;2;1"	"id_032"	135	3
16	0.213	3	3	6	63	"3;2;1"	"id_032"	135	3
17	0.267	3	3	6	66	"3;2;1"	"id_032"	135	3
18	0.27	3	5	6	71	"3;2;1"	"id_032"	135	3
19	0.242	3	4	6	75	"3;2;1"	"id_032"	135	3
20	0.143	3	2	6	77	"3;2;1"	"id_032"	135	3
21	0.233	3	3	6	80	"3;2;1"	"id_032"	135	3
22	0.243	3	4	6	84	"3;2;1"	"id_032"	135	3
23	0.286	3	6	6	90	"3;2;1"	"id_032"	135	3
24	0.297	2	1	6	91	"3;2;1"	"id_032"	135	3
25	0.244	2	-2	6	89	"3;2;1"	"id_032"	135	3
26	0.565	2	0	6	89	"3;2;1"	"id_032"	135	3
27	0.136	2	2	6	91	"3;2;1"	"id_032"	135	3
28	0.141	2	7	6	98	"3;2;1"	"id_032"	135	3
29	0.146	2	1	6	99	"3;2;1"	"id_032"	135	3
30	0.152	2	2	6	101	"3;2;1"	"id_032"	135	3
31	0.214	2	-2	6	99	"3;2;1"	"id_032"	135	3
32	0.365	1	3	6	102	"3;2;1"	"id_032"	135	3
33	0.235	1	3	6	105	"3;2;1"	"id_032"	135	3
34	0.317	1	-5	6	100	"3;2;1"	"id_032"	135	3
35	0.236	1	3	6	103	"3;2;1"	"id_032"	135	3
36	0.238	1	-5	6	98	"3;2;1"	"id_032"	135	3
37	0.165	1	4	6	102	"3;2;1"	"id_032"	135	3
38	0.254	1	7	6	109	"3;2;1"	"id_032"	135	3
39	0.23	1	9	6	118	"3;2;1"	"id_032"	135	3
40	0.249	1	4	6	122	"3;2;1"	"id_032"	135	3
41	0.233	1	1	6	123	"3;2;1"	"id_032"	135	3
42	0.229	1	-1	6	122	"3;2;1"	"id_032"	135	3
43	0.23	1	-2	6	120	"3;2;1"	"id_032"	135	3
44	0.236	1	1	6	121	"3;2;1"	"id_032"	135	3
45	0.69	3	1	6	122	"3;2;1"	"id_032"	135	3
46	0.187	3	3	6	125	"3;2;1"	"id_032"	135	3
47	0.186	3	3	6	128	"3;2;1"	"id_032"	135	3
48	0.206	3	5	6	133	"3;2;1"	"id_032"	135	3
49	0.236	3	4	6	137	"3;2;1"	"id_032"	135	3
50	0.25	3	3	6	140	"3;2;1"	"id_032"	135	3
0	-3002.938	0	0	7	0	"3;2;1"	"id_032"	135	3
