"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
29	1.223	2	-3	2	77	"2;3;1"	"id_079"	0	1
30	1.608	1	1	2	78	"2;3;1"	"id_079"	0	1
31	1.078	1	0	2	78	"2;3;1"	"id_079"	0	1
32	1.189	3	0	2	78	"2;3;1"	"id_079"	0	1
33	1.765	1	-1	2	77	"2;3;1"	"id_079"	0	1
34	1.511	3	1	2	78	"2;3;1"	"id_079"	0	1
35	1.098	3	1	2	79	"2;3;1"	"id_079"	0	1
36	1.246	3	5	2	84	"2;3;1"	"id_079"	0	1
37	1.662	3	2	2	86	"2;3;1"	"id_079"	0	1
38	1.179	2	0	2	86	"2;3;1"	"id_079"	0	1
39	1.096	3	1	2	87	"2;3;1"	"id_079"	0	1
40	1.066	3	4	2	91	"2;3;1"	"id_079"	0	1
41	1.092	3	6	2	97	"2;3;1"	"id_079"	0	1
42	1.286	3	4	2	101	"2;3;1"	"id_079"	0	1
43	1.145	3	2	2	103	"2;3;1"	"id_079"	0	1
44	1.157	3	0	2	103	"2;3;1"	"id_079"	0	1
45	1.339	1	2	2	105	"2;3;1"	"id_079"	0	1
46	1.265	3	2	2	107	"2;3;1"	"id_079"	0	1
47	1.044	3	6	2	113	"2;3;1"	"id_079"	0	1
48	1.176	3	2	2	115	"2;3;1"	"id_079"	0	1
49	1.561	3	2	2	117	"2;3;1"	"id_079"	0	1
50	1.139	3	3	2	120	"2;3;1"	"id_079"	0	1
0	-324.047	0	0	3	0	"2;3;1"	"id_079"	0	1
1	344.91	1	1	3	1	"2;1;3"	"id_079"	0	1
2	1.826	3	9	3	10	"2;1;3"	"id_079"	0	1
3	1.339	3	4	3	14	"2;1;3"	"id_079"	0	1
4	1.039	3	0	3	14	"2;1;3"	"id_079"	0	1
5	1.23	1	2	3	16	"2;1;3"	"id_079"	0	1
6	1.294	2	1	3	17	"2;1;3"	"id_079"	0	1
7	1.014	3	4	3	21	"2;1;3"	"id_079"	0	1
8	0.918	3	-6	3	15	"2;1;3"	"id_079"	0	1
9	1.136	1	0	3	15	"2;1;3"	"id_079"	0	1
10	0.832	2	2	3	17	"2;1;3"	"id_079"	0	1
11	0.97	2	3	3	20	"2;1;3"	"id_079"	0	1
12	1.174	2	0	3	20	"2;1;3"	"id_079"	0	1
13	0.926	3	-1	3	19	"2;1;3"	"id_079"	0	1
14	1.088	1	0	3	19	"2;1;3"	"id_079"	0	1
15	1.198	3	4	3	23	"2;1;3"	"id_079"	0	1
16	1.259	3	5	3	28	"2;1;3"	"id_079"	0	1
17	1.046	3	6	3	34	"2;1;3"	"id_079"	0	1
18	1.036	3	2	3	36	"2;1;3"	"id_079"	0	1
19	1.573	3	4	3	40	"2;1;3"	"id_079"	0	1
20	1.027	3	5	3	45	"2;1;3"	"id_079"	0	1
21	1.078	3	7	3	52	"2;1;3"	"id_079"	0	1
22	1.015	3	3	3	55	"2;1;3"	"id_079"	0	1
23	1.121	3	-1	3	54	"2;1;3"	"id_079"	0	1
24	1.173	2	5	3	59	"2;1;3"	"id_079"	0	1
25	0.937	3	6	3	65	"2;1;3"	"id_079"	0	1
26	1.03	3	1	3	66	"2;1;3"	"id_079"	0	1
27	1.17	1	-3	3	63	"2;1;3"	"id_079"	0	1
28	1.086	3	5	3	68	"2;1;3"	"id_079"	0	1
29	1.481	3	-7	3	61	"2;1;3"	"id_079"	0	1
30	1.058	1	3	3	64	"2;1;3"	"id_079"	0	1
31	1.1	1	3	3	67	"2;1;3"	"id_079"	0	1
32	1.105	1	2	3	69	"2;1;3"	"id_079"	0	1
33	1.131	1	3	3	72	"2;1;3"	"id_079"	0	1
34	0.895	1	-2	3	70	"2;1;3"	"id_079"	0	1
35	0.916	2	-1	3	69	"2;1;3"	"id_079"	0	1
36	1.253	2	4	3	73	"2;1;3"	"id_079"	0	1
37	1.274	2	2	3	75	"2;1;3"	"id_079"	0	1
38	0.987	3	12	3	87	"2;1;3"	"id_079"	0	1
39	1.455	3	3	3	90	"2;1;3"	"id_079"	0	1
40	2.276	2	3	3	93	"2;1;3"	"id_079"	0	1
41	1.266	3	4	3	97	"2;1;3"	"id_079"	0	1
42	0.933	3	-2	3	95	"2;1;3"	"id_079"	0	1
43	1.134	1	11	3	106	"2;1;3"	"id_079"	0	1
44	1.724	2	0	3	106	"2;1;3"	"id_079"	0	1
45	1.259	1	2	3	108	"2;1;3"	"id_079"	0	1
46	1.285	3	-5	3	103	"2;1;3"	"id_079"	0	1
47	1.285	1	2	3	105	"2;1;3"	"id_079"	0	1
48	0.965	1	1	3	106	"2;1;3"	"id_079"	0	1
49	1.089	2	3	3	109	"2;1;3"	"id_079"	0	1
50	1.499	3	11	3	120	"2;1;3"	"id_079"	0	1
0	-402.815	0	0	4	0	"2;1;3"	"id_079"	0	1
1	418.979	3	3	4	3	"2;3;1"	"id_079"	0	1
2	1.298	3	3	4	6	"2;3;1"	"id_079"	0	1
3	1.18	3	-2	4	4	"2;3;1"	"id_079"	0	1
4	1.324	1	1	4	5	"2;3;1"	"id_079"	0	1
5	1.329	2	3	4	8	"2;3;1"	"id_079"	0	1
6	1.075	3	6	4	14	"2;3;1"	"id_079"	0	1
7	1.145	3	-1	4	13	"2;3;1"	"id_079"	0	1
8	1.205	1	2	4	15	"2;3;1"	"id_079"	0	1
9	1.207	2	6	4	21	"2;3;1"	"id_079"	0	1
10	1.309	2	1	4	22	"2;3;1"	"id_079"	0	1
11	1.219	3	3	4	25	"2;3;1"	"id_079"	0	1
12	0.956	3	4	4	29	"2;3;1"	"id_079"	0	1
13	0.83	3	0	4	29	"2;3;1"	"id_079"	0	1
14	1.062	2	0	4	29	"2;3;1"	"id_079"	0	1
15	1.222	1	1	4	30	"2;3;1"	"id_079"	0	1
16	1.222	3	2	4	32	"2;3;1"	"id_079"	0	1
17	0.915	3	1	4	33	"2;3;1"	"id_079"	0	1
18	1.133	2	5	4	38	"2;3;1"	"id_079"	0	1
19	1.101	2	6	4	44	"2;3;1"	"id_079"	0	1
20	1.25	1	4	4	48	"2;3;1"	"id_079"	0	1
21	1.453	3	4	4	52	"2;3;1"	"id_079"	0	1
22	0.952	3	4	4	56	"2;3;1"	"id_079"	0	1
23	1.536	3	7	4	63	"2;3;1"	"id_079"	0	1
24	1.753	2	10	4	73	"2;3;1"	"id_079"	0	1
25	2.462	1	0	4	73	"2;3;1"	"id_079"	0	1
26	1.01	2	2	4	75	"2;3;1"	"id_079"	0	1
27	1.142	3	2	4	77	"2;3;1"	"id_079"	0	1
28	1.332	3	2	4	79	"2;3;1"	"id_079"	0	1
29	1.042	2	-3	4	76	"2;3;1"	"id_079"	0	1
30	1.128	1	1	4	77	"2;3;1"	"id_079"	0	1
31	1.382	3	1	4	78	"2;3;1"	"id_079"	0	1
32	1.188	1	2	4	80	"2;3;1"	"id_079"	0	1
33	0.972	1	2	4	82	"2;3;1"	"id_079"	0	1
34	1.042	1	3	4	85	"2;3;1"	"id_079"	0	1
35	1.193	1	6	4	91	"2;3;1"	"id_079"	0	1
36	1.064	1	1	4	92	"2;3;1"	"id_079"	0	1
37	1.196	3	3	4	95	"2;3;1"	"id_079"	0	1
38	1.214	2	3	4	98	"2;3;1"	"id_079"	0	1
39	1.098	3	2	4	100	"2;3;1"	"id_079"	0	1
40	0.893	3	1	4	101	"2;3;1"	"id_079"	0	1
41	1.138	1	4	4	105	"2;3;1"	"id_079"	0	1
42	1.178	1	2	4	107	"2;3;1"	"id_079"	0	1
43	1.605	2	2	4	109	"2;3;1"	"id_079"	0	1
44	2.038	3	5	4	114	"2;3;1"	"id_079"	0	1
45	1.868	3	3	4	117	"2;3;1"	"id_079"	0	1
46	1.232	2	-2	4	115	"2;3;1"	"id_079"	0	1
47	1.203	1	-1	4	114	"2;3;1"	"id_079"	0	1
48	1.179	3	6	4	120	"2;3;1"	"id_079"	0	1
49	1.956	3	2	4	122	"2;3;1"	"id_079"	0	1
50	2.059	3	6	4	128	"2;3;1"	"id_079"	0	1
0	-481.469	0	0	5	0	"2;3;1"	"id_079"	0	1
1	493.286	3	-7	5	-7	"2;1;3"	"id_079"	0	1
2	0.895	2	-1	5	-8	"2;1;3"	"id_079"	0	1
3	0.911	1	2	5	-6	"2;1;3"	"id_079"	0	1
4	1.122	2	1	5	-5	"2;1;3"	"id_079"	0	1
5	0.992	1	1	5	-4	"2;1;3"	"id_079"	0	1
6	1.379	1	7	5	3	"2;1;3"	"id_079"	0	1
7	1.538	1	4	5	7	"2;1;3"	"id_079"	0	1
8	1.144	2	2	5	9	"2;1;3"	"id_079"	0	1
9	1.065	3	7	5	16	"2;1;3"	"id_079"	0	1
10	1.541	3	3	5	19	"2;1;3"	"id_079"	0	1
11	1.047	2	5	5	24	"2;1;3"	"id_079"	0	1
12	1.208	3	5	5	29	"2;1;3"	"id_079"	0	1
13	1.189	3	4	5	33	"2;1;3"	"id_079"	0	1
14	1.21	2	3	5	36	"2;1;3"	"id_079"	0	1
15	1.098	3	5	5	41	"2;1;3"	"id_079"	0	1
16	1.34	3	-4	5	37	"2;1;3"	"id_079"	0	1
17	1.143	2	4	5	41	"2;1;3"	"id_079"	0	1
18	1.071	1	-3	5	38	"2;1;3"	"id_079"	0	1
19	1.222	2	2	5	40	"2;1;3"	"id_079"	0	1
20	1.359	3	5	5	45	"2;1;3"	"id_079"	0	1
21	1.295	3	4	5	49	"2;1;3"	"id_079"	0	1
22	1.112	2	8	5	57	"2;1;3"	"id_079"	0	1
23	1.637	2	5	5	62	"2;1;3"	"id_079"	0	1
24	0.955	2	4	5	66	"2;1;3"	"id_079"	0	1
25	1.611	3	0	5	66	"2;1;3"	"id_079"	0	1
26	1.06	2	3	5	69	"2;1;3"	"id_079"	0	1
27	1.174	2	3	5	72	"2;1;3"	"id_079"	0	1
28	1.553	1	5	5	77	"2;1;3"	"id_079"	0	1
29	1.672	3	3	5	80	"2;1;3"	"id_079"	0	1
30	0.975	3	-9	5	71	"2;1;3"	"id_079"	0	1
31	1.253	2	3	5	74	"2;1;3"	"id_079"	0	1
32	1.072	1	2	5	76	"2;1;3"	"id_079"	0	1
33	0.938	1	2	5	78	"2;1;3"	"id_079"	0	1
34	1.235	1	1	5	79	"2;1;3"	"id_079"	0	1
35	1.082	2	4	5	83	"2;1;3"	"id_079"	0	1
36	1.231	2	4	5	87	"2;1;3"	"id_079"	0	1
37	1.61	2	1	5	88	"2;1;3"	"id_079"	0	1
38	0.956	3	-3	5	85	"2;1;3"	"id_079"	0	1
39	1.051	2	2	5	87	"2;1;3"	"id_079"	0	1
40	1.372	1	2	5	89	"2;1;3"	"id_079"	0	1
41	0.957	1	0	5	89	"2;1;3"	"id_079"	0	1
42	1.55	2	6	5	95	"2;1;3"	"id_079"	0	1
43	2.157	3	4	5	99	"2;1;3"	"id_079"	0	1
44	1.34	2	3	5	102	"2;1;3"	"id_079"	0	1
45	1.125	1	4	5	106	"2;1;3"	"id_079"	0	1
46	1.393	2	5	5	111	"2;1;3"	"id_079"	0	1
47	1.66	3	1	5	112	"2;1;3"	"id_079"	0	1
48	1.03	2	3	5	115	"2;1;3"	"id_079"	0	1
49	1.322	2	7	5	122	"2;1;3"	"id_079"	0	1
50	1.156	2	5	5	127	"2;1;3"	"id_079"	0	1
0	-554.294	0	0	6	0	"2;1;3"	"id_079"	0	1
1	577.657	1	0	6	0	"1;3;2"	"id_079"	0	1
2	0.995	2	5	6	5	"1;3;2"	"id_079"	0	1
3	1.167	3	3	6	8	"1;3;2"	"id_079"	0	1
4	1.122	2	6	6	14	"1;3;2"	"id_079"	0	1
5	1.147	3	2	6	16	"1;3;2"	"id_079"	0	1
6	1.024	2	5	6	21	"1;3;2"	"id_079"	0	1
7	1.149	2	6	6	27	"1;3;2"	"id_079"	0	1
8	1.092	2	9	6	36	"1;3;2"	"id_079"	0	1
9	1.447	2	-5	6	31	"1;3;2"	"id_079"	0	1
10	0.93	3	1	6	32	"1;3;2"	"id_079"	0	1
11	1.809	1	4	6	36	"1;3;2"	"id_079"	0	1
12	1.44	2	2	6	38	"1;3;2"	"id_079"	0	1
13	0.991	3	2	6	40	"1;3;2"	"id_079"	0	1
14	0.923	3	2	6	42	"1;3;2"	"id_079"	0	1
15	1.36	3	2	6	44	"1;3;2"	"id_079"	0	1
16	1.319	2	2	6	46	"1;3;2"	"id_079"	0	1
17	1.27	1	0	6	46	"1;3;2"	"id_079"	0	1
18	1.329	3	4	6	50	"1;3;2"	"id_079"	0	1
19	1.592	3	3	6	53	"1;3;2"	"id_079"	0	1
20	1.753	3	0	6	53	"1;3;2"	"id_079"	0	1
21	1.078	2	3	6	56	"1;3;2"	"id_079"	0	1
22	1.091	2	-4	6	52	"1;3;2"	"id_079"	0	1
23	1.427	3	3	6	55	"1;3;2"	"id_079"	0	1
24	1.782	3	-1	6	54	"1;3;2"	"id_079"	0	1
25	1.211	2	4	6	58	"1;3;2"	"id_079"	0	1
26	0.962	2	-5	6	53	"1;3;2"	"id_079"	0	1
27	1.263	2	6	6	59	"1;3;2"	"id_079"	0	1
28	1.314	2	2	6	61	"1;3;2"	"id_079"	0	1
29	1.392	3	3	6	64	"1;3;2"	"id_079"	0	1
30	1.569	3	1	6	65	"1;3;2"	"id_079"	0	1
31	1.676	1	3	6	68	"1;3;2"	"id_079"	0	1
32	1.886	1	2	6	70	"1;3;2"	"id_079"	0	1
33	0.946	2	9	6	79	"1;3;2"	"id_079"	0	1
34	1.924	3	-2	6	77	"1;3;2"	"id_079"	0	1
35	1.068	2	-6	6	71	"1;3;2"	"id_079"	0	1
36	1.107	1	1	6	72	"1;3;2"	"id_079"	0	1
37	0.911	1	6	6	78	"1;3;2"	"id_079"	0	1
38	1.167	1	0	6	78	"1;3;2"	"id_079"	0	1
39	1.013	2	1	6	79	"1;3;2"	"id_079"	0	1
40	1.342	3	5	6	84	"1;3;2"	"id_079"	0	1
41	1.432	3	-1	6	83	"1;3;2"	"id_079"	0	1
42	1.174	2	-2	6	81	"1;3;2"	"id_079"	0	1
43	1.061	1	1	6	82	"1;3;2"	"id_079"	0	1
44	1.05	2	-4	6	78	"1;3;2"	"id_079"	0	1
45	1.102	3	6	6	84	"1;3;2"	"id_079"	0	1
46	1.876	3	3	6	87	"1;3;2"	"id_079"	0	1
47	0.991	3	0	6	87	"1;3;2"	"id_079"	0	1
48	0.969	2	9	6	96	"1;3;2"	"id_079"	0	1
49	1.894	3	2	6	98	"1;3;2"	"id_079"	0	1
50	4.972	2	11	6	109	"1;3;2"	"id_079"	0	1
0	-644.166	0	0	7	0	"1;3;2"	"id_079"	0	1
