"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
46	0.481	3	1	2	112	"3;1;2"	"id_075"	0	2
47	0.449	3	3	2	115	"3;1;2"	"id_075"	0	2
48	0.388	3	3	2	118	"3;1;2"	"id_075"	0	2
49	0.399	3	4	2	122	"3;1;2"	"id_075"	0	2
50	0.347	3	1	2	123	"3;1;2"	"id_075"	0	2
0	-278.98	0	0	3	0	"3;1;2"	"id_075"	0	2
1	287.557	1	3	3	3	"3;2;1"	"id_075"	0	2
2	1.19	1	1	3	4	"3;2;1"	"id_075"	0	2
3	0.729	1	-1	3	3	"3;2;1"	"id_075"	0	2
4	0.418	1	2	3	5	"3;2;1"	"id_075"	0	2
5	0.695	1	3	3	8	"3;2;1"	"id_075"	0	2
6	0.398	1	0	3	8	"3;2;1"	"id_075"	0	2
7	0.363	1	5	3	13	"3;2;1"	"id_075"	0	2
8	0.563	1	2	3	15	"3;2;1"	"id_075"	0	2
9	0.446	1	2	3	17	"3;2;1"	"id_075"	0	2
10	0.443	1	0	3	17	"3;2;1"	"id_075"	0	2
11	0.529	1	-2	3	15	"3;2;1"	"id_075"	0	2
12	0.322	1	5	3	20	"3;2;1"	"id_075"	0	2
13	0.339	1	6	3	26	"3;2;1"	"id_075"	0	2
14	0.341	1	2	3	28	"3;2;1"	"id_075"	0	2
15	0.324	1	5	3	33	"3;2;1"	"id_075"	0	2
16	0.277	1	1	3	34	"3;2;1"	"id_075"	0	2
17	0.281	1	-1	3	33	"3;2;1"	"id_075"	0	2
18	0.326	1	4	3	37	"3;2;1"	"id_075"	0	2
19	0.256	1	-2	3	35	"3;2;1"	"id_075"	0	2
20	0.353	1	1	3	36	"3;2;1"	"id_075"	0	2
21	0.379	1	2	3	38	"3;2;1"	"id_075"	0	2
22	1.006	2	4	3	42	"3;2;1"	"id_075"	0	2
23	0.929	2	0	3	42	"3;2;1"	"id_075"	0	2
24	0.345	2	3	3	45	"3;2;1"	"id_075"	0	2
25	1.036	2	1	3	46	"3;2;1"	"id_075"	0	2
26	0.728	2	-4	3	42	"3;2;1"	"id_075"	0	2
27	0.653	2	2	3	44	"3;2;1"	"id_075"	0	2
28	0.69	2	-2	3	42	"3;2;1"	"id_075"	0	2
29	0.419	2	-3	3	39	"3;2;1"	"id_075"	0	2
30	1.229	3	9	3	48	"3;2;1"	"id_075"	0	2
31	0.848	3	-3	3	45	"3;2;1"	"id_075"	0	2
32	0.65	3	-3	3	42	"3;2;1"	"id_075"	0	2
33	0.979	3	8	3	50	"3;2;1"	"id_075"	0	2
34	0.708	3	6	3	56	"3;2;1"	"id_075"	0	2
35	0.8	3	-5	3	51	"3;2;1"	"id_075"	0	2
36	0.69	3	-2	3	49	"3;2;1"	"id_075"	0	2
37	0.639	3	1	3	50	"3;2;1"	"id_075"	0	2
38	0.6	3	1	3	51	"3;2;1"	"id_075"	0	2
39	0.552	3	5	3	56	"3;2;1"	"id_075"	0	2
40	0.419	3	2	3	58	"3;2;1"	"id_075"	0	2
41	0.316	3	-7	3	51	"3;2;1"	"id_075"	0	2
42	0.224	3	8	3	59	"3;2;1"	"id_075"	0	2
43	0.251	3	11	3	70	"3;2;1"	"id_075"	0	2
44	0.243	3	11	3	81	"3;2;1"	"id_075"	0	2
45	0.247	3	9	3	90	"3;2;1"	"id_075"	0	2
46	0.282	3	-3	3	87	"3;2;1"	"id_075"	0	2
47	0.245	3	7	3	94	"3;2;1"	"id_075"	0	2
48	0.332	3	-3	3	91	"3;2;1"	"id_075"	0	2
49	0.162	3	-4	3	87	"3;2;1"	"id_075"	0	2
50	0.239	3	7	3	94	"3;2;1"	"id_075"	0	2
0	-312.99	0	0	4	0	"3;2;1"	"id_075"	0	2
1	319.855	1	8	4	8	"1;3;2"	"id_075"	0	2
2	0.968	1	-3	4	5	"1;3;2"	"id_075"	0	2
3	0.717	1	1	4	6	"1;3;2"	"id_075"	0	2
4	0.558	1	5	4	11	"1;3;2"	"id_075"	0	2
5	0.395	1	4	4	15	"1;3;2"	"id_075"	0	2
6	0.367	1	8	4	23	"1;3;2"	"id_075"	0	2
7	0.163	1	8	4	31	"1;3;2"	"id_075"	0	2
8	0.224	1	8	4	39	"1;3;2"	"id_075"	0	2
9	0.234	1	4	4	43	"1;3;2"	"id_075"	0	2
10	0.218	1	4	4	47	"1;3;2"	"id_075"	0	2
11	0.272	1	-7	4	40	"1;3;2"	"id_075"	0	2
12	0.823	1	10	4	50	"1;3;2"	"id_075"	0	2
13	0.359	1	7	4	57	"1;3;2"	"id_075"	0	2
14	0.353	1	3	4	60	"1;3;2"	"id_075"	0	2
15	0.131	1	1	4	61	"1;3;2"	"id_075"	0	2
16	1.204	2	1	4	62	"1;3;2"	"id_075"	0	2
17	0.727	2	2	4	64	"1;3;2"	"id_075"	0	2
18	0.319	2	2	4	66	"1;3;2"	"id_075"	0	2
19	0.792	2	3	4	69	"1;3;2"	"id_075"	0	2
20	1.13	2	2	4	71	"1;3;2"	"id_075"	0	2
21	0.729	2	3	4	74	"1;3;2"	"id_075"	0	2
22	0.711	2	-2	4	72	"1;3;2"	"id_075"	0	2
23	1.408	3	-4	4	68	"1;3;2"	"id_075"	0	2
24	2.135	2	3	4	71	"1;3;2"	"id_075"	0	2
25	0.931	2	2	4	73	"1;3;2"	"id_075"	0	2
26	0.706	2	1	4	74	"1;3;2"	"id_075"	0	2
27	0.671	1	8	4	82	"1;3;2"	"id_075"	0	2
28	0.638	1	3	4	85	"1;3;2"	"id_075"	0	2
29	0.425	1	0	4	85	"1;3;2"	"id_075"	0	2
30	0.303	1	7	4	92	"1;3;2"	"id_075"	0	2
31	0.335	1	8	4	100	"1;3;2"	"id_075"	0	2
32	0.168	1	0	4	100	"1;3;2"	"id_075"	0	2
33	0.319	1	14	4	114	"1;3;2"	"id_075"	0	2
34	0.167	1	-4	4	110	"1;3;2"	"id_075"	0	2
35	0.28	1	4	4	114	"1;3;2"	"id_075"	0	2
36	0.262	1	-3	4	111	"1;3;2"	"id_075"	0	2
37	0.198	1	3	4	114	"1;3;2"	"id_075"	0	2
38	0.253	1	0	4	114	"1;3;2"	"id_075"	0	2
39	0.295	1	3	4	117	"1;3;2"	"id_075"	0	2
40	0.206	1	2	4	119	"1;3;2"	"id_075"	0	2
41	0.242	1	0	4	119	"1;3;2"	"id_075"	0	2
42	0.256	1	5	4	124	"1;3;2"	"id_075"	0	2
43	0.287	1	3	4	127	"1;3;2"	"id_075"	0	2
44	0.183	1	11	4	138	"1;3;2"	"id_075"	0	2
45	0.219	1	3	4	141	"1;3;2"	"id_075"	0	2
46	0.248	1	-7	4	134	"1;3;2"	"id_075"	0	2
47	0.236	1	-6	4	128	"1;3;2"	"id_075"	0	2
48	0.214	1	6	4	134	"1;3;2"	"id_075"	0	2
49	0.203	1	-6	4	128	"1;3;2"	"id_075"	0	2
50	0.234	1	15	4	143	"1;3;2"	"id_075"	0	2
0	-343.271	0	0	5	0	"1;3;2"	"id_075"	0	2
1	351.874	1	0	5	0	"3;1;2"	"id_075"	0	2
2	1.202	2	7	5	7	"3;1;2"	"id_075"	0	2
3	1.12	2	7	5	14	"3;1;2"	"id_075"	0	2
4	1.018	2	-5	5	9	"3;1;2"	"id_075"	0	2
5	0.915	2	10	5	19	"3;1;2"	"id_075"	0	2
6	0.6	2	-1	5	18	"3;1;2"	"id_075"	0	2
7	0.411	2	8	5	26	"3;1;2"	"id_075"	0	2
8	0.334	2	-2	5	24	"3;1;2"	"id_075"	0	2
9	0.268	2	-3	5	21	"3;1;2"	"id_075"	0	2
10	0.324	2	4	5	25	"3;1;2"	"id_075"	0	2
11	0.199	2	3	5	28	"3;1;2"	"id_075"	0	2
12	0.237	2	7	5	35	"3;1;2"	"id_075"	0	2
13	0.31	2	3	5	38	"3;1;2"	"id_075"	0	2
14	0.257	2	9	5	47	"3;1;2"	"id_075"	0	2
15	0.451	2	-6	5	41	"3;1;2"	"id_075"	0	2
16	0.099	2	0	5	41	"3;1;2"	"id_075"	0	2
17	0.275	2	8	5	49	"3;1;2"	"id_075"	0	2
18	0.768	2	6	5	55	"3;1;2"	"id_075"	0	2
19	0.329	2	-3	5	52	"3;1;2"	"id_075"	0	2
20	0.188	2	14	5	66	"3;1;2"	"id_075"	0	2
21	0.251	2	12	5	78	"3;1;2"	"id_075"	0	2
22	0.234	2	-1	5	77	"3;1;2"	"id_075"	0	2
23	0.26	2	8	5	85	"3;1;2"	"id_075"	0	2
24	0.319	2	13	5	98	"3;1;2"	"id_075"	0	2
25	0.178	2	11	5	109	"3;1;2"	"id_075"	0	2
26	0.248	2	3	5	112	"3;1;2"	"id_075"	0	2
27	0.267	2	3	5	115	"3;1;2"	"id_075"	0	2
28	0.285	2	12	5	127	"3;1;2"	"id_075"	0	2
29	0.875	2	5	5	132	"3;1;2"	"id_075"	0	2
30	0.334	2	-1	5	131	"3;1;2"	"id_075"	0	2
31	1.07	2	15	5	146	"3;1;2"	"id_075"	0	2
32	2.421	2	6	5	152	"3;1;2"	"id_075"	0	2
33	0.638	2	3	5	155	"3;1;2"	"id_075"	0	2
34	0.338	2	16	5	171	"3;1;2"	"id_075"	0	2
35	0.371	2	4	5	175	"3;1;2"	"id_075"	0	2
36	0.155	2	4	5	179	"3;1;2"	"id_075"	0	2
37	0.238	2	7	5	186	"3;1;2"	"id_075"	0	2
38	0.507	2	2	5	188	"3;1;2"	"id_075"	0	2
39	0.324	2	0	5	188	"3;1;2"	"id_075"	0	2
40	0.184	2	11	5	199	"3;1;2"	"id_075"	0	2
41	0.256	2	11	5	210	"3;1;2"	"id_075"	0	2
42	0.266	2	-2	5	208	"3;1;2"	"id_075"	0	2
43	0.256	2	7	5	215	"3;1;2"	"id_075"	0	2
44	0.234	2	21	5	236	"3;1;2"	"id_075"	0	2
45	0.285	2	10	5	246	"3;1;2"	"id_075"	0	2
46	0.219	2	3	5	249	"3;1;2"	"id_075"	0	2
47	0.258	2	4	5	253	"3;1;2"	"id_075"	0	2
48	0.271	2	0	5	253	"3;1;2"	"id_075"	0	2
49	0.749	2	2	5	255	"3;1;2"	"id_075"	0	2
50	0.612	2	4	5	259	"3;1;2"	"id_075"	0	2
0	-374.082	0	0	6	0	"3;1;2"	"id_075"	0	2
1	379.971	1	0	6	0	"2;1;3"	"id_075"	0	2
2	1.29	2	2	6	2	"2;1;3"	"id_075"	0	2
3	1.411	2	2	6	4	"2;1;3"	"id_075"	0	2
4	0.955	2	4	6	8	"2;1;3"	"id_075"	0	2
5	0.725	2	-2	6	6	"2;1;3"	"id_075"	0	2
6	1.682	3	1	6	7	"2;1;3"	"id_075"	0	2
7	0.875	3	0	6	7	"2;1;3"	"id_075"	0	2
8	0.722	3	2	6	9	"2;1;3"	"id_075"	0	2
9	0.89	3	1	6	10	"2;1;3"	"id_075"	0	2
10	1.08	2	2	6	12	"2;1;3"	"id_075"	0	2
11	0.611	2	1	6	13	"2;1;3"	"id_075"	0	2
12	0.773	2	5	6	18	"2;1;3"	"id_075"	0	2
13	0.415	2	-2	6	16	"2;1;3"	"id_075"	0	2
14	0.423	2	7	6	23	"2;1;3"	"id_075"	0	2
15	0.324	2	1	6	24	"2;1;3"	"id_075"	0	2
16	0.325	2	-5	6	19	"2;1;3"	"id_075"	0	2
17	0.241	2	-1	6	18	"2;1;3"	"id_075"	0	2
18	0.283	2	1	6	19	"2;1;3"	"id_075"	0	2
19	0.276	2	10	6	29	"2;1;3"	"id_075"	0	2
20	0.22	2	-6	6	23	"2;1;3"	"id_075"	0	2
21	0.274	2	-5	6	18	"2;1;3"	"id_075"	0	2
22	0.209	2	11	6	29	"2;1;3"	"id_075"	0	2
23	0.235	2	10	6	39	"2;1;3"	"id_075"	0	2
24	0.243	2	6	6	45	"2;1;3"	"id_075"	0	2
25	0.241	2	6	6	51	"2;1;3"	"id_075"	0	2
26	0.388	2	-13	6	38	"2;1;3"	"id_075"	0	2
27	0.104	2	-2	6	36	"2;1;3"	"id_075"	0	2
28	0.259	2	7	6	43	"2;1;3"	"id_075"	0	2
29	0.314	2	8	6	51	"2;1;3"	"id_075"	0	2
30	0.164	2	6	6	57	"2;1;3"	"id_075"	0	2
31	0.247	2	7	6	64	"2;1;3"	"id_075"	0	2
32	0.248	2	10	6	74	"2;1;3"	"id_075"	0	2
33	0.237	2	6	6	80	"2;1;3"	"id_075"	0	2
34	0.267	2	2	6	82	"2;1;3"	"id_075"	0	2
35	0.26	2	-10	6	72	"2;1;3"	"id_075"	0	2
36	0.259	2	4	6	76	"2;1;3"	"id_075"	0	2
37	0.537	2	3	6	79	"2;1;3"	"id_075"	0	2
38	1.173	2	5	6	84	"2;1;3"	"id_075"	0	2
39	1.129	2	-10	6	74	"2;1;3"	"id_075"	0	2
40	1.145	2	10	6	84	"2;1;3"	"id_075"	0	2
41	1.485	2	7	6	91	"2;1;3"	"id_075"	0	2
42	0.879	2	3	6	94	"2;1;3"	"id_075"	0	2
43	0.867	2	15	6	109	"2;1;3"	"id_075"	0	2
44	2.335	3	2	6	111	"2;1;3"	"id_075"	0	2
45	1.099	3	1	6	112	"2;1;3"	"id_075"	0	2
46	1.13	3	1	6	113	"2;1;3"	"id_075"	0	2
47	1.029	3	4	6	117	"2;1;3"	"id_075"	0	2
48	0.715	3	3	6	120	"2;1;3"	"id_075"	0	2
49	0.859	3	0	6	120	"2;1;3"	"id_075"	0	2
50	0.824	3	5	6	125	"2;1;3"	"id_075"	0	2
0	-412.647	0	0	7	0	"2;1;3"	"id_075"	0	2
