"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
47	0.167	3	0	3	97	"2;3;1"	"id_072"	0	1
48	0.622	3	0	3	97	"2;3;1"	"id_072"	0	1
49	0.977	3	5	3	102	"2;3;1"	"id_072"	0	1
50	0.287	3	2	3	104	"2;3;1"	"id_072"	0	1
0	-469.133	0	0	4	0	"2;3;1"	"id_072"	0	1
1	476.767	3	5	4	5	"1;2;3"	"id_072"	0	1
2	0.897	2	2	4	7	"1;2;3"	"id_072"	0	1
3	0.665	1	1	4	8	"1;2;3"	"id_072"	0	1
4	0.655	3	9	4	17	"1;2;3"	"id_072"	0	1
5	0.599	3	-5	4	12	"1;2;3"	"id_072"	0	1
6	0.792	3	4	4	16	"1;2;3"	"id_072"	0	1
7	0.644	3	-8	4	8	"1;2;3"	"id_072"	0	1
8	1.021	3	4	4	12	"1;2;3"	"id_072"	0	1
9	0.873	3	1	4	13	"1;2;3"	"id_072"	0	1
10	0.725	3	-1	4	12	"1;2;3"	"id_072"	0	1
11	0.867	2	1	4	13	"1;2;3"	"id_072"	0	1
12	0.631	2	5	4	18	"1;2;3"	"id_072"	0	1
13	0.629	2	4	4	22	"1;2;3"	"id_072"	0	1
14	0.579	2	0	4	22	"1;2;3"	"id_072"	0	1
15	0.767	2	5	4	27	"1;2;3"	"id_072"	0	1
16	0.581	2	-2	4	25	"1;2;3"	"id_072"	0	1
17	0.71	2	3	4	28	"1;2;3"	"id_072"	0	1
18	0.615	2	2	4	30	"1;2;3"	"id_072"	0	1
19	0.567	2	1	4	31	"1;2;3"	"id_072"	0	1
20	0.553	2	5	4	36	"1;2;3"	"id_072"	0	1
21	0.726	2	3	4	39	"1;2;3"	"id_072"	0	1
22	0.563	2	-2	4	37	"1;2;3"	"id_072"	0	1
23	0.786	2	3	4	40	"1;2;3"	"id_072"	0	1
24	0.609	2	1	4	41	"1;2;3"	"id_072"	0	1
25	0.587	2	3	4	44	"1;2;3"	"id_072"	0	1
26	0.539	2	1	4	45	"1;2;3"	"id_072"	0	1
27	0.511	2	4	4	49	"1;2;3"	"id_072"	0	1
28	0.62	2	4	4	53	"1;2;3"	"id_072"	0	1
29	0.555	2	4	4	57	"1;2;3"	"id_072"	0	1
30	0.54	2	0	4	57	"1;2;3"	"id_072"	0	1
31	0.464	2	2	4	59	"1;2;3"	"id_072"	0	1
32	0.297	2	0	4	59	"1;2;3"	"id_072"	0	1
33	0.096	2	0	4	59	"1;2;3"	"id_072"	0	1
34	0.133	2	5	4	64	"1;2;3"	"id_072"	0	1
35	0.18	2	-2	4	62	"1;2;3"	"id_072"	0	1
36	0.187	2	-3	4	59	"1;2;3"	"id_072"	0	1
37	0.173	2	1	4	60	"1;2;3"	"id_072"	0	1
38	0.11	2	3	4	63	"1;2;3"	"id_072"	0	1
39	0.151	2	2	4	65	"1;2;3"	"id_072"	0	1
40	0.171	2	2	4	67	"1;2;3"	"id_072"	0	1
41	0.107	2	0	4	67	"1;2;3"	"id_072"	0	1
42	0.211	2	3	4	70	"1;2;3"	"id_072"	0	1
43	0.106	2	2	4	72	"1;2;3"	"id_072"	0	1
44	0.185	2	3	4	75	"1;2;3"	"id_072"	0	1
45	0.183	2	4	4	79	"1;2;3"	"id_072"	0	1
46	0.172	2	3	4	82	"1;2;3"	"id_072"	0	1
47	0.114	2	-1	4	81	"1;2;3"	"id_072"	0	1
48	0.108	2	3	4	84	"1;2;3"	"id_072"	0	1
49	0.165	2	-2	4	82	"1;2;3"	"id_072"	0	1
50	0.182	2	8	4	90	"1;2;3"	"id_072"	0	1
0	-499.668	0	0	5	0	"1;2;3"	"id_072"	0	1
1	506.41	1	10	5	10	"3;1;2"	"id_072"	0	1
2	1.381	3	-1	5	9	"3;1;2"	"id_072"	0	1
3	0.968	1	-5	5	4	"3;1;2"	"id_072"	0	1
4	0.805	2	5	5	9	"3;1;2"	"id_072"	0	1
5	0.847	3	2	5	11	"3;1;2"	"id_072"	0	1
6	1.009	1	2	5	13	"3;1;2"	"id_072"	0	1
7	0.724	2	5	5	18	"3;1;2"	"id_072"	0	1
8	0.667	3	0	5	18	"3;1;2"	"id_072"	0	1
9	0.742	1	8	5	26	"3;1;2"	"id_072"	0	1
10	0.708	2	6	5	32	"3;1;2"	"id_072"	0	1
11	0.643	3	5	5	37	"3;1;2"	"id_072"	0	1
12	0.734	1	5	5	42	"3;1;2"	"id_072"	0	1
13	0.619	2	2	5	44	"3;1;2"	"id_072"	0	1
14	0.605	3	2	5	46	"3;1;2"	"id_072"	0	1
15	0.741	1	-7	5	39	"3;1;2"	"id_072"	0	1
16	0.645	2	5	5	44	"3;1;2"	"id_072"	0	1
17	0.646	3	5	5	49	"3;1;2"	"id_072"	0	1
18	0.744	1	10	5	59	"3;1;2"	"id_072"	0	1
19	0.65	2	5	5	64	"3;1;2"	"id_072"	0	1
20	0.639	3	2	5	66	"3;1;2"	"id_072"	0	1
21	0.796	1	5	5	71	"3;1;2"	"id_072"	0	1
22	0.956	2	4	5	75	"3;1;2"	"id_072"	0	1
23	0.629	3	3	5	78	"3;1;2"	"id_072"	0	1
24	0.703	1	-1	5	77	"3;1;2"	"id_072"	0	1
25	0.666	2	0	5	77	"3;1;2"	"id_072"	0	1
26	0.681	3	4	5	81	"3;1;2"	"id_072"	0	1
27	0.639	1	2	5	83	"3;1;2"	"id_072"	0	1
28	0.655	2	1	5	84	"3;1;2"	"id_072"	0	1
29	0.648	3	6	5	90	"3;1;2"	"id_072"	0	1
30	0.654	1	5	5	95	"3;1;2"	"id_072"	0	1
31	0.665	2	4	5	99	"3;1;2"	"id_072"	0	1
32	0.678	3	5	5	104	"3;1;2"	"id_072"	0	1
33	0.747	1	1	5	105	"3;1;2"	"id_072"	0	1
34	0.696	2	3	5	108	"3;1;2"	"id_072"	0	1
35	0.649	3	5	5	113	"3;1;2"	"id_072"	0	1
36	0.757	1	0	5	113	"3;1;2"	"id_072"	0	1
37	0.723	2	2	5	115	"3;1;2"	"id_072"	0	1
38	0.67	3	5	5	120	"3;1;2"	"id_072"	0	1
39	0.776	1	4	5	124	"3;1;2"	"id_072"	0	1
40	0.649	2	3	5	127	"3;1;2"	"id_072"	0	1
41	0.676	3	-2	5	125	"3;1;2"	"id_072"	0	1
42	0.817	1	6	5	131	"3;1;2"	"id_072"	0	1
43	0.65	2	-2	5	129	"3;1;2"	"id_072"	0	1
44	0.621	3	2	5	131	"3;1;2"	"id_072"	0	1
45	0.78	1	8	5	139	"3;1;2"	"id_072"	0	1
46	0.675	2	1	5	140	"3;1;2"	"id_072"	0	1
47	0.952	3	5	5	145	"3;1;2"	"id_072"	0	1
48	1.031	1	-6	5	139	"3;1;2"	"id_072"	0	1
49	0.784	2	5	5	144	"3;1;2"	"id_072"	0	1
50	0.916	3	0	5	144	"3;1;2"	"id_072"	0	1
0	-542.866	0	0	6	0	"3;1;2"	"id_072"	0	1
1	548.284	1	5	6	5	"3;2;1"	"id_072"	0	1
2	0.691	2	2	6	7	"3;2;1"	"id_072"	0	1
3	0.616	3	3	6	10	"3;2;1"	"id_072"	0	1
4	1.313	1	3	6	13	"3;2;1"	"id_072"	0	1
5	0.579	2	-3	6	10	"3;2;1"	"id_072"	0	1
6	0.686	3	1	6	11	"3;2;1"	"id_072"	0	1
7	0.732	1	0	6	11	"3;2;1"	"id_072"	0	1
8	0.665	2	3	6	14	"3;2;1"	"id_072"	0	1
9	0.72	3	1	6	15	"3;2;1"	"id_072"	0	1
10	0.748	1	1	6	16	"3;2;1"	"id_072"	0	1
11	0.687	2	0	6	16	"3;2;1"	"id_072"	0	1
12	0.703	3	0	6	16	"3;2;1"	"id_072"	0	1
13	0.752	1	5	6	21	"3;2;1"	"id_072"	0	1
14	0.866	2	2	6	23	"3;2;1"	"id_072"	0	1
15	0.629	3	5	6	28	"3;2;1"	"id_072"	0	1
16	0.786	1	-3	6	25	"3;2;1"	"id_072"	0	1
17	0.649	2	5	6	30	"3;2;1"	"id_072"	0	1
18	0.716	3	2	6	32	"3;2;1"	"id_072"	0	1
19	0.934	1	3	6	35	"3;2;1"	"id_072"	0	1
20	0.744	2	2	6	37	"3;2;1"	"id_072"	0	1
21	0.758	3	4	6	41	"3;2;1"	"id_072"	0	1
22	0.836	1	0	6	41	"3;2;1"	"id_072"	0	1
23	0.676	2	-1	6	40	"3;2;1"	"id_072"	0	1
24	0.601	3	2	6	42	"3;2;1"	"id_072"	0	1
25	0.688	1	2	6	44	"3;2;1"	"id_072"	0	1
26	0.667	2	3	6	47	"3;2;1"	"id_072"	0	1
27	0.572	3	2	6	49	"3;2;1"	"id_072"	0	1
28	0.674	1	11	6	60	"3;2;1"	"id_072"	0	1
29	0.725	2	2	6	62	"3;2;1"	"id_072"	0	1
30	0.63	3	2	6	64	"3;2;1"	"id_072"	0	1
31	0.649	1	2	6	66	"3;2;1"	"id_072"	0	1
32	0.676	2	4	6	70	"3;2;1"	"id_072"	0	1
33	0.579	3	2	6	72	"3;2;1"	"id_072"	0	1
34	0.765	1	8	6	80	"3;2;1"	"id_072"	0	1
35	0.684	2	1	6	81	"3;2;1"	"id_072"	0	1
36	0.709	3	3	6	84	"3;2;1"	"id_072"	0	1
37	0.664	1	3	6	87	"3;2;1"	"id_072"	0	1
38	0.683	2	4	6	91	"3;2;1"	"id_072"	0	1
39	0.656	3	2	6	93	"3;2;1"	"id_072"	0	1
40	0.771	1	13	6	106	"3;2;1"	"id_072"	0	1
41	0.694	2	2	6	108	"3;2;1"	"id_072"	0	1
42	0.659	3	6	6	114	"3;2;1"	"id_072"	0	1
43	0.658	1	5	6	119	"3;2;1"	"id_072"	0	1
44	0.597	2	3	6	122	"3;2;1"	"id_072"	0	1
45	0.646	3	1	6	123	"3;2;1"	"id_072"	0	1
46	0.882	1	-3	6	120	"3;2;1"	"id_072"	0	1
47	0.651	2	2	6	122	"3;2;1"	"id_072"	0	1
48	0.598	3	-1	6	121	"3;2;1"	"id_072"	0	1
49	0.944	1	5	6	126	"3;2;1"	"id_072"	0	1
50	0.644	2	0	6	126	"3;2;1"	"id_072"	0	1
0	-583.136	0	0	7	0	"3;2;1"	"id_072"	0	1
