"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
9	2.644	2	5	2	14	"2;1;3"	"id_088"	135	3
10	1.543	2	4	2	18	"2;1;3"	"id_088"	135	3
11	0.571	2	7	2	25	"2;1;3"	"id_088"	135	3
12	0.638	2	2	2	27	"2;1;3"	"id_088"	135	3
13	0.68	2	3	2	30	"2;1;3"	"id_088"	135	3
14	0.66	2	2	2	32	"2;1;3"	"id_088"	135	3
15	0.799	2	4	2	36	"2;1;3"	"id_088"	135	3
16	0.924	2	2	2	38	"2;1;3"	"id_088"	135	3
17	0.118	2	0	2	38	"2;1;3"	"id_088"	135	3
18	0.848	2	6	2	44	"2;1;3"	"id_088"	135	3
19	0.649	2	-1	2	43	"2;1;3"	"id_088"	135	3
20	0.571	2	3	2	46	"2;1;3"	"id_088"	135	3
21	0.652	2	3	2	49	"2;1;3"	"id_088"	135	3
22	0.765	2	1	2	50	"2;1;3"	"id_088"	135	3
23	0.668	2	5	2	55	"2;1;3"	"id_088"	135	3
24	0.723	2	1	2	56	"2;1;3"	"id_088"	135	3
25	0.868	2	3	2	59	"2;1;3"	"id_088"	135	3
26	0.719	2	3	2	62	"2;1;3"	"id_088"	135	3
27	0.706	2	5	2	67	"2;1;3"	"id_088"	135	3
28	0.724	2	6	2	73	"2;1;3"	"id_088"	135	3
29	0.606	2	0	2	73	"2;1;3"	"id_088"	135	3
30	1.109	3	2	2	75	"2;1;3"	"id_088"	135	3
31	1.502	3	3	2	78	"2;1;3"	"id_088"	135	3
32	0.925	3	0	2	78	"2;1;3"	"id_088"	135	3
33	1.014	2	1	2	79	"2;1;3"	"id_088"	135	3
34	1.437	1	2	2	81	"2;1;3"	"id_088"	135	3
35	1.194	2	3	2	84	"2;1;3"	"id_088"	135	3
36	0.966	2	2	2	86	"2;1;3"	"id_088"	135	3
37	1.387	2	1	2	87	"2;1;3"	"id_088"	135	3
38	2.227	1	6	2	93	"2;1;3"	"id_088"	135	3
39	1.239	1	6	2	99	"2;1;3"	"id_088"	135	3
40	1.441	2	8	2	107	"2;1;3"	"id_088"	135	3
41	3.397	1	1	2	108	"2;1;3"	"id_088"	135	3
42	1.398	2	3	2	111	"2;1;3"	"id_088"	135	3
43	1.52	2	6	2	117	"2;1;3"	"id_088"	135	3
44	0.942	1	4	2	121	"2;1;3"	"id_088"	135	3
45	0.827	2	1	2	122	"2;1;3"	"id_088"	135	3
46	0.92	1	4	2	126	"2;1;3"	"id_088"	135	3
47	0.797	1	5	2	131	"2;1;3"	"id_088"	135	3
48	0.715	1	2	2	133	"2;1;3"	"id_088"	135	3
49	0.623	1	5	2	138	"2;1;3"	"id_088"	135	3
50	0.664	1	2	2	140	"2;1;3"	"id_088"	135	3
0	-1278.924	0	0	3	0	"2;1;3"	"id_088"	135	3
1	1290.134	2	-2	3	-2	"2;3;1"	"id_088"	135	3
2	0.906	3	1	3	-1	"2;3;1"	"id_088"	135	3
3	0.847	3	5	3	4	"2;3;1"	"id_088"	135	3
4	0.998	3	5	3	9	"2;3;1"	"id_088"	135	3
5	0.266	3	2	3	11	"2;3;1"	"id_088"	135	3
6	2.142	3	4	3	15	"2;3;1"	"id_088"	135	3
7	1.198	3	2	3	17	"2;3;1"	"id_088"	135	3
8	0.844	3	3	3	20	"2;3;1"	"id_088"	135	3
9	0.84	3	3	3	23	"2;3;1"	"id_088"	135	3
10	0.37	3	0	3	23	"2;3;1"	"id_088"	135	3
11	0.973	3	2	3	25	"2;3;1"	"id_088"	135	3
12	1.225	1	2	3	27	"2;3;1"	"id_088"	135	3
13	0.84	1	6	3	33	"2;3;1"	"id_088"	135	3
14	0.518	1	1	3	34	"2;3;1"	"id_088"	135	3
15	0.41	1	-1	3	33	"2;3;1"	"id_088"	135	3
16	0.372	1	-1	3	32	"2;3;1"	"id_088"	135	3
17	0.636	2	3	3	35	"2;3;1"	"id_088"	135	3
18	0.766	2	6	3	41	"2;3;1"	"id_088"	135	3
19	0.378	2	7	3	48	"2;3;1"	"id_088"	135	3
20	0.141	2	-2	3	46	"2;3;1"	"id_088"	135	3
21	0.226	2	7	3	53	"2;3;1"	"id_088"	135	3
22	0.142	2	3	3	56	"2;3;1"	"id_088"	135	3
23	0.792	2	2	3	58	"2;3;1"	"id_088"	135	3
24	0.195	2	4	3	62	"2;3;1"	"id_088"	135	3
25	0.225	2	1	3	63	"2;3;1"	"id_088"	135	3
26	0.128	2	-1	3	62	"2;3;1"	"id_088"	135	3
27	0.66	2	3	3	65	"2;3;1"	"id_088"	135	3
28	0.812	3	2	3	67	"2;3;1"	"id_088"	135	3
29	1.1	2	0	3	67	"2;3;1"	"id_088"	135	3
30	0.552	3	2	3	69	"2;3;1"	"id_088"	135	3
31	1.524	3	2	3	71	"2;3;1"	"id_088"	135	3
32	0.224	3	4	3	75	"2;3;1"	"id_088"	135	3
33	0.11	3	2	3	77	"2;3;1"	"id_088"	135	3
34	2.478	2	5	3	82	"2;3;1"	"id_088"	135	3
35	0.982	1	5	3	87	"2;3;1"	"id_088"	135	3
36	2.066	1	4	3	91	"2;3;1"	"id_088"	135	3
37	0.158	1	7	3	98	"2;3;1"	"id_088"	135	3
38	0.106	1	0	3	98	"2;3;1"	"id_088"	135	3
39	3.88	2	0	3	98	"2;3;1"	"id_088"	135	3
40	2.446	1	4	3	102	"2;3;1"	"id_088"	135	3
41	2.427	1	4	3	106	"2;3;1"	"id_088"	135	3
42	3.637	2	-4	3	102	"2;3;1"	"id_088"	135	3
43	1.077	3	5	3	107	"2;3;1"	"id_088"	135	3
44	0.868	3	2	3	109	"2;3;1"	"id_088"	135	3
45	0.708	3	5	3	114	"2;3;1"	"id_088"	135	3
46	0.623	3	3	3	117	"2;3;1"	"id_088"	135	3
47	0.613	3	1	3	118	"2;3;1"	"id_088"	135	3
48	1.356	2	8	3	126	"2;3;1"	"id_088"	135	3
49	2.134	1	1	3	127	"2;3;1"	"id_088"	135	3
50	2.132	2	11	3	138	"2;3;1"	"id_088"	135	3
0	-1339.185	0	0	4	0	"2;3;1"	"id_088"	135	3
1	1349.048	1	4	4	4	"1;3;2"	"id_088"	135	3
2	1.793	3	0	4	4	"1;3;2"	"id_088"	135	3
3	0.78	2	4	4	8	"1;3;2"	"id_088"	135	3
4	0.973	1	5	4	13	"1;3;2"	"id_088"	135	3
5	0.764	2	1	4	14	"1;3;2"	"id_088"	135	3
6	0.64	1	3	4	17	"1;3;2"	"id_088"	135	3
7	0.895	1	4	4	21	"1;3;2"	"id_088"	135	3
8	0.175	1	5	4	26	"1;3;2"	"id_088"	135	3
9	0.18	1	1	4	27	"1;3;2"	"id_088"	135	3
10	0.631	2	7	4	34	"1;3;2"	"id_088"	135	3
11	1.053	2	4	4	38	"1;3;2"	"id_088"	135	3
12	0.105	2	-6	4	32	"1;3;2"	"id_088"	135	3
13	0.104	2	-2	4	30	"1;3;2"	"id_088"	135	3
14	0.901	1	3	4	33	"1;3;2"	"id_088"	135	3
15	0.764	1	3	4	36	"1;3;2"	"id_088"	135	3
16	0.168	1	2	4	38	"1;3;2"	"id_088"	135	3
17	0.233	1	7	4	45	"1;3;2"	"id_088"	135	3
18	0.142	1	4	4	49	"1;3;2"	"id_088"	135	3
19	0.745	2	0	4	49	"1;3;2"	"id_088"	135	3
20	0.78	1	4	4	53	"1;3;2"	"id_088"	135	3
21	0.981	2	4	4	57	"1;3;2"	"id_088"	135	3
22	1.547	2	4	4	61	"1;3;2"	"id_088"	135	3
23	1.1	2	2	4	63	"1;3;2"	"id_088"	135	3
24	0.174	1	1	4	64	"1;3;2"	"id_088"	135	3
25	0.144	1	5	4	69	"1;3;2"	"id_088"	135	3
26	1.321	1	6	4	75	"1;3;2"	"id_088"	135	3
27	0.158	1	5	4	80	"1;3;2"	"id_088"	135	3
28	1.831	2	5	4	85	"1;3;2"	"id_088"	135	3
29	0.104	2	11	4	96	"1;3;2"	"id_088"	135	3
30	0.112	2	1	4	97	"1;3;2"	"id_088"	135	3
31	1.246	3	1	4	98	"1;3;2"	"id_088"	135	3
32	0.224	3	2	4	100	"1;3;2"	"id_088"	135	3
33	0.245	3	1	4	101	"1;3;2"	"id_088"	135	3
34	2.726	3	0	4	101	"1;3;2"	"id_088"	135	3
35	0.42	3	4	4	105	"1;3;2"	"id_088"	135	3
36	0.747	3	0	4	105	"1;3;2"	"id_088"	135	3
37	2.117	2	1	4	106	"1;3;2"	"id_088"	135	3
38	0.153	1	0	4	106	"1;3;2"	"id_088"	135	3
39	1.092	2	10	4	116	"1;3;2"	"id_088"	135	3
40	0.946	2	-2	4	114	"1;3;2"	"id_088"	135	3
41	0.467	2	3	4	117	"1;3;2"	"id_088"	135	3
42	0.289	2	4	4	121	"1;3;2"	"id_088"	135	3
43	1.667	2	6	4	127	"1;3;2"	"id_088"	135	3
44	1.211	2	7	4	134	"1;3;2"	"id_088"	135	3
45	0.554	2	-1	4	133	"1;3;2"	"id_088"	135	3
46	0.198	2	7	4	140	"1;3;2"	"id_088"	135	3
47	0.477	2	3	4	143	"1;3;2"	"id_088"	135	3
48	0.101	2	5	4	148	"1;3;2"	"id_088"	135	3
49	5.083	2	-1	4	147	"1;3;2"	"id_088"	135	3
50	0.217	2	4	4	151	"1;3;2"	"id_088"	135	3
0	-1388.526	0	0	5	0	"1;3;2"	"id_088"	135	3
1	1394.684	1	5	5	5	"1;3;2"	"id_088"	135	3
2	0.35	1	3	5	8	"1;3;2"	"id_088"	135	3
3	0.157	1	2	5	10	"1;3;2"	"id_088"	135	3
4	0.174	1	4	5	14	"1;3;2"	"id_088"	135	3
5	0.627	1	5	5	19	"1;3;2"	"id_088"	135	3
6	0.154	1	3	5	22	"1;3;2"	"id_088"	135	3
7	0.198	1	5	5	27	"1;3;2"	"id_088"	135	3
8	0.163	1	2	5	29	"1;3;2"	"id_088"	135	3
9	0.276	1	0	5	29	"1;3;2"	"id_088"	135	3
10	0.37	1	6	5	35	"1;3;2"	"id_088"	135	3
11	0.169	1	2	5	37	"1;3;2"	"id_088"	135	3
12	0.186	1	0	5	37	"1;3;2"	"id_088"	135	3
13	0.259	1	0	5	37	"1;3;2"	"id_088"	135	3
14	0.337	1	6	5	43	"1;3;2"	"id_088"	135	3
15	0.16	1	-1	5	42	"1;3;2"	"id_088"	135	3
16	0.178	1	3	5	45	"1;3;2"	"id_088"	135	3
17	0.274	1	7	5	52	"1;3;2"	"id_088"	135	3
18	0.105	1	3	5	55	"1;3;2"	"id_088"	135	3
19	0.199	1	6	5	61	"1;3;2"	"id_088"	135	3
20	0.118	1	3	5	64	"1;3;2"	"id_088"	135	3
21	0.222	1	6	5	70	"1;3;2"	"id_088"	135	3
22	0.112	1	4	5	74	"1;3;2"	"id_088"	135	3
23	0.441	1	2	5	76	"1;3;2"	"id_088"	135	3
24	0.175	1	2	5	78	"1;3;2"	"id_088"	135	3
25	0.162	1	0	5	78	"1;3;2"	"id_088"	135	3
26	0.177	1	2	5	80	"1;3;2"	"id_088"	135	3
27	0.258	1	5	5	85	"1;3;2"	"id_088"	135	3
28	0.108	1	3	5	88	"1;3;2"	"id_088"	135	3
29	0.145	1	1	5	89	"1;3;2"	"id_088"	135	3
30	0.243	1	7	5	96	"1;3;2"	"id_088"	135	3
31	0.167	1	3	5	99	"1;3;2"	"id_088"	135	3
32	0.185	1	0	5	99	"1;3;2"	"id_088"	135	3
33	0.232	1	3	5	102	"1;3;2"	"id_088"	135	3
34	0.178	1	2	5	104	"1;3;2"	"id_088"	135	3
35	0.158	1	-2	5	102	"1;3;2"	"id_088"	135	3
36	0.154	1	1	5	103	"1;3;2"	"id_088"	135	3
37	0.193	1	4	5	107	"1;3;2"	"id_088"	135	3
38	0.495	1	3	5	110	"1;3;2"	"id_088"	135	3
39	0.109	1	2	5	112	"1;3;2"	"id_088"	135	3
40	0.123	1	4	5	116	"1;3;2"	"id_088"	135	3
41	0.19	1	3	5	119	"1;3;2"	"id_088"	135	3
42	0.179	1	6	5	125	"1;3;2"	"id_088"	135	3
43	0.182	1	1	5	126	"1;3;2"	"id_088"	135	3
44	0.996	1	4	5	130	"1;3;2"	"id_088"	135	3
45	0.167	1	0	5	130	"1;3;2"	"id_088"	135	3
46	0.163	1	0	5	130	"1;3;2"	"id_088"	135	3
47	0.219	1	2	5	132	"1;3;2"	"id_088"	135	3
48	2.533	1	0	5	132	"1;3;2"	"id_088"	135	3
49	0.107	1	8	5	140	"1;3;2"	"id_088"	135	3
50	0.123	1	5	5	145	"1;3;2"	"id_088"	135	3
0	-1408.034	0	0	6	0	"1;3;2"	"id_088"	135	3
1	1414.983	2	5	6	5	"2;3;1"	"id_088"	135	3
2	0.766	2	6	6	11	"2;3;1"	"id_088"	135	3
3	0.271	2	6	6	17	"2;3;1"	"id_088"	135	3
4	0.175	2	-1	6	16	"2;3;1"	"id_088"	135	3
5	0.252	2	-1	6	15	"2;3;1"	"id_088"	135	3
6	0.155	2	11	6	26	"2;3;1"	"id_088"	135	3
7	1.055	2	1	6	27	"2;3;1"	"id_088"	135	3
8	0.13	2	7	6	34	"2;3;1"	"id_088"	135	3
9	0.235	2	0	6	34	"2;3;1"	"id_088"	135	3
10	0.133	2	5	6	39	"2;3;1"	"id_088"	135	3
11	0.198	2	1	6	40	"2;3;1"	"id_088"	135	3
12	1.025	1	2	6	42	"2;3;1"	"id_088"	135	3
13	0.104	1	4	6	46	"2;3;1"	"id_088"	135	3
14	1.981	1	3	6	49	"2;3;1"	"id_088"	135	3
15	0.493	1	0	6	49	"2;3;1"	"id_088"	135	3
16	0.158	1	0	6	49	"2;3;1"	"id_088"	135	3
17	0.555	2	6	6	55	"2;3;1"	"id_088"	135	3
18	0.388	2	19	6	74	"2;3;1"	"id_088"	135	3
19	0.103	2	0	6	74	"2;3;1"	"id_088"	135	3
20	1.009	2	8	6	82	"2;3;1"	"id_088"	135	3
21	0.214	2	4	6	86	"2;3;1"	"id_088"	135	3
22	0.42	2	3	6	89	"2;3;1"	"id_088"	135	3
23	2.114	1	2	6	91	"2;3;1"	"id_088"	135	3
24	0.321	1	-1	6	90	"2;3;1"	"id_088"	135	3
25	0.426	1	6	6	96	"2;3;1"	"id_088"	135	3
26	0.435	1	0	6	96	"2;3;1"	"id_088"	135	3
27	1.247	2	3	6	99	"2;3;1"	"id_088"	135	3
28	0.164	2	8	6	107	"2;3;1"	"id_088"	135	3
29	0.183	2	-1	6	106	"2;3;1"	"id_088"	135	3
30	0.185	2	8	6	114	"2;3;1"	"id_088"	135	3
31	1.061	2	0	6	114	"2;3;1"	"id_088"	135	3
32	0.164	2	-4	6	110	"2;3;1"	"id_088"	135	3
33	0.181	2	-1	6	109	"2;3;1"	"id_088"	135	3
34	0.178	2	6	6	115	"2;3;1"	"id_088"	135	3
35	0.768	2	-3	6	112	"2;3;1"	"id_088"	135	3
36	0.166	2	3	6	115	"2;3;1"	"id_088"	135	3
37	0.24	2	3	6	118	"2;3;1"	"id_088"	135	3
38	0.9	2	4	6	122	"2;3;1"	"id_088"	135	3
39	0.216	2	-6	6	116	"2;3;1"	"id_088"	135	3
40	0.149	2	2	6	118	"2;3;1"	"id_088"	135	3
41	0.7	2	7	6	125	"2;3;1"	"id_088"	135	3
42	0.18	2	7	6	132	"2;3;1"	"id_088"	135	3
43	0.251	2	7	6	139	"2;3;1"	"id_088"	135	3
44	0.269	2	16	6	155	"2;3;1"	"id_088"	135	3
45	2.774	2	0	6	155	"2;3;1"	"id_088"	135	3
46	0.178	2	-7	6	148	"2;3;1"	"id_088"	135	3
47	0.228	2	8	6	156	"2;3;1"	"id_088"	135	3
48	0.15	2	2	6	158	"2;3;1"	"id_088"	135	3
49	0.81	2	9	6	167	"2;3;1"	"id_088"	135	3
50	0.201	2	-7	6	160	"2;3;1"	"id_088"	135	3
0	-1439.642	0	0	7	0	"2;3;1"	"id_088"	135	3
