"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
33	0.963	1	-1	2	109	"3;1;2"	"id_076"	135	4
34	0.791	1	2	2	111	"3;1;2"	"id_076"	135	4
35	0.73	1	-1	2	110	"3;1;2"	"id_076"	135	4
36	0.759	2	6	2	116	"3;1;2"	"id_076"	135	4
37	0.728	2	6	2	122	"3;1;2"	"id_076"	135	4
38	0.812	2	5	2	127	"3;1;2"	"id_076"	135	4
39	0.791	2	-6	2	121	"3;1;2"	"id_076"	135	4
40	1.617	2	6	2	127	"3;1;2"	"id_076"	135	4
41	0.764	2	1	2	128	"3;1;2"	"id_076"	135	4
42	0.834	2	-8	2	120	"3;1;2"	"id_076"	135	4
43	0.892	3	7	2	127	"3;1;2"	"id_076"	135	4
44	0.708	3	6	2	133	"3;1;2"	"id_076"	135	4
45	0.798	2	4	2	137	"3;1;2"	"id_076"	135	4
46	0.927	2	-6	2	131	"3;1;2"	"id_076"	135	4
47	1	3	-1	2	130	"3;1;2"	"id_076"	135	4
48	0.839	2	-1	2	129	"3;1;2"	"id_076"	135	4
49	0.744	2	16	2	145	"3;1;2"	"id_076"	135	4
50	0.88	1	1	2	146	"3;1;2"	"id_076"	135	4
0	-637.099	0	0	3	0	"3;1;2"	"id_076"	135	4
1	653.58	2	2	3	2	"1;2;3"	"id_076"	135	4
2	1.158	1	4	3	6	"1;2;3"	"id_076"	135	4
3	0.984	3	1	3	7	"1;2;3"	"id_076"	135	4
4	0.907	3	2	3	9	"1;2;3"	"id_076"	135	4
5	0.752	2	3	3	12	"1;2;3"	"id_076"	135	4
6	0.839	1	2	3	14	"1;2;3"	"id_076"	135	4
7	0.808	1	8	3	22	"1;2;3"	"id_076"	135	4
8	1.136	1	1	3	23	"1;2;3"	"id_076"	135	4
9	0.798	2	1	3	24	"1;2;3"	"id_076"	135	4
10	0.801	1	2	3	26	"1;2;3"	"id_076"	135	4
11	0.858	1	11	3	37	"1;2;3"	"id_076"	135	4
12	0.932	2	-1	3	36	"1;2;3"	"id_076"	135	4
13	0.93	3	3	3	39	"1;2;3"	"id_076"	135	4
14	1.049	1	5	3	44	"1;2;3"	"id_076"	135	4
15	0.798	1	2	3	46	"1;2;3"	"id_076"	135	4
16	0.769	1	1	3	47	"1;2;3"	"id_076"	135	4
17	1.741	2	2	3	49	"1;2;3"	"id_076"	135	4
18	0.774	1	7	3	56	"1;2;3"	"id_076"	135	4
19	0.867	3	4	3	60	"1;2;3"	"id_076"	135	4
20	1.031	3	4	3	64	"1;2;3"	"id_076"	135	4
21	1.13	3	5	3	69	"1;2;3"	"id_076"	135	4
22	1.339	1	7	3	76	"1;2;3"	"id_076"	135	4
23	0.828	1	4	3	80	"1;2;3"	"id_076"	135	4
24	0.862	1	4	3	84	"1;2;3"	"id_076"	135	4
25	0.82	3	3	3	87	"1;2;3"	"id_076"	135	4
26	0.87	3	1	3	88	"1;2;3"	"id_076"	135	4
27	0.708	3	0	3	88	"1;2;3"	"id_076"	135	4
28	0.847	1	3	3	91	"1;2;3"	"id_076"	135	4
29	0.847	1	9	3	100	"1;2;3"	"id_076"	135	4
30	0.827	2	0	3	100	"1;2;3"	"id_076"	135	4
31	1.043	1	4	3	104	"1;2;3"	"id_076"	135	4
32	0.966	1	-1	3	103	"1;2;3"	"id_076"	135	4
33	1.079	3	4	3	107	"1;2;3"	"id_076"	135	4
34	0.767	3	1	3	108	"1;2;3"	"id_076"	135	4
35	0.797	3	1	3	109	"1;2;3"	"id_076"	135	4
36	0.73	2	6	3	115	"1;2;3"	"id_076"	135	4
37	0.83	1	0	3	115	"1;2;3"	"id_076"	135	4
38	0.948	2	0	3	115	"1;2;3"	"id_076"	135	4
39	0.705	1	5	3	120	"1;2;3"	"id_076"	135	4
40	0.821	1	2	3	122	"1;2;3"	"id_076"	135	4
41	0.935	1	6	3	128	"1;2;3"	"id_076"	135	4
42	0.783	3	1	3	129	"1;2;3"	"id_076"	135	4
43	0.953	3	2	3	131	"1;2;3"	"id_076"	135	4
44	1.024	1	8	3	139	"1;2;3"	"id_076"	135	4
45	0.798	1	8	3	147	"1;2;3"	"id_076"	135	4
46	0.75	2	1	3	148	"1;2;3"	"id_076"	135	4
47	0.842	1	-3	3	145	"1;2;3"	"id_076"	135	4
48	0.758	3	3	3	148	"1;2;3"	"id_076"	135	4
49	0.861	2	3	3	151	"1;2;3"	"id_076"	135	4
50	1.271	1	3	3	154	"1;2;3"	"id_076"	135	4
0	-698.251	0	0	4	0	"1;2;3"	"id_076"	135	4
1	715.055	3	2	4	2	"1;2;3"	"id_076"	135	4
2	1.236	3	0	4	2	"1;2;3"	"id_076"	135	4
3	0.846	3	2	4	4	"1;2;3"	"id_076"	135	4
4	0.882	1	-5	4	-1	"1;2;3"	"id_076"	135	4
5	0.913	1	6	4	5	"1;2;3"	"id_076"	135	4
6	0.681	1	10	4	15	"1;2;3"	"id_076"	135	4
7	1.378	2	0	4	15	"1;2;3"	"id_076"	135	4
8	0.75	2	1	4	16	"1;2;3"	"id_076"	135	4
9	0.791	1	5	4	21	"1;2;3"	"id_076"	135	4
10	0.697	1	3	4	24	"1;2;3"	"id_076"	135	4
11	0.798	1	3	4	27	"1;2;3"	"id_076"	135	4
12	0.782	3	1	4	28	"1;2;3"	"id_076"	135	4
13	0.755	3	-1	4	27	"1;2;3"	"id_076"	135	4
14	0.822	1	-2	4	25	"1;2;3"	"id_076"	135	4
15	0.73	1	9	4	34	"1;2;3"	"id_076"	135	4
16	0.75	1	6	4	40	"1;2;3"	"id_076"	135	4
17	0.776	1	8	4	48	"1;2;3"	"id_076"	135	4
18	0.704	2	3	4	51	"1;2;3"	"id_076"	135	4
19	0.74	2	5	4	56	"1;2;3"	"id_076"	135	4
20	0.671	2	-2	4	54	"1;2;3"	"id_076"	135	4
21	0.741	1	1	4	55	"1;2;3"	"id_076"	135	4
22	0.707	1	3	4	58	"1;2;3"	"id_076"	135	4
23	0.728	1	11	4	69	"1;2;3"	"id_076"	135	4
24	0.736	1	6	4	75	"1;2;3"	"id_076"	135	4
25	0.786	1	1	4	76	"1;2;3"	"id_076"	135	4
26	0.729	2	-4	4	72	"1;2;3"	"id_076"	135	4
27	0.736	1	-1	4	71	"1;2;3"	"id_076"	135	4
28	0.623	1	5	4	76	"1;2;3"	"id_076"	135	4
29	0.698	1	2	4	78	"1;2;3"	"id_076"	135	4
30	1.383	3	1	4	79	"1;2;3"	"id_076"	135	4
31	0.706	1	-11	4	68	"1;2;3"	"id_076"	135	4
32	0.771	1	3	4	71	"1;2;3"	"id_076"	135	4
33	0.722	1	0	4	71	"1;2;3"	"id_076"	135	4
34	0.743	2	5	4	76	"1;2;3"	"id_076"	135	4
35	0.964	2	4	4	80	"1;2;3"	"id_076"	135	4
36	0.801	3	2	4	82	"1;2;3"	"id_076"	135	4
37	0.814	1	-2	4	80	"1;2;3"	"id_076"	135	4
38	0.787	1	2	4	82	"1;2;3"	"id_076"	135	4
39	0.72	1	-2	4	80	"1;2;3"	"id_076"	135	4
40	0.729	2	1	4	81	"1;2;3"	"id_076"	135	4
41	0.674	2	-3	4	78	"1;2;3"	"id_076"	135	4
42	0.754	2	6	4	84	"1;2;3"	"id_076"	135	4
43	0.746	3	2	4	86	"1;2;3"	"id_076"	135	4
44	0.74	2	6	4	92	"1;2;3"	"id_076"	135	4
45	0.735	2	0	4	92	"1;2;3"	"id_076"	135	4
46	0.941	3	1	4	93	"1;2;3"	"id_076"	135	4
47	0.891	3	0	4	93	"1;2;3"	"id_076"	135	4
48	0.668	2	5	4	98	"1;2;3"	"id_076"	135	4
49	0.709	2	2	4	100	"1;2;3"	"id_076"	135	4
50	0.813	2	-1	4	99	"1;2;3"	"id_076"	135	4
0	-754.052	0	0	5	0	"1;2;3"	"id_076"	135	4
1	768.398	1	0	5	0	"3;2;1"	"id_076"	135	4
2	1.307	3	8	5	8	"3;2;1"	"id_076"	135	4
3	0.758	3	3	5	11	"3;2;1"	"id_076"	135	4
4	0.865	3	3	5	14	"3;2;1"	"id_076"	135	4
5	0.704	2	5	5	19	"3;2;1"	"id_076"	135	4
6	0.842	2	5	5	24	"3;2;1"	"id_076"	135	4
7	0.669	2	6	5	30	"3;2;1"	"id_076"	135	4
8	0.747	2	2	5	32	"3;2;1"	"id_076"	135	4
9	0.634	2	3	5	35	"3;2;1"	"id_076"	135	4
10	0.699	2	3	5	38	"3;2;1"	"id_076"	135	4
11	0.644	2	-1	5	37	"3;2;1"	"id_076"	135	4
12	0.743	2	3	5	40	"3;2;1"	"id_076"	135	4
13	0.578	2	5	5	45	"3;2;1"	"id_076"	135	4
14	0.62	2	4	5	49	"3;2;1"	"id_076"	135	4
15	0.596	2	7	5	56	"3;2;1"	"id_076"	135	4
16	0.77	3	-4	5	52	"3;2;1"	"id_076"	135	4
17	0.568	3	2	5	54	"3;2;1"	"id_076"	135	4
18	0.662	3	-6	5	48	"3;2;1"	"id_076"	135	4
19	1.722	2	5	5	53	"3;2;1"	"id_076"	135	4
20	0.622	2	7	5	60	"3;2;1"	"id_076"	135	4
21	0.676	2	4	5	64	"3;2;1"	"id_076"	135	4
22	0.677	2	0	5	64	"3;2;1"	"id_076"	135	4
23	0.666	2	-1	5	63	"3;2;1"	"id_076"	135	4
24	0.704	2	2	5	65	"3;2;1"	"id_076"	135	4
25	0.645	2	0	5	65	"3;2;1"	"id_076"	135	4
26	0.624	2	-1	5	64	"3;2;1"	"id_076"	135	4
27	0.687	2	8	5	72	"3;2;1"	"id_076"	135	4
28	0.868	1	2	5	74	"3;2;1"	"id_076"	135	4
29	0.574	1	2	5	76	"3;2;1"	"id_076"	135	4
30	0.837	2	5	5	81	"3;2;1"	"id_076"	135	4
31	0.695	2	5	5	86	"3;2;1"	"id_076"	135	4
32	0.755	2	3	5	89	"3;2;1"	"id_076"	135	4
33	0.69	2	3	5	92	"3;2;1"	"id_076"	135	4
34	0.718	2	2	5	94	"3;2;1"	"id_076"	135	4
35	0.611	2	3	5	97	"3;2;1"	"id_076"	135	4
36	0.847	1	4	5	101	"3;2;1"	"id_076"	135	4
37	0.582	1	2	5	103	"3;2;1"	"id_076"	135	4
38	0.71	2	0	5	103	"3;2;1"	"id_076"	135	4
39	0.532	2	2	5	105	"3;2;1"	"id_076"	135	4
40	0.558	2	0	5	105	"3;2;1"	"id_076"	135	4
41	0.621	3	5	5	110	"3;2;1"	"id_076"	135	4
42	0.764	2	1	5	111	"3;2;1"	"id_076"	135	4
43	0.601	2	0	5	111	"3;2;1"	"id_076"	135	4
44	0.922	3	-7	5	104	"3;2;1"	"id_076"	135	4
45	0.613	2	0	5	104	"3;2;1"	"id_076"	135	4
46	0.534	2	3	5	107	"3;2;1"	"id_076"	135	4
47	0.642	2	2	5	109	"3;2;1"	"id_076"	135	4
48	0.669	2	0	5	109	"3;2;1"	"id_076"	135	4
49	0.756	2	3	5	112	"3;2;1"	"id_076"	135	4
50	0.603	1	2	5	114	"3;2;1"	"id_076"	135	4
0	-803.529	0	0	6	0	"3;2;1"	"id_076"	135	4
1	811.577	2	4	6	4	"1;2;3"	"id_076"	135	4
2	0.633	2	4	6	8	"1;2;3"	"id_076"	135	4
3	0.545	2	2	6	10	"1;2;3"	"id_076"	135	4
4	0.56	2	0	6	10	"1;2;3"	"id_076"	135	4
5	0.507	2	2	6	12	"1;2;3"	"id_076"	135	4
6	0.477	2	2	6	14	"1;2;3"	"id_076"	135	4
7	0.365	2	4	6	18	"1;2;3"	"id_076"	135	4
8	0.631	2	3	6	21	"1;2;3"	"id_076"	135	4
9	0.732	1	-2	6	19	"1;2;3"	"id_076"	135	4
10	0.488	1	-1	6	18	"1;2;3"	"id_076"	135	4
11	0.414	1	11	6	29	"1;2;3"	"id_076"	135	4
12	0.313	1	12	6	41	"1;2;3"	"id_076"	135	4
13	0.372	1	3	6	44	"1;2;3"	"id_076"	135	4
14	0.691	2	4	6	48	"1;2;3"	"id_076"	135	4
15	0.459	2	1	6	49	"1;2;3"	"id_076"	135	4
16	0.351	2	2	6	51	"1;2;3"	"id_076"	135	4
17	0.162	2	3	6	54	"1;2;3"	"id_076"	135	4
18	0.202	2	-1	6	53	"1;2;3"	"id_076"	135	4
19	0.17	2	0	6	53	"1;2;3"	"id_076"	135	4
20	0.257	2	-1	6	52	"1;2;3"	"id_076"	135	4
21	1.433	2	1	6	53	"1;2;3"	"id_076"	135	4
22	0.375	2	0	6	53	"1;2;3"	"id_076"	135	4
23	0.115	2	-1	6	52	"1;2;3"	"id_076"	135	4
24	0.269	2	1	6	53	"1;2;3"	"id_076"	135	4
25	0.772	1	8	6	61	"1;2;3"	"id_076"	135	4
26	0.347	1	-1	6	60	"1;2;3"	"id_076"	135	4
27	0.227	1	0	6	60	"1;2;3"	"id_076"	135	4
28	0.184	1	-7	6	53	"1;2;3"	"id_076"	135	4
29	0.193	1	-6	6	47	"1;2;3"	"id_076"	135	4
30	0.192	1	3	6	50	"1;2;3"	"id_076"	135	4
31	0.189	1	13	6	63	"1;2;3"	"id_076"	135	4
32	0.236	1	3	6	66	"1;2;3"	"id_076"	135	4
33	0.114	1	4	6	70	"1;2;3"	"id_076"	135	4
34	0.318	1	0	6	70	"1;2;3"	"id_076"	135	4
35	0.103	1	4	6	74	"1;2;3"	"id_076"	135	4
36	0.624	3	1	6	75	"1;2;3"	"id_076"	135	4
37	0.447	3	-1	6	74	"1;2;3"	"id_076"	135	4
38	0.303	3	5	6	79	"1;2;3"	"id_076"	135	4
39	0.184	3	1	6	80	"1;2;3"	"id_076"	135	4
40	0.811	1	-9	6	71	"1;2;3"	"id_076"	135	4
41	0.148	1	6	6	77	"1;2;3"	"id_076"	135	4
42	0.155	1	6	6	83	"1;2;3"	"id_076"	135	4
43	0.253	1	0	6	83	"1;2;3"	"id_076"	135	4
44	0.152	1	4	6	87	"1;2;3"	"id_076"	135	4
45	0.152	1	6	6	93	"1;2;3"	"id_076"	135	4
46	0.166	1	5	6	98	"1;2;3"	"id_076"	135	4
47	0.301	1	-4	6	94	"1;2;3"	"id_076"	135	4
48	0.544	1	-5	6	89	"1;2;3"	"id_076"	135	4
49	0.117	1	-1	6	88	"1;2;3"	"id_076"	135	4
50	0.263	1	0	6	88	"1;2;3"	"id_076"	135	4
0	-829.593	0	0	7	0	"1;2;3"	"id_076"	135	4
