"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
50	0.824	1	2	4	132	"1;3;2"	"id_040"	0	1
0	-520.066	0	0	5	0	"1;3;2"	"id_040"	0	1
1	632.37	1	3	5	3	"1;3;2"	"id_040"	0	1
2	0.661	2	7	5	10	"1;3;2"	"id_040"	0	1
3	0.648	3	-3	5	7	"1;3;2"	"id_040"	0	1
4	0.866	2	4	5	11	"1;3;2"	"id_040"	0	1
5	0.729	2	5	5	16	"1;3;2"	"id_040"	0	1
6	0.655	2	-3	5	13	"1;3;2"	"id_040"	0	1
7	0.764	2	0	5	13	"1;3;2"	"id_040"	0	1
8	0.655	2	4	5	17	"1;3;2"	"id_040"	0	1
9	0.683	2	-6	5	11	"1;3;2"	"id_040"	0	1
10	0.624	2	-4	5	7	"1;3;2"	"id_040"	0	1
11	0.688	2	8	5	15	"1;3;2"	"id_040"	0	1
12	0.68	2	-1	5	14	"1;3;2"	"id_040"	0	1
13	0.629	2	2	5	16	"1;3;2"	"id_040"	0	1
14	0.661	2	10	5	26	"1;3;2"	"id_040"	0	1
15	0.658	2	-3	5	23	"1;3;2"	"id_040"	0	1
16	0.69	2	18	5	41	"1;3;2"	"id_040"	0	1
17	0.848	2	11	5	52	"1;3;2"	"id_040"	0	1
18	0.681	2	7	5	59	"1;3;2"	"id_040"	0	1
19	0.754	2	1	5	60	"1;3;2"	"id_040"	0	1
20	0.746	2	-2	5	58	"1;3;2"	"id_040"	0	1
21	0.724	2	2	5	60	"1;3;2"	"id_040"	0	1
22	0.773	2	6	5	66	"1;3;2"	"id_040"	0	1
23	0.74	2	7	5	73	"1;3;2"	"id_040"	0	1
24	0.732	2	-2	5	71	"1;3;2"	"id_040"	0	1
25	0.754	2	0	5	71	"1;3;2"	"id_040"	0	1
26	0.838	2	-3	5	68	"1;3;2"	"id_040"	0	1
27	0.604	2	6	5	74	"1;3;2"	"id_040"	0	1
28	2.169	2	3	5	77	"1;3;2"	"id_040"	0	1
29	0.847	2	0	5	77	"1;3;2"	"id_040"	0	1
30	0.891	2	5	5	82	"1;3;2"	"id_040"	0	1
31	0.863	2	-6	5	76	"1;3;2"	"id_040"	0	1
32	1.757	2	-7	5	69	"1;3;2"	"id_040"	0	1
33	0.998	1	1	5	70	"1;3;2"	"id_040"	0	1
34	0.762	1	4	5	74	"1;3;2"	"id_040"	0	1
35	0.635	1	1	5	75	"1;3;2"	"id_040"	0	1
36	0.589	1	3	5	78	"1;3;2"	"id_040"	0	1
37	0.755	1	4	5	82	"1;3;2"	"id_040"	0	1
38	0.549	1	5	5	87	"1;3;2"	"id_040"	0	1
39	0.652	1	7	5	94	"1;3;2"	"id_040"	0	1
40	0.604	1	1	5	95	"1;3;2"	"id_040"	0	1
41	0.702	1	-1	5	94	"1;3;2"	"id_040"	0	1
42	1.169	1	3	5	97	"1;3;2"	"id_040"	0	1
43	0.262	1	8	5	105	"1;3;2"	"id_040"	0	1
44	0.751	1	4	5	109	"1;3;2"	"id_040"	0	1
45	0.689	1	5	5	114	"1;3;2"	"id_040"	0	1
46	0.677	1	6	5	120	"1;3;2"	"id_040"	0	1
47	0.726	1	3	5	123	"1;3;2"	"id_040"	0	1
48	0.698	1	2	5	125	"1;3;2"	"id_040"	0	1
49	0.759	1	4	5	129	"1;3;2"	"id_040"	0	1
50	0.874	1	1	5	130	"1;3;2"	"id_040"	0	1
0	-670.233	0	0	6	0	"1;3;2"	"id_040"	0	1
1	675.76	1	3	6	3	"2;1;3"	"id_040"	0	1
2	0.72	1	5	6	8	"2;1;3"	"id_040"	0	1
3	0.783	1	1	6	9	"2;1;3"	"id_040"	0	1
4	0.712	1	5	6	14	"2;1;3"	"id_040"	0	1
5	0.823	1	3	6	17	"2;1;3"	"id_040"	0	1
6	0.646	1	0	6	17	"2;1;3"	"id_040"	0	1
7	0.706	1	0	6	17	"2;1;3"	"id_040"	0	1
8	0.763	1	4	6	21	"2;1;3"	"id_040"	0	1
9	0.733	1	0	6	21	"2;1;3"	"id_040"	0	1
10	1.759	2	1	6	22	"2;1;3"	"id_040"	0	1
11	0.796	2	3	6	25	"2;1;3"	"id_040"	0	1
12	0.745	2	3	6	28	"2;1;3"	"id_040"	0	1
13	0.752	2	1	6	29	"2;1;3"	"id_040"	0	1
14	0.782	2	5	6	34	"2;1;3"	"id_040"	0	1
15	0.605	2	2	6	36	"2;1;3"	"id_040"	0	1
16	0.714	2	1	6	37	"2;1;3"	"id_040"	0	1
17	0.711	2	3	6	40	"2;1;3"	"id_040"	0	1
18	0.642	2	3	6	43	"2;1;3"	"id_040"	0	1
19	0.585	2	4	6	47	"2;1;3"	"id_040"	0	1
20	0.851	2	-1	6	46	"2;1;3"	"id_040"	0	1
21	0.699	2	3	6	49	"2;1;3"	"id_040"	0	1
22	0.741	2	4	6	53	"2;1;3"	"id_040"	0	1
23	0.588	2	2	6	55	"2;1;3"	"id_040"	0	1
24	0.614	2	3	6	58	"2;1;3"	"id_040"	0	1
25	0.626	2	1	6	59	"2;1;3"	"id_040"	0	1
26	0.769	2	3	6	62	"2;1;3"	"id_040"	0	1
27	0.481	2	-3	6	59	"2;1;3"	"id_040"	0	1
28	0.141	2	1	6	60	"2;1;3"	"id_040"	0	1
29	0.454	2	5	6	65	"2;1;3"	"id_040"	0	1
30	0.569	2	6	6	71	"2;1;3"	"id_040"	0	1
31	0.6	2	3	6	74	"2;1;3"	"id_040"	0	1
32	0.627	2	4	6	78	"2;1;3"	"id_040"	0	1
33	0.613	2	4	6	82	"2;1;3"	"id_040"	0	1
34	0.59	2	3	6	85	"2;1;3"	"id_040"	0	1
35	0.507	2	6	6	91	"2;1;3"	"id_040"	0	1
36	0.553	2	2	6	93	"2;1;3"	"id_040"	0	1
37	0.577	2	3	6	96	"2;1;3"	"id_040"	0	1
38	0.538	2	2	6	98	"2;1;3"	"id_040"	0	1
39	0.242	2	4	6	102	"2;1;3"	"id_040"	0	1
40	0.283	2	5	6	107	"2;1;3"	"id_040"	0	1
41	0.134	2	-1	6	106	"2;1;3"	"id_040"	0	1
42	0.488	2	8	6	114	"2;1;3"	"id_040"	0	1
43	0.545	2	1	6	115	"2;1;3"	"id_040"	0	1
44	0.319	2	2	6	117	"2;1;3"	"id_040"	0	1
45	0.19	2	3	6	120	"2;1;3"	"id_040"	0	1
46	0.381	2	3	6	123	"2;1;3"	"id_040"	0	1
47	0.482	2	5	6	128	"2;1;3"	"id_040"	0	1
48	0.446	2	5	6	133	"2;1;3"	"id_040"	0	1
49	0.186	2	2	6	135	"2;1;3"	"id_040"	0	1
50	0.561	2	2	6	137	"2;1;3"	"id_040"	0	1
0	-705.132	0	0	7	0	"2;1;3"	"id_040"	0	1
