"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
33	0.857	2	1	2	55	"1;2;3"	"id_056"	135	4
34	0.769	2	6	2	61	"1;2;3"	"id_056"	135	4
35	0.82	2	5	2	66	"1;2;3"	"id_056"	135	4
36	0.933	2	1	2	67	"1;2;3"	"id_056"	135	4
37	0.845	2	-2	2	65	"1;2;3"	"id_056"	135	4
38	1.524	2	2	2	67	"1;2;3"	"id_056"	135	4
39	0.862	2	4	2	71	"1;2;3"	"id_056"	135	4
40	0.879	2	2	2	73	"1;2;3"	"id_056"	135	4
41	1.15	2	-2	2	71	"1;2;3"	"id_056"	135	4
42	1.869	2	1	2	72	"1;2;3"	"id_056"	135	4
43	0.839	2	2	2	74	"1;2;3"	"id_056"	135	4
44	0.93	2	5	2	79	"1;2;3"	"id_056"	135	4
45	1.018	2	4	2	83	"1;2;3"	"id_056"	135	4
46	1.344	2	6	2	89	"1;2;3"	"id_056"	135	4
47	1.111	2	5	2	94	"1;2;3"	"id_056"	135	4
48	1.384	2	4	2	98	"1;2;3"	"id_056"	135	4
49	1.26	2	3	2	101	"1;2;3"	"id_056"	135	4
50	1.13	2	-1	2	100	"1;2;3"	"id_056"	135	4
0	-228.257	0	0	3	0	"1;2;3"	"id_056"	135	4
1	243.545	1	1	3	1	"1;2;3"	"id_056"	135	4
2	2.109	2	1	3	2	"1;2;3"	"id_056"	135	4
3	1.854	3	4	3	6	"1;2;3"	"id_056"	135	4
4	1.99	3	0	3	6	"1;2;3"	"id_056"	135	4
5	1.027	3	3	3	9	"1;2;3"	"id_056"	135	4
6	0.919	3	4	3	13	"1;2;3"	"id_056"	135	4
7	1.023	3	2	3	15	"1;2;3"	"id_056"	135	4
8	0.768	3	2	3	17	"1;2;3"	"id_056"	135	4
9	0.749	3	2	3	19	"1;2;3"	"id_056"	135	4
10	0.748	3	1	3	20	"1;2;3"	"id_056"	135	4
11	0.693	3	1	3	21	"1;2;3"	"id_056"	135	4
12	0.675	3	2	3	23	"1;2;3"	"id_056"	135	4
13	0.643	3	2	3	25	"1;2;3"	"id_056"	135	4
14	0.748	3	-1	3	24	"1;2;3"	"id_056"	135	4
15	0.641	3	4	3	28	"1;2;3"	"id_056"	135	4
16	0.658	3	4	3	32	"1;2;3"	"id_056"	135	4
17	0.621	3	3	3	35	"1;2;3"	"id_056"	135	4
18	0.835	3	3	3	38	"1;2;3"	"id_056"	135	4
19	0.455	3	3	3	41	"1;2;3"	"id_056"	135	4
20	0.727	3	-1	3	40	"1;2;3"	"id_056"	135	4
21	0.63	3	1	3	41	"1;2;3"	"id_056"	135	4
22	0.66	3	2	3	43	"1;2;3"	"id_056"	135	4
23	0.607	3	2	3	45	"1;2;3"	"id_056"	135	4
24	0.592	3	6	3	51	"1;2;3"	"id_056"	135	4
25	0.723	3	3	3	54	"1;2;3"	"id_056"	135	4
26	0.714	3	3	3	57	"1;2;3"	"id_056"	135	4
27	0.673	3	1	3	58	"1;2;3"	"id_056"	135	4
28	0.669	3	-1	3	57	"1;2;3"	"id_056"	135	4
29	0.624	3	2	3	59	"1;2;3"	"id_056"	135	4
30	0.631	3	4	3	63	"1;2;3"	"id_056"	135	4
31	0.701	3	0	3	63	"1;2;3"	"id_056"	135	4
32	0.801	3	2	3	65	"1;2;3"	"id_056"	135	4
33	0.773	3	1	3	66	"1;2;3"	"id_056"	135	4
34	0.641	3	4	3	70	"1;2;3"	"id_056"	135	4
35	0.626	3	4	3	74	"1;2;3"	"id_056"	135	4
36	0.671	3	1	3	75	"1;2;3"	"id_056"	135	4
37	0.768	3	5	3	80	"1;2;3"	"id_056"	135	4
38	0.755	3	2	3	82	"1;2;3"	"id_056"	135	4
39	0.873	3	0	3	82	"1;2;3"	"id_056"	135	4
40	0.613	3	4	3	86	"1;2;3"	"id_056"	135	4
41	0.726	3	4	3	90	"1;2;3"	"id_056"	135	4
42	0.692	3	1	3	91	"1;2;3"	"id_056"	135	4
43	0.695	3	2	3	93	"1;2;3"	"id_056"	135	4
44	0.718	3	2	3	95	"1;2;3"	"id_056"	135	4
45	0.681	3	4	3	99	"1;2;3"	"id_056"	135	4
46	0.633	3	-1	3	98	"1;2;3"	"id_056"	135	4
47	0.71	3	3	3	101	"1;2;3"	"id_056"	135	4
48	0.687	3	3	3	104	"1;2;3"	"id_056"	135	4
49	0.71	3	3	3	107	"1;2;3"	"id_056"	135	4
50	0.701	3	3	3	110	"1;2;3"	"id_056"	135	4
0	-282.126	0	0	4	0	"1;2;3"	"id_056"	135	4
1	294.024	1	11	4	11	"1;3;2"	"id_056"	135	4
2	4.316	2	4	4	15	"1;3;2"	"id_056"	135	4
3	1.191	3	-1	4	14	"1;3;2"	"id_056"	135	4
4	1.641	2	6	4	20	"1;3;2"	"id_056"	135	4
5	1.636	2	3	4	23	"1;3;2"	"id_056"	135	4
6	1.246	1	-1	4	22	"1;3;2"	"id_056"	135	4
7	1.476	1	-2	4	20	"1;3;2"	"id_056"	135	4
8	1.054	1	2	4	22	"1;3;2"	"id_056"	135	4
9	0.879	1	8	4	30	"1;3;2"	"id_056"	135	4
10	0.831	1	-1	4	29	"1;3;2"	"id_056"	135	4
11	0.687	1	6	4	35	"1;3;2"	"id_056"	135	4
12	0.717	1	2	4	37	"1;3;2"	"id_056"	135	4
13	0.724	1	10	4	47	"1;3;2"	"id_056"	135	4
14	0.782	1	-9	4	38	"1;3;2"	"id_056"	135	4
15	1.14	1	9	4	47	"1;3;2"	"id_056"	135	4
16	0.76	1	0	4	47	"1;3;2"	"id_056"	135	4
17	0.716	1	11	4	58	"1;3;2"	"id_056"	135	4
18	0.697	1	0	4	58	"1;3;2"	"id_056"	135	4
19	0.94	1	14	4	72	"1;3;2"	"id_056"	135	4
20	0.648	1	8	4	80	"1;3;2"	"id_056"	135	4
21	0.728	1	2	4	82	"1;3;2"	"id_056"	135	4
22	0.782	1	8	4	90	"1;3;2"	"id_056"	135	4
23	0.814	1	7	4	97	"1;3;2"	"id_056"	135	4
24	0.655	1	9	4	106	"1;3;2"	"id_056"	135	4
25	0.767	1	14	4	120	"1;3;2"	"id_056"	135	4
26	0.683	1	2	4	122	"1;3;2"	"id_056"	135	4
27	0.677	1	-5	4	117	"1;3;2"	"id_056"	135	4
28	0.617	1	0	4	117	"1;3;2"	"id_056"	135	4
29	0.755	1	4	4	121	"1;3;2"	"id_056"	135	4
30	0.68	1	9	4	130	"1;3;2"	"id_056"	135	4
31	0.789	1	2	4	132	"1;3;2"	"id_056"	135	4
32	0.761	1	-4	4	128	"1;3;2"	"id_056"	135	4
33	0.744	1	-2	4	126	"1;3;2"	"id_056"	135	4
34	0.81	1	3	4	129	"1;3;2"	"id_056"	135	4
35	0.772	1	6	4	135	"1;3;2"	"id_056"	135	4
36	0.914	1	2	4	137	"1;3;2"	"id_056"	135	4
37	0.801	1	-2	4	135	"1;3;2"	"id_056"	135	4
38	0.926	1	14	4	149	"1;3;2"	"id_056"	135	4
39	2.032	2	3	4	152	"1;3;2"	"id_056"	135	4
40	0.423	2	0	4	152	"1;3;2"	"id_056"	135	4
41	0.754	2	-1	4	151	"1;3;2"	"id_056"	135	4
42	1.112	2	4	4	155	"1;3;2"	"id_056"	135	4
43	0.668	2	-1	4	154	"1;3;2"	"id_056"	135	4
44	0.608	2	0	4	154	"1;3;2"	"id_056"	135	4
45	0.633	2	1	4	155	"1;3;2"	"id_056"	135	4
46	0.646	2	4	4	159	"1;3;2"	"id_056"	135	4
47	0.911	2	2	4	161	"1;3;2"	"id_056"	135	4
48	0.422	2	3	4	164	"1;3;2"	"id_056"	135	4
49	0.53	2	0	4	164	"1;3;2"	"id_056"	135	4
50	0.547	2	4	4	168	"1;3;2"	"id_056"	135	4
0	-339.066	0	0	5	0	"1;3;2"	"id_056"	135	4
1	349.874	1	0	5	0	"3;2;1"	"id_056"	135	4
2	1.439	2	4	5	4	"3;2;1"	"id_056"	135	4
3	1.101	3	7	5	11	"3;2;1"	"id_056"	135	4
4	3.822	3	1	5	12	"3;2;1"	"id_056"	135	4
5	0.867	3	12	5	24	"3;2;1"	"id_056"	135	4
6	1.014	3	7	5	31	"3;2;1"	"id_056"	135	4
7	0.761	3	4	5	35	"3;2;1"	"id_056"	135	4
8	0.775	3	12	5	47	"3;2;1"	"id_056"	135	4
9	0.645	3	-4	5	43	"3;2;1"	"id_056"	135	4
10	0.641	3	-2	5	41	"3;2;1"	"id_056"	135	4
11	0.617	3	1	5	42	"3;2;1"	"id_056"	135	4
12	0.626	3	4	5	46	"3;2;1"	"id_056"	135	4
13	0.744	3	1	5	47	"3;2;1"	"id_056"	135	4
14	0.592	3	7	5	54	"3;2;1"	"id_056"	135	4
15	0.623	3	-6	5	48	"3;2;1"	"id_056"	135	4
16	0.588	3	-10	5	38	"3;2;1"	"id_056"	135	4
17	0.621	3	4	5	42	"3;2;1"	"id_056"	135	4
18	0.7	3	7	5	49	"3;2;1"	"id_056"	135	4
19	0.703	3	-5	5	44	"3;2;1"	"id_056"	135	4
20	0.693	3	3	5	47	"3;2;1"	"id_056"	135	4
21	0.675	3	12	5	59	"3;2;1"	"id_056"	135	4
22	1.369	3	2	5	61	"3;2;1"	"id_056"	135	4
23	1.049	3	12	5	73	"3;2;1"	"id_056"	135	4
24	0.912	3	-3	5	70	"3;2;1"	"id_056"	135	4
25	0.846	3	0	5	70	"3;2;1"	"id_056"	135	4
26	0.812	3	6	5	76	"3;2;1"	"id_056"	135	4
27	0.716	3	1	5	77	"3;2;1"	"id_056"	135	4
28	1.001	3	9	5	86	"3;2;1"	"id_056"	135	4
29	0.314	3	0	5	86	"3;2;1"	"id_056"	135	4
30	0.806	3	2	5	88	"3;2;1"	"id_056"	135	4
31	0.758	3	6	5	94	"3;2;1"	"id_056"	135	4
32	0.582	3	12	5	106	"3;2;1"	"id_056"	135	4
33	0.621	3	0	5	106	"3;2;1"	"id_056"	135	4
34	0.66	3	-4	5	102	"3;2;1"	"id_056"	135	4
35	0.543	3	-1	5	101	"3;2;1"	"id_056"	135	4
36	0.609	3	4	5	105	"3;2;1"	"id_056"	135	4
37	0.464	3	8	5	113	"3;2;1"	"id_056"	135	4
38	0.431	3	3	5	116	"3;2;1"	"id_056"	135	4
39	0.394	3	5	5	121	"3;2;1"	"id_056"	135	4
40	0.657	3	4	5	125	"3;2;1"	"id_056"	135	4
41	1.064	3	6	5	131	"3;2;1"	"id_056"	135	4
42	1.323	3	2	5	133	"3;2;1"	"id_056"	135	4
43	3.538	2	5	5	138	"3;2;1"	"id_056"	135	4
44	1.002	2	3	5	141	"3;2;1"	"id_056"	135	4
45	0.82	2	3	5	144	"3;2;1"	"id_056"	135	4
46	0.753	2	0	5	144	"3;2;1"	"id_056"	135	4
47	0.769	2	3	5	147	"3;2;1"	"id_056"	135	4
48	0.839	2	3	5	150	"3;2;1"	"id_056"	135	4
49	0.637	2	0	5	150	"3;2;1"	"id_056"	135	4
50	0.618	2	1	5	151	"3;2;1"	"id_056"	135	4
0	-393.028	0	0	6	0	"3;2;1"	"id_056"	135	4
1	400.268	1	1	6	1	"3;1;2"	"id_056"	135	4
2	1.076	2	2	6	3	"3;1;2"	"id_056"	135	4
3	1.033	3	3	6	6	"3;1;2"	"id_056"	135	4
4	1.644	1	-2	6	4	"3;1;2"	"id_056"	135	4
5	1.008	2	-2	6	2	"3;1;2"	"id_056"	135	4
6	0.842	3	-2	6	0	"3;1;2"	"id_056"	135	4
7	1.774	1	1	6	1	"3;1;2"	"id_056"	135	4
8	0.987	2	-11	6	-10	"3;1;2"	"id_056"	135	4
9	0.931	3	0	6	-10	"3;1;2"	"id_056"	135	4
10	1.172	2	4	6	-6	"3;1;2"	"id_056"	135	4
11	0.49	2	9	6	3	"3;1;2"	"id_056"	135	4
12	0.603	2	9	6	12	"3;1;2"	"id_056"	135	4
13	0.554	2	4	6	16	"3;1;2"	"id_056"	135	4
14	0.526	2	6	6	22	"3;1;2"	"id_056"	135	4
15	0.49	2	-2	6	20	"3;1;2"	"id_056"	135	4
16	0.509	2	10	6	30	"3;1;2"	"id_056"	135	4
17	0.516	2	5	6	35	"3;1;2"	"id_056"	135	4
18	0.877	2	1	6	36	"3;1;2"	"id_056"	135	4
19	0.139	2	4	6	40	"3;1;2"	"id_056"	135	4
20	0.603	2	3	6	43	"3;1;2"	"id_056"	135	4
21	0.342	2	6	6	49	"3;1;2"	"id_056"	135	4
22	0.392	2	7	6	56	"3;1;2"	"id_056"	135	4
23	0.444	2	3	6	59	"3;1;2"	"id_056"	135	4
24	0.559	2	1	6	60	"3;1;2"	"id_056"	135	4
25	0.433	2	4	6	64	"3;1;2"	"id_056"	135	4
26	0.241	2	-1	6	63	"3;1;2"	"id_056"	135	4
27	0.204	2	13	6	76	"3;1;2"	"id_056"	135	4
28	0.273	2	4	6	80	"3;1;2"	"id_056"	135	4
29	0.314	2	2	6	82	"3;1;2"	"id_056"	135	4
30	0.399	2	2	6	84	"3;1;2"	"id_056"	135	4
31	0.3	2	3	6	87	"3;1;2"	"id_056"	135	4
32	0.367	2	7	6	94	"3;1;2"	"id_056"	135	4
33	0.304	2	-4	6	90	"3;1;2"	"id_056"	135	4
34	0.322	2	0	6	90	"3;1;2"	"id_056"	135	4
35	0.342	2	5	6	95	"3;1;2"	"id_056"	135	4
36	0.336	2	5	6	100	"3;1;2"	"id_056"	135	4
37	0.312	2	8	6	108	"3;1;2"	"id_056"	135	4
38	0.29	2	3	6	111	"3;1;2"	"id_056"	135	4
39	0.362	2	-6	6	105	"3;1;2"	"id_056"	135	4
40	0.945	2	7	6	112	"3;1;2"	"id_056"	135	4
41	0.631	2	-3	6	109	"3;1;2"	"id_056"	135	4
42	0.106	2	3	6	112	"3;1;2"	"id_056"	135	4
43	0.944	2	2	6	114	"3;1;2"	"id_056"	135	4
44	0.272	2	6	6	120	"3;1;2"	"id_056"	135	4
45	1.398	3	6	6	126	"3;1;2"	"id_056"	135	4
46	0.444	3	6	6	132	"3;1;2"	"id_056"	135	4
47	0.396	3	3	6	135	"3;1;2"	"id_056"	135	4
48	0.278	3	2	6	137	"3;1;2"	"id_056"	135	4
49	0.355	3	7	6	144	"3;1;2"	"id_056"	135	4
50	0.33	3	6	6	150	"3;1;2"	"id_056"	135	4
0	-428.677	0	0	7	0	"3;1;2"	"id_056"	135	4
