"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
8	0.556	1	-1	4	18	"1;3;2"	"id_060"	0	1
9	0.554	1	4	4	22	"1;3;2"	"id_060"	0	1
10	0.673	1	5	4	27	"1;3;2"	"id_060"	0	1
11	1.083	2	10	4	37	"1;3;2"	"id_060"	0	1
12	0.425	2	12	4	49	"1;3;2"	"id_060"	0	1
13	0.511	2	-9	4	40	"1;3;2"	"id_060"	0	1
14	0.504	2	0	4	40	"1;3;2"	"id_060"	0	1
15	0.509	2	9	4	49	"1;3;2"	"id_060"	0	1
16	0.536	2	-1	4	48	"1;3;2"	"id_060"	0	1
17	0.499	2	-6	4	42	"1;3;2"	"id_060"	0	1
18	0.353	2	6	4	48	"1;3;2"	"id_060"	0	1
19	0.508	2	-1	4	47	"1;3;2"	"id_060"	0	1
20	0.662	2	2	4	49	"1;3;2"	"id_060"	0	1
21	1.419	3	2	4	51	"1;3;2"	"id_060"	0	1
22	0.754	3	0	4	51	"1;3;2"	"id_060"	0	1
23	0.367	3	6	4	57	"1;3;2"	"id_060"	0	1
24	0.469	3	3	4	60	"1;3;2"	"id_060"	0	1
25	0.517	3	-3	4	57	"1;3;2"	"id_060"	0	1
26	0.48	3	-1	4	56	"1;3;2"	"id_060"	0	1
27	0.536	3	4	4	60	"1;3;2"	"id_060"	0	1
28	0.403	3	3	4	63	"1;3;2"	"id_060"	0	1
29	0.503	3	-3	4	60	"1;3;2"	"id_060"	0	1
30	0.411	3	3	4	63	"1;3;2"	"id_060"	0	1
31	0.904	1	4	4	67	"1;3;2"	"id_060"	0	1
32	0.482	1	6	4	73	"1;3;2"	"id_060"	0	1
33	0.465	1	5	4	78	"1;3;2"	"id_060"	0	1
34	0.462	1	2	4	80	"1;3;2"	"id_060"	0	1
35	0.457	1	5	4	85	"1;3;2"	"id_060"	0	1
36	0.498	1	5	4	90	"1;3;2"	"id_060"	0	1
37	0.491	1	2	4	92	"1;3;2"	"id_060"	0	1
38	0.53	1	0	4	92	"1;3;2"	"id_060"	0	1
39	0.634	1	7	4	99	"1;3;2"	"id_060"	0	1
40	0.261	1	2	4	101	"1;3;2"	"id_060"	0	1
41	1.198	2	6	4	107	"1;3;2"	"id_060"	0	1
42	0.28	2	-3	4	104	"1;3;2"	"id_060"	0	1
43	0.379	2	0	4	104	"1;3;2"	"id_060"	0	1
44	0.488	2	1	4	105	"1;3;2"	"id_060"	0	1
45	0.367	2	3	4	108	"1;3;2"	"id_060"	0	1
46	0.423	2	-4	4	104	"1;3;2"	"id_060"	0	1
47	0.466	2	1	4	105	"1;3;2"	"id_060"	0	1
48	0.433	2	2	4	107	"1;3;2"	"id_060"	0	1
49	0.358	2	8	4	115	"1;3;2"	"id_060"	0	1
50	0.454	2	3	4	118	"1;3;2"	"id_060"	0	1
0	-171.022	0	0	5	0	"1;3;2"	"id_060"	0	1
1	177.309	1	6	5	6	"1;2;3"	"id_060"	0	1
2	0.348	1	0	5	6	"1;2;3"	"id_060"	0	1
3	0.557	1	1	5	7	"1;2;3"	"id_060"	0	1
4	0.701	1	1	5	8	"1;2;3"	"id_060"	0	1
5	0.937	1	0	5	8	"1;2;3"	"id_060"	0	1
6	0.818	1	4	5	12	"1;2;3"	"id_060"	0	1
7	0.6	1	2	5	14	"1;2;3"	"id_060"	0	1
8	0.724	1	2	5	16	"1;2;3"	"id_060"	0	1
9	0.757	1	4	5	20	"1;2;3"	"id_060"	0	1
10	0.719	1	3	5	23	"1;2;3"	"id_060"	0	1
11	0.745	1	2	5	25	"1;2;3"	"id_060"	0	1
12	0.794	1	2	5	27	"1;2;3"	"id_060"	0	1
13	0.649	1	0	5	27	"1;2;3"	"id_060"	0	1
14	1.077	1	5	5	32	"1;2;3"	"id_060"	0	1
15	0.617	1	3	5	35	"1;2;3"	"id_060"	0	1
16	0.628	1	4	5	39	"1;2;3"	"id_060"	0	1
17	0.642	1	4	5	43	"1;2;3"	"id_060"	0	1
18	0.577	1	4	5	47	"1;2;3"	"id_060"	0	1
19	0.717	1	3	5	50	"1;2;3"	"id_060"	0	1
20	0.64	1	1	5	51	"1;2;3"	"id_060"	0	1
21	0.923	1	5	5	56	"1;2;3"	"id_060"	0	1
22	0.574	1	4	5	60	"1;2;3"	"id_060"	0	1
23	0.653	1	1	5	61	"1;2;3"	"id_060"	0	1
24	0.562	1	1	5	62	"1;2;3"	"id_060"	0	1
25	0.445	1	5	5	67	"1;2;3"	"id_060"	0	1
26	0.614	1	8	5	75	"1;2;3"	"id_060"	0	1
27	0.533	1	2	5	77	"1;2;3"	"id_060"	0	1
28	0.555	1	3	5	80	"1;2;3"	"id_060"	0	1
29	0.5	1	5	5	85	"1;2;3"	"id_060"	0	1
30	0.609	1	2	5	87	"1;2;3"	"id_060"	0	1
31	0.544	1	-1	5	86	"1;2;3"	"id_060"	0	1
32	0.755	1	3	5	89	"1;2;3"	"id_060"	0	1
33	0.608	2	1	5	90	"1;2;3"	"id_060"	0	1
34	0.536	2	2	5	92	"1;2;3"	"id_060"	0	1
35	0.588	2	0	5	92	"1;2;3"	"id_060"	0	1
36	0.764	2	5	5	97	"1;2;3"	"id_060"	0	1
37	0.42	2	0	5	97	"1;2;3"	"id_060"	0	1
38	0.588	2	2	5	99	"1;2;3"	"id_060"	0	1
39	0.634	2	4	5	103	"1;2;3"	"id_060"	0	1
40	0.534	2	-1	5	102	"1;2;3"	"id_060"	0	1
41	0.601	2	-1	5	101	"1;2;3"	"id_060"	0	1
42	0.653	3	-1	5	100	"1;2;3"	"id_060"	0	1
43	0.687	3	5	5	105	"1;2;3"	"id_060"	0	1
44	1.558	1	2	5	107	"1;2;3"	"id_060"	0	1
45	0.89	1	1	5	108	"1;2;3"	"id_060"	0	1
46	0.731	1	2	5	110	"1;2;3"	"id_060"	0	1
47	0.597	1	1	5	111	"1;2;3"	"id_060"	0	1
48	0.701	1	7	5	118	"1;2;3"	"id_060"	0	1
49	0.832	1	2	5	120	"1;2;3"	"id_060"	0	1
50	0.714	1	4	5	124	"1;2;3"	"id_060"	0	1
0	-210.459	0	0	6	0	"1;2;3"	"id_060"	0	1
1	215.885	1	8	6	8	"3;2;1"	"id_060"	0	1
2	0.651	1	4	6	12	"3;2;1"	"id_060"	0	1
3	0.545	1	0	6	12	"3;2;1"	"id_060"	0	1
4	0.56	1	9	6	21	"3;2;1"	"id_060"	0	1
5	0.575	1	4	6	25	"3;2;1"	"id_060"	0	1
6	0.589	1	6	6	31	"3;2;1"	"id_060"	0	1
7	0.636	1	5	6	36	"3;2;1"	"id_060"	0	1
8	0.556	1	1	6	37	"3;2;1"	"id_060"	0	1
9	0.649	1	3	6	40	"3;2;1"	"id_060"	0	1
10	0.565	1	8	6	48	"3;2;1"	"id_060"	0	1
11	0.48	1	9	6	57	"3;2;1"	"id_060"	0	1
12	0.587	1	7	6	64	"3;2;1"	"id_060"	0	1
13	0.595	1	3	6	67	"3;2;1"	"id_060"	0	1
14	0.553	1	0	6	67	"3;2;1"	"id_060"	0	1
15	0.875	1	-2	6	65	"3;2;1"	"id_060"	0	1
16	0.623	1	-8	6	57	"3;2;1"	"id_060"	0	1
17	1.288	2	6	6	63	"3;2;1"	"id_060"	0	1
18	0.635	2	3	6	66	"3;2;1"	"id_060"	0	1
19	0.668	2	1	6	67	"3;2;1"	"id_060"	0	1
20	0.484	2	0	6	67	"3;2;1"	"id_060"	0	1
21	0.52	2	-1	6	66	"3;2;1"	"id_060"	0	1
22	0.65	2	0	6	66	"3;2;1"	"id_060"	0	1
23	0.57	3	1	6	67	"3;2;1"	"id_060"	0	1
24	0.55	3	7	6	74	"3;2;1"	"id_060"	0	1
25	0.557	3	3	6	77	"3;2;1"	"id_060"	0	1
26	0.633	3	0	6	77	"3;2;1"	"id_060"	0	1
27	0.624	3	6	6	83	"3;2;1"	"id_060"	0	1
28	0.589	3	5	6	88	"3;2;1"	"id_060"	0	1
29	0.518	3	4	6	92	"3;2;1"	"id_060"	0	1
30	0.583	3	5	6	97	"3;2;1"	"id_060"	0	1
31	0.61	3	1	6	98	"3;2;1"	"id_060"	0	1
32	0.719	3	4	6	102	"3;2;1"	"id_060"	0	1
33	0.6	3	4	6	106	"3;2;1"	"id_060"	0	1
34	0.605	3	3	6	109	"3;2;1"	"id_060"	0	1
35	0.982	3	4	6	113	"3;2;1"	"id_060"	0	1
36	0.574	3	3	6	116	"3;2;1"	"id_060"	0	1
37	0.644	3	1	6	117	"3;2;1"	"id_060"	0	1
38	0.661	3	2	6	119	"3;2;1"	"id_060"	0	1
39	0.643	3	4	6	123	"3;2;1"	"id_060"	0	1
40	0.738	3	1	6	124	"3;2;1"	"id_060"	0	1
41	0.615	3	6	6	130	"3;2;1"	"id_060"	0	1
42	0.753	3	6	6	136	"3;2;1"	"id_060"	0	1
43	0.637	3	3	6	139	"3;2;1"	"id_060"	0	1
44	0.711	3	6	6	145	"3;2;1"	"id_060"	0	1
45	0.444	3	-2	6	143	"3;2;1"	"id_060"	0	1
46	0.688	3	2	6	145	"3;2;1"	"id_060"	0	1
47	1.034	1	8	6	153	"3;2;1"	"id_060"	0	1
48	0.682	1	-2	6	151	"3;2;1"	"id_060"	0	1
49	0.558	1	1	6	152	"3;2;1"	"id_060"	0	1
50	0.601	1	0	6	152	"3;2;1"	"id_060"	0	1
0	-247.292	0	0	7	0	"3;2;1"	"id_060"	0	1
