"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"
7	2.463	3	6	3	22	"1;3;2"	"id_045"	135	4
8	5.448	3	7	3	29	"1;3;2"	"id_045"	135	4
9	2.943	3	3	3	32	"1;3;2"	"id_045"	135	4
10	2.94	2	5	3	37	"1;3;2"	"id_045"	135	4
11	2.439	2	0	3	37	"1;3;2"	"id_045"	135	4
12	2.009	3	-2	3	35	"1;3;2"	"id_045"	135	4
13	2.051	1	2	3	37	"1;3;2"	"id_045"	135	4
14	2.081	2	3	3	40	"1;3;2"	"id_045"	135	4
15	2.078	2	0	3	40	"1;3;2"	"id_045"	135	4
16	1.981	3	3	3	43	"1;3;2"	"id_045"	135	4
17	2.224	3	1	3	44	"1;3;2"	"id_045"	135	4
18	2.149	3	4	3	48	"1;3;2"	"id_045"	135	4
19	2.098	3	6	3	54	"1;3;2"	"id_045"	135	4
20	6.428	3	1	3	55	"1;3;2"	"id_045"	135	4
21	2.231	2	2	3	57	"1;3;2"	"id_045"	135	4
22	2.218	2	1	3	58	"1;3;2"	"id_045"	135	4
23	1.924	3	1	3	59	"1;3;2"	"id_045"	135	4
24	2.287	3	3	3	62	"1;3;2"	"id_045"	135	4
25	2.224	2	4	3	66	"1;3;2"	"id_045"	135	4
26	1.963	2	7	3	73	"1;3;2"	"id_045"	135	4
27	1.692	2	4	3	77	"1;3;2"	"id_045"	135	4
28	5.061	3	7	3	84	"1;3;2"	"id_045"	135	4
29	2.156	3	-1	3	83	"1;3;2"	"id_045"	135	4
30	2.115	2	0	3	83	"1;3;2"	"id_045"	135	4
31	2.18	1	3	3	86	"1;3;2"	"id_045"	135	4
32	1.733	1	5	3	91	"1;3;2"	"id_045"	135	4
33	13.089	1	10	3	101	"1;3;2"	"id_045"	135	4
34	0.109	1	7	3	108	"1;3;2"	"id_045"	135	4
35	0.109	1	1	3	109	"1;3;2"	"id_045"	135	4
36	2.396	1	4	3	113	"1;3;2"	"id_045"	135	4
37	3.037	1	1	3	114	"1;3;2"	"id_045"	135	4
38	2.256	2	4	3	118	"1;3;2"	"id_045"	135	4
39	2.08	2	2	3	120	"1;3;2"	"id_045"	135	4
40	3.847	2	2	3	122	"1;3;2"	"id_045"	135	4
41	2.957	2	1	3	123	"1;3;2"	"id_045"	135	4
42	2.341	1	0	3	123	"1;3;2"	"id_045"	135	4
43	2.687	3	4	3	127	"1;3;2"	"id_045"	135	4
44	2.848	3	2	3	129	"1;3;2"	"id_045"	135	4
45	2.65	2	2	3	131	"1;3;2"	"id_045"	135	4
46	2.704	1	0	3	131	"1;3;2"	"id_045"	135	4
47	2.089	2	2	3	133	"1;3;2"	"id_045"	135	4
48	2.412	2	-1	3	132	"1;3;2"	"id_045"	135	4
49	2.316	3	1	3	133	"1;3;2"	"id_045"	135	4
50	2.224	3	0	3	133	"1;3;2"	"id_045"	135	4
0	-685.632	0	0	4	0	"1;3;2"	"id_045"	135	4
1	695.693	1	0	4	0	"2;1;3"	"id_045"	135	4
2	1.679	2	-4	4	-4	"2;1;3"	"id_045"	135	4
3	1.771	3	-1	4	-5	"2;1;3"	"id_045"	135	4
4	3.217	1	3	4	-2	"2;1;3"	"id_045"	135	4
5	1.831	2	10	4	8	"2;1;3"	"id_045"	135	4
6	2.956	2	-2	4	6	"2;1;3"	"id_045"	135	4
7	1.774	2	-3	4	3	"2;1;3"	"id_045"	135	4
8	1.378	2	9	4	12	"2;1;3"	"id_045"	135	4
9	1.563	2	-5	4	7	"2;1;3"	"id_045"	135	4
10	1.526	2	3	4	10	"2;1;3"	"id_045"	135	4
11	1.429	2	-1	4	9	"2;1;3"	"id_045"	135	4
12	1.453	2	3	4	12	"2;1;3"	"id_045"	135	4
13	1.921	3	3	4	15	"2;1;3"	"id_045"	135	4
14	1.741	3	2	4	17	"2;1;3"	"id_045"	135	4
15	1.385	3	4	4	21	"2;1;3"	"id_045"	135	4
16	1.221	3	3	4	24	"2;1;3"	"id_045"	135	4
17	1.223	3	-2	4	22	"2;1;3"	"id_045"	135	4
18	1.648	3	2	4	24	"2;1;3"	"id_045"	135	4
19	1.309	3	2	4	26	"2;1;3"	"id_045"	135	4
20	1.455	3	0	4	26	"2;1;3"	"id_045"	135	4
21	2.243	1	3	4	29	"2;1;3"	"id_045"	135	4
22	1.414	1	0	4	29	"2;1;3"	"id_045"	135	4
23	1.822	2	-1	4	28	"2;1;3"	"id_045"	135	4
24	1.54	2	4	4	32	"2;1;3"	"id_045"	135	4
25	2.145	3	3	4	35	"2;1;3"	"id_045"	135	4
26	2.384	3	1	4	36	"2;1;3"	"id_045"	135	4
27	1.708	3	1	4	37	"2;1;3"	"id_045"	135	4
28	1.422	3	2	4	39	"2;1;3"	"id_045"	135	4
29	1.312	3	3	4	42	"2;1;3"	"id_045"	135	4
30	1.263	3	3	4	45	"2;1;3"	"id_045"	135	4
31	1.191	3	0	4	45	"2;1;3"	"id_045"	135	4
32	1.306	3	4	4	49	"2;1;3"	"id_045"	135	4
33	1.237	3	0	4	49	"2;1;3"	"id_045"	135	4
34	1.133	3	2	4	51	"2;1;3"	"id_045"	135	4
35	1.01	3	2	4	53	"2;1;3"	"id_045"	135	4
36	1.266	3	1	4	54	"2;1;3"	"id_045"	135	4
37	1.066	3	-2	4	52	"2;1;3"	"id_045"	135	4
38	1.055	3	2	4	54	"2;1;3"	"id_045"	135	4
39	0.98	3	2	4	56	"2;1;3"	"id_045"	135	4
40	1.758	3	1	4	57	"2;1;3"	"id_045"	135	4
41	1.762	3	1	4	58	"2;1;3"	"id_045"	135	4
42	1.551	3	-1	4	57	"2;1;3"	"id_045"	135	4
43	1.369	3	2	4	59	"2;1;3"	"id_045"	135	4
44	1.19	3	1	4	60	"2;1;3"	"id_045"	135	4
45	1.158	3	0	4	60	"2;1;3"	"id_045"	135	4
46	1.823	3	3	4	63	"2;1;3"	"id_045"	135	4
47	1.957	3	3	4	66	"2;1;3"	"id_045"	135	4
48	1.658	3	-1	4	65	"2;1;3"	"id_045"	135	4
49	1.253	3	5	4	70	"2;1;3"	"id_045"	135	4
50	1.284	3	2	4	72	"2;1;3"	"id_045"	135	4
0	-772.433	0	0	5	0	"2;1;3"	"id_045"	135	4
1	781.167	1	2	5	2	"3;2;1"	"id_045"	135	4
2	2.701	2	1	5	3	"3;2;1"	"id_045"	135	4
3	1.848	3	10	5	13	"3;2;1"	"id_045"	135	4
4	8.785	2	-1	5	12	"3;2;1"	"id_045"	135	4
5	2.631	2	4	5	16	"3;2;1"	"id_045"	135	4
6	5.501	2	6	5	22	"3;2;1"	"id_045"	135	4
7	2.747	2	4	5	26	"3;2;1"	"id_045"	135	4
8	2.907	2	3	5	29	"3;2;1"	"id_045"	135	4
9	2.997	2	-1	5	28	"3;2;1"	"id_045"	135	4
10	1.625	2	2	5	30	"3;2;1"	"id_045"	135	4
11	5.469	2	5	5	35	"3;2;1"	"id_045"	135	4
12	2.229	2	6	5	41	"3;2;1"	"id_045"	135	4
13	1.714	2	5	5	46	"3;2;1"	"id_045"	135	4
14	1.53	2	2	5	48	"3;2;1"	"id_045"	135	4
15	1.54	2	4	5	52	"3;2;1"	"id_045"	135	4
16	1.336	2	0	5	52	"3;2;1"	"id_045"	135	4
17	1.812	2	0	5	52	"3;2;1"	"id_045"	135	4
18	1.534	2	-1	5	51	"3;2;1"	"id_045"	135	4
19	1.522	2	2	5	53	"3;2;1"	"id_045"	135	4
20	1.482	2	3	5	56	"3;2;1"	"id_045"	135	4
21	10.244	1	1	5	57	"3;2;1"	"id_045"	135	4
22	2.161	1	4	5	61	"3;2;1"	"id_045"	135	4
23	1.857	1	-2	5	59	"3;2;1"	"id_045"	135	4
24	1.95	1	4	5	63	"3;2;1"	"id_045"	135	4
25	1.523	1	3	5	66	"3;2;1"	"id_045"	135	4
26	1.47	1	2	5	68	"3;2;1"	"id_045"	135	4
27	1.27	1	4	5	72	"3;2;1"	"id_045"	135	4
28	1.517	1	3	5	75	"3;2;1"	"id_045"	135	4
29	1.506	1	0	5	75	"3;2;1"	"id_045"	135	4
30	1.077	1	1	5	76	"3;2;1"	"id_045"	135	4
31	1.157	1	1	5	77	"3;2;1"	"id_045"	135	4
32	3.731	3	5	5	82	"3;2;1"	"id_045"	135	4
33	2.186	3	-2	5	80	"3;2;1"	"id_045"	135	4
34	1.737	3	6	5	86	"3;2;1"	"id_045"	135	4
35	2.299	3	2	5	88	"3;2;1"	"id_045"	135	4
36	1.732	3	7	5	95	"3;2;1"	"id_045"	135	4
37	1.538	3	10	5	105	"3;2;1"	"id_045"	135	4
38	1.506	3	2	5	107	"3;2;1"	"id_045"	135	4
39	1.716	3	5	5	112	"3;2;1"	"id_045"	135	4
40	3.862	3	-1	5	111	"3;2;1"	"id_045"	135	4
41	2.054	3	-3	5	108	"3;2;1"	"id_045"	135	4
42	1.647	3	5	5	113	"3;2;1"	"id_045"	135	4
43	1.391	3	7	5	120	"3;2;1"	"id_045"	135	4
44	1.39	3	-1	5	119	"3;2;1"	"id_045"	135	4
45	1.233	3	-6	5	113	"3;2;1"	"id_045"	135	4
46	1.283	3	10	5	123	"3;2;1"	"id_045"	135	4
47	1.409	3	-3	5	120	"3;2;1"	"id_045"	135	4
48	2.916	3	-4	5	116	"3;2;1"	"id_045"	135	4
49	2.006	3	9	5	125	"3;2;1"	"id_045"	135	4
50	2.197	3	-4	5	121	"3;2;1"	"id_045"	135	4
0	-896.642	0	0	6	0	"3;2;1"	"id_045"	135	4
1	906.499	2	1	6	1	"2;1;3"	"id_045"	135	4
2	2.287	2	2	6	3	"2;1;3"	"id_045"	135	4
3	1.978	2	-1	6	2	"2;1;3"	"id_045"	135	4
4	2.103	2	7	6	9	"2;1;3"	"id_045"	135	4
5	2.155	2	1	6	10	"2;1;3"	"id_045"	135	4
6	1.632	2	-2	6	8	"2;1;3"	"id_045"	135	4
7	1.264	2	4	6	12	"2;1;3"	"id_045"	135	4
8	1.198	2	1	6	13	"2;1;3"	"id_045"	135	4
9	1.336	2	7	6	20	"2;1;3"	"id_045"	135	4
10	0.318	2	4	6	24	"2;1;3"	"id_045"	135	4
11	0.325	2	2	6	26	"2;1;3"	"id_045"	135	4
12	0.115	2	5	6	31	"2;1;3"	"id_045"	135	4
13	0.207	2	6	6	37	"2;1;3"	"id_045"	135	4
14	0.337	2	8	6	45	"2;1;3"	"id_045"	135	4
15	0.175	2	7	6	52	"2;1;3"	"id_045"	135	4
16	0.151	2	2	6	54	"2;1;3"	"id_045"	135	4
17	0.128	2	8	6	62	"2;1;3"	"id_045"	135	4
18	0.191	2	0	6	62	"2;1;3"	"id_045"	135	4
19	0.115	2	0	6	62	"2;1;3"	"id_045"	135	4
20	0.337	2	-2	6	60	"2;1;3"	"id_045"	135	4
21	0.113	2	2	6	62	"2;1;3"	"id_045"	135	4
22	0.119	2	11	6	73	"2;1;3"	"id_045"	135	4
23	0.115	2	11	6	84	"2;1;3"	"id_045"	135	4
24	0.177	2	-4	6	80	"2;1;3"	"id_045"	135	4
25	0.123	2	-2	6	78	"2;1;3"	"id_045"	135	4
26	0.211	2	2	6	80	"2;1;3"	"id_045"	135	4
27	0.113	2	9	6	89	"2;1;3"	"id_045"	135	4
28	0.211	2	4	6	93	"2;1;3"	"id_045"	135	4
29	0.116	2	-1	6	92	"2;1;3"	"id_045"	135	4
30	0.205	2	1	6	93	"2;1;3"	"id_045"	135	4
31	0.118	2	3	6	96	"2;1;3"	"id_045"	135	4
32	0.209	2	2	6	98	"2;1;3"	"id_045"	135	4
33	0.323	2	6	6	104	"2;1;3"	"id_045"	135	4
34	0.143	2	9	6	113	"2;1;3"	"id_045"	135	4
35	0.186	2	4	6	117	"2;1;3"	"id_045"	135	4
36	0.198	2	6	6	123	"2;1;3"	"id_045"	135	4
37	0.135	2	4	6	127	"2;1;3"	"id_045"	135	4
38	0.124	2	-1	6	126	"2;1;3"	"id_045"	135	4
39	0.201	2	8	6	134	"2;1;3"	"id_045"	135	4
40	0.135	2	1	6	135	"2;1;3"	"id_045"	135	4
41	0.189	2	7	6	142	"2;1;3"	"id_045"	135	4
42	0.345	2	6	6	148	"2;1;3"	"id_045"	135	4
43	0.119	2	6	6	154	"2;1;3"	"id_045"	135	4
44	0.184	2	5	6	159	"2;1;3"	"id_045"	135	4
45	0.121	2	11	6	170	"2;1;3"	"id_045"	135	4
46	0.202	2	1	6	171	"2;1;3"	"id_045"	135	4
47	0.133	2	10	6	181	"2;1;3"	"id_045"	135	4
48	0.187	2	-4	6	177	"2;1;3"	"id_045"	135	4
49	0.325	2	-6	6	171	"2;1;3"	"id_045"	135	4
50	0.129	2	-10	6	161	"2;1;3"	"id_045"	135	4
0	-928.06	0	0	7	0	"2;1;3"	"id_045"	135	4
